Sample_ID,δ13CVPDB_permil,Total_C_µg,C_Comment,δ15NAir_permil,Total_N_µg,N_Comment,Tray_Name,Well_Id,Type_of_Material,Analysis,Sample_Weight_mg_from_Sample_List,Internal_ID,Analysis_Number,Mass_Spec
J1 GERDIS 2,-30.45,1463.86,,0.5,75.84,,USDADrought1,A1,leaf,"13C, %N",3.906,2225526,612172,D
D2 GERDIS 2,-31.2,1511.56,,2.12,98.39,,USDADrought1,A2,leaf,"13C, %N",3.815,2225527,612173,D
A6 EROCIC 2,-31.4,1281.59,,2.71,109.34,,USDADrought1,A3,leaf,"13C, %N",3.991,2225528,612174,D
F2 EROCIC 1,-30.12,1416.59,,3.83,115.83,,USDADrought1,A4,leaf,"13C, %N",3.824,2225529,612175,D
E6 EROCIC 2,-29.24,1148.69,,1.56,90.08,,USDADrought1,A5,leaf,"13C, %N",3.284,2225530,612176,D
E7 EROBOT 1,-30.67,1333.12,,1.94,70.84,,USDADrought1,A6,leaf,"13C, %N",3.487,2225531,612177,D
F5 EROBOT 1,-31.26,1495.14,,2.92,67.11,,USDADrought1,A7,leaf,"13C, %N",3.895,2225532,612178,D
C1 PLAERE 2,-31.03,1516.44,,1.06,80.3,,USDADrought1,A8,leaf,"13C, %N",3.827,2225533,612179,D
H7 PLAERE 2,-29.78,1425.91,,1,67.36,,USDADrought1,A9,leaf,"13C, %N",3.656,2225534,612180,D
H4 PLAERE 2,-29.62,1433.46,,0.89,62.41,,USDADrought1,A10,leaf,"13C, %N",3.708,2225535,612181,D
D5 PHATAN 1,-28.35,1542.16,,5.12,128.38,,USDADrought1,A11,leaf,"13C, %N",3.972,2225536,612182,D
C6 PHATAN 1,-29.76,1513.11,,2.85,115.64,,USDADrought1,A12,leaf,"13C, %N",3.998,2225537,612183,D
B8 BROARE 2,-29.7,1263.82,,1.63,102.37,,USDADrought1,B1,leaf,"13C, %N",3.679,2225538,612190,D
D8 MICCAL 2,-30.56,1587.84,,1.36,50.47,,USDADrought1,B2,leaf,"13C, %N",3.952,2225539,612191,D
H4 MICCAL 2,-29.7,1423.25,,1.69,81.46,,USDADrought1,B3,leaf,"13C, %N",3.482,2225540,612192,D
B3 MICCAL 2,-28.99,1537.06,,2.75,68.82,,USDADrought1,B4,leaf,"13C, %N",3.792,2225541,612193,D
D7 MICCAL 2,-30.75,1286.25,,0.88,63.63,,USDADrought1,B5,leaf,"13C, %N",3.402,2225542,612194,D
J3 MICCAL 2,-29.71,1410.82,,0.12,49.92,,USDADrought1,B6,leaf,"13C, %N",3.646,2225543,612195,D
J6 MICCAL 2,-31.6,1392.62,,0.63,78.78,,USDADrought1,B7,leaf,"13C, %N",3.59,2225544,612196,D
B6 MICCAL 2,-30.19,1518.87,,1.69,61.67,,USDADrought1,B8,leaf,"13C, %N",3.788,2225545,612197,D
G2 MICCAL 2,-30.75,1481.16,,1.73,92.22,,USDADrought1,B9,leaf,"13C, %N",3.656,2225546,612198,D
H8 MICCAL 2,-30.38,1574.09,,1.36,87.39,,USDADrought1,B10,leaf,"13C, %N",3.848,2225547,612199,D
C1 BROMAD 2,-31,663.7,,2.7,34.03,,USDADrought1,B11,leaf,"13C, %N",1.728,2225548,612200,D
F2 LUPSUC 2,-30.63,1079.98,,-0.29,76.76,,USDADrought1,B12,leaf,"13C, %N",3.117,2225549,612201,D
D8 BROHOR 2,-29.6,1482.72,,1.94,97.9,,USDADrought1,C1,leaf,"13C, %N",3.759,2225550,612206,D
G5 ELYCAP 2,-30.05,1144.25,,1.09,47.81,,USDADrought1,C2,leaf,"13C, %N",3.214,2225551,612207,D
A8 ELYCAP 2,-28.74,812.61,,2.84,38.62,,USDADrought1,C3,leaf,"13C, %N",2.347,2225552,612208,D
A5 ELYCAP 2,-29.49,1045.5,,2.53,28.71,,USDADrought1,C4,leaf,"13C, %N",3.177,2225553,612209,D
F5 MICCAL 2,-29.83,1388.62,,1.06,96.56,,USDADrought1,C5,leaf,"13C, %N",3.428,2225554,612210,D
B2 MICCAL 2,-29.48,1403.72,,2.82,99.56,,USDADrought1,C6,leaf,"13C, %N",3.443,2225555,612211,D
F4 MICCAL 2,-30.44,1423.25,,1.43,99.13,,USDADrought1,C7,leaf,"13C, %N",3.51,2225556,612212,D
A5 MICCAL 2,-32.15,1584.51,,1.9,85.68,,USDADrought1,C8,leaf,"13C, %N",3.966,2225557,612213,D
A6 MICCAL 2,-31.42,1430.8,,2.01,84.95,,USDADrought1,C9,leaf,"13C, %N",3.574,2225558,612214,D
A8 MICCAL 2,-30.99,1380.41,,2.55,107.38,,USDADrought1,C10,leaf,"13C, %N",3.397,2225559,612215,D
A8 EROBOT 1,-30.91,1289.59,,2.55,50.39,,USDADrought1,C11,leaf,"13C, %N",3.238,2225560,612216,D
F2 LUPMIC 1,-31.56,1447.88,,-0.27,90.2,,USDADrought1,C12,leaf,"13C, %N",3.947,2225561,612217,D
A4 LUPMIC 1,-32.65,1249.82,,0.19,106.83,,USDADrought1,D1,leaf,"13C, %N",3.323,2225562,612220,D
C2 BROMAD 2,-33.19,1097.99,,0.02,54.21,,USDADrought1,D2,leaf,"13C, %N",3.279,2225563,612221,D
I4 BRODIA 2,-31.47,1261.82,,0.25,51.94,,USDADrought1,D3,leaf,"13C, %N",3.258,2225564,612222,D
E4 AVEBAR 2,-29.03,1303.8,,2.57,70.04,,USDADrought1,D4,leaf,"13C, %N",3.272,2225565,612223,D
E7 BROMAD 2,-29.17,629.8,,1.11,27.92,,USDADrought1,D5,leaf,"13C, %N",1.645,2225566,612224,D
C7 EROCIC 1,-29.41,914.63,,2.51,67.78,,USDADrought1,D6,leaf,"13C, %N",2.878,2225567,612225,D
F4 ELYCAP 2,-30.23,1391.07,,1.42,62.66,,USDADrought1,D7,leaf,"13C, %N",3.817,2225568,612226,D
B2 ELYCAP 2,-30.23,1594.71,,3.43,92.1,,USDADrought1,D8,leaf,"13C, %N",3.993,2225569,612227,D
C1 ELYCAP 2,-29.59,1418.59,,2.85,51.08,,USDADrought1,D9,leaf,"13C, %N",3.832,2225570,612228,D
B5 ELYCAP 2,-30.14,1320.68,,1.92,51.23,,USDADrought1,D10,leaf,"13C, %N",3.63,2225571,612229,D
I5 CLAPUR 2,-30.98,1503.57,,1.1,109.16,,USDADrought1,D11,leaf,"13C, %N",3.861,2225572,612230,D
H4 CLAPUR 2,-29.23,1423.47,,1.63,74.13,,USDADrought1,D12,leaf,"13C, %N",3.632,2225573,612231,D
E3 CLAPUR 2,-29.95,1439.45,,-0.04,83.24,,USDADrought1,E1,leaf,"13C, %N",3.814,2225574,612238,D
I8 CLAPUR 2,-30.53,1434.57,,1.55,91.36,,USDADrought1,E2,leaf,"13C, %N",3.699,2225575,612239,D
A1 CLAPUR 2,-30.25,1551.25,,2.39,85.01,,USDADrought1,E3,leaf,"13C, %N",3.967,2225576,612240,D
G6 CLAPUR 2,-30.29,1409.71,,0.8,92.34,,USDADrought1,E4,leaf,"13C, %N",3.558,2225577,612241,D
C3 CLAPUR 2,-30.31,1346.66,,0.75,92.34,,USDADrought1,E5,leaf,"13C, %N",3.416,2225578,612242,D
F1 CLAPUR 2,-30.13,1356.43,,2.18,66.14,,USDADrought1,E6,leaf,"13C, %N",3.333,2225579,612243,D
H6 CLAPUR 2,-30.34,1302.47,,1.32,95.15,,USDADrought1,E7,leaf,"13C, %N",3.384,2225580,612244,D
J2 CLAPUR 2,-30.52,1423.47,,1.85,97.29,,USDADrought1,E8,leaf,"13C, %N",3.642,2225581,612245,D
I6 CLAPUR 2,-31.09,1432.79,,1.19,97.11,,USDADrought1,E9,leaf,"13C, %N",3.676,2225582,612246,D
H2 CLAPUR 2,-30.46,1359.32,,1.46,87.02,,USDADrought1,E10,leaf,"13C, %N",3.377,2225583,612247,D
D1 CLAPUR 2,-30.51,1395.28,,1.82,92.4,,USDADrought1,E11,leaf,"13C, %N",3.741,2225584,612248,D
E1 CLAPUR 2,-31.21,1334.67,,1.15,62.35,,USDADrought1,E12,leaf,"13C, %N",3.484,2225585,612249,D
I8 AIRCAR 2,-28.69,1290.25,,1.03,28.61,,USDADrought1,F1,leaf,"13C, %N",3.113,2225586,612254,D
I5 AIRCAR 2,-31.1,1147.58,,1.11,30,,USDADrought1,F2,leaf,"13C, %N",3.058,2225587,612255,D
G1 BRODIA 2,-30.65,1367.76,,0.8,59.77,,USDADrought1,F3,leaf,"13C, %N",3.575,2225588,612256,D
A3 LUPBIC 1,-30.77,1546.82,,0.68,152.46,,USDADrought1,F4,leaf,"13C, %N",3.709,2225589,612257,D
G4 EROCIC 2,-29.66,1403.27,,2.31,107.14,,USDADrought1,F5,leaf,"13C, %N",3.9,2225590,612258,D
D6 GERDIS 2,-30.56,1475.62,,3.31,106.41,,USDADrought1,F6,leaf,"13C, %N",3.536,2225591,612259,D
C5 GERDIS 2,-31.14,1567,,1.86,76.39,,USDADrought1,F7,leaf,"13C, %N",3.995,2225592,612260,D
G8 GERDIS 2,-32.31,1433.01,,1.01,72.67,,USDADrought1,F8,leaf,"13C, %N",3.595,2225593,612261,D
F8 GERDIS 2,-30.86,1255.15,,1.92,75.66,,USDADrought1,F9,leaf,"13C, %N",3.15,2225594,612262,D
E2 EROCIC 2 a,-29.44,1465.41,,2.85,82.69,,USDADrought1,F10,leaf,"13C, %N",3.857,2225595,612263,D
D3 EROCIC 1,-29.23,1435.01,,3.17,109.1,,USDADrought1,F11,leaf,"13C, %N",3.87,2225596,612264,D
I3 EROCIC 2 a,-31.08,1366.87,,1.15,84.88,,USDADrought1,F12,leaf,"13C, %N",3.625,2225597,612265,D
E5 CENMEL 2,-31.1,1193.37,,1.92,68.52,,USDADrought1,G1,leaf,"13C, %N",3.347,2225598,612268,D
H8 CENMEL 2,-30.37,1270.26,,1.89,80.97,,USDADrought1,G2,leaf,"13C, %N",3.31,2225599,612269,D
H1 CENMEL 2,-30.63,1251.82,,1.8,83.11,,USDADrought1,G3,leaf,"13C, %N",3.185,2225600,612270,D
A7 CENMEL 2,-30.87,1381.96,,2.44,95.76,,USDADrought1,G4,leaf,"13C, %N",3.524,2225601,612271,D
G3 CENMEL 2,-30.93,1207.6,,1.3,77.49,,USDADrought1,G5,leaf,"13C, %N",3.165,2225602,612272,D
F6 CENMEL 2,-30.72,1404.61,,2.03,87.27,,USDADrought1,G6,leaf,"13C, %N",3.692,2225603,612273,D
A6 CENMEL 2,-31.03,1418.59,,4.03,90.08,,USDADrought1,G7,leaf,"13C, %N",3.641,2225604,612274,D
D8 CENMEL 2,-31.19,1363.09,,1.73,74.56,,USDADrought1,G8,leaf,"13C, %N",3.909,2225605,612275,D
B6 CENMEL 2,-30.73,1342,,2.29,78.23,,USDADrought1,G9,leaf,"13C, %N",3.518,2225606,612276,D
B3 CENMEL 2,-31.14,1328.9,,1.47,80.61,,USDADrought1,G10,leaf,"13C, %N",3.471,2225607,612277,D
C2 CENMEL 2,-30.37,1255.37,,4.72,99.86,,USDADrought1,G11,leaf,"13C, %N",3.227,2225608,612278,D
D7 CENMEL 2,-30.97,1390.62,,3.15,91.36,,USDADrought1,G12,leaf,"13C, %N",3.669,2225609,612279,D
J7 BROARE 2,-30.4,1164.7,,2.98,75.9,,USDADrought1,H1,leaf,"13C, %N",3.148,2225610,612286,D
B7 TORARV 2,-29.42,1388.18,,1.94,60.6,,USDADrought1,H2,leaf,"13C, %N",3.995,2225611,612287,D
J4 BROARE 2,-30.5,1179.59,,1.76,57.8,,USDADrought1,H3,leaf,"13C, %N",3.156,2225612,612288,D
I3 BROARE 2,-30.39,1127.13,,1.54,63.39,,USDADrought1,H4,leaf,"13C, %N",3.17,2225613,612289,D
F8 TORARV 2,-30.92,1210.04,,0.02,45.09,,USDADrought1,H5,leaf,"13C, %N",3.521,2225614,612290,D
H3 BROARE 2,-29.76,1425.69,,1.64,76.52,,USDADrought1,H6,leaf,"13C, %N",3.837,2225615,612291,D
E8 TORARV 2,-31.48,1234.71,,0.26,47.08,,USDADrought1,H7,leaf,"13C, %N",3.699,2225616,612292,D
D5 BROARE 2,-29.62,1178.48,,1.37,65.34,,USDADrought1,H8,leaf,"13C, %N",3.2,2225617,612293,D
A4 EROCIC 2,-29.99,1318.24,,3.55,128.68,,USDADrought1,H9,leaf,"13C, %N",3.518,2225618,612294,D
J1 TORARV 2,-31.68,874.1,,0.77,29.9,,USDADrought1,H10,leaf,"13C, %N",2.595,2225619,612295,D
E8 TRIHIR 1,-32.16,1192.49,,-0.27,89.71,,USDADrought1,H11,leaf,"13C, %N",3.095,2225620,612296,D
A8 TRIHIR 1,-31.23,1401.28,,-0.63,100.29,,USDADrought1,H12,leaf,"13C, %N",3.634,2225621,612297,D
F8 TRIHIR 1,-32.79,1377.08,,-0.64,81.59,,USDADrought2,A1,leaf,"13C, %N",3.621,2225622,612302,D
F4 TRIHIR 2,-30.58,1172.48,,-0.98,48.68,,USDADrought2,A2,leaf,"13C, %N",3.194,2225623,612303,D
F5 TRIHIR 2,-30.91,1182.71,,-0.61,54.4,,USDADrought2,A3,leaf,"13C, %N",3.191,2225624,612304,D
G2 TRIHIR 2,-31.4,1362.65,,-0.94,73.46,,USDADrought2,A4,leaf,"13C, %N",3.636,2225625,612305,D
G5 TRIHIR 1,-31.45,1228.04,,-0.88,97.84,,USDADrought2,A5,leaf,"13C, %N",3.283,2225626,612306,D
G8 TRIHIR 1,-31.62,1309.8,,-0.79,90.45,,USDADrought2,A6,leaf,"13C, %N",3.435,2225627,612307,D
G1 TRIHIR 1,-32.75,1337.34,,-0.6,97.84,,USDADrought2,A7,leaf,"13C, %N",3.608,2225628,612308,D
B5 TRIHIR 1,-30.11,1448.55,,-0.49,131.07,,USDADrought2,A8,leaf,"13C, %N",3.963,2225629,612309,D
B2 TRIHIR 2,-29.76,1384.41,,-0.64,122.01,,USDADrought2,A9,leaf,"13C, %N",3.721,2225630,612310,D
B7 TRIHIR 1,-31.63,1360.43,,-0.6,107.38,,USDADrought2,A10,leaf,"13C, %N",3.504,2225631,612311,D
H7 TRIHIR 2,-31.54,1469.18,,-0.91,105.06,,USDADrought2,A11,leaf,"13C, %N",3.905,2225632,612312,D
H4 TRIHIR 1,-31.68,1359.98,,-1.23,73.03,,USDADrought2,A12,leaf,"13C, %N",3.656,2225633,612313,D
J1 TRIHIR 2,-30.12,1326.45,,-0.53,85.8,,USDADrought2,B1,leaf,"13C, %N",3.652,2225634,612316,D
C1 TRIHIR 2,-29.92,1168.48,,-0.8,94.6,,USDADrought2,B2,leaf,"13C, %N",3.101,2225635,612317,D
D6 TORARV 2,-32.1,1305.13,,0.43,53.68,,USDADrought2,B3,leaf,"13C, %N",3.813,2225636,612318,D
G4 BROARE 2,-29.74,1232.49,,1.68,63.57,,USDADrought2,B4,leaf,"13C, %N",3.27,2225637,612319,D
H5 TORARV 2,-32.13,1224.04,,0.5,41.96,,USDADrought2,B5,leaf,"13C, %N",3.568,2225638,612320,D
F7 BROARE 2,-30.02,1211.16,,1.75,50.93,,USDADrought2,B6,leaf,"13C, %N",3.33,2225639,612321,D
A3 TORARV 2,-30.39,1238.71,,0.64,52.53,,USDADrought2,B7,leaf,"13C, %N",3.524,2225640,612322,D
F2 BROARE 2,-30.21,1559.68,,1.96,87.76,,USDADrought2,B8,leaf,"13C, %N",3.975,2225641,612323,D
D2 TORARV 2,-30.78,1196.26,,1.04,39.59,,USDADrought2,B9,leaf,"13C, %N",3.472,2225642,612324,D
E4 BROARE 2,-29.7,1386.4,,0.94,74.07,,USDADrought2,B10,leaf,"13C, %N",3.697,2225643,612325,D
E2 BROARE 2,-30.11,1381.08,,1.08,51.34,,USDADrought2,B11,leaf,"13C, %N",3.557,2225644,612326,D
D3 BROARE 2,-30.21,1224.93,,2.73,73.16,,USDADrought2,B12,leaf,"13C, %N",3.218,2225645,612327,D
C7 BROARE 2,-30.62,1348.66,,2.79,92.83,,USDADrought2,C1,leaf,"13C, %N",3.464,2225646,612334,D
C4 TORARV 2,-31.44,1342.89,,0.33,33.65,,USDADrought2,C2,leaf,"13C, %N",3.855,2225647,612335,D
F3 TORARV 2,-31.01,1328.23,,0.66,42.14,,USDADrought2,C3,leaf,"13C, %N",3.707,2225648,612336,D
I4 TORARV 2,-31.16,1295.36,,0.68,69.74,,USDADrought2,C4,leaf,"13C, %N",3.822,2225649,612337,D
C5 TORARV 2,-31.37,1249.15,,0.58,38.54,,USDADrought2,C5,leaf,"13C, %N",3.628,2225650,612338,D
I1 TORARV 2,-31.02,1363.09,,0.41,45.15,,USDADrought2,C6,leaf,"13C, %N",3.965,2225651,612339,D
C6 BROARE 2,-30.64,1364.87,,4.06,91.55,,USDADrought2,C7,leaf,"13C, %N",3.546,2225652,612340,D
B1 TORARV 2,-30.5,1279.37,,-0.12,79.08,,USDADrought2,C8,leaf,"13C, %N",3.541,2225653,612341,D
G8 TORARV 2,-31.54,1386.4,,0.13,67.11,,USDADrought2,C9,leaf,"13C, %N",3.819,2225654,612342,D
A2 BROARE 2,-30.32,1438.78,,3.15,92.46,,USDADrought2,C10,leaf,"13C, %N",3.767,2225655,612343,D
A4 BROARE 2,-30.64,1315.57,,3.33,90.08,,USDADrought2,C11,leaf,"13C, %N",3.335,2225656,612344,D
G1 TORARV 2,-31.04,1279.81,,0.38,43.28,,USDADrought2,C12,leaf,"13C, %N",3.591,2225657,612345,D
A2 EROCIC 1,-29.29,1190.26,,3.45,122.01,,USDADrought2,D1,leaf,"13C, %N",3.961,2225658,612350,D
B6 EROCIC 1,-29.51,1426.8,,3.05,155.28,,USDADrought2,D2,leaf,"13C, %N",3.893,2225659,612351,D
B3 EROCIC 2,-30.41,1187.6,,3.26,159.45,,USDADrought2,D3,leaf,"13C, %N",3.639,2225660,612352,D
B8 EROCIC 1,-29.52,1288.7,,4.66,103.65,,USDADrought2,D4,leaf,"13C, %N",3.755,2225661,612353,D
H1 EROCIC 1,-30.37,1368.42,,3.54,118.34,,USDADrought2,D5,leaf,"13C, %N",3.743,2225662,612354,D
H3 EROCIC 2,-29.83,1433.9,,3.88,133.22,,USDADrought2,D6,leaf,"13C, %N",3.844,2225663,612355,D
I2 EROCIC 2,-30.36,1196.04,,4.21,92.46,,USDADrought2,D7,leaf,"13C, %N",3.243,2225664,612356,D
J8 EROCIC 2,-30.09,1078.2,,3.68,92.34,,USDADrought2,D8,leaf,"13C, %N",3.836,2225665,612357,D
J5 EROCIC 2,-30.86,1280.03,,3.99,96.99,,USDADrought2,D9,leaf,"13C, %N",3.823,2225666,612358,D
J4 EROCIC 2,-30.17,1328.45,,2.63,128.87,,USDADrought2,D10,leaf,"13C, %N",3.573,2225667,612359,D
G3 EROCIC 1,-30.29,1268.48,,3.12,89.28,,USDADrought2,D11,leaf,"13C, %N",3.431,2225668,612360,D
J7 EROCIC 1,-30.41,1266.93,,1.73,81.83,,USDADrought2,D12,leaf,"13C, %N",3.78,2225669,612361,D
E5 EROCIC 2,-29.82,1448.77,,4.51,120.05,,USDADrought2,E1,leaf,"13C, %N",3.879,2225670,612364,D
I3 EROCIC 2 b,-31.43,1205.82,,2.02,70.1,,USDADrought2,E2,leaf,"13C, %N",3.712,2225671,612365,D
E2 EROCIC 2 b,-29.6,1182.48,,2.87,67.05,,USDADrought2,E3,leaf,"13C, %N",3.761,2225672,612366,D
C4 GERDIS 2,-32.06,1440.78,,2.08,63.82,,USDADrought2,E4,leaf,"13C, %N",3.829,2225673,612367,D
G1 GERDIS 2,-31.56,1377.52,,1.12,78.71,,USDADrought2,E5,leaf,"13C, %N",3.641,2225674,612368,D
B7 GERDIS 2,-31.66,1355.54,,0.96,62.96,,USDADrought2,E6,leaf,"13C, %N",3.468,2225675,612369,D
I4 GERDIS 2,-32.04,1330.23,,0.87,63.75,,USDADrought2,E7,leaf,"13C, %N",3.586,2225676,612370,D
