Sample_ID,δ13CVPDB_permil,Total_C_µg,C_Comment,δ15NAir_permil,Total_N_µg,N_Comment,Tray_Name,Well_Id,Type_of_Material,Analysis,Sample_Weight_mg_from_Sample_List,Internal_ID,Analysis_Number,Mass_Spec
I1 GERDIS 2,-31.43,1455.43,,0.99,74.62,,USDADrought2,E8,leaf,"13C, %N",3.756,2225677,612371,D
A3 GERDIS 2,-32.74,1209.82,,1.53,70.47,,USDADrought2,E9,leaf,"13C, %N",3.201,2225678,612372,D
E8 GERDIS 2,-30.6,1328.45,,1.8,60.19,,USDADrought2,E10,leaf,"13C, %N",3.797,2225679,612373,D
F3 GERDIS 2,-32.12,1458.09,,2.21,78.23,,USDADrought2,E11,leaf,"13C, %N",3.803,2225680,612374,D
H5 GERDIS 2,-30.98,1454.32,,1.1,85.19,,USDADrought2,E12,leaf,"13C, %N",3.769,2225681,612375,D
B1 GERDIS 2,-32.09,1511.88,,3.08,77.38,,USDADrought2,F1,leaf,"13C, %N",3.694,2225682,613695,D
G8 EROBOT 1,-33.14,1490.81,,4.43,103.62,,USDADrought2,F2,leaf,"13C, %N",3.973,2225683,613696,D
E8 EROBOT 1,-30.2,1187.12,,5.07,65.79,,USDADrought2,F3,leaf,"13C, %N",3.526,2225684,613697,D
J1 EROBOT 2,-32.49,1304.97,,3.69,56.93,,USDADrought2,F4,leaf,"13C, %N",3.434,2225685,613698,D
G1 EROBOT 1,-31.22,1348.3,,2.69,62.42,,USDADrought2,F5,leaf,"13C, %N",3.547,2225686,613699,D
F8 EROBOT 2,-30.46,1367.6,,3.19,71.35,,USDADrought2,F6,leaf,"13C, %N",3.676,2225687,613700,D
C5 EROBOT 1,-31.82,1400.03,,2.31,121.24,,USDADrought2,F7,leaf,"13C, %N",3.328,2225688,613701,D
F3 EROBOT 1,-30.27,1462.46,,6.33,100.26,,USDADrought2,F8,leaf,"13C, %N",3.721,2225689,613702,D
A3 EROBOT 1,-31.58,1336.3,,2.11,126.49,,USDADrought2,F9,leaf,"13C, %N",3.461,2225690,613703,D
A5 EROBOT 1,-30.01,1362.66,,4.6,100,,USDADrought2,F10,leaf,"13C, %N",3.448,2225691,613704,D
B2 EROBOT 1,-31.72,1542.98,,1.28,138.74,,USDADrought2,F11,leaf,"13C, %N",3.83,2225692,613705,D
B1 EROBOT 1,-31.5,1604.63,,5.74,109.13,Integration error. Interpret data cautiously,USDADrought2,F12,leaf,"13C, %N",3.958,2225693,613706,D
G5 EROBOT 2,-29.62,1211.5,,4.9,70.34,,USDADrought2,G1,leaf,"13C, %N",3.612,2225694,611563,D
B5 EROBOT 1,-30.66,1211.28,,3.6,68.43,,USDADrought2,G2,leaf,"13C, %N",3.159,2225695,611564,D
H7 EROBOT 1,-30.57,1248.72,,5.31,91.31,,USDADrought2,G3,leaf,"13C, %N",3.184,2225696,611565,D
I4 EROBOT 1,-31.54,1468.04,,2.96,119.61,,USDADrought2,G4,leaf,"13C, %N",3.657,2225697,611566,D
D6 EROBOT 2,-30.28,1372.47,,4.21,90.95,Integration error. Interpret data cautiously,USDADrought2,G5,leaf,"13C, %N",3.616,2225698,611567,D
B2 HOLVIR 2,-32.23,1523.53,,2.59,57.51,,USDADrought2,G6,leaf,"13C, %N",3.76,2225699,611568,D
A5 HOLVIR 1,-31.34,1329.75,,2.66,61.32,,USDADrought2,G7,leaf,"13C, %N",3.226,2225700,611569,D
F5 HOLVIR 2,-31.3,1391.85,,1.91,44.97,,USDADrought2,G8,leaf,"13C, %N",3.477,2225701,611570,D
H4 HOLVIR 1,-31.73,1303.33,,1.96,55.46,,USDADrought2,G9,leaf,"13C, %N",3.191,2225702,611571,D
I7 HOLVIR 1,-31.61,1401.1,,1.5,68.49,,USDADrought2,G10,leaf,"13C, %N",3.379,2225703,611572,D
C1 HOLVIR 2,-30.96,1559.65,,1.65,61.38,,USDADrought2,G11,leaf,"13C, %N",3.79,2225704,611573,D
G2 HOLVIR 2,-31.3,1573.08,,1.8,31.93,,USDADrought2,G12,leaf,"13C, %N",3.935,2225705,611574,D
A4 BRODIA 2,-29.64,1374.45,,2.95,58.76,,USDADrought2,H1,leaf,"13C, %N",3.587,2225706,611581,D
B2 BRODIA 2,-30.7,1333.06,,2.84,59.32,,USDADrought2,H2,leaf,"13C, %N",3.436,2225707,611582,D
F8 BRODIA 2,-30.77,1420.48,,1.64,58.41,,USDADrought2,H3,leaf,"13C, %N",3.68,2225708,611583,D
G2 BRODIA 2,-30.61,1186.62,,1.26,52.97,,USDADrought2,H4,leaf,"13C, %N",3.107,2225709,611584,D
J1 BRODIA 2,-30.4,1406.16,,0.47,55.83,,USDADrought2,H5,leaf,"13C, %N",3.71,2225710,611585,D
D8 BRODIA 2,-31.16,1248.06,,2.41,50.17,,USDADrought2,H6,leaf,"13C, %N",3.307,2225711,611586,D
F1 BRODIA 2,-29.9,1350.01,,1.71,58.98,,USDADrought2,H7,leaf,"13C, %N",3.497,2225712,611587,D
D5 BRODIA 2,-30.35,1327.33,,1.18,56.94,,USDADrought2,H8,leaf,"13C, %N",3.502,2225713,611588,D
B3 BRODIA 2,-29.97,1517.15,,2.69,51.37,,USDADrought2,H9,leaf,"13C, %N",3.918,2225714,611589,D
G4 BRODIA 2,-30.1,1446.46,,1.17,78.4,,USDADrought2,H10,leaf,"13C, %N",3.73,2225715,611590,D
B6 BRODIA 2,-29.08,1154.47,,3.16,38.62,,USDADrought2,H11,leaf,"13C, %N",3.035,2225716,611591,D
B1 BRODIA 2,-30.74,1317.86,,2.37,60.14,,USDADrought2,H12,leaf,"13C, %N",3.518,2225717,611592,D
H2 MADGRA 2,-30.5,1507.67,,1.23,90.86,,USDADrought3,A1,leaf,"13C, %N",3.697,2225718,612419,D
F1 MADGRA 2,-30.81,1464.38,,2.51,97.37,,USDADrought3,A2,leaf,"13C, %N",3.586,2225719,612420,D
C5 MADGRA 2,-30.64,1379.67,,2.52,71.91,,USDADrought3,A3,leaf,"13C, %N",3.455,2225720,612421,D
B7 MADGRA 2,-29.54,1558.66,,1.64,75.48,,USDADrought3,A4,leaf,"13C, %N",3.902,2225721,612422,D
B1 MADGRA 2,-29.68,1618.86,,1.38,100.96,,USDADrought3,A5,leaf,"13C, %N",3.953,2225722,612423,D
I1 MADGRA 2,-29.95,1369.13,,0.97,68.73,,USDADrought3,A6,leaf,"13C, %N",3.47,2225723,612424,D
A5 BROHOR 2,-30.76,1558.17,,1.72,55.43,,USDADrought3,A7,leaf,"13C, %N",3.809,2225724,612425,D
C3 HYPGLA 2,-31.15,1227.5,,2.72,92.39,,USDADrought3,A8,leaf,"13C, %N",3.09,2225725,612426,D
F1 HYPGLA 2,-30.2,1369.62,,1.15,67.74,,USDADrought3,A9,leaf,"13C, %N",3.506,2225726,612427,D
I2 CENMEL 2,-31.97,1489.71,,2.28,103.29,,USDADrought3,A10,leaf,"13C, %N",3.551,2225727,612428,D
E6 CENMEL 2,-31.29,1260.47,,2.18,76.28,,USDADrought3,A11,leaf,"13C, %N",3.319,2225728,612429,D
J5 CENMEL 2,-31.49,1202.36,,0.93,72.37,,USDADrought3,A12,leaf,"13C, %N",3.289,2225729,612430,D
J8 CENMEL 2,-31.31,1326.99,,0.12,74.75,,USDADrought3,B1,leaf,"13C, %N",3.508,2225730,612437,D
C5 TRIHIR 2,-31.36,1548.56,,-0.88,131.16,,USDADrought3,B2,leaf,"13C, %N",3.791,2225731,612438,D
D2 TRIHIR 2,-30.93,1509.89,,-0.66,115.81,,USDADrought3,B3,leaf,"13C, %N",3.647,2225732,612439,D
D6 TRIHIR 2,-32.37,1431.21,,-0.6,91.72,,USDADrought3,B4,leaf,"13C, %N",3.47,2225733,612440,D
J6 TRIHIR 2,-32.2,1600.59,,-0.85,115.21,,USDADrought3,B5,leaf,"13C, %N",3.875,2225734,612441,D
E7 TRIHIR 1,-31.9,1404.94,,-0.94,80.12,,USDADrought3,B6,leaf,"13C, %N",3.47,2225735,612442,D
B5 PLAERE 2,-30.31,1542.89,,0.59,43.42,,USDADrought3,B7,leaf,"13C, %N",3.74,2225736,612443,D
F4 PLAERE 2,-29.44,1331.4,,1.42,59.73,,USDADrought3,B8,leaf,"13C, %N",3.27,2225737,612444,D
F5 PLAERE 2,-31.01,1587.02,,1.69,90.66,,USDADrought3,B9,leaf,"13C, %N",3.813,2225738,612445,D
D4 PLAERE 2,-30.1,1376.98,,3.09,66.15,,USDADrought3,B10,leaf,"13C, %N",3.262,2225739,612446,D
J3 PLAERE 2,-30.47,1268.78,,0.56,60.9,,USDADrought3,B11,leaf,"13C, %N",3.109,2225740,612447,D
J6 PLAERE 2,-29.72,1438.33,,1.21,46.37,,USDADrought3,B12,leaf,"13C, %N",3.47,2225741,612448,D
E7 PLAERE 2,-29.88,1540.42,,2.36,90.93,,USDADrought3,C1,leaf,"13C, %N",3.661,2225742,612453,D
D5 BROMAD 2,-30.72,1403.96,,1.36,56.79,,USDADrought3,C2,leaf,"13C, %N",3.616,2225743,612454,D
J4 BROMAD 2,-32.13,1260.71,,-0.04,58.37,,USDADrought3,C3,leaf,"13C, %N",3.427,2225744,612455,D
J3 BROMAD 2,-31.96,1240.19,,1.03,65.23,,USDADrought3,C4,leaf,"13C, %N",3.154,2225745,612456,D
I3 BROMAD 2,-32.42,1200.17,,0.54,58.46,,USDADrought3,C5,leaf,"13C, %N",3.015,2225746,612457,D
H7 HOLVIR 1,-31.32,1664.82,,0.76,65.62,,USDADrought3,C6,leaf,"13C, %N",3.804,2225747,612458,D
G5 HOLVIR 2,-31.07,939.49,,2.94,37.78,,USDADrought3,C7,leaf,"13C, %N",2.248,2225748,612459,D
B5 HOLVIR 2,-31.83,1494.38,,2.45,64.3,,USDADrought3,C8,leaf,"13C, %N",3.42,2225749,612460,D
A8 HOLVIR 1,-29.68,1179.69,,3.14,43.21,,USDADrought3,C9,leaf,"13C, %N",2.799,2225750,612461,D
A4 CAUCOU 2,-32.65,1186.51,,5.01,82.64,,USDADrought3,C10,leaf,"13C, %N",3.311,2225751,612462,D
B5 BROHOR 2,-29.81,1186.76,,1.71,50.02,,USDADrought3,C11,leaf,"13C, %N",3.042,2225752,612463,D
F5 ELYCAP 2,-29.8,1213.83,,0.9,40.95,,USDADrought3,C12,leaf,"13C, %N",3.292,2225753,612464,D
E7 ELYCAP 2,-29.92,1368.89,,1.29,58.73,,USDADrought3,D1,leaf,"13C, %N",3.725,2225754,612467,D
J3 ELYCAP 2,-31.36,1095.94,,0.72,34.05,,USDADrought3,D2,leaf,"13C, %N",3.136,2225755,612468,D
D1 HYPGLA 2,-29.81,1533.28,,2.06,81.31,,USDADrought3,D3,leaf,"13C, %N",3.844,2225756,612469,D
E1 HYPGLA 2,-30.56,1510.87,,0.89,52.87,,USDADrought3,D4,leaf,"13C, %N",3.795,2225757,612470,D
E3 HYPGLA 2,-29.95,1346.1,,1.54,53.32,,USDADrought3,D5,leaf,"13C, %N",3.267,2225758,612471,D
J2 HYPGLA 2,-31.76,1218.95,,0.92,61.74,,USDADrought3,D6,leaf,"13C, %N",3.169,2225759,612472,D
I8 HYPGLA 2,-30.99,1434.15,,2.9,47.01,,USDADrought3,D7,leaf,"13C, %N",3.654,2225760,612473,D
I6 HYPGLA 2,-30.29,1569.51,,3.13,102.76,,USDADrought3,D8,leaf,"13C, %N",3.832,2225761,612474,D
I5 HYPGLA 2,-29.55,1276.6,,1.39,79.39,,USDADrought3,D9,leaf,"13C, %N",3.097,2225762,612475,D
G6 HYPGLA 2,-30.57,1568.28,,2.41,123.01,,USDADrought3,D10,leaf,"13C, %N",3.719,2225763,612476,D
H2 HYPGLA 2,-31.23,1293.47,,0.36,44.38,,USDADrought3,D11,leaf,"13C, %N",3.462,2225764,612477,D
G7 HYPGLA 2,-32.03,1453.32,,0.57,79.19,,USDADrought3,D12,leaf,"13C, %N",3.947,2225765,612478,D
C8 HYPGLA 2,-29.72,1395.62,,2.68,91.19,,USDADrought3,E1,leaf,"13C, %N",3.444,2225766,612485,D
H6 HYPGLA 2,-30.3,1401.75,,1.82,80.51,,USDADrought3,E2,leaf,"13C, %N",3.431,2225767,612486,D
B4 HYPGLA 2,-31.55,1344.14,,2.87,115.94,,USDADrought3,E3,leaf,"13C, %N",3.263,2225768,612487,D
A1 HYPGLA 2,-30.3,1319.16,,4.18,73.1,,USDADrought3,E4,leaf,"13C, %N",3.425,2225769,612488,D
I4 VICSAT 2,-29.02,1546.58,,0.24,189.38,,USDADrought3,E5,leaf,"13C, %N",3.62,2225770,612489,D
E8 VICSAT 2,-29.04,1347.08,,0.31,112.94,,USDADrought3,E6,leaf,"13C, %N",3.16,2225771,612490,D
D6 VICSAT 2,-28.83,1352.96,,0.29,119.07,,USDADrought3,E7,leaf,"13C, %N",3.171,2225772,612491,D
J1 VICSAT 2,-29.4,1455.78,,0.26,148.09,,USDADrought3,E8,leaf,"13C, %N",3.392,2225773,612492,D
H5 VICSAT 2,-29.36,1445.95,,0.2,133.57,,USDADrought3,E9,leaf,"13C, %N",3.404,2225774,612493,D
C4 VICSAT 2,-28.54,1609.48,,0.32,188.91,,USDADrought3,E10,leaf,"13C, %N",3.673,2225775,612494,D
C5 VICSAT 2,-28.23,1456.51,,0.47,148.69,,USDADrought3,E11,leaf,"13C, %N",3.39,2225776,612495,D
I1 VICSAT 2,-28.25,1737.35,,0.24,193.9,,USDADrought3,E12,leaf,"13C, %N",3.971,2225777,612496,D
E1 MADGRA 2,-31.42,1471.26,,1.6,104.75,,USDADrought3,F1,leaf,"13C, %N",3.723,2225778,612501,D
I5 MADGRA 2,-31.34,1318.18,,1.03,89.33,,USDADrought3,F2,leaf,"13C, %N",3.277,2225779,612502,D
H5 MADGRA 2,-31.18,1265.35,,1.66,80.51,,USDADrought3,F3,leaf,"13C, %N",3.218,2225780,612503,D
G1 MADGRA 2,-31.26,1378.2,,1.63,64.96,,USDADrought3,F4,leaf,"13C, %N",3.458,2225781,612504,D
E8 MADGRA 2,-29.55,1375.51,,2.58,82.04,,USDADrought3,F5,leaf,"13C, %N",3.509,2225782,612505,D
H6 MADGRA 2,-31.58,1534.76,,2.06,92.26,,USDADrought3,F6,leaf,"13C, %N",3.755,2225783,612506,D
D1 MADGRA 2,-31.17,1417.7,,2.07,87.81,,USDADrought3,F7,leaf,"13C, %N",3.516,2225784,612507,D
C4 MADGRA 2,-31.39,1424.09,,1.19,75.81,,USDADrought3,F8,leaf,"13C, %N",3.611,2225785,612508,D
C8 MADGRA 2,-31.51,1410.09,,3.37,101.29,,USDADrought3,F9,leaf,"13C, %N",3.401,2225786,612509,D
I4 MADGRA 2,-30.89,1303.25,,1.16,64.37,,USDADrought3,F10,leaf,"13C, %N",3.273,2225787,612510,D
F8 MADGRA 2,-29.61,1189.19,,1.71,67.54,,USDADrought3,F11,leaf,"13C, %N",3.039,2225788,612511,D
G7 MADGRA 2,-31.05,1613.18,,1.28,102.49,,USDADrought3,F12,leaf,"13C, %N",3.988,2225789,612512,D
D2 MADGRA 2,-30.92,1563.84,,2.21,79.72,,USDADrought3,G1,leaf,"13C, %N",3.957,2225790,612515,D
G6 MADGRA 2,-31.01,1368.15,,1.46,86.88,,USDADrought3,G2,leaf,"13C, %N",3.429,2225791,612516,D
A3 MADGRA 2,-31.45,1259.25,,2.31,70.85,,USDADrought3,G3,leaf,"13C, %N",3.19,2225792,612517,D
F3 MADGRA 2,-29.51,1429,,2.65,83.56,,USDADrought3,G4,leaf,"13C, %N",3.542,2225793,612518,D
G8 MADGRA 2,-30.38,1403.71,,1.95,73.63,,USDADrought3,G5,leaf,"13C, %N",3.559,2225794,612519,D
D6 MADGRA 2,-31.68,1300.07,,2.99,66.15,,USDADrought3,G6,leaf,"13C, %N",3.321,2225795,612520,D
E3 MADGRA 3,-31.28,1429.24,,0.82,93.38,,USDADrought3,G7,leaf,"13C, %N",3.572,2225796,612521,D
J1 MADGRA 2,-31.56,1454.3,,1.55,73.49,,USDADrought3,G8,leaf,"13C, %N",3.708,2225797,612522,D
J2 MADGRA 2,-31.55,1579.13,,1.11,99.63,,USDADrought3,G9,leaf,"13C, %N",3.948,2225798,612523,D
B4 MADGRA 2,-31.57,1413.53,,0.75,104.15,,USDADrought3,G10,leaf,"13C, %N",3.577,2225799,612524,D
A1 MADGRA 2,-31.33,1296.89,,3.69,84.43,,USDADrought3,G11,leaf,"13C, %N",3.214,2225800,612525,D
C3 MADGRA 2,-31.89,1552.5,,1.37,106.75,,USDADrought3,G12,leaf,"13C, %N",3.943,2225801,612526,D
I8 MADGRA 2,-31.15,1496.1,,1.19,94.45,,USDADrought3,H1,leaf,"13C, %N",3.784,2225802,612533,D
I6 MADGRA 2,-31.48,1588.99,,1.96,102.29,,USDADrought3,H2,leaf,"13C, %N",3.972,2225803,612534,D
A5 LUPBIC 2,-31.56,1365.94,,-0.69,167.02,,USDADrought3,H3,leaf,"13C, %N",3.24,2225804,612535,D
J1 LUPBIC 2,-32.75,1465.61,,0.2,74.22,,USDADrought3,H4,leaf,"13C, %N",3.531,2225805,612536,D
B2 LUPBIC 2,-29.36,1576.66,,-0.26,201.13,,USDADrought3,H5,leaf,"13C, %N",3.72,2225806,612537,D
G2 LUPBIC 2,-32.04,1676.94,,-0.21,179.13,,USDADrought3,H6,leaf,"13C, %N",3.818,2225807,612538,D
B5 LUPBIC 1,-28.9,1537.22,,-0.28,154.6,,USDADrought3,H7,leaf,"13C, %N",3.685,2225808,612539,D
G8 LUPBIC 1,-32.07,1609.48,,0.25,132.83,,USDADrought3,H8,leaf,"13C, %N",3.933,2225809,612540,D
C1 LUPBIC 2,-31.95,1534.51,,-0.2,163.86,,USDADrought3,H9,leaf,"13C, %N",3.574,2225810,612541,D
F5 LUPBIC 2,-29.5,1335.81,,-0.52,124.55,,USDADrought3,H10,leaf,"13C, %N",3.173,2225811,612542,D
B1 LUPBIC 2,-30.37,1443.98,,0.08,130.42,,USDADrought3,H11,leaf,"13C, %N",3.413,2225812,612543,D
A8 LUPBIC 2,-30.15,1688.57,,0.44,144.34,,USDADrought3,H12,leaf,"13C, %N",3.905,2225813,612544,D
A5 BRODIA 2,-29.53,1337.28,,2.46,58.9,,USDADrought4,A1,leaf,"13C, %N",3.334,2225814,612549,D
C2 BRODIA 2,-30.59,1528.35,,1.77,42.93,,USDADrought4,A2,leaf,"13C, %N",3.97,2225815,612550,D
G8 BRODIA 2,-31.69,1355.9,,0.71,54.8,,USDADrought4,A3,leaf,"13C, %N",3.443,2225816,612551,D
G7 BRODIA 2,-29.74,1448.89,,1.25,83.83,,USDADrought4,A4,leaf,"13C, %N",3.538,2225817,612552,D
B7 BRODIA 2,-29.16,1406.66,,1.75,46.12,,USDADrought4,A5,leaf,"13C, %N",3.533,2225818,612553,D
B8 BRODIA 2,-29.97,1478.88,,1.32,55.38,,USDADrought4,A6,leaf,"13C, %N",3.653,2225819,612554,D
I5 BRODIA 2,-30.02,1273.42,,0.98,66.81,,USDADrought4,A7,leaf,"13C, %N",3.145,2225820,612555,D
I6 BRODIA 2,-30.29,1532.29,,1.17,67.81,,USDADrought4,A8,leaf,"13C, %N",3.724,2225821,612556,D
C1 BRODIA 2,-30.89,1290.05,,2.01,57.4,,USDADrought4,A9,leaf,"13C, %N",3.232,2225822,612557,D
H1 BRODIA 2,-29.84,1301.3,,1.47,29.99,,USDADrought4,A10,leaf,"13C, %N",3.216,2225823,612558,D
H2 BRODIA 2,-29.51,1445.7,,1.61,79.85,,USDADrought4,A11,leaf,"13C, %N",3.47,2225824,612559,D
H4 BRODIA 2,-30.4,1270,,1.3,58.17,,USDADrought4,A12,leaf,"13C, %N",3.109,2225825,612560,D
E5 BRODIA 1,-30.45,1470.77,,1.18,54.98,,USDADrought4,B1,leaf,"13C, %N",3.829,2225826,612563,D
I1 BRODIA 2,-30.91,1580.85,,0.74,67.61,,USDADrought4,B2,leaf,"13C, %N",3.993,2225827,612564,D
J3 BRODIA 2,-31.62,1282.95,,0.89,48.85,,USDADrought4,B3,leaf,"13C, %N",3.239,2225828,612565,D
I2 BRODIA 2,-30.59,1396.11,,0.99,45.91,,USDADrought4,B4,leaf,"13C, %N",3.57,2225829,612566,D
