Sample_ID,δ13CVPDB_permil,Total_C_µg,C_Comment,δ15NAir_permil,Total_N_µg,N_Comment,Tray_Name,Well_Id,Type_of_Material,Analysis,Sample_Weight_mg_from_Sample_List,Internal_ID,Analysis_Number,Mass_Spec
I3 BRODIA 2,-31.56,1378.94,,0.26,46.4,,USDADrought4,B5,leaf,"13C, %N",3.484,2225830,612567,D
J5 BRODIA 2,-31.35,1194.32,,1.17,41.53,,USDADrought4,B6,leaf,"13C, %N",3.117,2225831,612568,D
F8 DAUPUS 2,-30.84,1535.99,,0.68,73.63,,USDADrought4,B7,leaf,"13C, %N",3.983,2225832,612569,D
B1 DAUPUS 2,-31.56,1238.97,,0.83,61.61,,USDADrought4,B8,leaf,"13C, %N",3.09,2225833,612570,D
A3 DAUPUS 2,-31.16,1378.69,,0.84,64.3,,USDADrought4,B9,leaf,"13C, %N",3.754,2225834,612571,D
A1 DAUPUS 2,-31.3,1473.23,,1.65,63.48,,USDADrought4,B10,leaf,"13C, %N",3.648,2225835,612572,D
F1 DAUPUS 1,-31.21,1439.31,,1.02,59.17,,USDADrought4,B11,leaf,"13C, %N",3.565,2225836,612573,D
C4 DAUPUS 2,-32.13,1552.74,,1.06,68.53,,USDADrought4,B12,leaf,"13C, %N",3.787,2225837,612574,D
C5 DAUPUS 2,-31.68,1199.19,,0.9,49.72,,USDADrought4,C1,leaf,"13C, %N",3.195,2225838,612581,D
I6 DAUPUS 2,-31.02,1190.66,,0.66,59.16,,USDADrought4,C2,leaf,"13C, %N",3.039,2225839,612582,D
G7 DAUPUS 2,-31.7,1439.07,,0.78,61.09,,USDADrought4,C3,leaf,"13C, %N",3.532,2225840,612583,D
C1 CLAPUR 2,-31.71,1384.33,,3.14,71.44,,USDADrought4,C4,leaf,"13C, %N",3.396,2225841,612584,D
H7 CLAPUR 2,-30.35,1383.6,,0.03,67.21,,USDADrought4,C5,leaf,"13C, %N",3.41,2225842,612585,D
J1 CLAPUR 2,-31.67,1372.56,,2.07,68.67,,USDADrought4,C6,leaf,"13C, %N",3.438,2225843,612586,D
D4 CLAPUR 2,-29.91,1347.57,,3.83,75.94,,USDADrought4,C7,leaf,"13C, %N",3.312,2225844,612587,D
D6 CLAPUR 2,-31.52,1306.44,,2.07,57.47,,USDADrought4,C8,leaf,"13C, %N",3.232,2225845,612588,D
H5 CLAPUR 2,-31.46,1400.52,,0.49,87.15,,USDADrought4,C9,leaf,"13C, %N",3.49,2225846,612589,D
I1 CLAPUR 2,-30.89,1436.37,,1.31,88.27,,USDADrought4,C10,leaf,"13C, %N",3.511,2225847,612590,D
I4 CLAPUR 2,-31.96,1587.02,,2.73,60.43,,USDADrought4,C11,leaf,"13C, %N",3.947,2225848,612591,D
D2 CLAPUR 2,-30.93,1387.52,,2.52,68.6,,USDADrought4,C12,leaf,"13C, %N",3.478,2225849,612592,D
G2 CLAPUR 2,-31.17,1315.73,,2.92,66.81,,USDADrought4,D1,leaf,"13C, %N",3.262,2225850,612597,D
C8 CLAPUR 2,-30.45,1396.35,,0.86,90.86,,USDADrought4,D2,leaf,"13C, %N",3.44,2225851,612598,D
C4 CLAPUR 2,-32.08,1532.54,,0.38,63.14,,USDADrought4,D3,leaf,"13C, %N",3.856,2225852,612599,D
G1 CLAPUR 2,-31.5,1503.73,,1.02,48.17,Integration error. Interpret data cautiously,USDADrought4,D4,leaf,"13C, %N",3.739,2225853,612600,D
B4 CLAPUR 2,-31.33,1310.6,,2.48,74.36,,USDADrought4,D5,leaf,"13C, %N",3.197,2225854,612601,D
B2 CLAPUR 2,-31.02,1325.04,,2.75,63.48,,USDADrought4,D6,leaf,"13C, %N",3.235,2225855,612602,D
B5 CLAPUR 2,-30.76,1594.18,,0.53,50.48,,USDADrought4,D7,leaf,"13C, %N",3.974,2225856,612603,D
B7 CLAPUR 2,-32.13,1404.2,,1.43,63.39,,USDADrought4,D8,leaf,"13C, %N",3.368,2225857,612604,D
A3 CLAPUR 1,-31.78,1449.88,,3.51,67.34,,USDADrought4,D9,leaf,"13C, %N",3.533,2225858,612605,D
A5 CLAPUR 2,-30.44,1559.65,,2.2,84.82,,USDADrought4,D10,leaf,"13C, %N",3.8,2225859,612606,D
A8 CLAPUR 2,-29.65,1409.85,,1.45,78.99,,USDADrought4,D11,leaf,"13C, %N",3.365,2225860,612607,D
B1 CLAPUR 2,-32.46,1397.33,,1.62,75.22,,USDADrought4,D12,leaf,"13C, %N",3.406,2225861,612608,D
F4 CLAPUR 2,-31.1,1614.66,,0.45,62.78,,USDADrought4,E1,leaf,"13C, %N",3.996,2225862,612611,D
G8 CLAPUR 2,-31.77,1455.04,,2.53,60.78,,USDADrought4,E2,leaf,"13C, %N",3.592,2225863,612612,D
E8 CLAPUR 2,-31.11,1376.73,,3,51.13,,USDADrought4,E3,leaf,"13C, %N",3.41,2225864,612613,D
J6 CLAPUR 2,-31.32,1479.87,,2.45,75.94,,USDADrought4,E4,leaf,"13C, %N",3.622,2225865,612614,D
J3 CLAPUR 2,-30.28,1412.06,,1.6,72.37,,USDADrought4,E5,leaf,"13C, %N",3.438,2225866,612615,D
I7 CLAPUR 2,-31.49,1333.36,,2.89,67.47,,USDADrought4,E6,leaf,"13C, %N",3.253,2225867,612616,D
E7 CLAPUR 2,-30.62,1544.37,,1.38,80.91,,USDADrought4,E7,leaf,"13C, %N",3.792,2225868,612617,D
F3 CLAPUR 2,-31.41,1358.84,,2.52,48.23,,USDADrought4,E8,leaf,"13C, %N",3.343,2225869,612618,D
F5 CLAPUR 2,-31.14,1385.56,,1.21,69.33,,USDADrought4,E9,leaf,"13C, %N",3.412,2225870,612619,D
C5 CLAPUR 2,-32.05,1414.27,,3.15,65.16,,USDADrought4,E10,leaf,"13C, %N",3.453,2225871,612620,D
F8 CLAPUR 2,-31.15,1454.55,,0.9,61.39,,USDADrought4,E11,leaf,"13C, %N",3.638,2225872,612621,D
G5 CLAPUR 2,-29.66,1502.75,,2.16,68.93,,USDADrought4,E12,leaf,"13C, %N",3.643,2225873,612622,D
D4 HOLVIR 2,-30.15,1616.71,,1.97,55.52,,USDADrought4,F1,leaf,"13C, %N",3.794,2225874,613801,D
J3 HOLVIR 2,-30.51,1329.74,,2.21,72.2,,USDADrought4,F2,leaf,"13C, %N",3.134,2225875,613802,D
D6 BRODIA 2,-28.93,1468.36,,2.68,66.63,,USDADrought4,F3,leaf,"13C, %N",3.801,2225876,613803,D
B5 BRODIA 2,-29.54,1361.91,,2.47,62.57,,USDADrought4,F4,leaf,"13C, %N",3.51,2225877,613804,D
F2 AVEBAR 2,-29.53,1342.09,,2.76,69.61,,USDADrought4,F5,leaf,"13C, %N",3.323,2225878,613805,D
F4 AVEBAR 2,-29.78,1380.8,,3.14,80.13,,USDADrought4,F6,leaf,"13C, %N",3.473,2225879,613806,D
H5 BROHOR 2,-31.13,1395.03,,1.49,83.5,,USDADrought4,F7,leaf,"13C, %N",3.481,2225880,613807,D
C3 BROHOR 2,-29.97,1268.71,,1.65,68.09,,USDADrought4,F8,leaf,"13C, %N",3.409,2225881,613808,D
H2 BROHOR 2,-29.93,1338.59,,1.18,80.64,,USDADrought4,F9,leaf,"13C, %N",3.472,2225882,613809,D
G8 BROHOR 2,-30.79,1319.25,,1.61,86.99,,USDADrought4,F10,leaf,"13C, %N",3.278,2225883,613810,D
C1 BROHOR 2,-30.23,1336.73,,1.67,66.89,,USDADrought4,F11,leaf,"13C, %N",3.637,2225884,613811,D
G6 BROHOR 2,-30.27,1153.59,,1.12,67.2,,USDADrought4,F12,leaf,"13C, %N",3.046,2225885,613812,D
G7 BROHOR 2,-29.52,1408.51,,1.49,76.05,,USDADrought4,G1,leaf,"13C, %N",3.573,2225886,613558,D
G5 BROHOR 2,-30.35,1312.82,,0.55,74.57,,USDADrought4,G2,leaf,"13C, %N",3.662,2225887,613559,D
G3 BROHOR 2,-30.62,1240.11,,1.49,54.57,,USDADrought4,G3,leaf,"13C, %N",3.15,2225888,613560,D
G1 BROHOR 2,-30.33,1330.74,,0.76,83.17,,USDADrought4,G4,leaf,"13C, %N",3.383,2225889,613561,D
B3 BROHOR 2,-31.09,1349.36,,1.76,51.62,,USDADrought4,G5,leaf,"13C, %N",3.567,2225890,613562,D
G2 BROHOR 2,-29.63,1480.24,,1.35,96.19,,USDADrought4,G6,leaf,"13C, %N",3.853,2225891,613563,D
E8 BROHOR 2,-30.8,1249.05,,1.62,77.4,,USDADrought4,G7,leaf,"13C, %N",3.143,2225892,613564,D
A1 BROHOR 2,-27.78,1523.92,,2.61,112.46,,USDADrought4,G8,leaf,"13C, %N",3.85,2225893,613565,D
F3 BROHOR 2,-29.75,1293.08,,1.86,68.19,,USDADrought4,G9,leaf,"13C, %N",3.32,2225894,613566,D
F1 BROHOR 2,-29.64,1474.47,,1.92,89.92,,USDADrought4,G10,leaf,"13C, %N",3.735,2225895,613567,D
A3 BROHOR 2,-32.02,1260.74,,2.35,64.99,,USDADrought4,G11,leaf,"13C, %N",3.257,2225896,613568,D
C2 BROHOR 2,-31.13,1145.42,,0.74,42.72,,USDADrought4,G12,leaf,"13C, %N",3.316,2225897,613569,D
H1 BROHOR 2,-30.73,1449.08,,1.33,78.87,,USDADrought4,H1,leaf,"13C, %N",3.749,2225898,613576,D
B1 BROHOR 2,-29.54,1209.2,,2.81,92.07,,USDADrought4,H2,leaf,"13C, %N",3.168,2225899,613577,D
B2 BROHOR 2,-31.24,1181.52,,2.41,64.99,,USDADrought4,H3,leaf,"13C, %N",3.109,2225900,613578,D
D7 BROHOR 2,-29.63,1218.81,,2.14,77.46,,USDADrought4,H4,leaf,"13C, %N",3.147,2225901,613579,D
D1 BROHOR 2,-28.73,1420.95,,1.52,99.62,,USDADrought4,H5,leaf,"13C, %N",3.516,2225902,613580,D
D6 BROHOR 2,-31.09,1460.85,,2.44,92.93,,USDADrought4,H6,leaf,"13C, %N",3.6,2225903,613581,D
I3 AVEBAR 2,-28.89,1368.68,,2.04,98.03,,USDADrought4,H7,leaf,"13C, %N",3.389,2225904,613582,D
D3 AVEBAR 2,-28.92,1258.44,,2.31,76.35,,USDADrought4,H8,leaf,"13C, %N",3.124,2225905,613583,D
D2 AVEBAR 2,-30.14,1606.13,,2.5,145.98,,USDADrought4,H9,leaf,"13C, %N",3.928,2225906,613584,D
I2 AVEBAR 2,-30.32,1372.82,,1.63,64.69,,USDADrought4,H10,leaf,"13C, %N",3.506,2225907,613585,D
E8 AVEBAR 2,-29.81,1278.39,,3.43,62.59,,USDADrought4,H11,leaf,"13C, %N",3.212,2225908,613586,D
J6 AVEBAR 2,-28.8,1187.01,,0.97,54.54,,USDADrought4,H12,leaf,"13C, %N",3.008,2225909,613587,D
E4 BROMAD 2,-30.57,1204.22,,1.57,55.21,,USDADrought5,A1,leaf,"13C, %N",3.061,2225910,612666,D
E3 BRODIA 2,-30.05,1459.03,,0.77,47.16,,USDADrought5,A2,leaf,"13C, %N",3.605,2225911,612667,D
E8 BRODIA 2,-30.59,1339.94,,1.79,56.09,,USDADrought5,A3,leaf,"13C, %N",3.353,2225912,612668,D
E7 BRODIA 2,-30.69,1399.6,,1.51,52.55,,USDADrought5,A4,leaf,"13C, %N",3.462,2225913,612669,D
G3 BRODIA 2,-29.54,1449.33,,1.59,47.67,,USDADrought5,A5,leaf,"13C, %N",3.645,2225914,612670,D
B4 BRODIA 2,-28.88,1453.72,,2.26,54.46,,USDADrought5,A6,leaf,"13C, %N",3.68,2225915,612671,D
E1 BRODIA 2,-30.06,1403.54,,2.18,52.51,,USDADrought5,A7,leaf,"13C, %N",3.507,2225916,612672,D
D7 BRODIA 2,-30.07,1405.62,,1.62,42.87,,USDADrought5,A8,leaf,"13C, %N",3.647,2225917,612673,D
J8 BRODIA 2,-30.51,1597.33,,0.75,43.12,,USDADrought5,A9,leaf,"13C, %N",3.783,2225918,612674,D
A1 BRODIA 2,-29.96,1478.17,,2.77,79.07,,USDADrought5,A10,leaf,"13C, %N",3.696,2225919,612675,D
A3 BRODIA 2,-29.77,1342.03,,2.64,58.51,,USDADrought5,A11,leaf,"13C, %N",3.34,2225920,612676,D
F2 BRODIA 2,-29.71,1352.5,,1.76,58.48,,USDADrought5,A12,leaf,"13C, %N",3.3,2225921,612677,D
I8 BRODIA 2,-29.5,1518.23,,1.29,54.07,,USDADrought5,B1,leaf,"13C, %N",3.817,2225922,612684,D
C7 BRODIA 2,-29.1,1492.69,,1.95,66.38,,USDADrought5,B2,leaf,"13C, %N",3.656,2225923,612685,D
D1 BRODIA 2,-30.46,1450.26,,1.13,79.14,,USDADrought5,B3,leaf,"13C, %N",3.517,2225924,612686,D
C8 BRODIA 2,-29.81,1391.49,,1.36,94.51,,USDADrought5,B4,leaf,"13C, %N",3.349,2225925,612687,D
C4 BRODIA 2,-31.15,1480.25,,1.8,54.06,,USDADrought5,B5,leaf,"13C, %N",3.776,2225926,612688,D
D2 BRODIA 2,-30.3,1465.95,,1,56.49,,USDADrought5,B6,leaf,"13C, %N",3.779,2225927,612689,D
H8 BRODIA 2,-30.27,1368.06,,2.26,43.7,,USDADrought5,B7,leaf,"13C, %N",3.333,2225928,612690,D
H7 BRODIA 2,-30.36,1435.47,,0.87,56.87,,USDADrought5,B8,leaf,"13C, %N",3.411,2225929,612691,D
I7 BRODIA 2,-30.99,1439.17,,0.47,50.16,,USDADrought5,B9,leaf,"13C, %N",3.476,2225930,612692,D
D4 BRODIA 2,-29.27,1449.79,,2.16,76.73,,USDADrought5,B10,leaf,"13C, %N",3.447,2225931,612693,D
E6 BRODIA 2,-30.51,1372.93,,2.59,41.19,,USDADrought5,B11,leaf,"13C, %N",3.458,2225932,612694,D
D3 BRODIA 2,-29.23,1469.41,,2.43,57.85,,USDADrought5,B12,leaf,"13C, %N",3.562,2225933,612695,D
J6 BRODIA 2,-30.65,1406.78,,0.49,59.02,,USDADrought5,C1,leaf,"13C, %N",3.53,2225934,612700,D
J7 BRODIA 2,-30.56,1403.08,,0.38,45.21,,USDADrought5,C2,leaf,"13C, %N",3.514,2225935,612701,D
J4 BRODIA 2,-31.24,1379.66,,0.84,51.26,,USDADrought5,C3,leaf,"13C, %N",3.456,2225936,612702,D
E2 BRODIA 2,-30.84,1453.72,,1.19,54.75,,USDADrought5,C4,leaf,"13C, %N",3.489,2225937,612703,D
E4 BRODIA 2,-29.37,1442.17,,1.26,66.66,,USDADrought5,C5,leaf,"13C, %N",3.468,2225938,612704,D
J2 BRODIA 2,-30.49,1434.55,,0.69,79.71,,USDADrought5,C6,leaf,"13C, %N",3.424,2225939,612705,D
H7 BROHOR 2,-30.01,1351.1,,1,67.72,,USDADrought5,C7,leaf,"13C, %N",3.514,2225940,612706,D
C5 BROHOR 2,-29.16,1567.12,,1.37,116.02,,USDADrought5,C8,leaf,"13C, %N",3.577,2225941,612707,D
H8 BROHOR 2,-31.03,1353.19,,1.1,62.89,,USDADrought5,C9,leaf,"13C, %N",3.469,2225942,612708,D
H6 BROHOR 2,-29.87,1537.99,,1.21,90.05,,USDADrought5,C10,leaf,"13C, %N",3.812,2225943,612709,D
E6 BROHOR 2,-30.44,1492,,0.61,88.85,,USDADrought5,C11,leaf,"13C, %N",3.754,2225944,612710,D
F6 BROHOR 2,-31.18,1443.1,,1.52,62.85,,USDADrought5,C12,leaf,"13C, %N",3.643,2225945,612711,D
F8 BROHOR 2,-29.97,1506.73,,0.67,97.7,,USDADrought5,D1,leaf,"13C, %N",3.702,2225946,612714,D
E7 BROHOR 2,-30.35,1313.4,,0.95,71.91,,USDADrought5,D2,leaf,"13C, %N",3.433,2225947,612715,D
B4 BROHOR 2,-29.67,1488.54,,1.33,83.46,,USDADrought5,D3,leaf,"13C, %N",3.7,2225948,612716,D
A7 BROHOR 2,-30.44,1323.88,,1.57,58.88,,USDADrought5,D4,leaf,"13C, %N",3.368,2225949,612717,D
A8 BROHOR 2,-29.73,1371.77,,1.52,76.73,,USDADrought5,D5,leaf,"13C, %N",3.337,2225950,612718,D
F4 BROHOR 2,-30.09,1467.8,,1.12,69.28,,USDADrought5,D6,leaf,"13C, %N",3.68,2225951,612719,D
F5 BROHOR 2,-30.8,1411.18,,1.42,72.55,,USDADrought5,D7,leaf,"13C, %N",3.568,2225952,612720,D
A6 BROHOR 2,-31.8,1392.65,,1.21,66.87,,USDADrought5,D8,leaf,"13C, %N",3.41,2225953,612721,D
H3 AVEBAR 2,-29.46,1462.03,,1.94,90.48,,USDADrought5,D9,leaf,"13C, %N",3.557,2225954,612722,D
C6 AVEBAR 2,-29.04,1642.55,,3.28,145.6,,USDADrought5,D10,leaf,"13C, %N",3.848,2225955,612723,D
C7 AVEBAR 2,-28.17,1648.02,,2.64,109.37,,USDADrought5,D11,leaf,"13C, %N",3.862,2225956,612724,D
J5 AVEBAR 2,-31.42,1438.47,,1.46,77.01,,USDADrought5,D12,leaf,"13C, %N",3.756,2225957,612725,D
I4 AVEBAR 2,-31.12,1425.53,,1.02,87.71,,USDADrought5,E1,leaf,"13C, %N",3.605,2225958,612732,D
F4 BRODIA 2,-29.73,1421.83,,2.14,64.06,,USDADrought5,E2,leaf,"13C, %N",3.381,2225959,612733,D
E8 DAUPUS 2,-31.64,1396.36,,0.54,65.17,,USDADrought5,E3,leaf,"13C, %N",3.552,2225960,612734,D
I3 PHATAN 2,-31.23,1448.41,,5.38,62.84,,USDADrought5,E4,leaf,"13C, %N",3.881,2225961,612735,D
E4 PHATAN 2-E2,-30.2,1351.8,,2.53,53.32,,USDADrought5,E5,leaf,"13C, %N",3.787,2225962,612736,D
J4 PHATAN 2,-30.73,1173.69,,3.59,56.91,,USDADrought5,E6,leaf,"13C, %N",3.095,2225963,612737,D
A4 PHATAN 2,-30.89,1033.69,,5.14,44.91,,USDADrought5,E7,leaf,"13C, %N",3.187,2225964,612738,D
G4 PHATAN 2,-30.39,1301.98,,4.62,112.98,,USDADrought5,E8,leaf,"13C, %N",3.731,2225965,612739,D
J7 PHATAN 2,-29.38,1242.42,,2.48,63.55,,USDADrought5,E9,leaf,"13C, %N",3.309,2225966,612740,D
E2 PHATAN 2,-28.82,1515.24,,2.74,77.79,,USDADrought5,E10,leaf,"13C, %N",3.798,2225967,612741,D
H7 ELYCAP 2,-30.18,1216.65,,1.37,47.6,,USDADrought5,E11,leaf,"13C, %N",3.498,2225968,612742,D
H4 ELYCAP 2,-29.64,1296.85,,1.07,44.79,,USDADrought5,E12,leaf,"13C, %N",3.404,2225969,612743,D
I7 ELYCAP 2,-29.55,1142.4,,0.8,43.09,,USDADrought5,F1,leaf,"13C, %N",3.353,2225970,612748,D
D4 ELYCAP 2,-30.24,1254.11,,1.4,59.85,,USDADrought5,F2,leaf,"13C, %N",3.402,2225971,612749,D
G2 ELYCAP 2,-29.13,1253.41,,1.06,60.43,,USDADrought5,F3,leaf,"13C, %N",3.288,2225972,612750,D
J6 ELYCAP 2,-30.5,1186.62,,0.92,40.61,,USDADrought5,F4,leaf,"13C, %N",3.267,2225973,612751,D
J7 LUPMIC 1,-31.79,1275.15,,0.33,68.86,,USDADrought5,F5,leaf,"13C, %N",3.441,2225974,612752,D
E4 LUPMIC 1,-29.77,1422.29,,-0.69,101.02,,USDADrought5,F6,leaf,"13C, %N",3.625,2225975,612753,D
D5 LUPMIC 1,-30.46,1328.77,,-0.21,82.54,,USDADrought5,F7,leaf,"13C, %N",3.463,2225976,612754,D
E2 LUPMIC 1,-29.29,1438.71,,-0.04,98.48,,USDADrought5,F8,leaf,"13C, %N",3.718,2225977,612755,D
F7 LUPMIC 2,-30.22,1342.73,,-0.31,68.15,,USDADrought5,F9,leaf,"13C, %N",3.761,2225978,612756,D
C7 LUPMIC 2,-30.28,1229.54,,-0.44,67.09,,USDADrought5,F10,leaf,"13C, %N",3.448,2225979,612757,D
I7 PLAERE 2,-27.77,1528.57,,1.42,41.82,,USDADrought5,F11,leaf,"13C, %N",3.922,2225980,612758,D
A5 PLAERE 2,-31.37,1506.73,,0.57,61.83,,USDADrought5,F12,leaf,"13C, %N",3.601,2225981,612759,D
A8 PLAERE 2,-30.65,1467.8,,2.42,58.54,,USDADrought5,G1,leaf,"13C, %N",3.426,2225982,612762,D
G2 PLAERE 2,-31.68,1489,,1.27,80.42,,USDADrought5,G2,leaf,"13C, %N",3.457,2225983,612763,D
