Sample_ID,δ13CVPDB_permil,Total_C_µg,C_Comment,δ15NAir_permil,Total_N_µg,N_Comment,Tray_Name,Well_Id,Type_of_Material,Analysis,Sample_Weight_mg_from_Sample_List,Internal_ID,Analysis_Number,Mass_Spec
G5 PLAERE 2,-30.89,1404,,1.61,62.42,,USDADrought5,G3,leaf,"13C, %N",3.386,2225984,612764,D
B2 PLAERE 2,-31.04,1405.85,,2.73,68.08,,USDADrought5,G4,leaf,"13C, %N",3.367,2225985,612765,D
F7 AVEBAR 2,-30.15,2645.15,,2.11,201.35,,USDADrought5,G5,leaf,"13C, %N",3.577,2225986,612766,D
B6 BROMAD 2,-31.58,1411.18,,0.84,47.83,,USDADrought5,G6,leaf,"13C, %N",3.685,2225987,612767,D
A2 BROMAD 2,-31.24,1339.24,,2.59,66.73,,USDADrought5,G7,leaf,"13C, %N",3.287,2225988,612768,D
G5 BROMAD 2,-30.93,1198.12,,0.99,70.28,,USDADrought5,G8,leaf,"13C, %N",3.073,2225989,612769,D
G2 BROMAD 2,-30.37,1286.59,,1.28,69.21,,USDADrought5,G9,leaf,"13C, %N",3.121,2225990,612770,D
D4 BROMAD 2,-29.79,1234.22,,1.92,64.82,,USDADrought5,G10,leaf,"13C, %N",3.014,2225991,612771,D
I7 BROMAD 2,-30.68,1402.84,,1.53,57.52,,USDADrought5,G11,leaf,"13C, %N",3.423,2225992,612772,D
E2 BROMAD 2,-31.28,1415.12,,3.61,79.42,,USDADrought5,G12,leaf,"13C, %N",3.429,2225993,612773,D
J5 BROMAD 2,-30.98,1401.92,,1.77,41.4,,USDADrought5,H1,leaf,"13C, %N",3.694,2225994,612780,D
J7 BROMAD 2,-31.84,1171.34,,-0.12,54.76,,USDADrought5,H2,leaf,"13C, %N",3.173,2225995,612781,D
C5 BRODIA 2,-29.78,1331.33,,2.13,41.15,,USDADrought5,H3,leaf,"13C, %N",3.467,2225996,612782,D
C6 BRODIA 2,-30.02,1448.41,,2.02,62.63,,USDADrought5,H4,leaf,"13C, %N",3.608,2225997,612783,D
F3 BRODIA 2,-31.14,1493.15,,0.35,51.71,,USDADrought5,H5,leaf,"13C, %N",3.807,2225998,612784,D
F6 BRODIA 2,-29.77,1397.51,,1.36,44.06,,USDADrought5,H6,leaf,"13C, %N",3.449,2225999,612785,D
C3 BRODIA 2,-30.26,1206.8,,1.09,79.35,,USDADrought5,H7,leaf,"13C, %N",3.016,2226000,612786,D
J8 BROMAD 2,-31.4,1167.81,,1.42,41.06,,USDADrought5,H8,leaf,"13C, %N",3.104,2226001,612787,D
J6 BROMAD 2,-29.97,1330.4,,1.45,73.04,,USDADrought5,H9,leaf,"13C, %N",3.27,2226002,612788,D
D8 BROMAD 2,-31.08,1402.84,,1.66,67.58,,USDADrought5,H10,leaf,"13C, %N",3.543,2226003,612789,D
B8 BROMAD 2,-31.19,1304.55,,0.74,44.69,,USDADrought5,H11,leaf,"13C, %N",3.524,2226004,612790,D
H1 BROMAD 2,-31.02,1330.4,,0.95,57.96,,USDADrought5,H12,leaf,"13C, %N",3.552,2226005,612791,D
A4 AVEBAR 2,-31.69,1428.77,,3.65,116.02,,USDADrought6,A1,leaf,"13C, %N",3.382,2226006,612796,D
G1 AVEBAR 1,-29.38,1385.92,,1.76,75.17,,USDADrought6,A2,leaf,"13C, %N",3.33,2226007,612797,D
B5 AVEBAR 2,-30.32,1397.51,,3.06,58.29,,USDADrought6,A3,leaf,"13C, %N",3.608,2226008,612798,D
G3 AVEBAR 2,-31.18,1415.35,,1.85,60.14,,USDADrought6,A4,leaf,"13C, %N",3.718,2226009,612799,D
I7 AVEBAR 2,-30.43,1450.95,,1.39,87.15,,USDADrought6,A5,leaf,"13C, %N",3.518,2226010,612800,D
D5 AVEBAR 2,-29.13,1594.82,,3.47,124.36,,USDADrought6,A6,leaf,"13C, %N",3.696,2226011,612801,D
D4 AVEBAR 2,-29.45,1311.31,,2.53,82.75,,USDADrought6,A7,leaf,"13C, %N",3.152,2226012,612802,D
E7 AVEBAR 2,-29.79,1378.73,,1.77,77.72,,USDADrought6,A8,leaf,"13C, %N",3.257,2226013,612803,D
E6 AVEBAR 2,-31.29,1185.68,,2.03,49.03,,USDADrought6,A9,leaf,"13C, %N",3.134,2226014,612804,D
C1 AVEBAR 2,-29.86,1600.76,,2.49,66.09,,USDADrought6,A10,leaf,"13C, %N",3.894,2226015,612805,D
B8 AVEBAR 2,-29.35,1624.75,,2.45,100.81,,USDADrought6,A11,leaf,"13C, %N",3.809,2226016,612806,D
F5 AVEBAR 2,-28.31,1318.06,,2.65,104.07,,USDADrought6,A12,leaf,"13C, %N",3.062,2226017,612807,D
F6 AVEBAR 1,-28.94,1554.74,,1.99,61.54,,USDADrought6,B1,leaf,"13C, %N",3.82,2226018,612810,D
F8 AVEBAR 2,-29.74,1475.87,,2.22,88.7,,USDADrought6,B2,leaf,"13C, %N",3.494,2226019,612811,D
A3 AVEBAR 2,-30.22,1321.09,,3.34,108.73,,USDADrought6,B3,leaf,"13C, %N",3.1,2226020,612812,D
A2 AVEBAR 2,-30.22,1452.57,,3.58,93.73,,USDADrought6,B4,leaf,"13C, %N",3.357,2226021,612813,D
G4 AVEBAR 2,-30.33,1649.16,,2.17,135.02,,USDADrought6,B5,leaf,"13C, %N",3.771,2226022,612814,D
G5 AVEBAR 2,-30.19,1560.01,,2.63,62.77,,USDADrought6,B6,leaf,"13C, %N",3.803,2226023,612815,D
B2 AVEBAR 2,-29.39,1490.85,,3.45,94.87,,USDADrought6,B7,leaf,"13C, %N",3.394,2226024,612816,D
B1 VICSAT 2,-28.65,1646.2,,0.5,180.26,,USDADrought6,B8,leaf,"13C, %N",3.772,2226025,612817,D
B7 VICSAT 2,-28.22,1670.11,,0.54,179.7,,USDADrought6,B9,leaf,"13C, %N",3.799,2226026,612818,D
G1 VICSAT 2,-29.53,1505.58,,0.79,137.91,,USDADrought6,B10,leaf,"13C, %N",3.443,2226027,612819,D
F8 VICSAT 2,-30.06,1634.57,,0.23,127.32,,USDADrought6,B11,leaf,"13C, %N",3.864,2226028,612820,D
G8 VICSAT 2,-28.71,1611.51,,0.69,118.07,,USDADrought6,B12,leaf,"13C, %N",3.738,2226029,612821,D
D2 VICSAT 2,-29.25,1631.37,,0.65,172.17,,USDADrought6,C1,leaf,"13C, %N",3.81,2226030,612828,D
F3 VICSAT 2,-29.35,1438.24,,0,83.68,,USDADrought6,C2,leaf,"13C, %N",3.413,2226031,612829,D
A3 VICSAT 2,-28.6,1380.59,,0.48,166.25,,USDADrought6,C3,leaf,"13C, %N",3.183,2226032,612830,D
H4 BROMAD 2,-29.92,1221.34,,0.5,54.95,,USDADrought6,C4,leaf,"13C, %N",3.1,2226033,612831,D
H7 BROMAD 2,-29.75,1255.75,,0.98,46.27,,USDADrought6,C5,leaf,"13C, %N",3.143,2226034,612832,D
H8 BROMAD 2,-31.77,1289.86,,0.79,44.67,,USDADrought6,C6,leaf,"13C, %N",3.36,2226035,612833,D
G4 BROMAD 2,-31.77,1422.29,,0.62,70.77,,USDADrought6,C7,leaf,"13C, %N",3.594,2226036,612834,D
A4 BROMAD 2,-32.6,1365.74,,2.51,55.62,,USDADrought6,C8,leaf,"13C, %N",3.48,2226037,612835,D
D7 BROMAD 2,-31.69,1287.99,,1.15,61.18,,USDADrought6,C9,leaf,"13C, %N",3.277,2226038,612836,D
A6 BROMAD 2,-31.36,1227.43,,0.98,42.06,,USDADrought6,C10,leaf,"13C, %N",3.095,2226039,612837,D
B5 BROMAD 2,-30.92,1352.5,,1.36,50.31,,USDADrought6,C11,leaf,"13C, %N",3.479,2226040,612838,D
C7 BROMAD 2,-30.65,1325.75,,1.48,65.67,,USDADrought6,C12,leaf,"13C, %N",3.35,2226041,612839,D
B2 BROMAD 2,-31.38,1339.01,,1.54,66.38,,USDADrought6,D1,leaf,"13C, %N",3.401,2226042,612844,D
B3 BROMAD 2,-30.99,1203.99,,-0.04,48.57,,USDADrought6,D2,leaf,"13C, %N",3.021,2226043,612845,D
I2 BROMAD 2,-31.72,1338.55,,0.62,58.51,,USDADrought6,D3,leaf,"13C, %N",3.45,2226044,612846,D
D2 BROHOR 2,-29.14,1308.04,,1.31,73.4,,USDADrought6,D4,leaf,"13C, %N",3.314,2226045,612847,D
J2 BROHOR 2,-30.15,1295.45,,0.56,58.34,,USDADrought6,D5,leaf,"13C, %N",3.252,2226046,612848,D
H4 BROHOR 2,-29.52,1432.93,,1.23,65.74,,USDADrought6,D6,leaf,"13C, %N",3.595,2226047,612849,D
J6 BROHOR 2,-29.61,1488.77,,1.13,63.11,,USDADrought6,D7,leaf,"13C, %N",3.674,2226048,612850,D
J8 BROHOR 2,-30.93,1286.12,,0.34,37.12,,USDADrought6,D8,leaf,"13C, %N",3.419,2226049,612851,D
E5 BROHOR 2,-30.89,1343.66,,0.91,49.09,,USDADrought6,D9,leaf,"13C, %N",3.423,2226050,612852,D
I5 BROHOR 2,-30.2,1460.88,,1.13,79.71,,USDADrought6,D10,leaf,"13C, %N",3.541,2226051,612853,D
C8 BROHOR 2,-29.57,1363.88,,2.36,60.23,,USDADrought6,D11,leaf,"13C, %N",3.35,2226052,612854,D
I7 BROHOR 2,-29.92,1449.79,,1.35,70.99,,USDADrought6,D12,leaf,"13C, %N",3.544,2226053,612855,D
J5 BROHOR 2,-30.75,1270.1,,0.56,47.69,,USDADrought6,E1,leaf,"13C, %N",3.508,2226054,613819,D
I8 BROHOR 2,-29.62,1306.2,,1.46,63.13,,USDADrought6,E2,leaf,"13C, %N",3.344,2226055,613820,D
B6 BROHOR 2,-30.87,1210.3,,2.27,83.88,,USDADrought6,E3,leaf,"13C, %N",3.185,2226056,613821,D
J3 BROHOR 2,-30.24,1419.54,,1.22,47.36,,USDADrought6,E4,leaf,"13C, %N",3.893,2226057,613822,D
E1 BROHOR 1,-28.88,1329.27,,2.29,82.99,,USDADrought6,E5,leaf,"13C, %N",3.334,2226058,613823,D
I4 BROHOR 2,-30.53,1217.74,,1.18,67.39,,USDADrought6,E6,leaf,"13C, %N",3.226,2226059,613824,D
I2 BROHOR 2,-31.67,1382.2,,1.4,54.39,,USDADrought6,E7,leaf,"13C, %N",3.81,2226060,613825,D
I1 BROHOR 2,-30.29,1329.74,,1.12,59.09,,USDADrought6,E8,leaf,"13C, %N",3.473,2226061,613826,D
E3 BROHOR 2,-28.28,1569.4,,1.55,84.39,,USDADrought6,E9,leaf,"13C, %N",3.993,2226062,613827,D
I6 BROHOR 2,-29,1436.12,,0.8,80.96,,USDADrought6,E10,leaf,"13C, %N",3.741,2226063,613828,D
B7 BROHOR 2,-30.42,1432.38,,2.17,59.9,,USDADrought6,E11,leaf,"13C, %N",3.578,2226064,613829,D
D4 BROHOR 2,-29.62,1514.41,,2.08,63.21,,USDADrought6,E12,leaf,"13C, %N",3.932,2226065,613830,D
J1 BROHOR 2,-30.2,1400.17,,1.53,67.14,,USDADrought6,F1,leaf,"13C, %N",3.607,2226066,613835,D
C2 MICCAL 2,-29.98,1466.72,,1.78,67.96,,USDADrought6,F2,leaf,"13C, %N",3.607,2226067,613836,D
C1 MICCAL 2,-29.94,1384.53,,0.6,33.46,,USDADrought6,F3,leaf,"13C, %N",3.552,2226068,613837,D
J8 MICCAL 2,-30.74,1267.54,,0.26,45.58,,USDADrought6,F4,leaf,"13C, %N",3.129,2226069,613838,D
E5 MICCAL 2,-28.96,1319.95,,0.86,30.76,,USDADrought6,F5,leaf,"13C, %N",3.254,2226070,613839,D
I7 MICCAL 2,-30.67,1442.19,,1.36,73.98,,USDADrought6,F6,leaf,"13C, %N",3.543,2226071,613840,D
E7 MICCAL 2,-29.85,1610.38,,1.31,81.02,,USDADrought6,F7,leaf,"13C, %N",3.973,2226072,613841,D
G5 MICCAL 2,-29.68,1672.5,,1.11,41.34,,USDADrought6,F8,leaf,"13C, %N",3.993,2226073,613842,D
G3 MICCAL 2,-29.34,1476.07,,0.75,51.26,,USDADrought6,F9,leaf,"13C, %N",3.582,2226074,613843,D
I2 MICCAL 2,-30,1380.8,,1.07,70.05,,USDADrought6,F10,leaf,"13C, %N",3.379,2226075,613844,D
J5 MICCAL 2,-30.28,1534.06,,1.23,79.94,,USDADrought6,F11,leaf,"13C, %N",3.765,2226076,613845,D
J1 DAUPUS 2,-31.64,1513.24,,0.47,61.66,,USDADrought6,F12,leaf,"13C, %N",3.983,2226077,613846,D
G8 DAUPUS 1,-31.96,1425.49,,1.21,45.6,,USDADrought6,G1,leaf,"13C, %N",3.614,2226078,613427,D
J2 DAUPUS 1,-31.31,1202.54,,0.66,48.26,,USDADrought6,G2,leaf,"13C, %N",3.045,2226079,613428,D
E3 DAUPUS 1,-31.23,1315.08,,0.61,58.31,,USDADrought6,G3,leaf,"13C, %N",3.501,2226080,613429,D
I4 DAUPUS 2,-32.72,1333.47,,0.71,65.96,,USDADrought6,G4,leaf,"13C, %N",3.525,2226081,613430,D
D6 DAUPUS 2,-32.24,1293.37,,0.91,53.62,,USDADrought6,G5,leaf,"13C, %N",3.302,2226082,613431,D
D2 DAUPUS 2,-31.74,1444.72,,1.29,45.94,,USDADrought6,G6,leaf,"13C, %N",3.741,2226083,613432,D
H2 DAUPUS 2,-31.54,1205.15,,0.74,48.92,,USDADrought6,G7,leaf,"13C, %N",3.11,2226084,613433,D
H5 DAUPUS 2,-32.15,1274.31,,1,43.16,,USDADrought6,G8,leaf,"13C, %N",3.327,2226085,613434,D
C8 DAUPUS 2,-31.81,1418.04,,1.22,79.01,,USDADrought6,G9,leaf,"13C, %N",3.519,2226086,613435,D
I1 DAUPUS 1,-31.84,1398.6,,0.42,50.39,,USDADrought6,G10,leaf,"13C, %N",3.508,2226087,613436,D
I8 DAUPUS 2,-31.78,1416.84,,0.86,66.02,,USDADrought6,G11,leaf,"13C, %N",3.576,2226088,613437,D
B7 DAUPUS 2,-32.27,1349.49,,1.13,40.59,,USDADrought6,G12,leaf,"13C, %N",3.459,2226089,613438,D
G1 DAUPUS 2,-32.61,1288.84,,0.7,54.21,,USDADrought6,H1,leaf,"13C, %N",3.217,2226090,613445,D
E1 DAUPUS 2,-30.73,1494.82,,0.85,74.08,,USDADrought6,H2,leaf,"13C, %N",3.803,2226091,613446,D
G5 BRODIA 2,-30.24,1364.09,,1.46,63.99,,USDADrought6,H3,leaf,"13C, %N",3.37,2226092,613447,D
F5 BRODIA 2,-29.96,1260.26,,2.49,55.1,,USDADrought6,H4,leaf,"13C, %N",3.216,2226093,613448,D
F7 BRODIA 2,-30.16,1610.51,,1.06,69.83,,USDADrought6,H5,leaf,"13C, %N",3.968,2226094,613449,D
H5 BRODIA 2,-30.23,1215.35,,0.73,48.65,,USDADrought6,H6,leaf,"13C, %N",3.178,2226095,613450,D
A6 BRODIA 2,-29.67,1191.16,,1.12,52.36,,USDADrought6,H7,leaf,"13C, %N",3.126,2226096,613451,D
A8 BRODIA 2,-30.54,1298.38,,2.43,52.86,,USDADrought6,H8,leaf,"13C, %N",3.268,2226097,613452,D
A7 BRODIA 2,-29.79,1478.67,,2.9,52.71,,USDADrought6,H9,leaf,"13C, %N",3.846,2226098,613453,D
H6 BRODIA 2,-29.43,1472.16,,1.35,97.28,,USDADrought6,H10,leaf,"13C, %N",3.51,2226099,613454,D
A2 BRODIA 2,-30.04,1440.39,,2.61,53.59,,USDADrought6,H11,leaf,"13C, %N",3.608,2226100,613455,D
G6 BRODIA 2,-29.47,1286.7,,1.25,77.59,,USDADrought6,H12,leaf,"13C, %N",3.151,2226101,613456,D
F2 BROMAD 2,-30.39,1575.12,,1.03,64.12,,USDADrought7,A1,leaf,"13C, %N",3.987,2226102,613288,D
A5 BROMAD 2,-30.92,1205.03,,1.32,58.82,,USDADrought7,A2,leaf,"13C, %N",3.335,2226103,613289,D
F3 DAUPUS 2,-31.05,1179.6,,0.93,36.18,,USDADrought7,A3,leaf,"13C, %N",3.243,2226104,613290,D
H6 DAUPUS 2,-30.86,1366.76,,1.12,58.93,,USDADrought7,A4,leaf,"13C, %N",3.58,2226105,613291,D
A8 BROMAD 2,-30.32,1423.2,,1.8,75.28,,USDADrought7,A5,leaf,"13C, %N",3.719,2226106,613292,D
F4 BROMAD 2,-29.83,1242.95,,1.38,58.44,,USDADrought7,A6,leaf,"13C, %N",3.274,2226107,613293,D
A7 BROMAD 2,-31.22,1174.47,,2.04,41.86,,USDADrought7,A7,leaf,"13C, %N",3.106,2226108,613294,D
G3 BROMAD 2,-30.73,1222.88,,2.33,48.25,,USDADrought7,A8,leaf,"13C, %N",3.191,2226109,613295,D
F6 BROMAD 2,-30.32,1193.21,,2.54,54.4,,USDADrought7,A9,leaf,"13C, %N",3.145,2226110,613296,D
F7 BROMAD 2,-30.29,1500.83,,2,65.43,,USDADrought7,A10,leaf,"13C, %N",3.934,2226111,613297,D
C6 BROMAD 2,-31.77,1159.74,,2.55,35.45,,USDADrought7,A11,leaf,"13C, %N",3.125,2226112,613298,D
H3 BROMAD 2,-31.26,1197,,1.16,51.41,,USDADrought7,A12,leaf,"13C, %N",3.435,2226113,613299,D
F5 BROMAD 2,-29.73,1266.15,,1.87,36.49,,USDADrought7,B1,leaf,"13C, %N",3.304,2226114,613306,D
B4 DAUPUS 2,-31.35,1408.26,,1.51,67.69,,USDADrought7,B2,leaf,"13C, %N",3.719,2226115,613307,D
B1 AVEBAR 1,-29.4,1433.02,,3.74,101.14,,USDADrought7,B3,leaf,"13C, %N",3.574,2226116,613308,D
G2 AVEBAR 1,-28.42,1515.56,,1.89,116.76,,USDADrought7,B4,leaf,"13C, %N",3.704,2226117,613309,D
H4 AVEBAR 2,-30.74,1318.35,,1.37,71.39,,USDADrought7,B5,leaf,"13C, %N",3.364,2226118,613310,D
E2 AVEBAR 2,-29.66,1421.86,,2.64,94.93,,USDADrought7,B6,leaf,"13C, %N",3.446,2226119,613311,D
C4 AVEBAR 2,-31.73,1265.04,,2.25,56.74,,USDADrought7,B7,leaf,"13C, %N",3.292,2226120,613312,D
C2 AVEBAR 1,-31.14,1097.73,,3.82,60.24,,USDADrought7,B8,leaf,"13C, %N",3.138,2226121,613313,D
E5 AVEBAR 2,-30.97,1262.81,,2.32,53.07,,USDADrought7,B9,leaf,"13C, %N",3.22,2226122,613314,D
J7 AVEBAR 2,-29.91,1348.92,,1.77,92.6,,USDADrought7,B10,leaf,"13C, %N",3.236,2226123,613315,D
A5 AVEBAR 1,-29.67,1412.27,,2.08,73.72,,USDADrought7,B11,leaf,"13C, %N",3.494,2226124,613316,D
A7 AVEBAR 1,-29.27,1476.96,,3.18,97.56,,USDADrought7,B12,leaf,"13C, %N",3.565,2226125,613317,D
A8 AVEBAR 2,-29.62,1368.55,,3.48,86.64,,USDADrought7,C1,leaf,"13C, %N",3.33,2226126,613322,D
J8 AVEBAR 2,-30.58,1419.63,,1.39,61,,USDADrought7,C2,leaf,"13C, %N",3.83,2226127,613323,D
H8 AVEBAR 2,-30.18,1290.47,,1.78,59.21,,USDADrought7,C3,leaf,"13C, %N",3.347,2226128,613324,D
H7 AVEBAR 2,-30.58,1368.55,,2.06,74.47,,USDADrought7,C4,leaf,"13C, %N",3.382,2226129,613325,D
H5 AVEBAR 2,-30.59,1372.34,,1.8,94.49,,USDADrought7,C5,leaf,"13C, %N",3.353,2226130,613326,D
I1 AVEBAR 2,-29.97,1446.18,,1.25,83.19,,USDADrought7,C6,leaf,"13C, %N",3.617,2226131,613327,D
G8 AVEBAR 1,-30.39,1447.07,,1.74,97.31,,USDADrought7,C7,leaf,"13C, %N",3.674,2226132,613328,D
H1 AVEBAR 1,-29.44,1176.92,,1.66,63.17,,USDADrought7,C8,leaf,"13C, %N",3.031,2226133,613329,D
J4 AVEBAR 2,-31.75,1569.77,,2.02,74.53,,USDADrought7,C9,leaf,"13C, %N",3.88,2226134,613330,D
J3 AVEBAR 2,-30.57,1414.5,,1.43,80.99,,USDADrought7,C10,leaf,"13C, %N",3.486,2226135,613331,D
D6 AVEBAR 2,-29.77,1432.57,,3.15,101.45,,USDADrought7,C11,leaf,"13C, %N",3.459,2226136,613332,D
J1 AVEBAR 2,-30.06,1286.23,,2.08,81.5,,USDADrought7,C12,leaf,"13C, %N",3.13,2226137,613333,D
F3 AVEBAR 1,-28.44,1421.42,,1.92,80.74,,USDADrought7,D1,leaf,"13C, %N",3.606,2226138,613337,D