"","sample","total.leaf.area"
"1","A1BRODIA2_20230429",9.902
"2","A1BROHOR2_20230503",17.179
"3","A1CLAPUR2_20230505",1.087
"4","A1DAUPUS2_20230521",4.497
"5","A1ESCCAL1_20230429_wilt",4.567
"6","A1HYPGLA2_20230426",48.225
"7","A1MADGRA2_20230515",6.06
"8","A2AMSMEN2_20230403",11.081
"9","A2AVEBAR2_20230422",26
"10","A2BRODIA2_20230429",15.294
"11","A2BROMAD2_20230424",5.141
"12","A2EROCIC1_20230401",53.138
"13","A2ESCCAL1_20230429",8.313
"14","A3AVEBAR2_20230422",44.465
"15","A3BRODIA2_20230428",9.856
"16","A3BROHOR2_20230503",14.623
"17","A3CLAPUR1_20230505",2.486
"18","A3DAUPUS2_20230521",6.116
"19","A3EROBOT1_20230405",35.152
"20","A3GERDIS2_20230410",12.752
"21","A3LUPBIC1_20230427",2.623
"22","A3MADGRA2_20230515",10.976
"23","A3TORARV2_20230520",8.931
"24","A3VICSAT2_20230422",16.052
"25","A4AMSMEN2_20230403",10.32
"26","A4AVEBAR2_20230422",32.922
"27","A4BROARE2_20230324",14.072
"28","A4BRODIA2_20230430",11.968
"29","A4BROMAD2_20230424",6.449
"30","A4CAUCOU2_20230423",28.878
"31","A4EROCIC2_20230401",37.455
"32","A4ESCCAL2_20230429",6.478
"33","A4LUPMIC1_20230424",1.289
"34","A4PHATAN2_20230401",17.415
"35","A5AVEBAR1_20230422",11.205
"36","A5BRODIA2_20230430",9.305
"37","A5BROHOR2_20230503",6.123
"38","A5BROMAD2_20230424",2.403
"39","A5CLAPUR2_20230505",1.493
"40","A5ELYCAP2_20230520_NOLICOR",1.841
"41","A5EROBOT1_20230405",32.05
"42","A5LUPBIC2_20230427",1.767
"43","A5PLAERE2_20230412",3.933
"44","A6BRODIA2_20230430",14.084
"45","A6BROHOR2_20230503",4.794
"46","A6BROMAD2_20230424",3.284
"47","A6CENMEL2_20230507",21.26
"48","A6CORFIL2_20230903",3.695
"49","A6EROCIC2_20230401",3.874
"50","A6ESCCAL1_20230429_wilt",11.596
"51","A6MICCAL2_20230427",0.765
"52","A7AVEBAR1_20230422",15.795
"53","A7BRODIA2_20230430",9.921
"54","A7BROHOR2_20230503",9.121
"55","A7BROMAD2_20230424",4.001
"56","A7CALMEN1_20230403",1.628
"57","A7CENMEL2_20230507",17.555
"58","A7CORFIL2_20230903",3.821
"59","A7ESCCAL2_20230429",20.265
"60","A7STIPUL2_20230520",0.979
"61","A8AVEBAR2_20230422",35.795
"62","A8BRODIA2_20230430",5.95
"63","A8BROHOR2_20230503",6.687
"64","A8BROMAD2_20230424",3.916
"65","A8CLAPUR2_20230505",1.785
"66","A8ELYCAP2_20230520_NO LICOR",1.575
"67","A8LUPBIC2_20230428",1.326
"68","A8PLAERE2_20230412",2.891
"69","A8TRIHIR1_20230509",5.795
"70","B1AVEBAR1_20230422",35.807
"71","B1BRODIA2_20230430",9.358
"72","B1BROHOR2_20230505",12.36
"73","B1CLAPUR2_20230505",1.78
"74","B1DAUPUS2_20230521",11.799
"75","B1EROBOT1_20230405",17.758
"76","B1LUPBIC2_20230428",2.12
"77","B1MADGRA2_20230515",9.159
"78","B1TORARV2_20230520",2.758
"79","B1VICSAT2_20230422",23.333
"80","B2AVEBAR2_20230422",47.57
"81","B2BRODIA2_20230430",7.807
"82","B2BROHOR2_20230505",4.733
"83","B2BROMAD2_20230424",3.851
"84","B2CLAPUR2_20230505",1.892
"85","B2ELYCAP2_20230520",1.593
"86","B2EROBOT1_20250405",19.791
"87","B2LUPBIC2_20230428",4.172
"88","B2PLAERE2_20230412",3.906
"89","B2TRIHIR2_20230509",6.363
"90","B3BRODIA2_20230430",17.288
"91","B3BROHOR2_20230505",6.736
"92","B3BROMAD2_20230424",1.464
"93","B3CALMEN1_20230403",1.433
"94","B3CENMEL2_20230507",66.348
"95","B3CORFIL1_20230522",9.189
"96","B3CORFIL1_20230903",5.276
"97","B3EROCIC2_20230401",43.687
"98","B3ESCCAL2_20230429",10.272
"99","B3STIPUL2_20230520",2.242
"100","B4BRODIA2_20230430",8.198
"101","B4BROHOR2_20230503",5.378
"102","B4CLAPUR2_20230505",1.363
"103","B4DAUPUS2_20230521",5.571
"104","B4ESCCAL1_20230429_wilt",6.007
"105","B4HYPGLA2_20230426",23.731
"106","B4MADGRA2_20230515",13.451
"107","B5AVEBAR2_20230422",41.407
"108","B5BRODIA2_20230430",6.176
"109","B5BROHOR2_20230505",3.148
"110","B5BROMAD2_20230424",4.729
"111","B5CLAPUR2_20230505",2.795
"112","B5ELYCAP2_20230520",1.61
"113","B5EROBOT1_20230405",21.483
"114","B5LUPBIC1_20230423",3.826
"115","B5MICCAL2_20230427",0.701
"116","B5PLAERE2_20230412",3.364
"117","B5TRIHIR1_20230509",5.919
"118","B6BRODIA2_20230430",13.436
"119","B6BROHOR2_20230505",13.436
"120","B6BROMAD2_20230424",5.277
"121","B6CENMEL2_20230507",30.925
"122","B6CORFIL2_20230522",2.271
"123","B6CORFIL2_20230903",5.588
"124","B6EROCIC1_20230401",27.668
"125","B6ESCCAL2_20230429",1.353
"126","B6STIPUL2_20230520",2.042
"127","B7BRODIA2_20230430",17.622
"128","B7BROHOR2_20230505",6.105
"129","B7CLAPUR2_20230505",2.256
"130","B7DAUPUS2_20230522",4.471
"131","B7GERDIS2_20230410",16.58
"132","B7MADGRA2_20230515",9.174
"133","B7TORARV2_20230520",4.704
"134","B7TRIHIR1_20230509",5.434
"135","B7VICSAT2_20230422",17.213
"136","B8AMSMEN2_20230403",3.013
"137","B8AVEBAR2_20230422",22.6
"138","B8BROARE2_20230324",6.591
"139","B8BRODIA2_20230430",8.976
"140","B8BROMAD2_20230424",4.062
"141","B8EROCIC1_20230401",14.419
"142","B8ESCCAL2_20230429",6.974
"143","C1AVEBAR2_20230422",27.477
"144","C1BRODIA2_20230430",11.717
"145","C1BROHOR2_20230505",8.017
"146","C1BROMAD2_20230424",2.923
"147","C1CLAPUR2_20230505",2.02
"148","C1ELYCAP2_20230520",1.645
"149","C1LUPBIC2_20230428",2.709
"150","C1MICCAL2_20230427",1.893
"151","C1PLAERE2_20230412",4.375
"152","C1TRIHIR2_20230509",5.942
"153","C2AVEBAR1_20230421",17.924
"154","C2BRODIA2_20230430",15.304
"155","C2BROHOR2_20230505",7.981
"156","C2BROMAD2_20230424",1.779
"157","C2CENMEL2_20230507",42.888
"158","C2CORFIL2_20230903",3.232
"159","C2ESCCAL2_20230429",11.551
"160","C2MICCAL2_20230427",2.602
"161","C2STIPUL2_20230520",1.585
"162","C3BRODIA2_20230430",15.442
"163","C3BROHOR2_20230505",9.2
"164","C3CLAPUR2_20230505",1.067
"165","C3ESCCAL1_20230429",13.977
"166","C3HYPGLA2_20230426",34.832
"167","C3MADGRA2_20230515",7.067
"168","C4AVEBAR2_20230421",20.952
"169","C4BRODIA2_20230430",9.362
"170","C4BROHOR2_20230505",3.763
"171","C4CLAPUR2_20230505",2.684
"172","C4DAUPUS2_20230522",8.856
"173","C4GERDIS2_20230410",17.303
"174","C4MADGRA2_20230515",9.907
"175","C4TORARV2_20230520",47.978
"176","C4VICSAT2_20230423",21.161
"177","C5BRODIA2_20230430",22.901
"178","C5BROHOR1_20230503",4.078
"179","C5CLAPUR2_20230505",2.594
"180","C5DAUPUS2_20230522",5.764
"181","C5EROBOT1_20230405",25.537
"182","C5GERDIS2_20230410",6.572
"183","C5MADGRA2_20230515",11.48
"184","C5TORARV2_20230520",8.505
"185","C5TRIHIR2_20230509",6.813
"186","C5VICSAT2_20230423",11.229
"187","C6AMSMEN2",11.297
"188","C6AVEBAR2_20230421",24.802
"189","C6BROARE2_20230324",6.5
"190","C6BRODIA2_20230430",15.47
"191","C6BROMAD2_20230424",5.742
"192","C6PHATAN1_20230405_dying",4.676
"193","C7AMSMEN2_20230403",2.544
"194","C7AVEBAR2_20230421",10.809
"195","C7BROARE2_20230324",7.187
"196","C7BRODIA2_20230501",9.601
"197","C7BROMAD2_20230423",5.419
"198","C7EROCIC1_20230401",1.555
"199","C7LUPMIC2_20230424",22.996
"200","C7PHATAN1_20230405_nophoto",0.964
"201","C8BRODIA2_20230501",13.156
"202","C8BROHOR2_20230503",6.345
"203","C8CLAPUR2_20230505",1.652
"204","C8DAUPUS2_20230522",9.766
"205","C8ESCCAL2_20230429_wilt",1.171
"206","C8HYPGLA2_20230426",18.773
"207","C8MADGRA2_20230515",7.526
"208","D1BRODIA2_20230501",9.154
"209","D1BROHOR2_20230503",6.06
"210","D1ESCCAL2_20230429",8.889
"211","D1HYPGLA2_20230426",14.956
"212","D1MADGRA2_20230515",4.17
"213","D2AVEBAR2_20230421",14.604
"214","D2BRODIA2_20230501",7.286
"215","D2BROHOR2_20230503",4.479
"216","D2CLAPUR2_20230507",1.55
"217","D2DAUPUS2_20230522",4.654
"218","D2LUPBIC2_20230428",1.684
"219","D2MADGRA2_20230515",8.65
"220","D2TORARV2_20230520",19.257
"221","D2TRIHIR2_20230509",7.19
"222","D2VICSAT2_20230423",13.903
"223","D3AVEBAR2_20230421",15.313
"224","D3BROARE2_20230324",6.661
"225","D3BRODIA2_20230501",12.371
"226","D3BROMAD2_20230424",1.956
"227","D3EROCIC1_20230401",4.251
"228","D4AVEBAR2_20230421",13.834
"229","D4BRODIA2_20230501",10.36
"230","D4BROHOR2_20230503",6.107
"231","D4BROMAD2_20230423",1.825
"232","D4CLAPUR2_20230507",1.533
"233","D4ELYCAP2_20230520",1.653
"234","D4MICCAL2_20230427",1.539
"235","D4PLAERE2_20230410",4.176
"236","D5AVEBAR2_20230421",4.176
"237","D5BROARE2_20230324",10.215
"238","D5BRODIA2_20230501",8.871
"239","D5BROMAD2_20230423",7.877
"240","D5LUPMIC1_20230424",11.162
"241","D5PHATAN1_20230405",1.588
"242","D6AVEBAR2_20230421",6.105
"243","D6BRODIA2_20230501",10.627
"244","D6BROHOR2_20230503",8.931
"245","D6CLAPUR2_20230507",2.151
"246","D6DAUPUS2_20230522",4.029
"247","D6EROBOT2_20230405",23.467
"248","D6GERDIS2_20230410",7.096
"249","D6LUPBIC1_20230428",0.845
"250","D6MADGRA2_20230515",5.891
"251","D6TORARV2_20230520",6.124
"252","D6TRIHIR2_20230509",3.698
"253","D6VICSAT2_20230423",8.937
"254","D7BRODIA2_20230501",10.394
"255","D7BROHOR2_20230503",5.59
"256","D7BROMAD2_20230423",3.305
"257","D7CENMEL2_20230507",18.342
"258","D7ESCCAL2_20230429",15.759
"259","D7MICCAL2_20230427",1.147
"260","D7STIPUL2_20230520",1.483
"261","D8BRODIA2_20230501",5.187
"262","D8BROHOR2_20230503",3.071
"263","D8BROMAD2_20230423",2.969
"264","D8CALMEN2_20230403",1.507
"265","D8CENMEL2_20230507",8.328
"266","D8CORFIL2_20230903",3.083
"267","D8ESCCAL2_20230429",8.463
"268","D8MICCAL2_20230427",0.801
"269","D8STIPUL2_20230520",1.197
"270","E1BRODIA2_20230501",9.316
"271","E1BROHOR2_20230503",5.785
"272","E1DAUPUS2_20230522",3.46
"273","E1ESCCAL2_20230429",1.952
"274","E1HYPGLA2_20230426",2.291
"275","E1MADGRA2_20230515",3.78
"276","E2AMSMEN2_20230405",1.949
"277","E2AVEBAR2_20230421",10.25
"278","E2BROARE2_20230324",6.009
"279","E2BRODIA2_20230501",5.24
"280","E2BROMAD2_20230423",3.452
"281","E2EROCIC2_20230401",1.608
"282","E2LUPMIC1_20230424",18.072
"283","E2PHATAN2_20230405",6.38
"284","E3BRODIA2_20230501",5.811
"285","E3BROHOR2_20230503",12.714
"286","E3CLAPUR2_20230507",0.841
"287","E3DAUPUS1_20230522",4.715
"288","E3ESCCAL2_20230429",1.946
"289","E3HYPGLA2_20230426",3.203
"290","E3MADGRA2_20230515",2.659
"291","E4AVEBAR2_20230421",9.275
"292","E4BROARE2_20230324",6.946
"293","E4BRODIA2_20230501",10.654
"294","E4BROMAD2_20230423",3.609
"295","E4LUPMIC1_20230424",11.712
"296","E4PHATAN2",7.982
"297","E5AVEBAR2_20230421",14.087
"298","E5BRODIA1_20230501",9.132
"299","E5BROHOR2_20230503",5.294
"300","E5BROMAD1_20230423",2.848
"301","E5CALMEN1_20230403",1.259
"302","E5CENMEL2_20230507",13.376
"303","E5CORFIL2_20230903",2.242
"304","E5EROCIC2_20230401",6.915
"305","E5ESCCAL2_20230429",3.192
"306","E5MICCAL2_20230427",1.181
"307","E5STIPUL2_20230520",1.802
"308","E6AVEBAR2_20230421",17.724
"309","E6BRODIA2_20230501",7.343
"310","E6BROHOR2_20230503",3.081
"311","E6BROMAD2_20230423",2.675
"312","E6CENMEL2_20230507",14.743
"313","E6CORFIL1_20230903",5.219
"314","E6EROCIC1_20230401",1.921
"315","E6ESCCAL2_20230429",8.827
"316","E6STIPUL2_20230520",0.705
"317","E7AVEBAR2_20230421",23.66
"318","E7BRODIA2_20230501",5.518
"319","E7BROHOR2_20230503",4.216
"320","E7BROMAD2_20230424",2.186
"321","E7CLAPUR2_20230507",2.898
"322","E7ELYCAP2_20230520",1.598
"323","E7EROBOT1_20230405",2.316
"324","E7LUPBIC2_20230428",3.627
"325","E7MICCAL2_20230427",1.415
"326","E7PLAERE2_20230410",2.723
"327","E7TRIHIR1_20230509",2.918
"328","E8AVEBAR2_20230421",31.689
"329","E8BRODIA2_20230501",8.677
"330","E8BROHOR2_20230503",6.93
"331","E8CLAPUR2_20230507",1.519
"332","E8DAUPUS2_20230522",4.27
"333","E8EROBOT1_20230405",10.106
"334","E8GERDIS2_20230410",20.105
"335","E8LUPBIC1_20230428",2.569
"336","E8MADGRA2_20230515",9.523
"337","E8TORARV2_20230520",9.165
"338","E8TRIHIR1_20230509",5.361
"339","E8VICSAT2_20230423",10.338
"340","F1BRODIA2_20230429",3.965
"341","F1BROHOR2_20230503",11.525
"342","F1CLAPUR2_20230505",0.919
"343","F1DAUPUS1_20230521",0.843
"344","F1ESCCAL1_20230429",1.656
"345","F1HYPGLA2_20230426",6.357
"346","F1MADGRA2_20230515",2.573
