Recorder,Date,Plant_ID,SPECIES,Dry_leaf_mass_g
BW,2023-04-03,C6.AMSMEN.2,AMSMEN,0.0375
BW,2023-04-03,C7.AMSMEN.2,AMSMEN,0.0169
BW,2023-04-03,G4.AMSMEN.2,AMSMEN,0.0431
BW,2023-04-03,B8.AMSMEN.2,AMSMEN,0.0117
BW,2023-04-03,F7.AMSMEN.2,AMSMEN,0.0161
BW,2023-04-03,A4.AMSMEN.2,AMSMEN,0.0468
BW,2023-04-03,A2.AMSMEN.2,AMSMEN,0.0548
BW,2023-04-05,J7.AMSMEN.2,AMSMEN,0.0183
BW,2023-04-05,J4.AMSMEN.2,AMSMEN,0.0273
BW,2023-04-05,I3.AMSMEN.2,AMSMEN,0.0348
BW,2023-04-05,E2.AMSMEN.2,AMSMEN,0.0124
BW,2023-04-05,C6.AMSMEN.2,AMSMEN,0.0203
BW,2023-03-31,E2.BROARE.2,BROARE,0.0277
BW,2023-03-31,C6.BROARE.2,BROARE,0.0278
BW,2023-03-31,A4.BROARE.2,BROARE,0.0449
BW,2023-03-31,J4.BROARE.2,BROARE,0.033
BW,2023-03-31,I3.BROARE.2,BROARE,0.0285
BW,2023-03-31,B8.BROARE.2,BROARE,0.0216
BW,2023-03-31,J7.BROARE.2,BROARE,0.0284
BW,2023-03-31,D5.BROARE.2,BROARE,0.0408
BW,2023-03-31,A2.BROARE.2,BROARE,0.0469
BW,2023-03-31,F2.BROARE.2,BROARE,0.0324
BW,2023-03-31,E4.BROARE.2,BROARE,0.0349
BW,2023-03-31,D3.BROARE.2,BROARE,0.0274
BW,2023-03-31,F7.BROARE.2,BROARE,0.0251
BW,2023-03-31,C7.BROARE.2,BROARE,0.0323
BW,2023-03-31,H3.BROARE.2,BROARE,0.0324
BW,2023-03-31,G4.BROARE.2,BROARE,0.0323
BW,2023-04-03,C2.CALMEN.1,CALMEN,0.0001
BW,2023-04-03,D8.CALMEN.2,CALMEN,0.0071
BW,2023-04-03,E6.CALMEN.2,CALMEN,0.0015
BW,2023-04-03,E5.CALMEN.1,CALMEN,0.0049
BW,2023-04-03,J8.CALMEN.1,CALMEN,0.0144
BW,2023-04-03,I2.CALMEN.1,CALMEN,0.0054
BW,2023-04-03,A7.CALMEN.1,CALMEN,0.0035
BW,2023-04-03,B3.CALMEN.1,CALMEN,0.0035
BW,2023-04-03,B6.CALMEN.1,CALMEN,0.0011
BW,2023-04-05,F8.EROBOT.2,EROBOT,0.1144
BW,2023-04-05,F3.EROBOT.1,EROBOT,0.133
BW,2023-04-05,A3.EROBOT.1,EROBOT,0.1582
BW,2023-04-05,A5.EROBOT.1,EROBOT,0.2365
BW,2023-04-05,B2.EROBOT.1,EROBOT,0.096
BW,2023-04-05,B1.EROBOT.1,EROBOT,0.0753
BW,2023-04-05,B5.EROBOT.1,EROBOT,0.1467
BW,2023-04-05,G5.EROBOT.2,EROBOT,0.1447
BW,2023-04-05,G8.EROBOT.1,EROBOT,0.0389
BW,2023-04-05,C5.EROBOT.1,EROBOT,0.1162
BW,2023-04-05,H7.EROBOT.1,EROBOT,0.0907
BW,2023-04-05,I4.EROBOT.1,EROBOT,0.1512
BW,2023-04-05,D6.EROBOT.2,EROBOT,0.1562
BW,2023-04-05,F5.EROBOT.1,EROBOT,0.0065
BW,2023-04-05,A8.EROBOT.1,EROBOT,0.0048
BW,2023-04-05,G1.EROBOT.1,EROBOT,0.068
BW,2023-04-05,J1.EROBOT.2,EROBOT,0.0513
BW,2023-04-05,E7.EROBOT.1,EROBOT,0.0112
BW,2023-04-05,E8.EROBOT.1,EROBOT,0.0716
BW,2023-04-01,J8.EROCIC.2,EROCIC,0.0574
BW,2023-04-01,J5.EROCIC.2,EROCIC,0.0462
BW,2023-04-01,J4.EROCIC.2,EROCIC,0.0924
BW,2023-04-01,I2.EROCIC.2,EROCIC,0.0548
BW,2023-04-01,H3.EROCIC.2,EROCIC,0.0511
BW,2023-04-01,H1.EROCIC.1,EROCIC,0.0247
BW,2023-04-01,G3.EROCIC.1,EROCIC,0.0668
BW,2023-04-01,B8.EROCIC.1,EROCIC,0.0708
BW,2023-04-01,B3.EROCIC.2,EROCIC,0.1818
BW,2023-04-01,B6.EROCIC.1,EROCIC,0.1382
BW,2023-04-01,A2.EROCIC.1,EROCIC,0.327
BW,2023-04-01,A4.EROCIC.2,EROCIC,0.21
BW,2023-04-01,E6.EROCIC.1,EROCIC,0.0063
BW,2023-04-01,E5.EROCIC.2,EROCIC,0.0325
BW,2023-04-01,E2.EROCIC.2,EROCIC,0.0093
BW,2023-04-01,J7.EROCIC.1,EROCIC,0.032
BW,2023-04-01,D3.EROCIC.1,EROCIC,0.0173
BW,2023-04-01,I3.EROCIC.2,EROCIC,0.0084
BW,2023-04-01,H8.EROCIC.1,EROCIC,0.0013
BW,2023-04-01,C7.EROCIC.1,EROCIC,0.0063
BW,2023-04-01,G4.EROCIC.2,EROCIC,0.0176
BW,2023-04-01,F6.EROCIC.2,EROCIC,0.0024
BW,2023-04-01,F2.EROCIC.1,EROCIC,0.0309
BW,2023-04-01,A6.EROCIC.2,EROCIC,0.015
BW,2023-04-01,G4.PHATAN.2,PHATAN,0.0769
BW,2023-04-01,A4.PHATAN.2,PHATAN,0.0931
BW,2023-04-05,J4.PHATAN.2,PHATAN,0.0679
BW,2023-04-05,E4.PHATAN.2-E2,PHATAN,0.0408
BW,2023-04-05,I3.PHATAN.2,PHATAN,0.0975
BW,2023-04-05,J7.PHATAN.2,PHATAN,0.0625
BW,2023-04-05,E2.PHATAN.2,PHATAN,0.061
BW,2023-04-05,D5.PHATAN.1,PHATAN,0.0082
BW,2023-04-05,C6.PHATAN.1,PHATAN,0.0376
BW,2023-04-05,C7.PHATAN.1,PHATAN,0.0029
AZ,2023-04-12,F4.PLAERE.2,PLAERE,0.013
AZ,2023-04-10,I7.PLAERE.2,PLAERE,0.0271
AZ,2023-04-12,F5.PLAERE.2,PLAERE,0.0154
AZ,2023-04-12,A5.PLAERE.2,PLAERE,0.0197
AZ,2023-04-12,A8.PLAERE.2,PLAERE,0.0119
AZ,2023-04-12,G2.PLAERE.2,PLAERE,0.0101
AZ,2023-04-12,G5.PLAERE.2,PLAERE,0.0181
AZ,2023-04-12,B2.PLAERE.2,PLAERE,0.0164
AZ,2023-04-12,B5.PLAERE.2,PLAERE,0.0174
AZ,2023-04-12,H4.PLAERE.2,PLAERE,0.0228
AZ,2023-04-12,H7.PLAERE.2,PLAERE,0.0075
AZ,2023-04-12,C1.PLAERE.2,PLAERE,0.0169
AZ,2023-04-10,J3.PLAERE.2,PLAERE,0.0268
AZ,2023-04-10,D4.PLAERE.2,PLAERE,0.0223
AZ,2023-04-10,J6.PLAERE.2,PLAERE,0.0107
AZ,2023-04-10,E7.PLAERE.2,PLAERE,0.013
MR,2023-04-10,F8.GERDIS.2,GERDIS,0.0436
MR,2023-04-10,G8.GERDIS.2,GERDIS,0.0159
MR,2023-04-10,B1.GERDIS.2,GERDIS,0.0463
MR,2023-04-10,H5.GERDIS.2,GERDIS,0.031
MR,2023-04-10,C5.GERDIS.2,GERDIS,0.0263
MR,2023-04-10,D6.GERDIS.2,GERDIS,0.0247
MR,2023-04-10,D2.GERDIS.2,GERDIS,0.032
MR,2023-04-10,J1.GERDIS.2,GERDIS,0.0198
AK,2023-04-10,C4.GERDIS.2,GERDIS,0.614
AK,2023-04-10,GI.GERDIS.2,GERDIS,0.0408
AK,2023-04-10,B7.GERDIS.2,GERDIS,0.07
AK,2023-04-10,I4.GERDIS.2,GERDIS,0.0401
AK,2023-04-10,I1.GERDIS.2,GERDIS,0.0763
AK,2023-04-10,F3.GERDIS.2,GERDIS,0.0493
AK,2023-04-10,A3.GERDIS.2,GERDIS,0.037
AK,2023-04-10,E8.GERDIS.2,GERDIS,0.0826
MR,2023-05-21,F1.DAUPUS.1,DAUPUS,0.0074
MR,2023-05-21,A3.DAUPUS.2,DAUPUS,0.036
MR,2023-05-21,A1.DAUPUS.2,DAUPUS,0.021
MR,2023-05-21,F3.DAUPUS.2,DAUPUS,0.0099
MR,2023-05-21,F8.DAUPUS.2,DAUPUS,0.0297
MR,2023-05-21,B1.DAUPUS.2,DAUPUS,0.0632
MR,2023-05-21,B4.DAUPUS.2,DAUPUS,0.0273
MR,2023-05-22,H6.DAUPUS.2,DAUPUS,0.0223
MR,2023-05-22,J2.DAUPUS.1,DAUPUS,0.0322
MR,2023-05-22,J1.DAUPUS.2,DAUPUS,0.0207
MR,2023-05-22,E8.DAUPUS.2,DAUPUS,0.0183
MR,2023-05-22,E3.DAUPUS.1,DAUPUS,0.0265
MR,2023-05-22,E1.DAUPUS.2,DAUPUS,0.0198
MR,2023-05-22,G8.DAUPUS.1,DAUPUS,0.0166
MR,2023-05-22,G7.DAUPUS.2,DAUPUS,0.021
MR,2023-05-22,B7.DAUPUS.2,DAUPUS,0.0194
MR,2023-05-22,G1.DAUPUS.2,DAUPUS,0.0132
MR,2023-05-22,G3.CORFIL.2,CORFIL,0.008
MR,2023-05-22,B6.CORFIL.2,CORFIL,0.0387
MR,2023-05-22,B3.CORFIL.1,CORFIL,0.045
MR,2023-05-20,F3.TORARV.2,TORARV,0.0251
MR,2023-05-20,C5.TORARV.2,TORARV,0.0364
MR,2023-05-20,C4.TORARV.2,TORARV,0.1791
MR,2023-05-20,B1.TORARV.2,TORARV,0.0183
MR,2023-05-20,B7.TORARV.2,TORARV,0.029
MR,2023-05-20,F8.TORARV.2,TORARV,0.0445
MR,2023-05-20,H5.TORARV.2,TORARV,0.0318
MR,2023-05-20,I4.TORARV.2,TORARV,0.0281
MR,2023-05-20,I1.TORARV.2,TORARV,0.0253
MR,2023-05-20,D2.TORARV.2,TORARV,0.0893
MR,2023-05-20,D6.TORARV.2,TORARV,0.0237
MR,2023-05-20,J1.TORARV.2,TORARV,0.0152
MR,2023-05-20,E8.TORARV.2,TORARV,0.0379
MR,2023-05-20,A3.TORARV.2,TORARV,0.0442
MR,2023-05-20,F4.ELYCAP.2,ELYCAP,0.0069
MR,2023-05-20,A8.ELYCAP.2,ELYCAP,0.0074
MR,2023-05-20,A5.ELYCAP.2,ELYCAP,0.008
MR,2023-05-20,F5.ELYCAP.2,ELYCAP,0.0071
MR,2023-05-20,B3.STIPUL.2,STIPUL,0.0119
MR,2023-05-20,A7.STIPUL.2,STIPUL,0.0059
MR,2023-05-20,F6.STIPUL.2,STIPUL,0.0033
MR,2023-05-20,E6.STIPUL.2,STIPUL,0.0028
MR,2023-05-20,J6.ELYCAP.2,ELYCAP,0.0103
MR,2023-05-20,J8.STIPUL.2,STIPUL,0.0153
MR,2023-05-20,J5.STIPUL.2,STIPUL,0.0083
MR,2023-05-20,J3.ELYCAP.2,ELYCAP,0.0153
MR,2023-05-20,E7.ELYCAP.2,ELYCAP,0.008
MR,2023-05-20,E5.STIPUL.2,STIPUL,0.0093
MR,2023-05-20,D4.ELYCAP.2,ELYCAP,0.0076
MR,2023-05-20,D8.STIPUL.2,STIPUL,0.0068
MR,2023-05-20,I2.STIPUL.2,STIPUL,0.0083
MR,2023-05-20,I7.ELYCAP.2,ELYCAP,0.0153
MR,2023-05-20,D7.STIPUL.2,STIPUL,0.0086
MR,2023-05-20,H4.ELYCAP.2,ELYCAP,0.0167
MR,2023-05-20,H1.STIPUL.1,STIPUL,0.0049
MR,2023-05-20,H7.ELYCAP.2,ELYCAP,0.0138
MR,2023-05-20,C1.ELYCAP.2,ELYCAP,0.0061
MR,2023-05-20,H8.STIPUL.2,STIPUL,0.0127
MR,2023-05-20,C2.STIPUL.2,STIPUL,0.0065
MR,2023-05-20,G1.TORARV.2,TORARV,0.0619
MR,2023-05-20,G3.STIPUL.2,STIPUL,0.0063
MR,2023-05-20,B5.ELYCAP.2,ELYCAP,0.0058
MR,2023-05-20,G5.ELYCAP.2,ELYCAP,0.0089
MR,2023-05-20,G8.TORARV.2,TORARV,0.0609
MR,2023-05-20,G2.ELYCAP.2,ELYCAP,0.0123
MR,2023-05-20,B6.STIPUL.2,STIPUL,0.0128
MR,2023-05-20,B2.ELYCAP.2,ELYCAP,0.0064
MR,2023-05-22,F6.CORFIL.2,CORFIL,0.0155
MR,2023-05-22,C4.DAUPUS.2,DAUPUS,0.0433
MR,2023-05-22,C5.DAUPUS.2,DAUPUS,0.0213
MR,2023-05-22,C8.DAUPUS.2,DAUPUS,0.0458
MR,2023-05-22,I1.DAUPUS.1,DAUPUS,0.0143
MR,2023-05-22,I8.DAUPUS.2,DAUPUS,0.0465
MR,2023-05-22,I6.DAUPUS.2,DAUPUS,0.0325
MR,2023-05-22,I4.DAUPUS.2,DAUPUS,0.0228
MR,2023-05-22,D6.DAUPUS.2,DAUPUS,0.0146
MR,2023-05-22,D2.DAUPUS.2,DAUPUS,0.0149
MR,2023-05-22,H2.DAUPUS.2,DAUPUS,0.0267
MR,2023-05-22,H5.DAUPUS.2,DAUPUS,0.007
MR,2023-05-15,G1.MADGRA.2,MADGRA,0.0284
MR,2023-05-15,A1.MADGRA.2,MADGRA,0.0418
MR,2023-05-15,C3.MADGRA.2,MADGRA,0.0448
MR,2023-05-15,C4.MADGRA.2,MADGRA,0.0658
MR,2023-05-15,I4.MADGRA.2,MADGRA,0.0771
MR,2023-05-15,D1.MADGRA.2,MADGRA,0.0334
MR,2023-05-15,D2.MADGRA.2,MADGRA,0.052
MR,2023-05-15,G8.MADGRA.2,MADGRA,0.0579
MR,2023-05-15,G7.MADGRA.2,MADGRA,0.0251
MR,2023-05-15,F8.MADGRA.2,MADGRA,0.0863
MR,2023-05-15,F3.MADGRA.2,MADGRA,0.041
MR,2023-05-15,A3.MADGRA.2,MADGRA,0.0751
MR,2023-05-15,G6.MADGRA.2,MADGRA,0.033
MR,2023-05-15,I5.MADGRA.2,MADGRA,0.031
MR,2023-05-15,E1.MADGRA.2,MADGRA,0.0298
MR,2023-05-15,D6.MADGRA.2,MADGRA,0.0348
MR,2023-05-15,I6.MADGRA.2,MADGRA,0.0366
MR,2023-05-15,I8.MADGRA.2,MADGRA,0.0552
MR,2023-05-15,E3.MADGRA.3,MADGRA,0.0213
MR,2023-05-15,E8.MADGRA.2,MADGRA,0.0706
MR,2023-05-15,J1.MADGRA.2,MADGRA,0.0446
MR,2023-05-15,J2.MADGRA.2,MADGRA,0.021
MR,2023-05-15,B4.MADGRA.2,MADGRA,0.0874
MR,2023-05-15,B7.MADGRA.2,MADGRA,0.0475
MR,2023-05-15,B1.MADGRA.2,MADGRA,0.0596
MR,2023-05-15,F1.MADGRA.2,MADGRA,0.0196
MR,2023-05-15,I1.MADGRA.2,MADGRA,0.0517
MR,2023-05-15,H2.MADGRA.2,MADGRA,0.0188
MR,2023-05-15,H5.MADGRA.2,MADGRA,0.0572
MR,2023-05-15,H6.MADGRA.2,MADGRA,0.0408
MR,2023-05-15,C8.MADGRA.2,MADGRA,0.0402
MR,2023-05-15,C5.MADGRA.2,MADGRA,0.0769
MR,2023-05-07,C2.CENMEL.2,CENMEL,0.191
MR,2023-05-07,B3.CENMEL.2,CENMEL,0.2316
MR,2023-05-07,B6.CENMEL.2,CENMEL,0.1459
LS,2023-05-05,H2.BROHOR.2,BROHOR,0.0232
LS,2023-05-05,H2.CLAPUR.2,CLAPUR,0.0037
LS,2023-05-05,H4.BROHOR.2,BROHOR,0.0342
LS,2023-05-05,G8.CLAPUR.2,CLAPUR,0.0084
LS,2023-05-05,B2.BROHOR.2,BROHOR,0.0114
LS,2023-05-05,B1.BROHOR.2,BROHOR,0.0488
LS,2023-05-05,G2.BROHOR.2,BROHOR,0.0425
LS,2023-05-05,G1.BROHOR.2,BROHOR,0.0128
LS,2023-05-05,B3.BROHOR.2,BROHOR,0.0215
LS,2023-05-05,G3.BROHOR.2,BROHOR,0.0186
LS,2023-05-05,G5.BROHOR.2,BROHOR,0.0233
LS,2023-05-05,G7.BROHOR.2,BROHOR,0.0592
LS,2023-05-05,G6.BROHOR.2,BROHOR,0.0392
LS,2023-05-05,C1.BROHOR.2,BROHOR,0.031
LS,2023-05-05,G8.BROHOR.2,BROHOR,0.0104
LS,2023-05-05,F4.CLAPUR.2,CLAPUR,0.0138
LS,2023-05-05,F8.CLAPUR.2,CLAPUR,0.0119
LS,2023-05-05,C5.CLAPUR.2,CLAPUR,0.0153
LS,2023-05-05,H1.CORHOR.2,BROHOR,0.0317
LS,2023-05-05,A3.CLAPUR.1,CLAPUR,0.0115
LS,2023-05-05,A5.CLAPUR.2,CLAPUR,0.0083
LS,2023-05-05,A8.CLAPUR.2,CLAPUR,0.0112
LS,2023-05-05,A1.CLAPUR.2,CLAPUR,0.0058
LS,2023-05-05,B1.CLAPUR.2,CLAPUR,0.0086
LS,2023-05-05,B4.CLAPUR.2,CLAPUR,0.0073
LS,2023-05-05,B2.CLAPUR.2,CLAPUR,0.0101
LS,2023-05-05,C1.CLAPUR.2,CLAPUR,0.0109
LS,2023-05-05,B5.CLAPUR.2,CLAPUR,0.0174
LS,2023-05-05,B7.CLAPUR.2,CLAPUR,0.0111
LS,2023-05-05,C8.CLAPUR.2,CLAPUR,0.0091
LS,2023-05-05,C5.CLAPUR.2,CLAPUR,0.0133
LS,2023-05-05,C3.CLAPUR.2,CLAPUR,0.0057
LS,2023-05-05,C2.BROHOR.2,BROHOR,0.0287
LS,2023-05-05,C3.BROHOR.2,BROHOR,0.0406
LS,2023-05-09,H4.TRIHIR.1,TRIHIR,0.0208
LS,2023-05-09,H7.TRIHIR.2,TRIHIR,0.0237
LS,2023-05-09,B7.TRIHIR.1,TRIHIR,0.019
LS,2023-05-09,B2.TRIHIR.2,TRIHIR,0.0407
LS,2023-05-09,B5.TRIHIR.1,TRIHIR,0.0346
LS,2023-05-09,G1.TRIHIR.1,TRIHIR,0.021
LS,2023-05-09,G8.TRIHIR.1,TRIHIR,0.0287
LS,2023-05-09,G5.TRIHIR.1,TRIHIR,0.0309
LS,2023-05-09,G2.TRIHIR.2,TRIHIR,0.0276
LS,2023-05-09,F5.TRIHIR.2,TRIHIR,0.0212
LS,2023-05-09,F4.TRIHIR.2,TRIHIR,0.032
LS,2023-05-09,F8.TRIHIR.1,TRIHIR,0.023
LS,2023-05-09,A8.TRIHIR.1,TRIHIR,0.0286
LS,2023-05-09,E8.TRIHIR.1,TRIHIR,0.0214
LS,2023-05-09,E7.TRIHIR.1,TRIHIR,0.0146
LS,2023-05-09,J6-TRIHIR.2,TRIHIR,0.0203
LS,2023-05-09,D6.TRIHIR.2,TRIHIR,0.0143
LS,2023-05-09,D2.TRIHIR.2,TRIHIR,0.0381
LS,2023-05-09,I6.AIRCAR.1,AIRCAR,0.0009
LS,2023-05-09,I5.AIRCAR.2,AIRCAR,0.0044
LS,2023-05-09,C5.TRIHIR.2,TRIHIR,0.0362
LS,2023-05-09,C1.TRIHIR.2,TRIHIR,0.035
LS,2023-05-09,F3.TRIHIR.2,TRIHIR,0.0028
LS,2023-05-09,I8.AIRCAR.2,AIRCAR,0.0043
LS,2023-05-09,E3.AIRCAR.2,AIRCAR,0.0023
LS,2023-05-05,G6.CLAPUR.2,CLAPUR,0.0057
LS,2023-05-05,H4.CLAPUR.2,CLAPUR,0.0063
LS,2023-05-05,G2.CLAPUR.2,CLAPUR,0.0137
LS,2023-05-05,G1.CLAPUR.2,CLAPUR,0.0105
LS,2023-05-05,F1.CLAPUR.2,CLAPUR,0.0053
LS,2023-05-05,F3.CLAPUR.2,CLAPUR,0.0082
LS,2023-05-05,F5.CLAPUR.2,CLAPUR,0.0105
LS,2023-05-05,G5.CLAPUR.2,CLAPUR,0.012
LS,2023-05-03,J8.BROHOR.2,BROHOR,0.0327
LS,2023-05-03,J6.BROHOR.2,BROHOR,0.0204
LS,2023-05-05,C4.BROHOR.2,BROHOR,0.0112
LS,2023-05-05,B5.BROHOR.2,BROHOR,0.0135
LS,2023-05-05,B6.BROHOR.2,BROHOR,0.0164
LS,2023-05-05,B7.BROHOR.2,BROHOR,0.021
LS,2023-05-09,E1.AIRCAR.2,AIRCAR,0.0013
LS,2023-05-09,C3.AIRCAR.2,AIRCAR,0.0026
LS,2023-05-09,C8.AIRCAR.2,AIRCAR,0.0006
LS,2023-05-09,D1.AIRCAR.2,AIRCAR,0.0024
LS,2023-05-09,B4.AIRCAR.2,AIRCAR,0.0014
LS,2023-05-09,G7.AIRCAR.2,AIRCAR,0.0019
LS,2023-05-09,H2.AIRCAR.2,AIRCAR,0.0029
LS,2023-05-09,A1.AIRCAR.2,AIRCAR,0.0017
LS,2023-05-09,F1.AIRCAR.2,AIRCAR,0.0015
LS,2023-05-09,G6.AIRCAR.2,AIRCAR,0.0018
LS,2023-05-09,H6.AIRCAR.2,AIRCAR,0.0021
LS,2023-05-09,G6.ACMPAR.1,ACMPAR,0.0007
LS,2023-05-09,I8.ACMPAR.1,ACMPAR,0.0015
LS,2023-05-09,C3.ACMPAR.1,ACMPAR,0.0005
LS,2023-05-09,A1.ACMPAR.1,ACMPAR,0.0054
LS,2023-05-09,F1.ACMPAR.1,ACMPAR,0.0003
LS,2023-05-09,G6.DANCAL.1,DANCAL,0.006
LS,2023-05-03,C8.BROHOR.2,BROHOR,0.0241
LS,2023-05-03,E5.BROHOR.2,BROHOR,0.0203
LS,2023-05-03,I6.BROHOR.2,BROHOR,0.0223
LS,2023-05-03,I1.BROHOR.2,BROHOR,0.0501
LS,2023-05-03,I2.BROHOR.2,BROHOR,0.0174
LS,2023-05-03,I4.BROHOR.2,BROHOR,0.0533
LS,2023-05-03,I8.BROHOR.2,BROHOR,0.041
LS,2023-05-03,J5.BROHOR.2,BROHOR,0.0341
LS,2023-05-03,J3.BROHOR.2,BROHOR,0.0191
LS,2023-05-03,J2.BROHOR.2,BROHOR,0.0462
LS,2023-05-03,J1.BROHOR.2,BROHOR,0.0194
LS,2023-05-03,E3.BROHOR.2,BROHOR,0.0805
LS,2023-05-03,E1.BROHOR.1,BROHOR,0.0262
LS,2023-05-03,I7.BROHOR.2,BROHOR,0.0158
LS,2023-05-03,I5.BROHOR.2,BROHOR,0.0406
LS,2023-05-03,D1.BROHOR.2,BROHOR,0.0235
LS,2023-05-03,D7.BROHOR.2,BROHOR,0.0239
LS,2023-05-03,D8.BROHOR.2,BROHOR,0.012
LS,2023-05-03,D6.BROHOR.2,BROHOR,0.0339
LS,2023-05-03,D2.BROHOR.2,BROHOR,0.0204
LS,2023-05-03,D4.BROHOR.2,BROHOR,0.0261
LS,2023-05-03,H5.BROHOR.2,BROHOR,0.0228
LS,2023-05-03,C5.BROHOR.1,BROHOR,0.0159
LS,2023-05-03,B4.BROHOR.2,BROHOR,0.0256
LS,2023-05-03,E7.BROHOR.2,BROHOR,0.017
LS,2023-05-03,E8.BROHOR.2,BROHOR,0.0221
LS,2023-05-03,A1.BROHOR.2,BROHOR,0.0799
LS,2023-05-03,A3.BROHOR.2,BROHOR,0.038
LS,2023-05-03,F1.BROHOR.2,BROHOR,0.0534
LS,2023-05-03,F3.BROHOR.2,BROHOR,0.0249
LS,2023-05-03,A5.BROHOR.2,BROHOR,0.022
LS,2023-05-03,A6.BROHOR.2,BROHOR,0.0148
LS,2023-05-03,F4.BROHOR.2,BROHOR,0.0251
LS,2023-05-03,F5.BROHOR.2,BROHOR,0.0168
LS,2023-05-03,A8.BROHOR.2,BROHOR,0.0255
LS,2023-05-03,A7.BROHOR.2,BROHOR,0.0365
LS,2023-04-30,C4.BRODIA.2,BRODIA,0.0378
LS,2023-05-03,F8.BROHOR.2,BROHOR,0.041
LS,2023-05-03,F6.BROHOR.2,BROHOR,0.0234
LS,2023-05-03,E6.BROHOR,BROHOR,0.0115
LS,2023-05-03,H6.BROHOR.2,BROHOR,0.0298
LS,2023-05-03,H8.BROHOR.2,BROHOR,0.0195
LS,2023-05-03,H7.BROHOR.2,BROHOR,0.031
BP,2023-05-01,E2.BRODIA.2,BRODIA,0.0198
BP,2023-05-01,E4.BRODIA.2,BRODIA,0.0522
BP,2023-05-01,E5.BRODIA.1,BRODIA,0.0396
BP,2023-05-01,E6.BRODIA.2,BRODIA,0.0299
BP,2023-05-01,J7.BRODIA.2,BRODIA,0.0316
BP,2023-05-01,J6.BRODIA.2,BRODIA,0.0336
BP,2023-05-01,J5.BRODIA.2,BRODIA,0.0221
BP,2023-05-01,J3.BRODIA.2,BRODIA,0.0379
BP,2023-05-01,J4.BRODIA.2,BRODIA,0.0858
BP,2023-05-01,J2.BRODIA.2,BRODIA,0.0515
BP,2023-05-01,J1.BRODIA.2,BRODIA,0.0569
BP,2023-05-01,J8.BRODIA.2,BRODIA,0.0597
BP,2023-05-01,D8.BRODIA.2,BRODIA,0.0195
BP,2023-05-01,D7.BRODIA.2,BRODIA,0.0469
