Recorder,Date,Plant_ID,SPECIES,Dry_leaf_mass_g
BP,2023-05-01,D5.BRODIA.2,BRODIA,0.0371
BP,2023-05-01,D6.BRODIA.2,BRODIA,0.053
BP,2023-05-01,D3.BRODIA.2,BRODIA,0.0574
BP,2023-05-01,D4.BRODIA.2,BRODIA,0.0603
BP,2023-05-01,D1.BRODIA.2,BRODIA,0.0409
BP,2023-05-01,D2.BRODIA.2,BRODIA,0.0271
BP,2023-05-01,I1.BRODIA.2,BRODIA,0.078
BP,2023-05-01,I2.BRODIA.2,BRODIA,0.0558
BP,2023-05-01,I3.BRODIA.2,BRODIA,0.0518
BP,2023-05-01,I5.BRODIA.2,BRODIA,0.0773
BP,2023-05-01,I6.BRODIA.2,BRODIA,0.032
BP,2023-05-01,I4.BRODIA.2,BRODIA,0.0217
BP,2023-05-07,F6.CENMEL.2,CENMEL,0.1076
BP,2023-05-07,A6.CENMEL.2,CENMEL,0.0883
BP,2023-05-07,A7.CENMEL.2,CENMEL,0.0838
BP,2023-05-07,G3.CENMEL.2,CENMEL,0.1173
BP,2023-05-07,H1.CENMEL.2,CENMEL,0.1044
BP,2023-05-07,H8.CENMEL.2,CENMEL,0.1727
BP,2023-05-07,E5.CENMEL.2,CENMEL,0.0612
BP,2023-05-07,E6.CENMEL.2,CENMEL,0.0733
BP,2023-05-07,I2.CENMEL.2,CENMEL,0.144
BP,2023-05-07,J5.CENMEL.2,CENMEL,0.108
BP,2023-05-07,J8.CENMEL.2,CENMEL,0.0628
BP,2023-05-07,D7.CENMEL.2,CENMEL,0.0822
BP,2023-05-07,D8.CENMEL.2,CENMEL,0.0416
BP,2023-05-07,H5.CLAPUR.2,CLAPUR,0.0106
BP,2023-05-07,H6.CLAPUR.2,CLAPUR,0.0051
BP,2023-05-07,I1.CLAPUR.2,CLAPUR,0.0144
BP,2023-05-07,I4.CLAPUR.2,CLAPUR,0.0105
BP,2023-05-07,D1.CLAPUR.2,CLAPUR,0.0035
BP,2023-05-07,I5.CLAPUR.2,CLAPUR,0.0063
BP,2023-05-07,I6.CLAPUR.2,CLAPUR,0.004
BP,2023-05-07,D2.CLAPUR.2,CLAPUR,0.0105
BP,2023-05-07,D4.CLAPUR.2,CLAPUR,0.0088
BP,2023-05-07,I8.CLAPUR.2,CLAPUR,0.0061
BP,2023-05-07,D6.CLAPUR.2,CLAPUR,0.0128
BP,2023-05-07,E1.CLAPUR.2,CLAPUR,0.0032
BP,2023-05-07,J2.CLAPUR.2,CLAPUR,0.0041
BP,2023-05-07,J1.CLAPUR.2,CLAPUR,0.0105
BP,2023-05-07,H7.CLAPUR.2,CLAPUR,0.01
IL,2023-04-29,F1.BRODIA.2,BRODIA,0.0212
IL ,2023-04-29,F2.ESCCAL.2,ESCCAL,0.0097
IL,2023-04-29,B3.ESCCAL.2,ESCCAL,0.0423
IL,2023-04-29,B8.ESCCAL.2,ESCCAL,0.0312
IL,2023-04-29,B4.ESCCAL.1,ESCCAL,0.0237
IL,2023-04-29,E5.ESCCAL.2,ESCCAL,0.0138
IL,2023-04-29,E6.ESCCAL.2,ESCCAL,0.0528
IL,2023-04-29,E3.ESCCAL.2,ESCCAL,0.0089
IL,2023-04-29,E1.ESCCAL.2,ESCCAL,0.0063
IL,2023-04-29,D7.ESCCAL.2,ESCCAL,0.0838
IL,2023-04-29,C8.ESCCAL.2,ESCCAL,0.011
IL,2023-04-23,J3.BROMAD.3,BROMAD,0.0227
IL,2023-04-28,G3.ESCCAL.2,ESCCAL,0.0236
IL ,2023-05-07,E7.CLAPUR.2,CLAPUR,0.0181
IL,2023-05-07,I7.CLAPUR.2,CLAPUR,0.0149
IL,2023-05-07,J3.CLAPUR.2,CLAPUR,0.0127
IL,2023-05-07,J6.CLAPUR.2,CLAPUR,0.0185
IL,2023-05-07,E8.CLAPUR.2,CLAPUR,0.0082
IL,2023-05-09,I6.ACMPAR.1,ACMPAR,0.0005
IL,2023-05-09,J2.AIRCAR.2,AIRCAR,0.0021
IL,2023-05-09,J2.ACMPAR.1,ACMPAR,0.0013
IL,2023-05-09,J1.TRIHIR.2,TRIHIR,0.0441
IL,2023-05-07,E3.CLAPUR.2,CLAPUR,0.0062
IL,2023-04-30,H4.BRODIA.2,BRODIA,0.0211
IL,2023-04-30,H2.BRODIA.2,BRODIA,0.0549
IL,2023-04-30,H1.BRODIA.2,BRODIA,0.0503
IL,2023-04-30,C1.BRODIA.2,BRODIA,0.0463
IL,2023-04-30,C2.BRODIA.2,BRODIA,0.0675
IL,2023-04-30,G8.BRODIA.2,BRODIA,0.0344
IL,2023-04-30,G7.BRODIA.2,BRODIA,0.0589
IL,2023-04-30,B7.BRODIA.2,BRODIA,0.0906
IL,2023-04-30,B8.BRODIA.2,BRODIA,0.0293
IL,2023-04-30,G6.BRODIA.2,BRODIA,0.0614
IL,2023-04-30,G5.BRODIA.2,BRODIA,0.0357
IL,2023-04-30,F5.BRODIA.2,BRODIA,0.033
IL,2023-04-30,F7.BRODIA.2,BRODIA,0.0463
IL,2023-04-30,F4.BRODIA.2,BRODIA,0.0425
IL,2023-04-30,A8.BRODIA.2,BRODIA,0.022
IL,2023-04-30,A7.BRODIA.2,BRODIA,0.042
IL,2023-04-30,A5.BRODIA.2,BRODIA,0.0416
IL,2023-04-30,B5.BRODIA.2,BRODIA,0.0215
IL,2023-04-30,A4.BRODIA.2,BRODIA,0.0434
IL,2023-04-30,B6.BRODIA.2,BRODIA,0.0834
IL,2023-04-30,G3.BRODIA.2,BRODIA,0.0354
IL,2023-04-30,G4.BRODIA.2,BRODIA,0.0495
IL,2023-04-30,B4.BRODIA.2,BRODIA,0.0427
IL,2023-04-30,B3.BRODIA.2,BRODIA,0.079
IL,2023-04-30,G2.BRODIA.2,BRODIA,0.0272
IL,2023-04-30,F8.BRODIA.2,BRODIA,0.0275
IL,2023-04-30,G1.BRODIA.2,BRODIA,0.0308
IL,2023-04-30,B2.BRODIA.2,BRODIA,0.03
IL,2023-04-30,B1.BRODIA.2,BRODIA,0.0345
IL,2023-05-01,E7.BRODIA.2,BRODIA,0.0223
IL,2023-05-01,E8.BRODIA.2,BRODIA,0.0346
IL,2023-05-01,E3.BRODIA.2,BRODIA,0.0276
IL,2023-05-01,E1.BRODIA.2,BRODIA,0.0512
IL,2023-04-30,A6.BRODIA.2,BRODIA,0.0791
IL,2023-04-30,F3.BRODIA.2,BRODIA,0.0275
IL,2023-04-30,F6.BRODIA.2,BRODIA,0.0427
IL,2023-04-30,H5.BRODIA.2,BRODIA,0.0324
IL,2023-04-30,H6.BRODIA.2,BRODIA,0.044
IL,2023-04-30,C3.BRODIA.2,BRODIA,0.0696
IL,2023-04-30,C5.BRODIA.2,BRODIA,0.1154
IL,2023-04-30,C6.BRODIA.2,BRODIA,0.0632
IL,2023-04-29,D1.ESCCAL.2,ESCCAL,0.0333
IL,2023-04-29,C7.ESCCAL.2,ESCCAL,0.0252
IL,2023-04-29,C2.ESCCAL.2,ESCCAL,0.0323
IL,2023-04-29,C3.ESCCAL.1,ESCCAL,0.0431
IL,2023-04-27,C1.MICCAL.2,MICCAL,0.0157
IL,2023-04-29,A7.ESCCAL.2,ESCCAL,0.091
IL,2023-04-29,A4.ESCCAL.2,ESCCAL,0.0251
IL,2023-04-29,A6.ESCCAL.1,ESCCAL,0.0368
IL,2023-04-29,F6.ESCCAL.2,ESCCAL,0.0977
IL,2023-04-29,E7.MICCAL.2,MICCAL,0.0182
IL,2023-04-29,I5.ESCCAL.2,ESCCAL,0.0206
IL,2023-04-29,A2.BRODIA.2,BRODIA,0.064
IL,2023-04-29,B6.ESCCAL.2,ESCCAL,0.0058
IL,2023-04-29,F1.ESCCAL.1,ESCCAL,0.0083
IL,2023-04-29,A1.ESCCAL.1,ESCCAL,0.0205
IL,2023-04-27,H7.MICCAL.2,MICCAL,0.0099
IL,2023-04-27,J6.MICCAL.2,MICCAL,0.0069
IL,2023-04-27,D8.MICCAL.2,MICCAL,0.0054
IL,2023-04-27,E5.MICCAL.2,MICCAL,0.0106
IL,2023-04-27,I7.MICCAL.2,MICCAL,0.0138
IL,2023-04-27,J3.MICCAL.2,MICCAL,0.0069
IL,2023-04-27,D4.MICCAL.2,MICCAL,0.0095
IL,2023-04-27,D7.MICCAL.2,MICCAL,0.0066
IL,2023-04-27,I2.MICCAL.2,MICCAL,0.0181
IL,2023-04-27,C2.MICCAL.2,MICCAL,0.0275
IL,2023-04-27,F4.LUPBIC.2,LUPBIC,0.0026
IL,2023-04-27,A5.LUPBIC.2,LUPBIC,0.0052
IL,2023-04-27,H8.MICCAL.2,MICCAL,0.0066
IL,2023-04-28,G7.ESCCAL.2,ESCCAL,0.0131
IL,2023-04-27,A3.LUPBIC.1,LUPBIC,0.0117
IL,2023-04-23,D2.VICSAT.2,VICSAT,0.0533
IL,2023-04-28,A8.ESCCAL.2,ESCCAL,0.0625
IL,2023-04-23,E8.VICSAT.2,VICSAT,0.0481
IL,2023-04-23,J1.VICSAT.2,VICSAT,0.0384
IL,2023-04-23,D6.VICSAT.2,VICSAT,0.0324
IL,2023-04-27,G3.MICCAL.2,MICCAL,0.02
IL,2023-04-27,G5.MICCAL.2,MICCAL,0.0189
IL,2023-04-27,J8.MICCAL.2,MICCAL,0.0077
IL,2023-04-27,J5.MICCAL.2,MICCAL,0.0209
IL,2023-04-23,J4.BROMAD.2,BROMAD,0.0312
IL,2023-04-23,E4.BROMAD.2,BROMAD,0.0179
IL,2023-04-23,J7.BROMAD.2,BROMAD,0.0231
IL,2023-04-23,E2.BROMAD.2,BROMAD,0.0167
IL,2023-04-23,J5.BROMAD.2,BROMAD,0.0258
IL,2023-04-27,B6.MICCAL.2,MICCAL,0.0068
IL,2023-04-27,H4.MICCAL.2,MICCAL,0.0057
IL,2023-04-27,H1.MICCAL.2,MICCAL,0.0023
IL,2023-04-27,A8.MICCAL.2,MICCAL,0.0028
IL,2023-04-27,A6.MICCAL.2,MICCAL,0.0032
IL,2023-04-27,A5.MICCAL.2,MICCAL,0.0037
IL,2023-04-27,G2.MICCAL.2,MICCAL,0.0066
IL,2023-04-27,B2.MICCAL.2,MICCAL,0.0049
IL,2023-04-27,B3.MICCAL.2,MICCAL,0.0057
IL,2023-04-27,B5.MICCAL.2,MICCAL,0.0023
IL,2023-04-27,F6.MICCAL.2,MICCAL,0.0025
IL,2023-04-27,F5.MICCAL.2,MICCAL,0.0051
IL,2023-04-27,F4.MICCAL.2,MICCAL,0.0045
IL,2023-04-26,A3.BRODIA.2,BRODIA,0.0394
IL,2023-04-29,A2.ESCCAL.1,ESCCAL,0.0402
IL,2023-04-29,A1.BRODIA.2,BRODIA,0.0389
IL,2023-04-29,F2.BRODIA.2,BRODIA,0.0432
IL,2023-05-01,I8.BRODIA.2,BRODIA,0.074
IL,2023-05-01,I7.BRODIA.2,BRODIA,0.0418
IL,2023-05-01,C8.BRODIA.2,BRODIA,0.0662
IL,2023-05-01,H8.BRODIA.2,BRODIA,0.0439
IL,2023-05-01,H7.BRODIA.2,BRODIA,0.0446
IL,2023-04-28,C7.BRODIA.2,BRODIA,0.0431
IL,2023-04-28,I3.ESCCAL.1,ESCCAL,0.056
IL,2023-04-28,H4.LUPBIC.2,LUPBIC,0.0097
IL,2023-04-28,C4.LUPBIC.2,LUPBIC,0.0014
IL,2023-04-28,G1.LUPBIC.1,LUPBIC,0.0025
LS,2023-04-23,H5.VICSAT.2,VICSAT,0.0406
LS,2023-04-23,C5.VICSAT.2,VICSAT,0.0394
LS,2023-04-28,C1.LUPBIC,LUPBIC,0.0073
LS,2023-04-28,G8.LUPBIC.1,LUPBIC,0.006
LS,2023-04-28,G2.LUPBIC.2,LUPBIC,0.0054
LS,2023-04-28,B5.LUPBIC.1,LUPBIC,0.0179
LS,2023-04-28,B2.LUPBIC.2,LUPBIC,0.0168
LS,2023-04-28,F8.LUPBIC.2,LUPBIC,0.0024
LS,2023-04-28,F5.LUPBIC.2,LUPBIC,0.0099
LS,2023-04-28,B1.LUPBIC.2,LUPBIC,0.0081
LS,2023-04-28,A8.LUPBIC.2,LUPBIC,0.0062
LS,2023-04-28,H6.ESCCAL.2,ESCCAL,0.0154
LS,2023-04-28,I1.LUPBIC.1,LUPBIC,0.0101
LS,2023-04-28,I7.LUPBIC.2,LUPBIC,0.0032
LS,2023-04-28,H1.ESCCAL.2,ESCCAL,0.068
LS,2023-04-28,I2.ESCCAL.2,ESCCAL,0.0285
LS,2023-04-28,D2.LUPBIC.2,LUPBIC,0.0043
LS,2023-04-28,E7.LUPBIC.2,LUPBIC,0.0195
LS,2023-04-28,I8.ESCCAL.2,ESCCAL,0.0131
LS,2023-04-26,E1.GALPAR.2,GALPAR,0.0022
LS,2023-04-26,A1.GALPAR.2,GALPAR,0.0016
LS,2023-04-28,B4.GALPAR.2,GALPAR,0.0019
LS,2023-04-26,C3.GALPAR.2,GALPAR,0.0029
LS,2023-04-26,C8.GALPAR.2,GALPAR,0.0024
LS,2023-04-26,D1.GALPAR.2,GALPAR,0.0037
LS,2023-04-26,E3.GALPAR.2,GALPAR,0.0024
LS,2023-04-26,J2.GALPAR.2,GALPAR,0.0034
LS,2023-04-26,I6.GALPAR.2,GALPAR,0.0015
LS,2023-04-26,I8.GALPAR.2-I6,GALPAR,0.0039
LS,2023-04-26,I5.GALPAR.2,GALPAR,0.0016
LS,2023-04-26,H2.GALPAR.2,GALPAR,0.0014
LS,2023-04-26,G6.GALPAR.2,GALPAR,0.0022
LS,2023-04-26,H6.GALPAR.2,GALPAR,0.005
LS,2023-04-26,G7.GALPAR.2,GALPAR,0.0045
LS,2023-04-26,F1.GALPAR.2,GALPAR,0.0035
LS,2023-04-23,J6.BROMAD.2,BROMAD,0.0209
LS,2023-04-23,D8.BROMAD.2,BROMAD,0.0114
LS,2023-04-28,J1.LUPBIC.2,LUPBIC,0.0038
LS,2023-04-28,J3.LUPBIC.2,LUPBIC,0.0026
LS,2023-04-23,I1.VICSAT.2,VICSAT,0.0629
LS,2023-04-23,I7.BROMAD.2,BROMAD,0.0152
LS,2023-04-23,D5.BROMAD.2,BROMAD,0.0429
LS,2023-04-23,C4.VICSAT.2,VICSAT,0.0707
LS,2023-04-24,G2.BROMAD.2,BROMAD,0.0272
LS,2023-04-24,G5.BROMAD.2,BROMAD,0.011
LS,2023-04-24,B6.BROMAD.2,BROMAD,0.0244
LS,2023-04-23,I3.BROMAD.2,BROMAD,0.0107
LS,2023-04-24,A2.BROMAD.2,BROMAD,0.0175
LS,2023-04-23,D4.BROMAD.2,BROMAD,0.0087
LS,2023-04-23,D7.BROMAD.2,BROMAD,0.0132
LS,2023-04-24,A6.BROMAD.2,BROMAD,0.0144
LS,2023-04-23,J8.BROMAD.2,BROMAD,0.0185
LS,2023-04-24,F7.LUPMIC.2,LUPMIC,0.245
LS,2023-04-26,A1.HYPGLA.2,HYPGLA,0.2425
LS,2023-04-26,B4.HYPGLA.2,HYPGLA,0.0759
LS,2023-04-26,C3.HYPGLA.2,HYPGLA,0.1349
LS,2023-04-26,C8.HYPGLA.2,HYPGLA,0.0758
LS,2023-04-26,D1.HYPGLA.2,HYPGLA,0.0658
LS,2023-04-26,E1.HYPGLA.2,HYPGLA,0.0124
LS,2023-04-26,E3.HYPGLA.2,HYPGLA,0.0152
LS,2023-04-26,J2.HYPGLA.2,HYPGLA,0.0124
LS,2023-04-26,I8.HYPGLA.2,HYPGLA,0.066
LS,2023-04-26,I6.HYPGLA.2,HYPGLA,0.0495
LS,2023-04-26,I5.HYPGLA.2,HYPGLA,0.0444
LS,2023-04-26,H2.HYPGLA.2,HYPGLA,0.0309
LS,2023-04-26,G6.HYPGLA.2,HYPGLA,0.0497
LS,2023-04-26,H6.HYPGLA.2,HYPGLA,0.0494
LS,2023-04-26,G7.HYPGLA.2,HYPGLA,0.0173
LS,2023-04-26,F1.HYPGLA.2,HYPGLA,0.0275
LS,2023-04-23,I4.VICSAT.2,VICSAT,0.0478
LS,2023-04-28,D6.LUPBIC.2,LUPBIC,0.0025
LS,2023-04-27,F3.LUPBIC.2,LUPBIC,0.003
LS,2023-04-28,E8.LUPBIC.1,LUPBIC,0.0077
LS,2023-04-28,J2.ESCCAL.2,ESCCAL,0.009
LS,2023-04-28,J6.LUPBIC.2,LUPBIC,0.0062
LS,2023-04-28,J7.ESCCAL.1,ESCCAL,0.0049
LS,2023-04-28,J8.ESCCAL.2,ESCCAL,0.0442
LS,2023-04-28,J5.ESCCAL.2,ESCCAL,0.0466
LS,2023-04-28,F2.LUPSIC.2,LUPSIC,0.0274
LS,2023-04-23,A4.CAUCOV.2,CAUCOV,0.1056
LS,2023-04-28,G6.ESCCAL.2,ESCCAL,0.0259
LS,2023-04-28,H2.ESCCAL.2,ESCCAL,0.012
LS,2023-04-22,A4.AVEBAR.2,AVEBAR,0.1377
LS,2023-04-22,G1.AVEBAR.1,AVEBAR,0.1116
LS,2023-04-22,B5.AVEBAR.2,AVEBAR,0.2816
LS,2023-04-22,G3.AVEBAR.2,AVEBAR,0.0649
LS,2023-04-22,G2.AVEBAR.1,AVEBAR,0.0651
LS,2023-04-22,B8.AVEBAR.2,AVEBAR,0.1287
LS,2023-04-24,E2.LUPMIC.1,LUPMIC,0.1281
LS,2023-04-24,D5.LUPMIC.1,LUPMIC,0.0659
LS,2023-04-24,C7.LUPMIC.2,LUPMIC,0.1459
LS,2023-04-24,B2.BROMAD.2,BROMAD,0.0127
LS,2023-04-24,B8.BROMAD.2,BROMAD,0.0174
LS,2023-04-24,H1.BROMAD.2,BROMAD,0.0216
LS,2023-04-24,B5.BROMAD.2,BROMAD,0.0197
LS,2023-04-24,A4.BROMAD.2,BROMAD,0.0236
LS,2023-04-24,B3.BROMAD.2,BROMAD,0.0074
LS,2023-04-24,I2.BROMAD.2,BROMAD,0.0119
LS,2023-04-24,E7.BROMAD.2,BROMAD,0.0097
LS,2023-04-24,D3.BROMAD.2,BROMAD,0.0081
LS,2023-04-24,C1.BROMAD.2,BROMAD,0.0099
LS,2023-04-24,C6.BROMAD.2,BROMAD,0.0254
LS,2023-04-24,C2.BROMAD.2,BROMAD,0.0053
LS,2023-04-24,H3.BROMAD.2,BROMAD,0.0285
LS,2023-04-24,H4.BROMAD.2,BROMAD,0.014
LS,2023-04-24,G4.BROMAD.2,BROMAD,0.0097
LS,2023-04-23,H7.BROMAD.2,BROMAD,0.0195
LS,2023-04-23,H8.BROMAD.2,BROMAD,0.0143
LS,2023-04-23,C7.BROMAD.2,BROMAD,0.0192
LS,2023-04-22,A5.AVEBAR.1,AVEBAR,0.0577
LS,2023-04-22,A7.AVEBAR.1,AVEBAR,0.0814
LS,2023-04-22,A8.AVEBAR.2,AVEBAR,0.2125
LS,2023-04-22,B1.AVEBAR.1,AVEBAR,0.1695
BP,2023-04-23,E6.BROMAD.2,BROMAD,0.0107
BP,2023-04-23,E5.BROMAD.1,BROMAD,0.0107
BP,2023-04-24,A5.BROMAD.2,BROMAD,0.0118
BP,2023-04-24,A7.BROMAD.2,BROMAD,0.0168
BP,2023-04-24,A8.BROMAD.2,BROMAD,0.0173
BP,2023-04-24,F4.BROMAD.2,BROMAD,0.0137
BP,2023-04-24,F2.BROMAD.2,BROMAD,0.0143
BP,2023-04-24,F5.BROMAD.2,BROMAD,0.0168
BP,2023-04-24,G3.BROMAD.2,BROMAD,0.039
BP,2023-04-24,F6.BROMAD.2,BROMAD,0.0122
BP,2023-04-24,F7.BROMAD.2,BROMAD,0.0226
BP,2023-04-22,G4.AVEBAR.2,AVEBAR,0.0426
BP,2023-04-22,G5.AVEBAR.2,AVEBAR,0.209
BP,2023-04-22,B2.AVEBAR.2,AVEBAR,0.2254
BP,2023-04-22,C1.AVEBAR.2,AVEBAR,0.1225
BP,2023-04-22,F2.AVEBAR.2,AVEBAR,0.0648
BP,2023-04-22,F4.AVEBAR.2,AVEBAR,0.0918
BP,2023-04-22,F3.AVEBAR.2,AVEBAR,0.1242
BP,2023-04-22,F5.AVEBAR.2,AVEBAR,0.118
BP,2023-04-22,F6.AVEBAR.1,AVEBAR,0.251
BP,2023-04-22,F8.AVEBAR.2,AVEBAR,0.0704
BP,2023-04-22,F7.AVEBAR.2,AVEBAR,0.0636
BP,2023-04-22,A3.AVEBAR.2,AVEBAR,0.2069
BP,2023-04-22,A2.AVEBAR.2,AVEBAR,0.109
BP,2023-04-22,A3.VICSAT.2,VICSAT,0.0492
BP,2023-04-22,F3.VICSAT.2,VICSAT,0.0664
BP,2023-04-22,F8.VICSAST.2,VICSAT,0.0445
BP,2023-04-22,B1.VICSAT.2,VICSAT,0.0842
BP,2023-04-22,B7.VICSAT.2,VICSAT,0.0755
BP,2023-04-22,G1.VICSAT.2,VICSAT,0.0391
BP,2023-04-22,G8.VICSAT.2,VICSAT,0.0716
BP,2023-04-21,H8.AVEBAR.2,AVEBAR,0.084
BP,2023-04-21,H7.AVEBAR.2,AVEBAR,0.0482
BP,2023-04-21,H5.AVEBAR.2,AVEBAR,0.0838
BP,2023-04-21,C7.AVEBAR.2,AVEBAR,0.0593
BP,2023-04-21,C6.AVEBAR.2,AVEBAR,0.1203
BP,2023-04-21,H3.AVEBAR.2,AVEBAR,0.0505
BP,2023-04-21,H4.AVEBAR.2,AVEBAR,0.0283
BP, 2023-04-21,C4.AVEBAR.2,AVEBAR,0.0875
BP,2023-04-21,C2.AVEBAR.1,AVEBAR,0.0959
BP,2023-04-21,E4.AVEBAR.2,AVEBAR,0.0415
BP,2023-04-21,E5.AVEBAR.2,AVEBAR,0.0649
BP,2023-04-21,J7.AVEBAR.2,AVEBAR,0.1124
BP,2023-04-21,J8.AVEBAR.2,AVEBAR,0.1747
BP,2023-04-21,E6.AVEBAR.2,AVEBAR,0.089
BP,2023-04-21,E7.AVEBAR.2,AVEBAR,0.133
BP,2023-04-21,E8.AVEBAR.2,AVEBAR,0.1863
BP,2023-04-21,J6.AVEBAR.2,AVEBAR,0.16
BP,2023-04-21,J5.AVEBAR.2,AVEBAR,0.0488
BP,2023-04-21,E2.AVEBAR.2,AVEBAR,0.0421
BP,2023-04-21,J4.AVEBAR.2,AVEBAR,0.0514
BP,2023-04-21,J3.AVEBAR.2,AVEBAR,0.1355
BP,2023-04-21,D6.AVEBAR.2,AVEBAR,0.0198
BP,2023-04-21,J1.AVEBAR.2,AVEBAR,0.1189
BP,2023-04-21,I7.AVEBAR.2,AVEBAR,0.1312
BP,2023-04-21,D5.AVEBAR.2,AVEBAR,0.0547
BP,2023-04-21,D4.AVEBAR.2,AVEBAR,0.0553
BP,2023-04-21,I4.AVEBAR.2,AVEBAR,0.1675
BP,2023-04-21,I3.AVEBAR.2,AVEBAR,0.0789
BP,2023-04-21,D3.AVEBAR.2,AVEBAR,0.0825
BP,2023-04-21,D2.AVEBAR.2,AVEBAR,0.0552
BP,2023-04-21,I2.AVEBAR.2,AVEBAR,0.1345
BP,2023-04-21,I1.AVEBAR.2,AVEBAR,0.0394
BP,2023-04-21,G8.AVEBAR.1,AVEBAR,0.0393
BP,2023-04-21,H1.AVEBAR.2,AVEBAR,0.1585
BP,2023-04-24,E4.LUPMIC.1,LUPMIC,0.0621
BP,2023-04-24,F2.LUPMIC.1,LUPMIC,0.0047
BP,2023-04-24,A4.LUPMIC.1,LUPMIC,0.0031
BP,2023-04-24,J7.LUPMIC.1,LUPMIC,0.0107
LS,2023-09-03,F6.CORFIL.2,CORFIL,0.0151
LS,2023-09-03,A7.CORFIL.2,CORFIL,0.0356
LS,2023-09-03,H1.CORFIL.1,CORFIL,0.014
LS,2023-09-03,C2.CORFIL.2,CORFIL,0.0264
LS,2023-09-03,D8.CORFIL.2,CORFIL,0.0265
LS,2023-09-03,I2.CORFIL.2,CORFIL,0.0602
LS,2023-09-03,E5.CORFIL.2,CORFIL,0.0198
LS,2023-09-03,J5.CORFIL.2,CORFIL,0.035
LS,2023-09-03,J8.CORFIL.2,CORFIL,0.0455
LS,2023-09-03,E6.CORFIL.1,CORFIL,0.0571
LS,2023-09-03,H8.CORFIL.1,CORFIL,0.0124
LS,2023-09-03,A6.CORFIL.2,CORFIL,0.032
LS,2023-09-03,B3.CORFIL.1,CORFIL,0.0464
LS,2023-09-03,G3.CORFIL.2,CORFIL,0.0345
LS,2023-09-03,B6.CORFIL.2,CORFIL,0.0488
LS,2023-09-03,C1.HOLVIR.2,HOLVIR,0.0141
LS,2023-09-03,I7.HOLVIR.1,HOLVIR,0.0093
LS,2023-09-03,H4.HOLVIR.1,HOLVIR,0.0096
LS,2023-09-03,B5.HOLVIR.2,HOLVIR,0.0241
LS,2023-09-03,G5.HOLVIR.2,HOLVIR,0.0082
LS,2023-09-03,F5.HOLVIR.2,HOLVIR,0.01
LS,2023-09-03,A5.HOLVIR.1,HOLVIR,0.0237
LS,2023-09-03,B2.HOLVIR.2,HOLVIR,0.0219
LS,2023-09-03,A8.HOLVIR.1,HOLVIR,0.0105
LS,2023-09-03,G2.HOLVIR.2,HOLVIR,0.0189
LS,2023-09-03,H7.HOLVIR.1,HOLVIR,0.0185
LS,2023-09-03,J3.HOLVIR.2,HOLVIR,0.0077
LS,2023-09-03,D4.HOLVIR.2,HOLVIR,0.0239