Plant_ID,Species,Recorder,Bud_Date,Flower_Date,Notes
A1.ACMPAR.1,ACMPAR,CAM,NA,4/21/23,
B4.ACMPAR.1,ACMPAR,NA,NA,NA,
C3.ACMPAR.1,ACMPAR,NA,NA,NA,
C8.ACMPAR.1,ACMPAR,NA,NA,NA,
D1.ACMPAR.1,ACMPAR,NA,NA,NA,
E1.ACMPAR.1,ACMPAR,NA,NA,NA,
E3.ACMPAR.1,ACMPAR,NA,NA,NA,
F1.ACMPAR.1,ACMPAR,NA,NA,NA,
G6.ACMPAR.1,ACMPAR,CAM,NA,4/28/23,
G7.ACMPAR.1,ACMPAR,NA,NA,NA,
H2.ACMPAR.1,ACMPAR,NA,NA,NA,
H6.ACMPAR.1,ACMPAR,NA,NA,NA,
I5.ACMPAR.1,ACMPAR,NA,NA,NA,
I6.ACMPAR.1,ACMPAR,NA,NA,NA,
I8.ACMPAR.1,ACMPAR,NA,NA,NA,
J2.ACMPAR.1,ACMPAR,NA,NA,NA,
A1.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
B4.AIRCAR.1,AIRCAR,JBL,NA,5/15/23,
C3.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
C8.AIRCAR.1,AIRCAR,JBL,NA,4/29/23,
D1.AIRCAR.1,AIRCAR,JBL,4/24/23,5/4/23,
E1.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
E3.AIRCAR.1,AIRCAR,JBL,4/29/23,5/4/23,
F1.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
G6.AIRCAR.1,AIRCAR,NA,NA,NA,
G7.AIRCAR.1,AIRCAR,JBL,NA,4/28/23,
H2.AIRCAR.1,AIRCAR,NA,NA,NA,
H6.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
I5.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
I6.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
I8.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
J2.AIRCAR.1,AIRCAR,JBL,NA,5/4/23,
A2.AMSMEN.1,AMSMEN,JBL,3/20/23,4/3/23,
A4.AMSMEN.1,AMSMEN,JBL,3/24/23,4/1/23,
B8.AMSMEN.1,AMSMEN,JBL,3/24/23,4/1/23,
C6.AMSMEN.1,AMSMEN,JBL,NA,NA,
C7.AMSMEN.1,AMSMEN,JBL,NA,NA,
D3.AMSMEN.1,AMSMEN,JBL,NA,NA,
D5.AMSMEN.1,AMSMEN,JBL,NA,NA,
E2.AMSMEN.1,AMSMEN,JBL,NA,NA,
E4.AMSMEN.1,AMSMEN,JBL,NA,NA,
F2.AMSMEN.1,AMSMEN,NA,NA,NA,
F7.AMSMEN.1,AMSMEN,JBL,NA,NA,
G4.AMSMEN.1,AMSMEN,JBL,4/3/23,4/8/23,
H3.AMSMEN.1,AMSMEN,JBL,NA,NA,
I3.AMSMEN.1,AMSMEN,JBL,3/30/23,4/3/23,
J4.AMSMEN.1,AMSMEN,JBL,NA,NA,
J7.AMSMEN.1,AMSMEN,JBL,3/20/23,3/24/23,
A2.AVEBAR.1,AVEBAR,JBL,NA,5/5/23,
A3.AVEBAR.1,AVEBAR,JBL,NA,4/13/23,
A4.AVEBAR.1,AVEBAR,JBL,4/13/23,4/21/23,
A5.AVEBAR.1,AVEBAR,JBL,NA,4/21/23,
A6.AVEBAR.1,AVEBAR,NA,NA,NA,
A7.AVEBAR.1,AVEBAR,JBL,NA,4/13/23,
A8.AVEBAR.1,AVEBAR,JBL,4/13/23,5/5/23,
B1.AVEBAR.1,AVEBAR,JBL,NA,4/24/23,
B2.AVEBAR.1,AVEBAR,JBL,NA,4/26/23,
B3.AVEBAR.1,AVEBAR,NA,NA,NA,
B5.AVEBAR.1,AVEBAR,JBL,NA,4/12/23,
B6.AVEBAR.1,AVEBAR,NA,NA,NA,
B7.AVEBAR.1-B1,AVEBAR,NA,NA,NA,
B8.AVEBAR.1,AVEBAR,JBL,NA,4/27/23,
C1.AVEBAR.1,AVEBAR,JBL,4/12/23,5/5/23,
C2.AVEBAR.1,AVEBAR,JBL,NA,4/3/23,
C4.AVEBAR.1,AVEBAR,JBL,4/12/23,5/5/23,
C5.AVEBAR.1,AVEBAR,NA,NA,NA,
C6.AVEBAR.1,AVEBAR,JBL,NA,4/8/23,
C7.AVEBAR.1,AVEBAR,JBL,NA,4/1/23,
D2.AVEBAR.1,AVEBAR,JBL,4/24/23,6/7/23,
D3.AVEBAR.1,AVEBAR,NA,NA,NA,
D4.AVEBAR.1,AVEBAR,JBL,NA,6/7/23,
D5.AVEBAR.1,AVEBAR,JBL,NA,4/24/23,
D6.AVEBAR.1,AVEBAR,JBL,4/24/23,6/7/23,
D7.AVEBAR.1,AVEBAR,JBL,NA,4/24/23,
D8.AVEBAR.1,AVEBAR,NA,NA,NA,
E2.AVEBAR.1,AVEBAR,JBL,4/13/23,4/29/23,
E4.AVEBAR.1,AVEBAR,JBL,4/13/23,4/29/23,
E5.AVEBAR.1,AVEBAR,JBL,NA,4/13/23,
E6.AVEBAR.1,AVEBAR,NA,NA,NA,
E7.AVEBAR.1,AVEBAR,JBL,NA,5/21/23,
E8.AVEBAR.1,AVEBAR,JBL,4/30/23,5/21/23,
F2.AVEBAR.1,AVEBAR,JBL,NA,6/7/23,
F3.AVEBAR.1,AVEBAR,,,,
F4.AVEBAR.1,AVEBAR,JBL,4/13/23,5/6/23,
F5.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
F6.AVEBAR.1,AVEBAR,JBL,5/6/23,6/7/23,
F7.AVEBAR.1,AVEBAR,JBL,NA,4/22/23,
F8.AVEBAR.1,AVEBAR,JBL,NA,6/7/23,
G1.AVEBAR.1,AVEBAR,JBL,4/27/23,5/21/23,
G2.AVEBAR.1,AVEBAR,JBL,NA,4/24/23,
G3.AVEBAR.1,AVEBAR,JBL,NA,4/27/23,
G4.AVEBAR.1,AVEBAR,JBL,NA,4/27/23,
G5.AVEBAR.1,AVEBAR,JBL,NA,5/21/23,
G8.AVEBAR.1,AVEBAR,JBL,NA,6/7/23,
H1.AVEBAR.1,AVEBAR,JBL,NA,4/13/23,
H3.AVEBAR.1,AVEBAR,JBL,NA,4/13/23,
H4.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
H5.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,"two bags, same dates?"
H7.AVEBAR.1,AVEBAR,JBL,4/13/23,5/6/23,
H8.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
I1.AVEBAR.1,AVEBAR,JBL,NA,4/24/23,
I2.AVEBAR.1,AVEBAR,JBL,4/8/23,4/12/23,
I3.AVEBAR.1,AVEBAR,,,,
I4.AVEBAR.1,AVEBAR,JBL,NA,5/21/23,
I7.AVEBAR.1,AVEBAR,JBL,4/12/23,5/6/23,
J1.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
J3.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
J4.AVEBAR.1,AVEBAR,JBL,NA,4/23/23,
J5.AVEBAR.1,AVEBAR,JBL,NA,4/23/23,
J6.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
J7.AVEBAR.1,AVEBAR,JBL,NA,5/6/23,
J8.AVEBAR.1,AVEBAR,,,,
G3.AVEFAT.1,AVEFAT,JBL,NA,6/7/23,
H4.AVEFAT.1,AVEFAT,JBL,NA,5/21/23,
A2.BROARE.1,BROARE,JBL,NA,3/13/23,
A4.BROARE.1,BROARE,JBL,NA,6/11/23,
B8.BROARE.1,BROARE,JBL,NA,3/20/23,
C6.BROARE.1,BROARE,JBL,NA,3/13/24,
C7.BROARE.1,BROARE,JBL,NA,3/13/23,
D3.BROARE.1,BROARE,JBL,NA,3/30/23,
D5.BROARE.1,BROARE,JBL,NA,3/24/23,
E2.BROARE.1,BROARE,JBL,NA,3/24/23,
E4.BROARE.1,BROARE,JBL,NA,3/20/23,
F2.BROARE.1,BROARE,JBL,NA,3/24/23,
F7.BROARE.1,BROARE,JBL,NA,4/1/23,
G4.BROARE.1,BROARE,JBL,NA,3/20/23,
H3.BROARE.1,BROARE,JBL,NA,3/24/23,
I3.BROARE.1,BROARE,JBL,NA,3/13/23,
J4.BROARE.1,BROARE,JBL,NA,3/13/23,
J7.BROARE.1,BROARE,JBL,NA,3/13/23,
A1.BRODIA.1,BRODIA,JBL,5/8/23,5/22/23,
A2.BRODIA.1,BRODIA,,,,
A3.BRODIA.1,BRODIA,CAM,4/13/23,5/8/23,
A4.BRODIA.1,BRODIA,JBL,4/13/23,4/21/23,
A5.BRODIA.1,BRODIA,JBL,4/21/23,5/8/23,
A6.BRODIA.1,BRODIA,JBL,4/1/23,4/3/23,
A7.BRODIA.1,BRODIA,CAM,NA,4/1/23,
A8.BRODIA.1,BRODIA,CAM,NA,5/8/23,
B1.BRODIA.1,BRODIA,HR,NA,5/8/23,
B2.BRODIA.1,BRODIA,JBL,NA,4/24/23,
B3.BRODIA.1,BRODIA,JBL,3/30/23,4/1/23,
B4.BRODIA.1,BRODIA,CAM,NA,5/22/23,
B5.BRODIA.1,BRODIA,CAM,NA,5/8/23,
B6.BRODIA.1,BRODIA,CAM,4/1/23,4/12/23,
B7.BRODIA.1,BRODIA,CAM,NA,4/27/23,
B8.BRODIA.1,BRODIA,JBL,NA,4/27/23,
C1.BRODIA.1,BRODIA,CAM,NA,5/10/23,
C2.BRODIA.1,BRODIA,CAM,3/24/23,4/1/23,
C3.BRODIA.1,BRODIA,JBL,NA,5/22/23,
C4.BRODIA.1,BRODIA,HR,NA,4/29/23,
C5.BRODIA.1,BRODIA,CAM,4/10/23,5/10/23,
C6.BRODIA.1,BRODIA,JBL,4/12/23,4/29/23,
C7.BRODIA.1,BRODIA,CAM,NA,4/29/23,
C8.BRODIA.1,BRODIA,JBL,NA,5/22/23,
D1.BRODIA.1,BRODIA,JBL,NA,5/22/23,
D2.BRODIA.1,BRODIA,CAM,4/24/23,5/10/23,
D3.BRODIA.1,BRODIA,JBL,4/24/23,5/10/23,
D4.BRODIA.1,BRODIA,JBL,4/23/23,5/10/23,bud date said 2024 but I assume that's a mistake
D5.BRODIA.1,BRODIA,JBL,4/24/23,5/10/23,
D6.BRODIA.1,BRODIA,HR,4/29/23,5/10/23,
D7.BRODIA.1,BRODIA,CAM,4/1/23,4/8/23,
D8.BRODIA.1,BRODIA,JBL,4/1/23,4/12/23,
E1.BRODIA.1,BRODIA,JBL,NA,5/23/23,
E2.BRODIA.1,BRODIA,CAM,NA,4/29/23,
E3.BRODIA.1,BRODIA,HR,NA,5/23/23,
E4.BRODIA.1,BRODIA,JBL,NA,5/10/23,
E5.BRODIA.1,BRODIA,CAM,4/1/23,4/8/23,
E6.BRODIA.1,BRODIA,CAM,4/1/23,4/13/23,
E7.BRODIA.1,BRODIA,JBL,4/30/23,5/10/23,
E8.BRODIA.1,BRODIA,CAM,NA,4/30/23,
F1.BRODIA.1,BRODIA,HR,NA,5/15/23,
F2.BRODIA.1,BRODIA,HR,4/22/23,5/15/23,
F2.BRODIA.1,BRODIA,,,,
F3.BRODIA.1,BRODIA,JBL,4/22/23,5/15/23,
F4.BRODIA.1,BRODIA,HR,NA,5/15/23,
F5.BRODIA.1,BRODIA,JBL,NA,5/15/23,
F6.BRODIA.1,BRODIA,JBL,3/30/23,4/13/23,
F7.BRODIA.1,BRODIA,JBL,NA,5/15/23,
F8.BRODIA.1,BRODIA,HR,4/22/23,5/15/23,
G1.BRODIA.1,BRODIA,JBL,NA,5/15/23,
G2.BRODIA.1,BRODIA,,,,
G3.BRODIA.1,BRODIA,CAM,4/1/23,4/3/23,
G4.BRODIA.1,BRODIA,CAM,NA,4/27/23,
G5.BRODIA.1,BRODIA,JBL,4/27/23,5/15/23,
G6.BRODIA.1,BRODIA,JBL,NA,5/15/23,
G7.BRODIA.1,BRODIA,JBL,NA,5/23/23,
G8.BRODIA.1,BRODIA,CAM,NA,4/28/23,
H1.BRODIA.1,BRODIA,HR,4/1/23,4/3/23,
H2.BRODIA.1,BRODIA,CAM,NA,5/23/23,
H3.BRODIA.1,BRODIA,CAM,4/22/23,5/15/23,
H4.BRODIA.1,BRODIA,CAM,NA,5/15/23,
H5.BRODIA.1,BRODIA,CAM,NA,5/15/23,
H6.BRODIA.1,BRODIA,HR,NA,5/23/23,
H7.BRODIA.1,BRODIA,CAM,NA,5/15/23,
H8.BRODIA.1,BRODIA,JBL,3/30/23,4/8/23,
I1.BRODIA.1,BRODIA,HR,4/24/23,5/15/23,
I2.BRODIA.1,BRODIA,CAM,3/24/23,4/1/23,
I3.BRODIA.1,BRODIA,,,,
I4.BRODIA.1,BRODIA,,,,
I5.BRODIA.1,BRODIA,CAM,NA,5/15/23,
I6.BRODIA.1,BRODIA,CAM,NA,5/15/23,
I7.BRODIA.1,BRODIA,JBL,NA,5/15/23,
I8.BRODIA.1,BRODIA,HR,NA,4/24/23,"2nd Bag of I8: Bud-NA, FLS-5/15/23"
J1.BRODIA.1,BRODIA,,,,
J1.BRODIA.1,BRODIA,HR,NA,5/15/23,
J2.BRODIA.1,BRODIA,CAM,NA,5/23/23,
J3.BRODIA.1,BRODIA,HR,NA,5/15/23,
J4.BRODIA.1,BRODIA,HR,4/23/23,5/15/23,
J5.BRODIA.1,BRODIA,HR,3/30/23,4/8/23,
J6.BRODIA.1,BRODIA,HR,4/23/23,5/15/23,
J7.BRODIA.1,BRODIA,CAM,NA,4/25/23,
J8.BRODIA.1,BRODIA,CAM,3/24/23,3/30/23,
A1.BROHOR.1,BROHOR,HR,NA,4/29/23,
A3.BROHOR.1,BROHOR,MH,NA,5/16/23,
A5.BROHOR.1,BROHOR,MH,NA,5/16/23,
A6.BROHOR.1,BROHOR,MH,NA,5/16/23,
A7.BROHOR.1,BROHOR,MH,4/13/23,4/21/23,
A8.BROHOR.1,BROHOR,MH,NA,5/16/23,
B1.BROHOR.1,BROHOR,MH,4/24/23,5/16/23,
B2.BROHOR.1,BROHOR,MH,NA,5/16/23,
B3.BROHOR.1,BROHOR,MH,4/12/23,4/26/23,
B4.BROHOR.1,BROHOR,,,,
B5.BROHOR.1,BROHOR,MH,NA,4/26/23,
B6.BROHOR.1,BROHOR,MH,4/5/23,4/12/23,
B7.BROHOR.1,BROHOR,MH,NA,4/27/23,
C1.BROHOR.1,BROHOR,HR,NA,4/28/23,
C2.BROHOR.1,BROHOR,MH,NA,4/28/23,
C3.BROHOR.1,BROHOR,HR,NA,5/17/23,
C4.BROHOR.1,BROHOR,HR,NA,4/28/23,
C5.BROHOR.1,BROHOR,HR,4/29/23,5/17/23,
C8.BROHOR.1,BROHOR,HR,NA,5/23/23,
D1.BROHOR.1,BROHOR,MH,NA,5/17/23,
D2.BROHOR.1,BROHOR,HR,NA,5/17/23,
D4.BROHOR.1,BROHOR,MH,4/24/23,5/17/23,
D6.BROHOR.1,BROHOR,,,,
D7.BROHOR.1,BROHOR,,,,
D8.BROHOR.1,BROHOR,MH,NA,4/24/23,
E1.BROHOR.1,BROHOR,MH,NA,5/17/23,
E3.BROHOR.1,BROHOR,MH,4/29/23,5/17/23,
E5.BROHOR.1,BROHOR,HR,NA,5/16/23,
E6.BROHOR.1,BROHOR,,,,
E7.BROHOR.1,BROHOR,HR,4/30/23,5/17/23,
E8.BROHOR.1,BROHOR,HR,NA,4/29/23,
F1.BROHOR.1,BROHOR,MH,NA,6/12/23,
F3.BROHOR.1,BROHOR,HR,NA,5/16/23,
F4.BROHOR.1,BROHOR,MH,NA,5/16/23,
F5.BROHOR.1,BROHOR,HR,NA,5/16/23,
F6.BROHOR.1,BROHOR,HR,NA,5/16/23,
F8.BROHOR.1,BROHOR,MH,NA,5/16/23,
G1.BROHOR.1,BROHOR,HR,NA,5/17/23,
G2.BROHOR.1,BROHOR,MH,4/24/23,5/17/23,
G3.BROHOR.1,BROHOR,HR,NA,5/17/23,
G5.BROHOR.1,BROHOR,MH,4/27/23,5/17/23,
G6.BROHOR.1,BROHOR,MH,NA,5/24/23,
G7.BROHOR.1,BROHOR,MH,NA,5/17/23,
G8.BROHOR.1,BROHOR,HR,NA,5/17/23,
H1.BROHOR.1,BROHOR,MH,NA,5/17/23,
H2.BROHOR.1,BROHOR,HR,NA,5/17/23,
H4.BROHOR.1,BROHOR,MH,NA,5/17/23,
H5.BROHOR.1,BROHOR,MH,NA,5/17/23,
H6.BROHOR.1,BROHOR,MH,NA,5/17/23,
H7.BROHOR.1,BROHOR,MH,NA,5/17/23,
H8.BROHOR.1,BROHOR,MH,4/13/23,4/22/23,
I1.BROHOR.1,BROHOR,MH,4/24/23,5/17/23,
I2.BROHOR.1,BROHOR,MH,NA,4/24/23,
I4.BROHOR.1,BROHOR,MH,NA,4/24/23,
I5.BROHOR.1,BROHOR,MH,NA,5/17/23,
I6.BROHOR.1,BROHOR,MH,NA,5/17/23,
I7.BROHOR.1,BROHOR,HR,NA,5/17/23,
I8.BROHOR.1,BROHOR,,,,
J1.BROHOR.1,BROHOR,,,,
J2.BROHOR.1,BROHOR,MH,NA,5/17/23,
J3.BROHOR.1,BROHOR,HR,NA,5/17/23,
J5.BROHOR.1,BROHOR,MH,NA,4/23/23,
J6.BROHOR.1,BROHOR,HR,NA,5/17/23,
J8.BROHOR.1,BROHOR,HR,4/13/23,4/23/23,
A2.BROMAD.1,BROMAD,AS,4/1/23,4/13/23,
A4.BROMAD.1,BROMAD,AS,3/24/23,3/30/23,
A5.BROMAD.1,BROMAD,5/17/23,4/13/23,4/21/23,
A6.BROMAD.1,BROMAD,,,,
A7.BROMAD.1,BROMAD,AS,4/1/23,4/13/23,
A8.BROMAD.1,BROMAD,AS,4/13/23,5/17/23,
B2.BROMAD.1,BROMAD,AS,4/12/23,4/24/23,
B3.BROMAD.1,BROMAD,AS,,3/30/23,
B5.BROMAD.1,BROMAD,,,,
B6.BROMAD.1,BROMAD,AS,,4/12/23,
B8.BROMAD.1,BROMAD,AS,4/1/23,4/5/23,
C1.BROMAD.1,BROMAD,AS,4/12/23,4/28/23,
C2.BROMAD.1,BROMAD,AS,3/24/23,4/1/23,
C6.BROMAD.1,BROMAD,AS,4/1/23,4/8/23,
