Plant_ID,Species,Recorder,Bud_Date,Flower_Date,Notes
C4.GERDIS.1,GERDIS,AS,,4/12/23,
C5.GERDIS.1,GERDIS,AS,3/20/23,3/30/23,
D2.GERDIS.1,GERDIS,AS,,4/12/23,
D6.GERDIS.1,GERDIS,AS,4/8/23,4/12/23,
E8.GERDIS.1,GERDIS,AS,,4/13/23,
F3.GERDIS.1,GERDIS,AS,4/13/23,4/22/23,
F8.GERDIS.1,GERDIS,AS,4/5/23,4/22/23,
G1.GERDIS.1,GERDIS,AS,4/12/23,4/27/23,
G8.GERDIS.1,GERDIS,AS,4/3/23,4/12/23,
H5.GERDIS.1,GERDIS,AS,4/1/23,4/13/23,
I1.GERDIS.1,GERDIS,AS,,4/3/23,
I4.GERDIS.1,GERDIS,,,,
J1.GERDIS.1,GERDIS,AS,4/1/23,4/8/23,
A5.HOLVIR.1,HOLVIR,,,,
A8.HOLVIR.1,HOLVIR,,,,
B2.HOLVIR.1,HOLVIR,,,,
B5.HOLVIR.1,HOLVIR,,,,
C1.HOLVIR.1,HOLVIR,,,,
D4.HOLVIR.1,HOLVIR,,,,
E7.HOLVIR.1,HOLVIR,,,,
F4.HOLVIR.1,HOLVIR,,,,
F5.HOLVIR.1,HOLVIR,,,,
G2.HOLVIR.1,HOLVIR,,,,
G5.HOLVIR.1,HOLVIR,,,,
H4.HOLVIR.1,HOLVIR,,,,
H7.HOLVIR.1,HOLVIR,,,,
I7.HOLVIR.1,HOLVIR,,,,
J3.HOLVIR.1,HOLVIR,,,,
J6.HOLVIR.1,HOLVIR,,,,
A1.HYPGLA.1,HYPGLA,HR,NA,5/10/23,
B4.HYPGLA.1,HYPGLA,HR,4/12/23,4/26/23,
C3.HYPGLA.1,HYPGLA,HR,5/10/23,6/1/23,
C8.HYPGLA.1,HYPGLA,HR,NA,4/29/23,
D1.HYPGLA.1,HYPGLA,HR,4/24/23,6/1/23,
E1.HYPGLA.1,HYPGLA,HR,4/29/23,,
E3.HYPGLA.1,HYPGLA,HR,4/13/23,4/29/23,
F1.HYPGLA.1,HYPGLA,HR,NA,5/10/23,
G6.HYPGLA.1,HYPGLA,HR,4/28/23,5/10/23,
G7.HYPGLA.1,HYPGLA,HR,4/5/23,4/28/23,
H2.HYPGLA.1,HYPGLA,HR,NA,6/1/23,
H6.HYPGLA.1,HYPGLA,HR,4/13/23,4/22/23,
I5.HYPGLA.1,HYPGLA,,,,
I6.HYPGLA.1,HYPGLA,,,,
I8.HYPGLA.1,HYPGLA,JBL,4/24/23,5/10/23,
J2.HYPGLA.1,HYPGLA,HR,4/23/23,5/10/23,
A3.LUPBIC.1,LUPBIC,AS,,4/21/23,
A5.LUPBIC.1,LUPBIC,,,,
A8.LUPBIC.1,LUPBIC,AS,4/5/23,4/13/23,
B1.LUPBIC.1,LUPBIC,AS,,4/24/23,
B2.LUPBIC.1,LUPBIC,AS,4/5/23,4/12/23,
B5.LUPBIC.1,LUPBIC,AS,4/1/23,4/12/23,
B7.LUPBIC.1,LUPBIC,,,,
C1.LUPBIC.1,LUPBIC,AS,4/28/23,,
C4.LUPBIC.1,LUPBIC,,,,
C5.LUPBIC.1,LUPBIC,AS,,,no dates on envelope
D2.LUPBIC.1,LUPBIC,,,,
D4.LUPBIC.1,LUPBIC,,,,
D6.LUPBIC.1,LUPBIC,AS,,5/11/23,
E7.LUPBIC.1,LUPBIC,AS,4/13/23,4/30/23,
E8.LUPBIC.1,LUPBIC,AS,5/11/23,,
F3.LUPBIC.1,LUPBIC,AS,,5/11/23,
F4.LUPBIC.1,LUPBIC,AS,4/22/23,5/11/23,
F5.LUPBIC.1,LUPBIC,AS,,5/11/23,
F8.LUPBIC.1,LUPBIC,AS,,5/19/23,
G1.LUPBIC.1,LUPBIC,AS,,5/11/23,
G2.LUPBIC.1,LUPBIC,AS,4/3/23,4/12/23,
G8.LUPBIC.1,LUPBIC,AS,,5/11/23,
H4.LUPBIC.1,LUPBIC,AS,,,no fl or bud dates
H5.LUPBIC.1,LUPBIC,,,,
H7.LUPBIC.1,LUPBIC,,,,
I1.LUPBIC.1,LUPBIC,AS,4/24/23,5/11/23,
I4.LUPBIC.1,LUPBIC,,,,
I7.LUPBIC.1,LUPBIC,AS,4/12/23,4/24/23,
J1.LUPBIC.1,LUPBIC,AS,,5/11/23,
J3.LUPBIC.1,LUPBIC,AS,4/13/23,4/23/23,
J6.LUPBIC.1,LUPBIC,JBL,NA,NA,
A2.LUPMIC.1,LUPMIC,,,,
A4.LUPMIC.1,LUPMIC,,,,
B8.LUPMIC.1,LUPMIC,,,,
C6.LUPMIC.1,LUPMIC,,,,
C7.LUPMIC.1,LUPMIC,AS,4/12/23,4/29/23,
D3.LUPMIC.1,LUPMIC,,,,
D5.LUPMIC.1,LUPMIC,JBL,4/5/23,4/24/23,
E2.LUPMIC.1,LUPMIC,AS,4/1/23,4/29/23,
E4.LUPMIC.1,LUPMIC,JBL,4/29/23,5/18/23,
F2.LUPMIC.1,LUPMIC,,,,
F7.LUPMIC.1,LUPMIC,JBL,4/13/23,5/11/23,
G4.LUPMIC.1,LUPMIC,,,,
G5.LUPMIC.1,LUPMIC,,,,
H3.LUPMIC.1,LUPMIC,,,,
I3.LUPMIC.1,LUPMIC,,,,
J4.LUPMIC.1,LUPMIC,,,,
J7.LUPMIC.1,LUPMIC,AS,,5/11/23,
A2.LUPSUC.1,LUPSUC,,,,
A4.LUPSUC.1,LUPSUC,,,,
B8.LUPSUC.1,LUPSUC,,,,
C6.LUPSUC.1,LUPSUC,,,,
C7.LUPSUC.1,LUPSUC,,,,
D3.LUPSUC.1,LUPSUC,,,,
D5.LUPSUC.1,LUPSUC,,,,
E2.LUPSUC.1,LUPSUC,,,,
E4.LUPSUC.1,LUPSUC,,,,
F2.LUPSUC.1,LUPSUC,JBL,NA,4/22/23,
F7.LUPSUC.1,LUPSUC,,,,
G4.LUPSUC.1,LUPSUC,,,,
H3.LUPSUC.1,LUPSUC,,,,
I3.LUPSUC.1,LUPSUC,,,,
J4.LUPSUC.1,LUPSUC,,,,
J7.LUPSUC.1,LUPSUC,,,,
A1.MADGRA.1,MADGRA,AS,,9/1/23,
A3.MADGRA.1,MADGRA,JBL,5/19/23,6/21/23,
B1.MADGRA.1,MADGRA,AS,4/24/23,5/27/23,21 broken fls on 6/21/23
B4.MADGRA.1,MADGRA,,,,
B7.MADGRA.1,MADGRA,AS,,4/27/23,
C3.MADGRA.1,MADGRA,JBL,5/19/23,NA,
C4.MADGRA.1,MADGRA,JBL,4/12/23,4/29/23,
C5.MADGRA.1,MADGRA,AS,,4/29/23,
C8.MADGRA.1,MADGRA,,,,
D1.MADGRA.1,MADGRA,JBL,NA,5/21/23,
D2.MADGRA.1,MADGRA,AS,4/29/23,5/21/23,
D6.MADGRA.1,MADGRA,JBL,NA,5/21/23,
E1.MADGRA.1,MADGRA,AS,5/21/23,,No flowering date recorded
E3.MADGRA.1,MADGRA,JBL,NA,5/21/23,
E8.MADGRA.1,MADGRA,AS,4/30/23,NA,No flowering date recorded
F1.MADGRA.1,MADGRA,AS,,5/27/23,
F3.MADGRA.1,MADGRA,AS,,5/22/23,
F8.MADGRA.1,MADGRA,AS,,6/2/23,
G1.MADGRA.1,MADGRA,AS,,5/27/23,
G6.MADGRA.1,MADGRA,,,,
G7.MADGRA.1,MADGRA,JBL,5/28/23,6/2/23,
G8.MADGRA.1,MADGRA,JBL,NA,5/28/23,
H2.MADGRA.1,MADGRA,JBL,NA,5/28/23,
H5.MADGRA.1,MADGRA,JBL,NA,5/19/23,
H6.MADGRA.1,MADGRA,AS,,5/28/23,
I1.MADGRA.1,MADGRA,JBL,4/24/23,NA,bud date said 2024 but i assume that's a mimstake
I4.MADGRA.1,MADGRA,JBL,4/24/23,5/21/23,
I5.MADGRA.1,MADGRA,HR,NA,5/22/23,
I6.MADGRA.1,MADGRA,JBL,NA,5/22/23,
I8.MADGRA.1,MADGRA,AS,,5/22/23,
J1.MADGRA.1,MADGRA,HR,NA,5/22/23,
J2.MADGRA.1,MADGRA,HR,NA,5/27/23,
A5.MICCAL.1,MICCAL,HR,NA,NA,No flowering date recorded
A6.MICCAL.1,MICCAL,HR,4/13/23,4/21/23,
A7.MICCAL.1,MICCAL,HR,NA,4/21/23,
A8.MICCAL.1,MICCAL,HR,NA,4/21/23,
B2.MICCAL.1,MICCAL,HR,NA,4/26/23,
B3.MICCAL.1,MICCAL,HR,4/12/23,4/26/23,
B5.MICCAL.1,MICCAL,HR,4/12/23,4/26/23,
B6.MICCAL.1,MICCAL,HR,NA,4/27/23,
C1.MICCAL.1,MICCAL,HR,NA,4/28/23,
C2.MICCAL.1,MICCAL,HR,NA,4/28/23,
D4.MICCAL.1,MICCAL,HR,NA,4/24/23,
D7.MICCAL.1,MICCAL,HR,NA,4/25/23,
D8.MICCAL.1,MICCAL,JBL,NA,NA,Not present
E5.MICCAL.1,MICCAL,HR,NA,4/29/23,
E6.MICCAL.1,MICCAL,HR,NA,4/29/23,
E7.MICCAL.1,MICCAL,HR,NA,4/30/23,
F4.MICCAL.1,MICCAL,JBL,NA,NA,Not present
F5.MICCAL.1,MICCAL,HR,4/22/23,NA,
F6.MICCAL.1,MICCAL,HR,4/13/23,4/22/23,
G2.MICCAL.1,MICCAL,HR,NA,4/24/23,
G3.MICCAL.1,MICCAL,HR,NA,4/27/23,
G5.MICCAL.1,MICCAL,HR,NA,4/27/23,
H1.MICCAL.1,MICCAL,HR,NA,4/22/23,
H4.MICCAL.1,MICCAL,HR,NA,4/22/23,
H7.MICCAL.1,MICCAL,HR,NA,NA,No flowering date recorded
H8.MICCAL.1,MICCAL,HR,NA,4/22/23,
I2.MICCAL.1,MICCAL,HR,NA,4/24/23,
I7.MICCAL.1,MICCAL,HR,NA,4/24/23,
J3.MICCAL.1,MICCAL,HR,NA,NA,No flowering date recorded
J5.MICCAL.1,MICCAL,HR,NA,4/23/23,
J6.MICCAL.1,MICCAL,HR,NA,4/23/23,
J8.MICCAL.1,MICCAL,HR,NA,4/23/23,
A2.MIRMUL.1,MIRMUL,,,,
A4.MIRMUL.1,MIRMUL,,,,
B8.MIRMUL.1,MIRMUL,,,,
C6.MIRMUL.1,MIRMUL,,,,
C7.MIRMUL.1,MIRMUL,,,,
D3.MIRMUL.1,MIRMUL,,,,
D5.MIRMUL.1,MIRMUL,,,,
E2.MIRMUL.1,MIRMUL,,,,
E4.MIRMUL.1,MIRMUL,,,,
F2.MIRMUL.1,MIRMUL,,,,
F7.MIRMUL.1,MIRMUL,,,,
G4.MIRMUL.1,MIRMUL,,,,
H3.MIRMUL.1,MIRMUL,,,,
I3.MIRMUL.1,MIRMUL,,,,
J4.MIRMUL.1,MIRMUL,,,,
J7.MIRMUL.1,MIRMUL,,,,
A2.PHATAN.1,PHATAN,,,,
A4.PHATAN.1,PHATAN,CAM,3/20/23,4/13/23,
B8.PHATAN.1,PHATAN,,,,
C6.PHATAN.1,PHATAN,CAM,3/20/23,4/5/23,
C7.PHATAN.1,PHATAN,,,,
D3.PHATAN.1,PHATAN,CAM,NA,5/11/23,
D5.PHATAN.1,PHATAN,CAM,NA,5/1/23,
E2.PHATAN.1A,PHATAN,CAM,4/1/23,4/13/23,
E2.PHATAN.1B,PHATAN,,,,
E4.PHATAN.1-E2,PHATAN,,,,
F2.PHATAN.1,PHATAN,,,,
F7.PHATAN.1,PHATAN,CAM,NA,NA,
G4.PHATAN.1,PHATAN,CAM,3/24/23,4/12/23,
H3.PHATAN.1,PHATAN,CAM,4/1/23,NA,
I3.PHATAN.1,PHATAN,CAM,3/20/23,4/3/23,
J4.PHATAN.1,PHATAN,CAM,NA,5/1/23,
J7.PHATAN.1,PHATAN,CAM,3/20/23,4/13/23,
A5.PLAERE.1,PLAERE,CAM,3/20/23,4/13/23,
A8.PLAERE.1,PLAERE,CAM,3/30/23,4/13/23,
B2.PLAERE.1,PLAERE,CAM,4/1/23,4/24/23,
B5.PLAERE.1,PLAERE,CAM,4/5/23,4/8/23,
C1.PLAERE.1,PLAERE,CAM,4/12/23,4/28/23,
D4.PLAERE.1,PLAERE,CAM,4/13/23,4/24/23,
E7.PLAERE.1,PLAERE,CAM,4/13/23,4/24/23,
F4.PLAERE.1,PLAERE,CAM,4/1/23,5/11/23,
F5.PLAERE.1,PLAERE,CAM,4/1/23,4/13/23,
G2.PLAERE.1,PLAERE,CAM,4/3/23,4/24/23,
G5.PLAERE.1,PLAERE,CAM,4/3/23,4/24/23,
H4.PLAERE.1,PLAERE,CAM,4/1/23,5/11/23,
H7.PLAERE.1,PLAERE,CAM,4/13/23,4/22/23,
I7.PLAERE.1,PLAERE,CAM,4/1/23,5/11/23,
J3.PLAERE.1,PLAERE,CAM,4/1/23,5/17/23,
J6.PLAERE.1,PLAERE,CAM,4/8/23,4/23/23,
A1.SANBIP.1,SANBIP,,,,
B4.SANBIP.1,SANBIP,,,,
C3.SANBIP.1,SANBIP,,,,
C8.SANBIP.1,SANBIP,,,,
D1.SANBIP.1,SANBIP,,,,
E1.SANBIP.1,SANBIP,,,,
E3.SANBIP.1,SANBIP,,,,
F1.SANBIP.1,SANBIP,,,,
G6.SANBIP.1,SANBIP,,,,
G7.SANBIP.1,SANBIP,,,,
H2.SANBIP.1,SANBIP,,,,
H6.SANBIP.1,SANBIP,,,,
I5.SANBIP.1,SANBIP,,,,
I6.SANBIP.1,SANBIP,,,,
I8.SANBIP.1,SANBIP,,,,
J2.SANBIP.1,SANBIP,,,,
A6.STIPUL.1,STIPUL,,,,
A7.STIPUL.1,STIPUL,,,,
B3.STIPUL.1,STIPUL,,,,
B6.STIPUL.1,STIPUL,,,,
C2.STIPUL.1,STIPUL,,,,
D7.STIPUL.1,STIPUL,,,,
D8.STIPUL.1,STIPUL,,,,
E5.STIPUL.1,STIPUL,,,,
E6.STIPUL.1,STIPUL,,,,
F6.STIPUL.1,STIPUL,,,,
G3.STIPUL.1,STIPUL,,,,
H1.STIPUL.1,STIPUL,,,,
H8.STIPUL.1,STIPUL,,,,
I2.STIPUL.1,STIPUL,,,,
J5.STIPUL.1,STIPUL,,,,
J8.STIPUL.1,STIPUL,,,,
A3.TORARV.1,TORARV,CAM,NA,5/18/23,
B1.TORARV.1,TORARV,CAM,,5/18/23,
B7.TORARV.1,TORARV,CAM,NA,6/2/23,
C4.TORARV.1,TORARV,CAM,4/28/23,5/18/23,
C5.TORARV.1,TORARV,,,,
D2.TORARV.1,TORARV,CAM,NA,5/18/23,
D6.TORARV.1,TORARV,CAM,NA,5/18/23,
E8.TORARV.1,TORARV,CAM,NA,5/18/23,
F3.TORARV.1,TORARV,CAM,NA,5/18/23,
F8.TORARV.1,TORARV,CAM,NA,5/18/23,
G1.TORARV.1,TORARV,CAM,NA,5/18/23,
G8.TORARV.1,TORARV,CAM,NA,6/2/23,
H5.TORARV.1,TORARV,CAM,NA,6/2/23,
I1.TORARV.1,TORARV,CAM,NA,5/18/23,
I4.TORARV.1,TORARV,,,,
J1.TORARV.1,TORARV,CAM,NA,5/18/24,
A3.TRIHIR.1,TRIHIR,,,,
A5.TRIHIR.1,TRIHIR,JBL,NA,6/2/23,
A8.TRIHIR.1,TRIHIR,JBL,4/21/23,5/19/23,
B1.TRIHIR.1,TRIHIR,,,,
B2.TRIHIR.1,TRIHIR,JBL,NA,6/2/23,"no envelope in one bag, found another larger bag with envelope later"
B5.TRIHIR.1,TRIHIR,JBL,NA,5/19/23,
B7.TRIHIR.1,TRIHIR,,,,
C1.TRIHIR.1,TRIHIR,JBL,4/28/23,5/19/23,
C4.TRIHIR.1,TRIHIR,JBL,5/19/23,6/2/23,
C5.TRIHIR.1,TRIHIR,JBL,NA,6/21/23,
D2.TRIHIR.1,TRIHIR,,NA,4/16/23,"two bags taped together, one said B2 one said P2"
D4.TRIHIR.1,TRIHIR,JBL,4/24/23,5/19/24,
D6.TRIHIR.1,TRIHIR,JBL,NA,5/19/23,
E7.TRIHIR.1,TRIHIR,JBL,NA,4/30/23,
E8.TRIHIR.1,TRIHIR,,,,
F3.TRIHIR.1,TRIHIR,JBL,NA,6/21/23,
F4.TRIHIR.1,TRIHIR,JBL,NA,5/19/23,
F5.TRIHIR.1,TRIHIR,JBL,NA,5/19/23,
F8.TRIHIR.1,TRIHIR,JBL,NA,6/21/23,
G1.TRIHIR.1,TRIHIR,,,,
G2.TRIHIR.1,TRIHIR,JBL,4/24/23,5/19/23,
G5.TRIHIR.1,TRIHIR,JBL,4/27/23,5/19/23,
G8.TRIHIR.1,TRIHIR,JBL,4/28/23,5/29/23,
H4.TRIHIR.1,TRIHIR,JBL,4/22/23,5/19/23,
H5.TRIHIR.1,TRIHIR,,,,
H7.TRIHIR.1,TRIHIR,,,,
I1.TRIHIR.1,TRIHIR,,,,
I4.TRIHIR.1,TRIHIR,,,,
I7.TRIHIR.1,TRIHIR,,,,
J1.TRIHIR.1,TRIHIR,JBL,NA,5/19/23,
J3.TRIHIR.1,TRIHIR,,,,
J6.TRIHIR.1,TRIHIR,JBL,4/13/23,4/23/23,
A3.VICSAT.1,VICSAT,HR,NA,4/13/23,
B1.VICSAT.1,VICSAT,HR,NA,4/24/23,
B7.VICSAT.1,VICSAT,MH,NA,4/27/23,
C4.VICSAT.1,VICSAT,HR,4/12/23,4/29/23,
C5.VICSAT.1,VICSAT,HR,4/12/23,4/29/23,
D2.VICSAT.1,VICSAT,MH,NA,4/12/23,
D6.VICSAT.1,VICSAT,HR,NA,4/24/23,
E8.VICSAT.1,VICSAT,MH,NA,4/30/23,
F3.VICSAT.1,VICSAT,MH,NA,4/22/23,
F8.VICSAT.1,VICSAT,HR,NA,4/22/23,
G1.VICSAT.1,VICSAT,MH,NA,4/12/23,
G8.VICSAT.1,VICSAT,MH,4/12/23,4/28/23,
H5.VICSAT.1,VICSAT,MH,NA,NA,
I1.VICSAT.1,VICSAT,JBL,NA,4/24/23,not present (3/3/2025)
I4.VICSAT.1,VICSAT,HR,NA,4/24/23,
J1.VICSAT.1,VICSAT,MH,NA,4/22/23,