Plant_ID,Species,Recorder,Collection_Date,Flower_Count,Flower_1_g,Flower_2_g,Flower_3_g,Flower_4_g,Flower_5_g,Flower_6_g,Flower_7_g,Flower_8_g,Flower_9_g,Flower_10_g,Veg_Mass,NOTES,
A1.ACMPAR.1,ACMPAR,LS,6/6/23,273,0.0004,0.0007,0.0008,0.0003,0.0009,0.0004,0.0007,0.0001,0.001,0.001,1.3498,,
B4.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
C3.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
C8.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
D1.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
E1.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
E3.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
F1.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
G6.ACMPAR.1,ACMPAR,LS,6/6/23,4,0.0011,,,,,,,,,,0.0079,,
G7.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
H2.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
H6.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
I5.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
I6.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
I8.ACMPAR.1,ACMPAR,LS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eaten 6/6/2023,
J2.ACMPAR.1,ACMPAR,,,,,,,,,,,,,,,,
A1.AIRCAR.1,AIRCAR,LS,5/17/23,74,0.000075,0.000025,0.00005,0.000025,0.0002,0.00025,0.00005,6.66667E-05,0.000025,0.00002,0.0235,,
B4.AIRCAR.1,AIRCAR,LS,5/17/23,35,0.0002,0.00005,0.0003,0.00005,0.000025,0.0002,0.0006,0.00002,0.000225,0.00002,0.055,,
C3.AIRCAR.1,AIRCAR,AT,5/17/23,89,0.00005,0.000025,6.66667E-05,0.000166667,6.66667E-05,0.00025,0.00015,0.0013,0.000333333,0.000185714,0.0156,,
C8.AIRCAR.1,AIRCAR,LS,5/17/23,327,0.00005,6.66667E-05,3.33333E-05,3.33333E-05,0.0001,0.00015,3.33333E-05,0.0002,3.33333E-05,0.00005,0.1021,,
D1.AIRCAR.1,AIRCAR,LS,5/17/23,419,2.85714E-05,0.00002,0.0004,0.000166667,0.0002,0.00005,3.33333E-05,0.0001,0.0002,0.00005,0.1524,,
E1.AIRCAR.1,AIRCAR,MR,5/17/23,211,0.0000375,0.00006,0.00002,3.07692E-05,1.42857E-05,0.00004,0.00002,0.00016,0.00004,5.71429E-05,0.0868,,
E3.AIRCAR.1,AIRCAR,AC,5/17/23,487,3.63636E-05,0.00006,0.00015,3.33333E-05,0.000025,0.0001,0.000025,1.42857E-05,0.000075,8.33333E-05,0.09,,
F1.AIRCAR.1,AIRCAR,LS,5/17/23,267,0.0009,3.33333E-05,0.0001,0.00015,0.0008,0.00015,0.0001,0.00005,0.0005,0.0005,0.132,,
G6.AIRCAR.1,AIRCAR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5//17/23,
G7.AIRCAR.1,AIRCAR,LS,5/17/23,266,0.00002,0.000125,6.66667E-05,0.000025,1.66667E-05,6.66667E-05,0.000166667,8.57143E-05,0.0005,3.33333E-05,0.1112,,
H2.AIRCAR.1,AIRCAR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5//17/23,
H6.AIRCAR.1,AIRCAR,MR,5/17/23,321,0.0001,0.0002,0.00005,0.00002,1.66667E-05,1.66667E-05,0.0001,0.00004,0.0000125,0.00005,0.1505,,
I5.AIRCAR.1,AIRCAR,LS,5/17/23,490,3.33333E-05,1.42857E-05,0.0001,0.0004,3.33333E-05,0.00015,0.0002,0.000025,0.0001,3.33333E-05,0.413,,
I6.AIRCAR.1,AIRCAR,LS,5/17/23,346,1.11111E-05,0.000125,0.00005,0.00005,0.0001,0.0003,0.000025,0.00035,0.0002,0.0002,0.0902,,
I8.AIRCAR.1,AIRCAR,LS,5/17/23,294,3.33333E-05,0.0003,0.0002,0.0002,0.0001,0.0002,0.00005,0.00005,0.00002,0.00005,0.1535,,
J2.AIRCAR.1,AIRCAR,LS,5/17/23,159,0.0001,0.00005,0.000125,0.00045,0.0008,0.00005,0.0005,0.00002,3.33333E-05,2.22222E-05,0.085,,
A2.AMSMEN.1,AMSMEN,MR,5/17/23,591,0.0052,0.0059,0.0028,0.0044,0.004,0.006,0.0043,0.0051,0.0053,0.0047,1.37,,
A4.AMSMEN.1,AMSMEN,MR,5/17/23,482,0.0046,0.0027,0.0036,0.0045,0.003,0.003,0.0052,0.002,0.0036,0.0046,8.54,,
B8.AMSMEN.1,AMSMEN,LS,4/27/23,16,0.0011,0.0029,0.0036,0.003,0.002,,,,,,1.24,only 5 full flowers,
C6.AMSMEN.1,AMSMEN,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6504,"died on 4/8, died before flowering",
C7.AMSMEN.1,AMSMEN,LS,4/12/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2374,"dead on 4/12/23, died before flowering",
D3.AMSMEN.1,AMSMEN,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5414,probably died before flowering,
D5.AMSMEN.1,AMSMEN,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9353,"dead 4/8/2023, died before flowering",
E2.AMSMEN.1,AMSMEN,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3822,"dead 4/8/2023, died before flowering",
E4.AMSMEN.1,AMSMEN,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7373,"dead 4/8/2023, died before flowering",
F2.AMSMEN.1,AMSMEN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead 4/3/23, not collected",
F7.AMSMEN.1,AMSMEN,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5117,"dead on 4/8, died before flowering",
G4.AMSMEN.1,AMSMEN,LS,4/30/23,72,0.0027,0.0028,0.0101,0.002,0.0078,0.0026,0.0098,0.0025,0.0024,0.0049,2.0989,,
H3.AMSMEN.1,AMSMEN,LS,4/13/23,2,,,,,,,,,,,0.5128,no full flower to weigh,
I3.AMSMEN.1,AMSMEN,LS,5/17/23,39,0.0038,0.0045,0.0034,0.0047,0.0046,0.0036,0.0044,0.0056,0.0072,0.0024,1.07,,
J4.AMSMEN.1,AMSMEN,LS,4/13/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581,probably died before flowering,
J7.AMSMEN.1,AMSMEN,LS,5/1/23,97,0.0043,0.0045,0.0038,0.0052,0.0039,0.0052,0.0041,0.0037,0.0047,0.004,2.3587,2 samples combined,
A2.AVEBAR.1,AVEBAR,AT,5/5/23,6,0.0072,0.0075,0.0083,0.0096,0.00117,0.0112,,,,,0.2,only 6 flowers in sample,
A3.AVEBAR.1,AVEBAR,AT,7/5/23,1340,0.0408,0.0335,0.039,0.0424,0.0394,0.0535,0.04797,0.029,0.0427,0.0331,118.32,"2 samples, second recorder is LS",
A4.AVEBAR.1,AVEBAR,CC,6/6/23,452,0.0081,0.008,0.0084,0.0086,0.0102,0.0166,0.0062,0.0141,0.0105,0.0142,18.81,,
A5.AVEBAR.1,AVEBAR,MR,NA,545,0.018,0.016,0.0211,0.0145,0.0206,0.0175,0.0287,0.0144,0.0166,0.0118,29.81,2 samples combined second reorder is AT and dated 7/5/23,
A6.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
A7.AVEBAR.1,AVEBAR,LS,8/2/23,1328,0.0142,0.0104,0.0121,0.0152,0.0111,0.0085,0.0139,0.0132,0.0166,0.0136,52.48,2 samples combined,
A8.AVEBAR.1,AVEBAR,MR,6/6/23,599,0.0136,0.0186,0.0243,0.0117,0.0134,0.0163,0.0196,0.0179,0.0197,0.0312,26.37,"3 combined samples, second recorder is LS, third recorder is MR",
B1.AVEBAR.1,AVEBAR,MR,8/2/23,536,0.0179,0.0193,0.0214,0.0153,0.0182,0.019,0.0179,0.0156,0.0131,0.0193,78.94,,
B2.AVEBAR.1,AVEBAR,AT,6/6/23,1606,0.0112,0.0133,0.0177,0.0148,0.0123,0.0109,0.0121,0.0093,0.0076,0.017,61.76,,
B3.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
B5.AVEBAR.1,AVEBAR,AT,6/7/23,911,0.0162,0.01,0.0092,0.0111,0.0145,0.0166,0.0153,0.0134,0.0245,0.0137,44.42,,
B6.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
B7.AVEBAR.1-B1,AVEBAR,,,,,,,,,,,,,,,,
B8.AVEBAR.1,AVEBAR,MR,8/2/23,899,0.0134,0.0208,0.0218,0.0174,0.0121,0.0146,0.0137,0.0167,0.0164,0.0149,38.37,"2 samples combined, second recorder is LS",
C1.AVEBAR.1,AVEBAR,AT,8/2/23,373,0.0256,0.0245,0.0187,0.0121,0.0175,0.0219,0.0198,0.0145,0.0135,0.0155,18.25,"2 samples combined, second recorder is MR",
C2.AVEBAR.1,AVEBAR,LS,2/22/24,332,0.0343,0.0525,0.042,0.0297,0.0465,0.0388,0.0277,0.0551,0.0372,0.0301,18.96,2 samples combined,
C4.AVEBAR.1,AVEBAR,MR,8/2/23,782,0.0354,0.0173,0.0232,0.019,0.0271,0.0253,0.0218,0.0198,0.0175,0.0357,37.3,"2 samples combined, second reorder is LS",
C5.AVEBAR.1,AVEBAR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 8/2/23,
C6.AVEBAR.1,AVEBAR,AT,8/2/23,1017,0.0095,0.0175,0.0084,0.0158,0.0252,0.0107,0.015,0.0166,0.0167,0.0159,41.61,,
C7.AVEBAR.1,AVEBAR,MR,8/2/23,611,0.0098,0.0105,0.0147,0.0082,0.0098,0.0177,0.0091,0.0089,0.0177,0.0104,19.11,,
D2.AVEBAR.1,AVEBAR,LS,8/22/23,278,0.123,0.031,0.0231,0.0112,0.0223,0.0215,0.0174,0.0131,0.0214,0.0164,11.09,,
D3.AVEBAR.1,AVEBAR,LS,7/5/23,519,0.021,0.0133,0.0127,0.0183,0.0106,0.0105,0.0131,0.0144,0.0078,0.0178,19.37,,
D4.AVEBAR.1,AVEBAR,MR,8/2/23,518,0.046,0.0581,0.0324,0.0449,0.0421,0.0654,0.034,0.0306,0.0339,0.0582,25.55,,
D5.AVEBAR.1,AVEBAR,MR,7/5/23,148,0.0068,0.0077,0.0071,0.0095,0.0106,0.0078,0.0108,0.0071,0.0084,0.0079,4.6,,
D6.AVEBAR.1,AVEBAR,MR,10/31/23,659,0.021,0.0117,0.0122,0.0138,0.0128,0.0143,0.0157,0.0189,0.0201,0.0172,31.99,,
D7.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
D8.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
E2.AVEBAR.1,AVEBAR,LS,8/4/23,1291,0.0105,0.0153,0.0148,0.0129,0.0122,0.0131,0.0166,0.0134,0.0238,0.0097,62.37,,
E4.AVEBAR.1,AVEBAR,LS,8/4/23,999,0.0142,0.0209,0.0173,0.014,0.0206,0.0164,0.0117,0.0115,0.0178,0.0141,50.68,,
E5.AVEBAR.1,AVEBAR,LS,8/4/23,462,0.0347,0.0293,0.0655,0.0678,0.0343,0.0271,0.0269,0.0292,0.0223,0.0485,25.98,,
E6.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
E7.AVEBAR.1,AVEBAR,MR,10/31/23,675,0.018,0.0299,0.0158,0.0284,0.0292,0.0172,0.0343,0.0334,0.0246,0.0153,31.37,,
E8.AVEBAR.1,AVEBAR,MR,8/4/23,833,0.02,0.0391,0.0168,0.0159,0.0236,0.0225,0.0165,0.0258,0.0234,0.0201,53.41,,
F2.AVEBAR.1,AVEBAR,LS,8/4/23,23,,,,,,,,,,,0.58,no full flowers to weigh,
F3.AVEBAR.1,AVEBAR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 6/7/23,
F4.AVEBAR.1,AVEBAR,AT,8/4/23,412,0.0132,0.0105,0.0167,0.0188,0.0121,0.0085,0.0252,0.0096,0.0179,0.0123,14.95,,
F5.AVEBAR.1,AVEBAR,LS,8/4/23,505,0.0151,0.0105,0.0203,0.023,0.015,0.0121,0.022,0.0165,0.0168,0.0144,6.2,,
F6.AVEBAR.1,AVEBAR,MR,6/7/23,59,,,,,,,,,,,2.69,no full flowers to weigh,
F7.AVEBAR.1,AVEBAR,MR,8/4/23,311,0.0131,0.0102,0.0087,0.014,0.0109,0.0078,0.008,0.0117,0.0079,0.0051,11.07,"2 samples combined, second  reorder is AT ",
F8.AVEBAR.1,AVEBAR,LS,10/31/23,705,0.013,0.0249,0.0129,0.0222,0.0158,0.0127,0.0105,0.0256,0.0138,0.0155,42.5,,
G1.AVEBAR.1,AVEBAR,LS,8/4/23,703,0.0172,0.0207,0.0137,0.0195,0.0502,0.0141,0.0213,0.0176,0.0168,0.0173,36.88,,
G2.AVEBAR.1,AVEBAR,MR,8/4/23,1036,0.0128,0.0086,0.0119,0.028,0.0214,0.0163,0.0146,0.0341,0.011,0.0237,40.22,2 samples combined,
G3.AVEBAR.1,AVEBAR,MR,NA,208,0.0418,0.0212,0.0292,0.0359,0.0463,0.0373,0.0353,0.0307,0.033,0.0297,0.67,,
G4.AVEBAR.1,AVEBAR,LS,8/4/23,674,0.0157,0.0148,0.0261,0.0149,0.0161,0.0135,0.0178,0.0131,0.017,0.0186,19.6,,
G5.AVEBAR.1,AVEBAR,LS,8/4/23,891,0.0257,0.0152,0.0169,0.015,0.0155,0.0201,0.016,0.0157,0.0136,0.0181,36.86,,
G8.AVEBAR.1,AVEBAR,AT,8/22/23,466,0.0198,0.0142,0.0184,0.0157,0.0157,0.0152,0.0145,0.0163,0.0147,0.0102,22.51,,
H1.AVEBAR.1,AVEBAR,MR,8/4/23,511,0.0407,0.0247,0.0328,0.0285,0.022,0.0249,0.02,0.0229,0.0453,0.0318,24.81,"2 samples combined, second recorder is LS",
H3.AVEBAR.1,AVEBAR,LS,8/4/23,370,0.016,0.0146,0.0095,0.0158,0.0139,0.0151,0.0128,0.0187,0.0127,0.0103,16.83,,
H4.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
H5.AVEBAR.1,AVEBAR,MR,NA,797,0.0189,0.0253,0.0153,0.0136,0.0175,0.0163,0.0167,0.0272,0.0191,0.0196,49.89,,
H7.AVEBAR.1,AVEBAR,LS,8/4/23,219,0.0137,0.0136,0.0156,0.0117,0.0143,0.0162,0.0181,0.0174,0.0171,0.0164,6.68,,
H8.AVEBAR.1,AVEBAR,LS,8/4/23,277,0.0214,0.0234,0.0278,0.0362,0.0424,0.029,0.0342,0.0287,0.034,0.0339,19.28,,
I1.AVEBAR.1,AVEBAR,MR,8/22/23,1464,0.0265,0.0225,0.0147,0.0188,0.0113,0.0474,0.0185,0.0193,0.0156,0.0163,71.35,,
I2.AVEBAR.1,AVEBAR,LS,8/4/23,359,0.0253,0.0234,0.0572,0.0203,0.0616,0.0326,0.022,0.0501,0.0317,0.0228,19.49,,
I3.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
I4.AVEBAR.1,AVEBAR,AT,8/4/23,273,0.0152,0.0114,0.0091,0.0135,0.0167,0.0152,0.0177,0.0138,0.0115,0.0127,0.74,,
I7.AVEBAR.1,AVEBAR,MR,8/4/23,1351,0.0197,0.0109,0.0274,0.0135,0.0313,0.0142,0.0168,0.0169,0.0116,0.0151,57.62,2 samples combined,
J1.AVEBAR.1,AVEBAR,MR,8/4/23,875,0.0198,0.0197,0.0252,0.0145,0.0239,0.0176,0.021,0.0142,0.0138,0.0196,53.15,"2 samples combined, second recorder is LS",
J3.AVEBAR.1,AVEBAR,MR,NA,809,0.0133,0.0089,0.025,0.0131,0.0181,0.0132,0.0178,0.0152,0.0192,0.0198,22.74,"2 samples combined, second by AT and dated 8/4/23",
J4.AVEBAR.1,AVEBAR,MR,8/4/23,746,0.0176,0.0132,0.0157,0.0094,0.0186,0.0152,0.0106,0.0145,0.0118,0.0115,34.59,,
J5.AVEBAR.1,AVEBAR,MR,8/4/23,152,0.041,0.0357,0.0439,0.0241,0.0303,0.049,0.0343,0.0452,0.032,0.0451,12.99,"2 samples combined, second recorder is LS",
J6.AVEBAR.1,AVEBAR,MR,10/31/23,1638,0.0215,0.0164,0.0191,0.0179,0.0163,0.0261,0.0187,0.0204,0.0179,0.0189,76.92,"2 samples combined, second recorder is LS",
J7.AVEBAR.1,AVEBAR,LS,8/4/23,710,0.012,0.0167,0.0101,0.0211,0.0137,0.0177,0.0158,0.0224,0.0179,0.0113,32.68,,
J8.AVEBAR.1,AVEBAR,,,,,,,,,,,,,,,,
G3.AVEFAT.1,AVEFAT,MR,8/4/23,181,0.0435,0.0521,0.0244,0.0395,0.0535,0.0374,0.0643,0.0469,0.018,0.0451,18.81,,
H4.AVEFAT.1,AVEFAT,MR,8/4/23,280,0.0288,0.0433,0.0318,0.024,0.0307,0.0162,0.0281,0.0215,0.0248,0.0322,11.32,,
A2.BROARE.1,BROARE,MR/LS,5/19/23,107,0.00155,0.001283333,0.001266667,0.00122,0.001033333,0.000766667,0.0011625,0.0011,0.0013,0.0011,0.45,,
A4.BROARE.1,BROARE,AC,6/11/23,421,0.0009,0.001,0.0015,0.0014,0.001,0.0015,0.0023,0.002,0.0011,0.0015,1.16,,
B8.BROARE.1,BROARE,LS,5/22/23,250,0.0015,0.00175,0.000833333,0.0003,0.0022,0.0024,0.0019,0.0013,0.00126,0.0014,0.88,,
C6.BROARE.1,BROARE,MR/JB,7/19/23,900,0.001566667,0.001,0.0022,0.0041,0.002,0.0021,0.0026,0.0009,0.001216667,0.0017,1.88,,
C7.BROARE.1,BROARE,LS,7/19/23,1427,0.002042857,0.0054,0.0026,0.0045,0.0025,0.0048,0.0024,0.0026,0.0019,0.0016,2.14,,
D3.BROARE.1,BROARE,JB,7/19/23,760,0.002171429,0.001722222,0.001945455,0.002075,0.003133333,0.00205,0.001925,0.0028,0.001383333,0.0016,1.79,,
D5.BROARE.1,BROARE,JB,7/19/23,766,0.00145,0.0019,0.0014,0.0016,0.00148,0.001833333,0.0023,0.0034,0.002,0.0024,1.75,,
E2.BROARE.1,BROARE,MR,7/19/23,542,0.0025,0.0021,0.0013,0.0017,0.0032,0.0026,0.0015,0.0024,0.0042,0.0022,1.2,,
E4.BROARE.1,BROARE,LS,7/19/23,336,0.0025,0.00125,0.0018,0.0015,0.0011,0.0018,0.0027,0.0015,0.0016,0.0028,0.75,,
F2.BROARE.1,BROARE,JB,7/19/23,330,0.0042,0.002,0.0017,0.001416667,0.001733333,0.0034,0.001966667,0.0027,0.0015,0.001,1.11,,
F7.BROARE.1,BROARE,LS,5/8/23,134,0.00145,0.0027,0.0039,0.00265,0.00225,0.0023,0.0018,0.0028,0.0024,0.0023,0.4,,
G4.BROARE.1,BROARE,AC,7/19/23,2529,0.0037,0.0022,0.0045,0.0025,0.0023,0.0036,0.0024,0.0026,0.0016,0.0023,4.27,,
H3.BROARE.1,BROARE,LS,7/19/23,827,0.0019,0.0025,0.0022,0.0023,0.002,0.0014,0.0024,0.0017,0.0016,0.0011,2.78,,
I3.BROARE.1,BROARE,LS,7/19/23,663,0.0027,0.001,0.0014,0.0008,0.0017,0.0016,0.00365,0.0011,0.0013,0.0034,1.35,,
J4.BROARE.1,BROARE,LS,7/19/23,725,0.0044,0.0022,0.0016,0.0023,0.0016,0.0033,0.004,0.0018,0.00315,0.006,1.68,,
J7.BROARE.1,BROARE,LS,5/22/23,1030,0.0032,0.0037,0.0029,0.00275,0.0018,0.0016,0.00425,0.0021,0.0017,0.0033,4.62,,
A1.BRODIA.1,BRODIA,AT,5/22/23,633,0.0037,0.007,0.0082,0.008,0.0061,0.0058,0.006,0.0074,0.0046,0.0045,9.35,,
A2.BRODIA.1,BRODIA,,,,,,,,,,,,,,,,
A3.BRODIA.1,BRODIA,OH/JB,5/22/23,1465,0.0073,0.0021,0.00288,0.0022,0.00246,0.0092,0.0083,0.00215,0.00278,0.0014,15,,
A4.BRODIA.1,BRODIA,MH,5/8/23,1145,0.0074,0.0041,0.0037,0.0069,0.0066,0.0054,0.0071,0.0045,0.0054,0.008,15.53,,
A5.BRODIA.1,BRODIA,JB,8/2/23,617,0.0043,0.0036,0.004,0.002125,0.0029,0.0025,0.0051,0.00288,0.006,0.0014,3.86,,
