Plant_ID,Species,Recorder,Collection_Date,Flower_Count,Flower_1_g,Flower_2_g,Flower_3_g,Flower_4_g,Flower_5_g,Flower_6_g,Flower_7_g,Flower_8_g,Flower_9_g,Flower_10_g,Veg_Mass,NOTES,
A6.BRODIA.1,BRODIA,LT,8/2/23,737,0.0101,0.0112,0.0063,0.0114,0.005,0.0095,0.0059,0.0093,0.013,0.0104,5.04,,
A7.BRODIA.1,BRODIA,AS,8/2/23,1241,0.0155,0.0166,0.0372,0.0362,0.0523,0.0312,0.0193,0.0192,0.023,0.0308,6.56,,
A8.BRODIA.1,BRODIA,JB,5/23/23,220,0.00445,0.0053,0.003,0.0016,0.0075,0.0022,0.002566667,0.0094,0.0074,0.005,1.53,,
B1.BRODIA.1,BRODIA,MR,5/22/23,744,0.0051,0.0097,0.0101,0.0065,0.0086,0.0049,0.0048,0.0087,0.008,0.0069,9.68,,
B2.BRODIA.1,BRODIA,JB,5/22/23,642,0.003,0.008,0.0074,0.0032,0.0014,0.0028,0.0014,0.0044,0.002475,0.0048,7.9,,
B3.BRODIA.1,BRODIA,MR,5/22/23,806,0.0057,0.0055,0.0056,0.0041,0.0048,0.0042,0.0051,0.0061,0.0068,0.0061,8.47,,
B4.BRODIA.1,BRODIA,JBL,5/22/23,1653,0.011,0.0029,0.0032,0.0015,0.000193333,0.003,0.0048,0.0026,0.0101,0.0041,21.02,,
B5.BRODIA.1,BRODIA,SS,8/2/23,785,0.0059,0.0033,0.0032,0.0037,0.0053,0.0018,0.003,0.0063,0.0025,0.0046,7.34,,
B6.BRODIA.1,BRODIA,JBL,8/2/23,598,0.00395,0.0066,0.0068,0.0082,0.004433333,0.007775,0.00585,0.007366667,0.00305,0.0046,3.81,,
B7.BRODIA.1,BRODIA,MF,5/22/23,763,0.0042,0.0028,0.0049,0.0053,0.0043,0.0056,0.0085,0.0048,0.0047,0.0052,9.21,,
B8.BRODIA.1,BRODIA,LT,8/2/23,615,0.0245,0.0251,0.0241,0.0201,0.0211,0.0305,0.0242,0.0219,0.0187,0.0263,4.73,,
C1.BRODIA.1,BRODIA,JB,8/2/23,1676,0.003616667,0.0033,0.0061,0.005575,0.037,0.003816667,0.0046,0.00495,0.00575,0.0038,11.97,,
C2.BRODIA.1,BRODIA,MR,8/2/23,1770,0.0044,0.0059,0.0069,0.0071,0.0076,0.0115,0.0114,0.0124,0.0084,0.0055,10.11,,
C3.BRODIA.1,BRODIA,AS,5/22/23,1655,0.0116,0.0139,0.031,0.0246,0.0142,0.0265,0.0302,0.0255,0.0305,0.038,23.87,,
C4.BRODIA.1,BRODIA,MR,8/2/23,1174,0.0081,0.008,0.0097,0.0037,0.0051,0.0047,0.01,0.0084,0.0072,0.0078,5.81,,
C5.BRODIA.1,BRODIA,SS,8/2/23,1525,0.0022,0.0051,0.0031,0.01055,0.0076,0.0048,0.0083,0.0081,0.0023,0.008,15.1,,
C6.BRODIA.1,BRODIA,AT,8/2/23,1534,0.0065,0.0139,0.0077,0.0065,0.0048,0.0025,0.0094,0.0047,0.0024,0.005,8.42,,
C7.BRODIA.1,BRODIA,AS,5/22/23,925,0.0259,0.0162,0.0224,0.024,0.0212,0.0238,0.025,0.0289,0.0211,0.0233,6.89,,
C8.BRODIA.1,BRODIA,MH,5/22/23,827,0.0062,0.0042,0.0038,0.0077,0.0031,0.0044,0.0039,0.005,0.004,0.0038,9.93,,
D1.BRODIA.1,BRODIA,MR,8/2/23,1077,0.0061,0.0061,0.0074,0.0065,0.0069,0.0043,0.0072,0.0054,0.0051,0.0059,10.15,,
D2.BRODIA.1,BRODIA,,,,,,,,,,,,,,,,
D3.BRODIA.1,BRODIA,JBL,8/2/23,638,0.00765,0.00395,0.003775,0.003433333,0.0059,0.0082,0.004633333,0.0068,0.0033,0.004633333,3.19,,
D4.BRODIA.1,BRODIA,LT,5/23/23,290,0.0174,0.0221,0.0238,0.0273,0.0228,0.0201,0.0301,0.0259,0.0187,0.0265,3.18,,
D5.BRODIA.1,BRODIA,MH,8/2/23,372,0.005,0.0042,0.0053,0.0034,0.0059,0.0055,0.0072,0.0062,0.0068,0.0039,2.15,,
D6.BRODIA.1,BRODIA,MF,8/2/23,640,0.0046,0.004,0.0056,0.0091,0.0053,0.0083,0.0034,0.0051,0.0048,0.0072,3.02,,
D7.BRODIA.1,BRODIA,MH,8/2/23,901,0.0053,0.0072,0.0047,0.0059,0.0059,0.0056,0.0054,0.009,0.0048,0.0063,4.06,,
D8.BRODIA.1,BRODIA,MH,NA,550,0.0046,0.004,0.0075,0.0048,0.0043,0.0072,0.0054,0.0058,0.005,0.0075,2.93,,
E1.BRODIA.1,BRODIA,AT,6/11/23,960,0.016,0.007,0.0149,0.0148,0.0078,0.0112,0.0046,0.0056,0.0095,0.0052,10.06,,
E2.BRODIA.1,BRODIA,AS,8/2/23,662,0.0213,0.0203,0.0111,0.0114,0.0072,0.0119,0.0206,0.0225,0.0097,0.008,3.26,à,
E3.BRODIA.1,BRODIA,JBL,8/22/23,3383,0.0045,0.0045,0.0081,0.0047,0.0065,0.0032,0.0061,0.0049,0.0041,0.0038,23.81,,
E4.BRODIA.1,BRODIA,MR,8/2/23,181,0.0075,0.0025,0.0048,0.0028,0.007,0.0081,0.0033,0.004,0.0066,0.0086,1.67,,
E5.BRODIA.1,BRODIA,AS,8/2/23,1051,0.0163,0.0219,0.0118,0.0091,0.0098,0.0302,0.0166,0.0155,0.0244,0.0227,4.18,,
E6.BRODIA.1,BRODIA,AT,8/2/23,553,0.0075,0.0026,0.0169,0.0051,0.0166,0.0023,0.0146,0.0084,0.0065,0.0052,3.08,,
E7.BRODIA.1,BRODIA,AS,8/2/23,496,0.0226,0.0113,0.022,0.0156,0.018,0.0099,0.00141,0.00138,0.00157,0.0064,2.45,,
E8.BRODIA.1,BRODIA,JB,8/2/23,747,0.0061,0.0054,0.0048,0.00225,0.0034,0.0064,0.0031,0.005314286,0.0055,0.002,5.84,,
F1.BRODIA.1,BRODIA,MR,8/2/23,1030,0.0078,0.0067,0.0045,0.0035,0.0052,0.0056,0.0071,0.0051,0.0067,0.0073,8.75,,
F2.BRODIA.1,BRODIA,LT,8/2/23,820,0.0092,0.0076,0.0034,0.0101,0.0063,0.0074,0.004,0.006,0.004,0.0055,6.71,,
F2.BRODIA.1,BRODIA,AS,8/2/23,1242,0.0279,0.0307,0.0152,0.0217,0.0147,0.0223,0.0195,0.023,0.0399,0.0293,6.86,,
F3.BRODIA.1,BRODIA,AT,8/2/23,906,0.0121,0.0097,0.0057,0.0082,0.004,0.0046,0.0075,0.0091,0.0084,0.0083,10.81,,
F4.BRODIA.1,BRODIA,MF,5/23/23,768,0.0055,0.003,0.0049,0.0051,0.0082,0.0035,0.0066,0.0032,0.0044,0.0041,7.42,,
F5.BRODIA.1,BRODIA,MR,5/23/23,597,0.0078,0.0065,0.005,0.0062,0.0059,0.0062,0.0056,0.0063,0.0053,0.0047,5.14,,
F6.BRODIA.1,BRODIA,AT,6/11/23,974,0.0052,0.0044,0.0056,0.0116,0.0058,0.0162,0.0059,0.0115,0.0142,0.0064,6.31,,
F7.BRODIA.1,BRODIA,MR,8/2/23,702,0.0046,0.006,0.0138,0.0086,0.0083,0.0065,0.0095,0.0118,0.0062,0.0098,4.55,,
F8.BRODIA.1,BRODIA,AT,8/2/23,1399,0.0037,0.0029,0.0074,0.0101,0.0048,0.0039,0.0032,0.01,0.0016,0.0074,7.95,,
G1.BRODIA.1,BRODIA,MR,5/23/23,172,,,,,,,,,,,2.34,no full flowers,
G2.BRODIA.1,BRODIA,SS,5/22/23,1029,0.0027,0.0078,0.0042,0.0032,0.0059,0.0072,0.0082,0.003,0.00438,0.0031,8.61,,
G3.BRODIA.1,BRODIA,SS,6/11/23,1018,0.0056,0.0048,0.0119,0.00945,0.0078,0.0064,0.0085,0.0151,0.009,0.0078,6.87,,
G4.BRODIA.1,BRODIA,JBL,8/2/23,1446,0.004371429,0.004075,0.0075,0.006633333,0.0052,0.00775,0.00324,0.0114,0.003957143,0.00695,6.39,,
G5.BRODIA.1,BRODIA,LT ,5/23/23,575,0.008,0.0111,0.0103,0.0092,0.0106,0.0108,0.0101,0.0089,0.0104,0.0049,6.73,,
G6.BRODIA.1,BRODIA,MF,8/2/23,1117,0.0059,0.0078,0.0065,0.0036,0.008,0.008,0.0047,0.0076,0.0076,0.0082,7.11,,
G7.BRODIA.1,BRODIA,LT ,8/2/23,1550,0.0067,0.0048,0.0087,0.0041,0.0066,0.0066,0.0076,0.0058,0.0055,0.0057,17.21,,
G8.BRODIA.1,BRODIA,JB,5/23/23,230,0.0051,0.00362,0.0025,0.00515,0.0045,0.003333333,0.0011,0.00302,0.003733333,0.005733333,1.59,,
H1.BRODIA.1,BRODIA,MH,6/11/23,1580,0.0045,0.0064,0.0059,0.0035,0.0073,0.0105,0.0046,0.0044,0.0059,0.0049,12.1,"bag for flowers had lots of small holes, some flowers may be missing",
H2.BRODIA.1,BRODIA,AC,5/23/23,696,0.0067,0.0028,0.0049,0.0077,0.0065,0.0071,0.0067,0.003,0.0047,0.0075,8.06,,
H3.BRODIA.1,BRODIA,MH,8/2/23,973,0.0041,0.0076,0.002,0.0076,0.0059,0.0032,0.0058,0.0068,0.0098,0.0072,5.61,,
H4.BRODIA.1,BRODIA,LT ,5/23/23,950,0.0053,0.0048,0.0042,0.0046,0.0049,0.0046,0.0046,0.0034,0.0033,0.003,8.9,,
H5.BRODIA.1,BRODIA,AT,5/23/23,355,0.0098,0.0048,0.0077,0.004,0.0046,0.0079,0.0058,0.0082,0.0055,0.0074,5.11,,
H6.BRODIA.1,BRODIA,LT ,5/23/23,1339,0.0086,0.0075,0.0076,0.0074,0.0085,0.0075,0.0069,0.0065,0.0085,0.0078,15.9,,
H7.BRODIA.1,BRODIA,MF,5/23/23,308,0.0029,0.0036,0.0038,0.0056,0.0046,0.0031,0.0036,0.0036,0.0041,0.0047,3.52,,
H8.BRODIA.1,BRODIA,MR,8/2/23,1143,0.0059,0.0067,0.0068,0.0065,0.0046,0.0128,0.0035,0.0059,0.005,0.0048,5.6,,
I1.BRODIA.1,BRODIA,,,,,,,,,,,,,,,,
I2.BRODIA.1,BRODIA,LT/JB,6/11/23,1166,0.0026,0.0052,0.0106,0.0031,0.00504,0.01115,0.003325,0.0137,0.004633333,0.008,9.43,,
I3.BRODIA.1,BRODIA,AS/MF,8/3/23,2130,0.0284,0.0377,0.019,0.0382,0.0225,0.0235,0.0203,0.0257,0.0223,0.0325,9.67,,
I4.BRODIA.1,BRODIA,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/15/23,
I5.BRODIA.1,BRODIA,AT,5/23/23,2540,0.0267,0.0264,0.0167,0.0204,0.0276,0.0214,0.0386,0.0231,0.0142,0.0091,26.98,,
I6.BRODIA.1,BRODIA,MR,8/3/23,1244,0.0055,0.0053,0.0049,0.0054,0.007,0.0058,0.0082,0.0043,0.0057,0.0067,6.29,,
I7.BRODIA.1,BRODIA,MR,5/23/23,1075,,,,,,,,,,,8.49,no full flowers,
I8.BRODIA.1,BRODIA,AS,6/11/23,2276,0.0172,0.0165,0.0204,0.0321,0.0172,0.0168,0.0182,0.0268,0.0203,0.0159,4.53,,
J1.BRODIA.1,BRODIA,SS,8/3/23,228,0.0084,0.005,0.0046,0.0053,0.0028,0.0092,0.0066,0.0107,0.0127,0.0103,3.03,,
J1.BRODIA.1,BRODIA,AT,8/3/23,569,0.0033,0.0035,0.0038,0.0095,0.0021,0.0063,0.0031,0.0036,0.0091,0.0062,4.01,duplicate of J1 ,
J2.BRODIA.1,BRODIA,AS,5/23/23,685,0.0212,0.0231,0.0228,0.0287,0.0147,0.0304,0.0288,0.0294,0.0237,0.0202,,still to be found,
J3.BRODIA.1,BRODIA,OH,5/17/23,441,0.0083,0.0062,0.0044,0.0043,0.004,0.0087,0.0037,0.0044,0.0054,0.0043,4.84,"not found 5/17/23, flowers collected in separate bag on 5/23/23",
J4.BRODIA.1,BRODIA,LT,8/3/23,677,0.0108,0.0045,0.0139,0.0113,0.0101,0.0108,0.0084,0.0136,0.0085,0.0101,4.08,,
J5.BRODIA.1,BRODIA,AT,NA,618,0.0067,0.0059,0.0046,0.0062,0.0061,0.0049,0.0072,0.0103,0.0031,0.0026,0.21,,
J6.BRODIA.1,BRODIA,AT,8/3/23,905,0.0076,0.0088,0.0097,0.0043,0.0107,0.0105,0.0111,0.0054,0.0016,0.0023,14.98,,
J7.BRODIA.1,BRODIA,MF,5/23/23,319,0.0056,0.0092,0.0028,0.0095,0.002,0.0111,0.011,0.0084,0.0065,0.0138,2.65,,
J8.BRODIA.1,BRODIA,AS,5/23/23,781,0.0223,0.0251,0.0254,0.0299,0.0228,0.0298,0.0314,0.0264,0.0349,0.0291,7.21,,
A1.BROHOR.1,BROHOR,AT,6/12/23,971,0.0027,0.0012,0.0029,0.003,0.0028,0.0032,0.0033,0.0031,0.0038,0.0051,3.59,,
A3.BROHOR.1,BROHOR,NJ,5/16/23,496,0.001,0.0017,0.0009,0.0009,0.001,0.0014,0.0009,0.0007,0.0008,0.0007,1.66,,
A5.BROHOR.1,BROHOR,AC,5/16/23,226,0.002,0.0013,0.0016,0.0011,0.0011,0.0015,0.0015,0.0012,0.0009,0.0007,0.53,,
A6.BROHOR.1,BROHOR,MR,5/16/23,624,0.0019,0.0015,0.0013,0.0021,0.0005,0.0015,0.0024,0.002,0.0018,0.0019,1.78,,
A7.BROHOR.1,BROHOR,MR,5/16/23,1282,0.0014,0.0018,0.002,0.0019,0.002,0.0016,0.0021,0.0015,0.0015,0.0021,2.2,,
A8.BROHOR.1,BROHOR,AC,5/16/23,1057,0.0018,0.0021,0.002,0.0015,0.002,0.0013,0.0017,0.0019,0.0008,0.0013,2.9,,
B1.BROHOR.1,BROHOR,MR,5/16/23,611,0.0022,0.0023,0.0019,0.0018,0.0015,0.002,0.0022,0.0022,0.0023,0.0024,2.47,,
B2.BROHOR.1,BROHOR,AS,5/16/23,4915,0.0013,0.0015,0.0025,0.0021,0.0019,0.0018,0.0022,0.0027,0.0023,0.0019,15.12,,
B3.BROHOR.1,BROHOR,MH,5/17/23,93,0.0011,0.0009,0.0006,0.0009,0.0013,0.001,0.0011,0.0009,0.0012,0.001,0.21,,
B4.BROHOR.1,BROHOR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/23/23,
B5.BROHOR.1,BROHOR,MR,5/23/23,224,0.0009,0.0007,0.0006,0.0013,0.0005,0.0015,0.0013,0.0015,0.0009,0.0017,0.48,,
B6.BROHOR.1,BROHOR,MR,5/17/23,2646,0.0022,0.002,0.0021,0.0024,0.0015,0.0023,0.0023,0.0015,0.0017,0.0016,5.73,,
B7.BROHOR.1,BROHOR,MH,7/17/23,394,0.0023,0.0023,0.0019,0.0022,0.002,0.0021,0.0017,0.0017,0.0018,0.0019,1.97,,
C1.BROHOR.1,BROHOR,JBL,5/17/23,501,,,,,,,,,,,1.82,no green flowers,
C2.BROHOR.1,BROHOR,MR,5/23/23,178,0.0007,0.0003,0.0002,0.0004,0.0006,0.0004,0.0003,0.0004,0.0003,0.0006,0.3,,
C3.BROHOR.1,BROHOR,SS,5/17/23,435,0.001,0.0009,0.0014,0.001,0.0015,0.0014,0.0009,0.0011,0.0015,0.0011,1.36,,
C4.BROHOR.1,BROHOR,NJ,5/17/23,510,0.001,0.0011,0.0007,0.0009,0.0008,0.0008,0.0011,0.0009,0.0011,0.0011,1.86,,
C5.BROHOR.1,BROHOR,MR,5/17/23,1104,0.0018,0.0017,0.002,0.0018,0.0014,0.0019,0.0015,0.0019,0.0017,0.0016,2.85,,
C8.BROHOR.1,BROHOR,MR,5/23/23,954,0.002,0.0014,0.0017,0.0014,0.0013,0.0014,0.0015,0.0017,0.0019,0.0016,3.89,,
D1.BROHOR.1,BROHOR,AS,5/24/23,1113,0.0014,0.0014,0.0013,0.0011,0.0015,0.001,0.0007,0.001,0.0016,0.0007,4.63,,
D2.BROHOR.1,BROHOR,LT,5/17/23,351,0.0008,0.0012,0.0015,0.0012,0.0012,0.0011,0.0012,0.0015,0.0011,0.0007,1.42,,
D4.BROHOR.1,BROHOR,LT,5/17/23,1279,0.0014,0.0014,0.0013,0.0012,0.0012,0.0018,0.0015,0.0016,0.0014,0.0013,3.92,(last sample weighed was left in weigh boat. it also had two awns in it)-AS,
D6.BROHOR.1,BROHOR,OH/AS,5/17/23,1145,0.006,0.0013,0.0016,0.0008,0.001,0.0014,0.0011,0.0009,0.0007,0.0009,3.01,,
D7.BROHOR.1,BROHOR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/17/23,
D8.BROHOR.1,BROHOR,AS,5/17/23,708,0.0008,0.0014,0.0011,0.0012,0.0015,0.002,0.0011,0.0011,0.0018,0.0013,1.19,,
E1.BROHOR.1,BROHOR,MH,5/24/23,2278,0.001,0.0012,0.0014,0.001,0.0008,0.0007,0.0016,0.0013,0.0009,0.0009,9.36,,
E3.BROHOR.1,BROHOR,CC/MR,5/24/23,902,0.0016,0.0006,0.001,0.0013,0.0015,0.0011,0.0012,0.0012,0.0014,0.0011,8.84,,
E5.BROHOR.1,BROHOR,AT,5/17/23,515,0.0011,0.0007,0.0007,0.0008,0.0006,0.0021,0.0012,0.0006,0.0009,0.001,1.43,,
E6.BROHOR.1,BROHOR,JBL,6/12/23,2541,0.001075,0.0011625,0.0008,0.00105,0.00095,0.00085,0.001016667,0.0009,0.00085,0.0006,5.17,,
E7.BROHOR.1,BROHOR,AS/NJ,5/17/23,1117,0.0008,0.0012,0.0009,0.01,0.0003,0.0006,0.0009,0.0001,0.0005,0.0001,2.75,,
E8.BROHOR.1,BROHOR,MR,5/17/23,170,0.0019,0.0022,0.0021,0.0019,0.0012,0.0018,0.0012,0.0012,0.0014,0.002,0.58,,
F1.BROHOR.1,BROHOR,AS,NA,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92,"no green flowers, 2 dates on envelope: 6/12/23 and 8/2/23",
F3.BROHOR.1,BROHOR,MR,5/16/23,225,0.0021,0.0021,0.0019,0.001,0.0022,0.0015,0.0015,0.0018,0.0018,0.0021,0.96,,
F4.BROHOR.1,BROHOR,AC,5/16/23,1574,0.0014,0.0014,0.0009,0.0013,0.0012,0.0006,0.0011,0.0012,0.0011,0.001,4.21,,
F5.BROHOR.1,BROHOR,MH,6/12/23,333,0.0016,0.0016,0.0018,0.0016,0.0015,0.002,0.0018,0.002,0.0018,0.0017,0.03,"bag labeled as ""not found 06/12/23""",
F6.BROHOR.1,BROHOR,MR,5/16/23,347,0.0017,0.0021,0.0022,0.0014,0.0014,0.0018,0.0019,0.0018,0.0016,0.0019,0.67,,
F8.BROHOR.1,BROHOR,LT,NA,1049,0.001,0.0011,0.001,0.001,0.0024,0.0006,0.0013,0.0011,0.001,0.0008,1.9,,
G1.BROHOR.1,BROHOR,CC,5/17/23,132,0.0005,0.0008,0.0013,0.0017,0.0014,0.0006,0.0008,0.0011,0.0013,0.0008,1.9,,
G2.BROHOR.1,BROHOR,AS,5/17/23,890,0.0011,0.0015,0.0011,0.0015,0.0021,0.0015,0.002,0.0015,0.0015,0.0019,2.45,,
G3.BROHOR.1,BROHOR,CC,5/17/23,784,0.0019,0.0019,0.0019,0.0015,0.0006,0.0025,0.0016,0.0017,0.0025,0.0033,1.3,,
G5.BROHOR.1,BROHOR,,5/17/23,596,0.0012,0.0009,0.0009,0.0008,0.0009,0.0011,0.0011,0.001,0.0004,0.0002,1.77,,
G6.BROHOR.1,BROHOR,AC,5/24/23,866,0.0012,0.001,0.0012,0.0014,0.0011,0.0011,0.001,0.0013,0.001,0.0012,2.52,,
G7.BROHOR.1,BROHOR,NJ,5/17/23,538,0.001,0.001,0.0012,0.0008,0.0009,0.012,0.0013,0.0012,0.0011,0.001,1.43,,
G8.BROHOR.1,BROHOR,MR,5/17/23,340,0.0003,0.0008,0.0003,0.0001,0.0001,0.0002,0.0008,0.0001,0.0001,0.0001,1.12,,
H1.BROHOR.1,BROHOR,MR,5/17/23,1132,0.0016,0.0017,0.0018,,,,,,,,1.21,not enough full flowers,
H2.BROHOR.1,BROHOR,MR,NA,415,0.0016,0.0019,0.0013,0.0021,0.0019,0.0021,0.0017,0.002,0.0018,0.0022,1.61,,
H4.BROHOR.1,BROHOR,MR,5/17/23,643,0.0017,0.0016,0.0016,0.0017,0.0018,0.0016,0.002,0.0018,0.0016,0.0021,1.81,,
H5.BROHOR.1,BROHOR,AC,5/24/23,466,0.0021,0.0017,0.0023,0.0019,0.0019,0.0019,0.0019,0.0017,0.0014,0.0015,1.84,,
H6.BROHOR.1,BROHOR,JBL,5/24/23,633,0.0012,0.0005,0.00116,0.000633333,0.0002,0.000875,0.001266667,0.00125,0.000433333,0.000533333,2.82,,
H7.BROHOR.1,BROHOR,AT,5/17/23,358,0.0019,0.0008,0.0013,0.0018,0.0007,0.0018,0.0012,0.0015,0.0011,0.0012,0.99,,
