Plant_ID,Species,Recorder,Collection_Date,Flower_Count,Flower_1_g,Flower_2_g,Flower_3_g,Flower_4_g,Flower_5_g,Flower_6_g,Flower_7_g,Flower_8_g,Flower_9_g,Flower_10_g,Veg_Mass,NOTES,
H8.BROHOR.1,BROHOR,MR,5/17/23,2430,0.0012,0.001,0.0017,0.0019,0.0013,0.0018,0.0017,0.0015,0.0011,0.0015,3.16,,
I1.BROHOR.1,BROHOR,MR,5/17/23,1045,0.0021,0.002,0.0011,0.0019,0.0014,0.0015,0.0012,0.0021,0.0024,0.0016,2.54,,
I2.BROHOR.1,BROHOR,AC,5/17/23,136,,,,,,,,,,,0.36,No green flowers found,
I4.BROHOR.1,BROHOR,LT,5/17/23,1240,0.0009,0.0018,0.0013,0.0016,0.0017,0.0015,0.0022,0.0011,0.0013,0.0021,6.28,,
I5.BROHOR.1,BROHOR,SS,5/17/23,772,0.0011,0.002,0.001,0.0016,0.0009,0.0017,0.0012,0.0013,0.0011,0.0015,1.88,,
I6.BROHOR.1,BROHOR,LT,5/24/23,2882,0.0005,0.0004,0.001,0.0008,0.0011,0.0012,0.0009,0.0007,0.0009,0.0007,9.96,,
I7.BROHOR.1,BROHOR,JBL,5/17/23,467,,,,,,,,,,,1.43,no green fls,
I8.BROHOR.1,BROHOR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/17/23,
J1.BROHOR.1,BROHOR,MR,5/17/23,348,0.0015,0.0025,0.002,0.0015,0.0027,0.0022,0.0025,0.0025,0.0024,0.0018,1.07,,
J2.BROHOR.1,BROHOR,AS,5/17/23,242,0.0019,0.0013,0.0018,0.0018,0.0019,0.0021,0.0021,0.0016,0.0023,0.0021,0.94,,
J3.BROHOR.1,BROHOR,JBL,5/17/23,305,,,,,,,,,,,1.21,no green fls,
J5.BROHOR.1,BROHOR,AS,5/17/23,561,0.0007,0.0019,0.0018,0.0015,0.0017,0.0014,0.0015,0.0022,0.0017,0.0016,4.6,,
J6.BROHOR.1,BROHOR,MH,5/17/23,687,0.002,0.0023,0.0016,0.0017,0.002,0.0018,0.0024,0.0018,0.0026,0.0027,2.4,,
J8.BROHOR.1,BROHOR,MF,5/17/23,805,0.0012,0.0021,0.0027,0.0025,0.0021,0.0022,0.0026,0.002,0.0026,0.0011,1.69,,
A2.BROMAD.1,BROMAD,AS,5/17/23,108,0.0011,0.0009,0.0014,0.0012,0.001,0.0011,0.0008,0.0011,0.0008,0.0009,0.06,,
A4.BROMAD.1,BROMAD,LT,5/17/23,812,0.0013,0.0011,0.0012,0.0012,0.0013,0.0011,0.0012,0.0011,0.0005,0.0012,0.52,,
A5.BROMAD.1,BROMAD,AT,5/17/23,170,0.0005,0.0007,0.0003,0.0005,0.0006,0.0011,0.0008,0.0008,0.0003,0.0006,0.23,,
A6.BROMAD.1,BROMAD,,,,,,,,,,,,,,,,
A7.BROMAD.1,BROMAD,AS/MH,5/17/23,751,0.0003,0.0004,0.0015,0.0013,0.0012,0.0012,0.0013,0.0017,0.0005,0.0004,0.59,2 samples combined,
A8.BROMAD.1,BROMAD,AT,5/17/23,188,0.0005,0.0021,0.0002,0.003,0.0002,0.0021,0.0001,0.0006,0.0009,0.0026,0.16,,
B2.BROMAD.1,BROMAD,SS,5/17/23,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no green fls,
B3.BROMAD.1,BROMAD,JBL,5/17/23,1150,0.001,0.0012,0.0006,0.0013,0.0009,0.0014,0.0017,0.0012,0.0009,0.0015,3.39,,
B5.BROMAD.1,BROMAD,,,,,,,,,,,,,,,,
B6.BROMAD.1,BROMAD,SS,5/17/23,1046,0.0017,0.0012,0.0014,0.0016,0.0006,0.0012,0.0008,0.0009,0.0024,0.0011,1.55,,
B8.BROMAD.1,BROMAD,MF,5/17/23,642,0.0012,0.0016,0.0019,0.0012,0.0006,0.001,0.0015,0.0014,0.0012,0.0009,0.79,,
C1.BROMAD.1,BROMAD,AC,5/17/23,1070,0.0007,0.0007,0.0011,0.0011,0.0006,0.0007,0.0002,0.0008,0.0013,0.0011,1.45,,
C2.BROMAD.1,BROMAD,LT,5/17/23,126,0.0011,0.0012,0.0015,0.0012,0.0014,0.0011,0.0015,0.0012,0.0011,0.0009,0.27,,
C6.BROMAD.1,BROMAD,LT,5/17/23,700,0.0015,0.0009,0.0008,0.0009,0.0015,0.0007,0.0017,0.0016,0.0014,0.0012,0.52,,
C7.BROMAD.1,BROMAD,MF,5/17/23,716,0.001,0.0014,0.0006,0.0017,0.0006,0.0007,0.0006,0.0012,0.0015,0.0011,0.61,,
D3.BROMAD.1,BROMAD,MR,5/17/23,466,0.0025,0.0011,0.0023,0.0026,0.0028,0.0026,0.0028,0.0027,0.0023,0.0024,0.52,,
D4.BROMAD.1,BROMAD,AS,5/17/23,584,0.0015,0.0004,0.0019,0.0014,0.001,0.0012,0.0016,0.0021,0.0005,0.0012,0.43,,
D5.BROMAD.1,BROMAD,OH,5/17/23,148,0.0006,0.0004,0.0012,0.0011,0.0012,0.001,0.001,0.0013,0.0012,0.0007,0.29,,
D7.BROMAD.1,BROMAD,AS,5/17/23,275,0.0014,0.0011,0.0012,0.0008,0.0005,0.0014,0.0016,0.0014,0.0007,0.0012,0.29,,
D8.BROMAD.1,BROMAD,JBL,5/17/23,423,0.00095,0.002366667,0.00205,0.0021,0.000866667,0.0009,0.00095,0.0006,0.0011,0.00125,0.37,,
E2.BROMAD.1,BROMAD,JBL,5/17/23,1286,0.002,0.000916667,0.000833333,0.000871429,0.0013,0.0011,0.000971429,0.0014,0.00052,0.000888,1.48,,
E4.BROMAD.1,BROMAD,OH,5/17/23,733,0.001,0.0006,0.0011,0.0008,0.0006,0.0012,0.0009,0.0017,0.0008,0.0013,0.92,,
E5.BROMAD.1,BROMAD,AT,5/17/23,1481,0.0007,0.0007,0.0016,0.0004,0.0006,0.0008,0.0003,0.0019,0.0004,0.0004,1.12,,
E6.BROMAD.1,BROMAD,JBL,5/17/23,312,0.0017,0.002033333,0.0021,0.0025,0.00215,0.002,0.0003,0.0024,0.00195,0.0002,0.26,,
E7.BROMAD.1,BROMAD,MR,5/17/23,108,0.0013,0.0011,0.0008,0.0007,0.0008,0.001,0.0005,0.0009,0.0006,0.0008,0.1,,
F2.BROMAD.1,BROMAD,MH,5/17/23,278,0.0012,0.0014,0.0013,0.0012,0.0012,0.001,0.0012,0.0013,0.0011,0.007,0.24, ,
F4.BROMAD.1,BROMAD,MR,5/17/23,1159,0.0017,0.0009,0.0015,0.0017,0.002,0.0022,0.0018,0.0016,0.0022,0.0015,0.83,,
F5.BROMAD.1,BROMAD,AS,5/17/23,925,0.0005,0.0014,0.0005,0.0013,0.0002,0.0022,0.0005,0.0009,0.0016,0.0009,0.61,,
F6.BROMAD.1,BROMAD,MF,5/17/23,466,0.0006,0.0007,0.0007,0.0001,0.0002,0.0002,0.0004,0.0001,0.0001,0.0005,0.21,,
F7.BROMAD.1,BROMAD,MR,5/17/23,513,0.0005,0.0008,0.001,0.0011,0.0009,0.0006,0.0011,0.0009,0.0009,0.001,0.84,,
G2.BROMAD.1,BROMAD,AS,5/17/23,227,0.0019,0.0002,0.0002,0.0017,0.0003,0.0019,0.0016,0.0019,0.0016,0.0017,0.1,,
G3.BROMAD.1,BROMAD,SS,5/17/23,407,0.0007,0.0016,0.0021,0.0011,0.0022,0.0022,0.0012,0.0016,0.0009,0.0006,0.46,,
G4.BROMAD.1,BROMAD,MH,5/17/23,151,0.0005,0.0007,0.0004,0.0004,0.0004,0.0016,0.0015,0.0004,0.0004,0.001,0.11,,
G5.BROMAD.1,BROMAD,LT,5/17/23,161,0.0012,0.0007,0.0003,0.0006,0.0006,0.0003,0.0008,0.0002,0.001,0.0007,0.2,,
H1.BROMAD.1,BROMAD,AS,5/17/23,176,0.0014,0.0011,0.0013,0.0018,0.0013,0.0015,0.0011,0.001,0.0013,0.0014,0.11,,
H3.BROMAD.1,BROMAD,AC,5/17/23,229,0.0006,0.0009,0.0009,0.001,0.0012,0.0013,0.0014,0.0013,0.0012,0.001,0.29,,
H4.BROMAD.1,BROMAD,AS,5/17/23,306,0.0006,0.0002,0.0007,0.0023,0.0005,0.0023,0.0004,0.0021,0.0023,0.0006,0.25,,
H7.BROMAD.1,BROMAD,MH,5/17/23,263,0.0013,0.002,0.0018,0.0009,0.0021,0.0023,0.0021,0.0012,0.0011,0.0023,0.27,,
H8.BROMAD.1,BROMAD,AS,5/17/23,863,0.0002,0.0003,0.0007,0.0029,0.0012,0.0005,0.0008,0.0012,0.0011,0.0014,0.54,,
I2.BROMAD.1,BROMAD,LT,5/17/23,1021,0.0011,0.0005,0.0009,0.001,0.001,0.0008,0.0009,0.0007,0.0006,0.0009,0.93,,
I3.BROMAD.1,BROMAD,MF,5/17/23,1840,0.0009,0.0005,0.001,0.0004,0.0008,0.0011,0.0006,0.0007,0.0003,0.001,1.36,,
I7.BROMAD.1,BROMAD,MH,5/17/23,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,no green flowers,
J3.BROMAD.1,BROMAD,MR,5/17/23,421,0.0022,0.0009,0.0026,0.0026,0.0012,0.0021,0.0026,0.0025,0.002,0.0024,0.58,,
J4.BROMAD.1,BROMAD,MH,5/17/23,154,0.0007,0.0009,0.0012,0.0011,0.0011,0.0009,0.0007,0.001,0.0007,0.0009,0.07,,
J5.BROMAD.1,BROMAD,AS,5/17/23,356,0.0017,0.0012,0.0013,0.0012,0.0012,0.0016,0.0004,0.0016,0.0005,0.0007,0.32,,
J6.BROMAD.1,BROMAD,MR,5/17/23,796,,,,,,,,,,,0.59,no green flowers,
J7.BROMAD.1,BROMAD,AS,5/17/24,2930,0.0011,0.0011,0.0016,0.0015,0.0019,0.0017,0.0012,0.0006,0.0006,0.0011,2.3,,
J8.BROMAD.1,BROMAD,JBL,5/17/23,522,0.0012,0.0005,0.00094,0.0009,0.00065,0.001025,0.0011,0.0007,0.0006,0.0006,0.42,,
A6.CALMEN.1,CALMEN,,,,,,,,,,,,,,,,
A7.CALMEN.1,CALMEN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sacraficed 4/19/23,
B3.CALMEN.1,CALMEN,MR,5/17/23,7,,,,,,,,,,,0.07,no full flowers,
B6.CALMEN.1,CALMEN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sacraficed 4/19/23,
C2.CALMEN.1,CALMEN,MR,4/28/23,3,,,,,,,,,,,0.0026,no full flowers,
D7.CALMEN.1,CALMEN,,,,,,,,,,,,,,,,
D8.CALMEN.1,CALMEN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"weed, wrong id",
E5.CALMEN.1,CALMEN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sacraficed 4/19/23,
E6.CALMEN.1,CALMEN,MR,4/29/23,8,,,,,,,,,,,0.08,no full flowers,
F6.CALMEN.1,CALMEN,,,,,,,,,,,,,,,,
G3.CALMEN..1,CALMEN,,,,,,,,,,,,,,,,
H1.CALMEN.1,CALMEN,,,,,,,,,,,,,,,,
H8.CALMEN.1,CALMEN,,,,,,,,,,,,,,,,
I2.CALMEN.1,CALMEN,MR,5/11/23,186,0.0029,0.0019,0.0013,0.0027,0.0021,0.0027,0.0036,0.0018,0.0037,0.0035,1.2,,
J5.CALMEN.1,CALMEN,,,,,,,,,,,,,,,,
J8.CALMEN.1,CALMEN,MR,5/11/23,181,0.0106,0.0065,0.009,0.0136,0.0114,0.0107,0.0041,0.0035,0.0075,0.0046,3.19,,
A2.CAUCOU.1,CAUCOU,LS,4/21/23,2,0.0068,0.0058,,,,,,,,,0.1836,"struggling 4/13/23, dead 4/21/23",
A4.CAUCOU.1,CAUCOU,MH,5/11/23,183,0.0088,0.0092,0.0078,0.0059,0.008,0.0073,0.0061,0.0082,0.0091,0.0094,7.73,,
B8.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C6.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C7.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
D3.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
D5.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E2.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E4.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
F2.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
F7.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G4.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H3.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I3.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J4.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J7.CAUCOU.1,CAUCOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
A6.CENMEL.1,CENMEL,SS,8/22/23,747,0.0758,0.1366,0.0382,0.0824,0.0611,0.105,0.0703,0.1221,0.0624,0.1337,49.76,,
A7.CENMEL.1,CENMEL,JBL,8/22/23,657,0.089,0.0828,0.0751,0.0951,0.0269,0.1298,0.0565,0.1159,0.0898,0.08535,55.85,,
B3.CENMEL.1,CENMEL,AT,8/22/23,208,0.1632,0.1729,0.1826,0.2198,0.1787,0.2455,0.1222,0.2107,0.177,0.099,43.18,,
B6.CENMEL.1,CENMEL,MR,8/22/23,699,0.101,0.1998,0.0966,0.1025,0.0692,0.1369,0.068,0.1217,0.1611,0.1563,65.63,,
C2.CENMEL.1,CENMEL,MH/MR,8/22/23,1871,0.1586,0.1828,0.2077,0.2207,0.11566,0.1843,0.1291,0.1099,0.1476,0.1241,77.02,2 samples combined,
D7.CENMEL.1,CENMEL,AT,8/22/23,343,0.1584,0.1386,0.1179,0.1896,0.1481,0.1469,0.1572,0.1087,0.0496,0.1415,33.04,,
D8.CENMEL.1,CENMEL,MR,8/22/23,117,0.1637,0.0888,0.0965,0.0998,0.0852,0.0637,0.0971,0.1599,0.089,0.1141,7.96,,
E5.CENMEL.1,CENMEL,JBL,8/22/23,535,0.1542,0.1079,0.0653,0.1305,0.119,0.0421,0.0802,0.1498,0.1046,0.0453,23.4,,
E6.CENMEL.1,CENMEL,LT,8/22/23,330,0.0421,0.0708,0.0933,0.0996,0.1024,0.1271,0.1115,0.0761,0.1347,0.1768,22.71,,
F6.CENMEL.1,CENMEL,LT,8/22/23,390,0.1373,0.1334,0.1641,0.1565,0.1321,0.1428,0.1535,0.1589,0.1422,0.1633,14.73,,
G3.CENMEL.1,CENMEL,SS,8/22/24,246,0.055,0.0638,0.1381,0.1799,NA,NA,NA,NA,NA,NA,9.36,only 4 green fls,
H1.CENMEL.1,CENMEL,JBL,8/22/24,685,0.1565,0.1115,0.196,0.1071,0.2409,0.0966,0.1834,0.2146,0.1819,0.1281,17.17,,
H8.CENMEL.1,CENMEL,AS,8/22/23,1046,0.1552,0.1898,0.1539,0.1311,0.1824,0.213,0.1868,0.1167,0.1052,0.0963,48.73,,
I2.CENMEL.1,CENMEL,AS,8/22/23,237,0.0232,0.0714,0.0543,0.079,0.0317,0.0642,0.0213,0.0887,0.021,0.0196,4.76,,
J5.CENMEL.1,CENMEL,JBL,8/22/23,1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.09,,
J8.CENMEL.1,CENMEL,MF,8/22/23,654,0.1094,0.0644,0.1067,0.0865,0.0932,0.1214,0.1078,0.0949,0.1323,0.1284,50.53,19.31g from unlabeled bag that was in bag with labeled one,
A1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
A3.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
A5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
A8.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
B1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
B2.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
B4.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
B5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
B7.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
C1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
C3.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
C4.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
C5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
C8.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
D1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
D2.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
D4.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
D6.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
E1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
E3.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
E7.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
E8.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
F1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
F3.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
F4.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
F5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
F8.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
G1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
G2.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
G5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
G6.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
G7.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
G8.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
H2.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
H4.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
H5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
H6.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
H7.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
I1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
I4.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
I5.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
I6.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
I7.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
I8.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
J1.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
J2.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
J3.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
J6.CLAPUR.1,CLAPUR,,,,,,,,,,,,,,,,
A6.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
A7.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
B3.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
B6.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
C2.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
D7.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
D8.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
E5.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
E6.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
F6.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
G3.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
H1.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
H8.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
I2.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
J5.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
J8.CORFIL.1,CORFIL,,,,,,,,,,,,,,,,
A1.DANCAL.1,DANCAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
B4.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C3.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C8.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
D1.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E1.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E3.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
F1.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G6.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G7.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H2.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H6.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I5.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I6.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I8.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J2.DANCAL.1,DANCAL,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
A1.DAUPUS.1,DAUPUS,MF & AS,8/3/23,278,0.0007,0.00035,0.0004,0.0002,0.00025,0.00002,0.0008,0.000075,0.0003,0.000167,0.57,,
A3.DAUPUS.1,DAUPUS,JBL,8/3/23,1120,0.00045,0.0005,0.00042,0.00034,0.000333333,0.00034,0.00046,0.0004,0.0004,0.0004,2.48,,
B1.DAUPUS.1,DAUPUS,MF,6/12/23,96,0.0002,0.0001,0.0001,0.0003,0.0002,0.0003,0.0003,0.0001,0.0001,0.0001,0.15,,
