Plant_ID,Species,Recorder,Collection_Date,Flower_Count,Flower_1_g,Flower_2_g,Flower_3_g,Flower_4_g,Flower_5_g,Flower_6_g,Flower_7_g,Flower_8_g,Flower_9_g,Flower_10_g,Veg_Mass,NOTES,
G2.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G5.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H4.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H7.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I7.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J3.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J6.HOLVIR.1,HOLVIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
A1.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
B4.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
C3.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
C8.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
D1.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
E1.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
E3.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
F1.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
G6.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
G7.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
H2.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
H6.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
I5.HYPGLA.1,HYPGLA,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 6/1/23,
I6.HYPGLA.1,HYPGLA,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 6/1/23,
I8.HYPGLA.1,HYPGLA,LS,6/21/23,3,0.0499,0.027,,,,,,,,,0.069,"herbivory 6/1/23, eaten 6/21/23",
J2.HYPGLA.1,HYPGLA,,,,,,,,,,,,,,,,
A3.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
A5.LUPBIC.1,LUPBIC,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead,not found 5/19/23",
A8.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
B1.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
B2.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
B5.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
B7.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
C1.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
C4.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
C5.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
D2.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
D4.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
D6.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
E7.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
E8.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
F3.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
F4.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
F5.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
F8.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
G1.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
G2.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
G8.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
H4.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
H5.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
H7.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
I1.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
I4.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
I7.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
J1.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
J3.LUPBIC.1,LUPBIC,,,,,,,,,,,,,,,,
J6.LUPBIC.1,LUPBIC,LS,4/13/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0048,"dead 4/13/2023, died before flowering",
A2.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
A4.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
B8.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
C6.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
C7.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
D3.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
D5.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
E2.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
E4.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
F2.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
F7.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
G4.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
G5.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
H3.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
I3.LUPMIC.1,LUPMIC,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,
J4.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
J7.LUPMIC.1,LUPMIC,,,,,,,,,,,,,,,,
A2.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
A4.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
B8.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
C6.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
C7.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
D3.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
D5.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
E2.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
E4.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
F2.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
F7.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
G4.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
H3.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
I3.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
J4.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
J7.LUPSUC.1,LUPSUC,,,,,,,,,,,,,,,,
A1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
A3.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
B1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
B4.MADGRA.1,MADGRA,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,
B7.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
C3.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
C4.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
C5.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
C8.MADGRA.1,MADGRA,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wrong plant,
D1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
D2.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
D6.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
E1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
E3.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
E8.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
F1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
F3.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
F8.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
G1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
G6.MADGRA.1,MADGRA,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wrong individual,
G7.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
G8.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
H2.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
H5.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
H6.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
I1.MADGRA.1,MADGRA,LS,5/19/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71,"in bud 4/24/23, dead",
I4.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
I5.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
I6.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
I8.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
J1.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
J2.MADGRA.1,MADGRA,,,,,,,,,,,,,,,,
A5.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
A6.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
A7.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
A8.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
B2.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
B3.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
B5.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
B6.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
C1.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
C2.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
D4.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
D7.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
D8.MICCAL.1,MICCAL,LS,4/8/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1943,"dead 4/8/2023, died before flowering",
E5.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
E6.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
E7.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
F4.MICCAL.1,MICCAL,LS,4/13/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2829,"dead 4/13/2023, died before flowering",
F5.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
F6.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
G2.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
G3.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
G5.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
H1.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
H4.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
H7.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
H8.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
I2.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
I7.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
J3.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
J5.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
J6.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
J8.MICCAL.1,MICCAL,,,,,,,,,,,,,,,,
A2.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
A4.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
B8.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C6.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C7.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
D3.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
D5.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E2.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E4.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
F2.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
F7.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G4.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H3.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I3.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J4.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J7.MIRMUL.1,MIRMUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
A2.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
A4.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
B8.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
C6.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
C7.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
D3.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
D5.PHATAN.1,PHATAN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/11/23,
E2.PHATAN.1A,PHATAN,,,,,,,,,,,,,,,,
E2.PHATAN.1B,PHATAN,,,,,,,,,,,,,,,,
E4.PHATAN.1-E2,PHATAN,,,,,,,,,,,,,,,,
F2.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
F7.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
G4.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
H3.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
I3.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
J4.PHATAN.1,PHATAN,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/11/23,
J7.PHATAN.1,PHATAN,,,,,,,,,,,,,,,,
A5.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
A8.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
B2.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
B5.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
C1.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
D4.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
E7.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
F4.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
F5.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
G2.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
G5.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
H4.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
H7.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
I7.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
J3.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
J6.PLAERE.1,PLAERE,,,,,,,,,,,,,,,,
A1.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
B4.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C3.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
C8.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
D1.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E1.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
E3.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
F1.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G6.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
G7.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H2.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
H6.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I5.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I6.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
I8.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
J2.SANBIP.1,SANBIP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
A6.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
A7.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
B3.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
B6.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
C2.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
D7.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
D8.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
E5.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
E6.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
F6.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
G3.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
H1.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
H8.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
I2.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
J5.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
J8.STIPUL.1,STIPUL,,,,,,,,,,,,,,,,
A3.TORARV.1,TORARV,,,,,,,,,,,,,,,,
B1.TORARV.1,TORARV,,,,,,,,,,,,,,,,
B7.TORARV.1,TORARV,,,,,,,,,,,,,,,,
C4.TORARV.1,TORARV,,,,,,,,,,,,,,,,
C5.TORARV.1,TORARV,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,can't find,
D2.TORARV.1,TORARV,,,,,,,,,,,,,,,,
D6.TORARV.1,TORARV,,,,,,,,,,,,,,,,
E8.TORARV.1,TORARV,,,,,,,,,,,,,,,,
F3.TORARV.1,TORARV,,,,,,,,,,,,,,,,
F8.TORARV.1,TORARV,,,,,,,,,,,,,,,,
G1.TORARV.1,TORARV,,,,,,,,,,,,,,,,
G8.TORARV.1,TORARV,,,,,,,,,,,,,,,,
H5.TORARV.1,TORARV,,,,,,,,,,,,,,,,
I1.TORARV.1,TORARV,,,,,,,,,,,,,,,,
I4.TORARV.1,TORARV,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"herbivory, gone 6/21/23",
J1.TORARV.1,TORARV,,,,,,,,,,,,,,,,
A3.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
A5.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
A8.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
B1.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
B2.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
B5.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
B7.TRIHIR.1,TRIHIR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sacraficed,
C1.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
C4.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
C5.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
D2.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
D4.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
D6.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
E7.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
E8.TRIHIR.1,TRIHIR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 7/19/23,
F3.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
F4.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
F5.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
F8.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
G1.TRIHIR.1,TRIHIR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,
G2.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
G5.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
G8.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
H4.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
H5.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
H7.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
I1.TRIHIR.1,TRIHIR,MR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not found 5/19/23,
I4.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
I7.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
J1.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
J3.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
J6.TRIHIR.1,TRIHIR,,,,,,,,,,,,,,,,
A3.VICSAT.1,VICSAT,CM,5/21/23,213,0.0115,0.0088,0.0092,0.0075,0.0077,0.0071,0.0113,0.0117,0.0103,0.0103,34.04,,
B1.VICSAT.1,VICSAT,OL,5/21/23,89,0.0083,0.007,0.0077,0.0136,0.0088,0.0053,0.007,0.0078,,,14.61,,
B7.VICSAT.1,VICSAT,,,,,,,,,,,,,,,,
C4.VICSAT.1,VICSAT,OH,5/21/23,108,,,,,,,,,,,24.8,"NO FLS, ALL FR",
C5.VICSAT.1,VICSAT,OL,5/21/23,168,0.0126,0.0098,0.0147,,,,,,,,27.89,,
D2.VICSAT.1,VICSAT,,,,,,,,,,,,,,,,
D6.VICSAT.1,VICSAT,OL,5/22/23,82,0.008,0.0075,0.0079,0.0073,0.0079,0.009,0.007,0.0054,,,16.4,,
E8.VICSAT.1,VICSAT,OH,5/22/23,130,0.0036,0.0044,0.0044,0.0045,0.0033,0.0046,0.0036,0.0063,0.0038,0.0039,16.82,,
F3.VICSAT.1,VICSAT,,,,,,,,,,,,,,,,
F8.VICSAT.1,VICSAT,OH,5/22/23,22,0.0073,0.0093,,,,,,,,,3.48,,
G1.VICSAT.1,VICSAT,OL,5/22/23,133,0.0091,0.0112,0.0062,0.0073,0.0091,0.0056,0.0057,0.0065,0.0064,0.0059,29.62,,
G8.VICSAT.1,VICSAT,,,,,,,,,,,,,,,,
H5.VICSAT.1,VICSAT,CM,?,91,0.0096,0.0083,0.0065,0.008,0.008,0.0085,0.0089,0.0084,0.0083,0.0071,13.18,,
I1.VICSAT.1,VICSAT,,,,,,,,,,,,,,,,
I4.VICSAT.1,VICSAT,OH,5/22/23,120,0.0074,0.0072,0.0084,0.0114,0.009,0.0096,0.0087,0.0063,0.0068,,20.62,,
J1.VICSAT.1,VICSAT,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,