sample,total.leaf.area
A2AMSMEN2_20230403,4.138
A4AMSMEN2_20230403,4.041
B8AMSMEN2_20230403,1.869
C6AMSMEN2_20230403a,3.221
C6AMSMEN2_20230405,1.616
C7AMSMEN2_20230403,1.451
E2AMSMEN2_20230405,1.686
F7AMSMEN2_20230403,1.972
G4AMSMEN2_20230403,3.417
I2AMSMEN2_20230405,2.894
J4AMSMEN2_20230405,2.826
J7AMSMEN2_20230405,2.013
A2AVEBAR2_20230422,3.12
A3AVEBAR2_20230422,3.51
A4AVEBAR2_20230422,3.292
A5AVEBAR2_20230422,2.389
A7AVEBAR1_20230422,2.159
A8AVEBAR2_20230422,3.542
B1AVEBAR1_20230422,3.096
B2AVEBAR2_20230422,3.591
B5AVEBAR2_20230422,3.734
B8AVEBAR2_20230422,2.482
C1AVEBAR2_20230422,3.324
C2AVEBAR1_20230421,3.04
C4AVEBAR1_20230421,1.731
C6AVEBAR2_20230421,2.569
C7AVEBAR2_20230421,2.095
D2AVEBAR2_20230421,2.61
D3AVEBAR2_20230421,2.042
D4AVEBAR2_20230421,2.293
D5AVEBAR2_20230421,2.238
D6AVEBAR2_20230421,1.577
E2AVEBAR2_20230421,1.906
E4AVEBAR2_20230421,2.231
E5AVEBAR2_20230421,2.144
E6AVEBAR2_20230421,2.302
E7AVEBAR2_20230421,2.305
E8AVEBAR2_20230421,3.393
F2AVEBAR2_20230422,2.062
F3AVEBAR2_20230422,2.641
F4AVEBAR2_20230422,2.34
F5AVEBAR2_20230422,1.694
F6AVEBAR1_20230422,3.959
F7AVEBAR2_20230422,2.307
F8AVEBAR2_20230422,2.599
G1AVEBAR2_20230421,1.494
G2AVEBAR2_20230422,2.257
G3AVEBAR2_20230422,2.587
G4AVEBAR2_20230422,1.562
G5AVEBAR2_20230422,2.684
G8AVEBAR1_20230421,3.372
H3AVEBAR2_20230421,1.642
H4AVEBAR2_20230421,1.441
H5AVEBAR2_20230421,2.767
H7AVEBAR2_20230421,2.097
H8AVEBAR2_20230421,2.375
I1AVEBAR2_20230421,1.776
I2AVEBAR2_20230421,3.802
I3AVEBAR2_20230421,2.151
I4AVEBAR2_20230421,2.637
I7AVEBAR2_20230421,3.292
J1AVEBAR2_20230421,3.092
J3AVEBAR2_20230421,2.832
J4AVEBAR2_20230421,2.154
J5AVEBAR2_20230421,1.92
J6AVEBAR2_20230421,3.035
J7AVEBAR2_20230421,2.565
J8AVEBAR2_20230421,3.91
A2BROARE2_20230324,1.943
A4BROARE2_20230324,1.541
B8BROARE2_20230324,1.557
C6BROARE2_20230324,1.982
C7BROARE2_20230324,1.897
D3BROARE2_20230324,1.881
D5BROARE2_20230324,2.115
E2BROARE2_20230324,1.726
E4BROARE2_20230324,1.722
F2BROARE2_20230324,1.754
F7BROARE2_20230324,1.536
G4BROARE2_20230324,1.303
H3BROARE2_20230324,1.782
I3BROARE2_20230324,1.696
J4BROARE2_20230324,1.807
J7BROARE2_20230324,1.729
A1BRODIA2_20230429,2.278
A2BRODIA2_20230429,1.65
A3BRODIA1_20230428,1.577
A4BRODIA2_20230430,1.408
A5BRODIA2_20230430,2.088
A6BRODIA2_20230430,1.325
A7BRODIA2_20230430,2.017
A8BRODIA2_20230430,1.68
B1BRODIA2_20230430,1.709
B2BRODIA2_20230430,1.468
B3BRODIA2_20230430,2.381
B4BRODIA2_20230430,2.278
B5BRODIA2_20230430,1.485
B6BRODIA2_20230430,2.454
B7BRODIA2_20230430,2.28
B8BRODIA2_20230430,1.976
C1BRODIA2_20230430,2.268
C2BRODIA2_20230430,2.392
C3BRODIA2_20230430,2.834
C4BRODIA2_20230430,2.069
C5BRODIA2_20230430,2.89
C6BRODIA2_20230430,2.478
C7BRODIA2_20230501,1.902
C8BRODIA2_20230501,2.645
D1BRODIA2_20230501,2.402
D2BRODIA2_20230501,1.743
D3BRODIA2_20230501,2.653
D4BRODIA2_20230501,2.352
D5BRODIA2_20230501,1.801
D6BRODIA2_20230501,2.548
D7BRODIA2_20230501,1.803
D8BRODIA2_20230501,1.532
E1BRODIA2_20230501,4.05
E2BRODIA2_20230501,1.552
E3BRODIA2_20230501,2.119
E4BRODIA2_20230501,1.843
E5BRODIA1_20230501,2.338
E6BRODIA2_20230501,2.046
E7BRODIA2_20230501,1.974
E8BRODIA2_20230501,1.609
F1BRODIA2_20230429,1.523
F2BRODIA2_20230429,1.737
F3BRODIA2_20230430,2.227
F4BRODIA2_20230430,1.816
F5BRODIA2_20230430,2.132
F6BRODIA2_20230430,1.32
F7BRODIA2_20230430,2.119
F8BRODIA2_20230430,1.734
G1BRODIA2_20230430,1.677
G2BRODIA2_20230430,1.771
G3BRODIA2_20230430,1.603
G4BRODIA2_20230430,2.363
G5BRODIA2_20230430,2.216
G6BRODIA2_20230430,2.688
G7BRODIA2_20230430,2.632
G8BRODIA2_20230430,2.312
H1BRODIA2_20230430,1.467
H2BRODIA2_20230430,2.414
H3BRODIA2_20230430,1.512
H4BRODIA2_20230430,1.48
H5BRODIA2_20230430,2.014
H6BRODIA2_20230430,2.218
H7BRODIA2_20230501,1.857
H8BRODIA2_20230501,2.334
I1BRODIA2_20230501,2.625
I2BRODIA2_20230501,2.428
I3BRODIA2_20230501,2.536
I4BRODIA2_20230501,2.005
I5BRODIA2_20230501,2.452
I6BRODIA2_20230501,2.004
I7BRODIA2_20230501,2.247
I8BRODIA2_20230501,2.808
J1BRODIA2_20230501,2.298
J2BRODIA2_20230501,2.184
J3BRODIA2_20230501,2.129
J4BRODIA2_20230501,2.878
J5BRODIA2_20230501,1.694
J6BRODIA2_20230501,2.048
J7BRODIA2_20230501,1.794
J8BRODIA2_20230501,2.044
A1BROHOR2_20230503,2.588
A3BROHOR2_20230503,2.465
A5BROHOR2_20230503,1.705
A6BROHOR2_20230503,1.156
A7BROHOR2_20230503,2.066
A8BROHOR2_20230503,1.865
B1BROHOR2_20230505,2.069
B2BROHOR2_20230505,1.478
B3BROHOR2_20230505,1.771
B4BROHOR2_20230503,1.903
B5BROHOR2_20230505,1.431
B6BROHOR2_20230505,1.63
B7BROHOR2_20230505,2.054
C1BROHOR2_20230505,1.997
C2BROHOR2_20230505,1.854
C3BROHOR2_20230505,2.19
C4BROHOR2_20230505,1.528
C5BROHOR1_20230503,1.62
C8BROHOR2_20230503,1.747
D1BROHOR2_20230503,1.6
D2BROHOR2_20230503,1.596
D4BROHOR2_20230503,1.719
D6BROHOR2_20230503,2.44
D7BROHOR2_20230503,1.596
D8BROHOR2_20230503,1.3
E1BROHOR2_20230503,1.92
E3BROHOR2_20230503,2.488
E5BROHOR2_20230503,1.72
E6BROHOR2_20230503,1.225
E7BROHOR2_20230503,1.369
E8BROHOR2_20230503,2.101
F1BROHOR2_20230503,1.981
F3BROHOR2_20230503,1.684
F4BROHOR2_20230503,1.972
F5BROHOR2_20230503,1.672
F6BROHOR2_20230503,1.827
F8BROHOR2_20230503,2.36
G1BROHOR2_20230505,1.702
G2BROHOR2_20230505,2.053
G3BROHOR2_20230505,1.851
G5BROHOR2_20230505,1.759
G6BROHOR2_20230505,2.304
G7BROHOR2_20230505,2.803
G8BROHOR2_20230505,0.991
H1BROHOR2_20230505,1.743
H2BROHOR2_20230505,1.654
H4BROHOR2_20230505,2.213
H5BROHOR2_20230503,1.976
H6BROHOR2_20230503,1.774
H7BROHOR2_20230503,2
H8BROHOR2_20230503,1.689
I1BROHOR2_20230503,2.276
I2BROHOR2_20230503,1.579
I4BROHOR2_20230503,2.254
I5BROHOR2_20230503,2.391
I6BROHOR2_20230503,1.805
I7BROHOR2_20230503,1.666
I8BROHOR2_20230503,2.075
J1BROHOR2_20230503,1.814
J2BROHOR2_20230503,2.186
J3BROHOR2_20230503,1.707
J5BROHOR2_20230503,2.171
J6BROHOR2_20230503,1.363
J8BROHOR2_20230503,1.552
A4BROMAD2_20230424,1.467
A5BROMAD2_20230424,0.911
A6BROMAD2_20230424,1.269
A7BROMAD2_20230424,1.303
A8BROMAD2_20230424,1.398
B2BROMAD2_20230424,1.406
B3BROMAD2_20230424,0.663
B5BROMAD2_20230424,1.543
B6BROMAD2_20230424,1.263
B8BROMAD2_20230424,1.419
C1BROMAD2_20230424,1.239
C2BROMAD2_20230424,0.794
C6BROMAD2_20230424,1.8
C7BROMAD2_20230423,1.423
D3BROMAD2_20230424,0.942
D4BROMAD2_20230423,0.884
D5BROMAD2_20230423,2.005
D7BROMAD2_20230423,1.179
D8BROMAD2_20230423,1.184
E2BROMAD2_20230423,1.223
E4BROMAD2_20230423,1.372
E5BROMAD1_20230423,1.248
E6BROMAD2_20230423,1.01
E7BROMAD2_20230424,1.022
F2BROMAD2_20230424,1.32
F4BROMAD2_20230424,1.102
F5BROMAD2_20230424,1.201
F6BROMAD2_20230424,1.077
F7BROMAD2_20230424,1.739
G2BROMAD2_20230424,1.75
G3BROMAD2_20230424,1.73
G4BROMAD2_20230424,0.777
G5BROMAD2_20230424,1.215
H3BROMAD2_20230424,1.924
H4BROMAD2_20230424,1.131
H7BROMAD2_20230423,1.432
H8BROMAD2_20230423,1.06
HIBROMAD2_20230424,1.303
I2BROMAD2_20230424,1.152
I3BROMAD2_20230423,0.785
I7BROMAD2_20230423,1.041
J3BROMAD2_20230423,1.466
J4BROMAD2_20230423,1.991
J5BROMAD2_20230423,1.101
J6BROMAD2_20230423,1.095
J7BROMAD2_20230423,1.634
J8BROMAD2_20230423,1.308
A7CALMEN1_20230403,0.61
B3CALMEN1_20230403,0.929
B6CALMEN1_20230403,0.392
C2CALMEN1_20230403,0.045
D8CALMEN2_20230403,1.091
E5CALMEN1_20230403,0.905
E6CALMEN2_20230403,0.43
I2CALMEN1_20230403,0.971
J8CALMEN1_20230403,1.745
A4CAUCOU2_20230423,3.934
A6CENMEL2_20230507,4.651
A7CENMEL2_20230507,4.192
B3CENMEL2_20230507,6.053
B6CENMEL2_20230507,4.8
C2CENMEL2_20230507,5.951
D7CENMEL2_20230507,5.155
D8CENMEL2_20230507,3.877
E5CENMEL2_20230507,4.417
E6CENMEL2_20230507,3.487
F6CENMEL2_20230507,5.056
G3CENMEL2_20230507,4.719
H1CENMEL2_20230507,4.296
H8CENMEL2_20230507,5.995
I2CENMEL2_20230507,5.32
J5CENMEL2_20230507,4.677
J8CENMEL2_20230507,5.173
A1CLAPUR2_20230505,0.784
A3CLAPUR2_20230505,1.645
A5CLAPUR2_20230505,1.008
A8CLAPUR2_20230505,0.965
B1CLAPUR2_20230505,1.235
B2CLAPUR2_20230505,1.191
B4CLAPUR2_20230505,1.06
B5CLAPUR2_20230505,1.611
B7CLAPUR2_20230505,1.556
C1CLAPUR2_20230505,1.429
C3CLAPUR2_20230505,0.795
C4CLAPUR2_20230505,1.651
C5CLAPUR2_20230505,1.566
C8CLAPUR2_20230505,1.232
D1CLAPUR2_20230507,0.693
D2CLAPUR2_20230507,1.175
D4CLAPUR2_20230507,1.061
D6CLAPUR2_20230507,1.614
E1CLAPUR2_20230507,0.66
E3CLAPUR2_20230507,0.814
E7CLAPUR2_20230507,1.833
E8CLAPUR2_20230507,1.12
F1CLAPUR1_20230505,0.847
F3CLAPUR2_20230505,1.121
F4CLAPUR2_20230505,1.367
F5CLAPUR2_20230505,1.16
F8CLAPUR1_20230505,1.394
G1CLAPUR2_20230505,1.19
G5CLAPUR2_20230505,1.237
G6CLAPUR2_20230505,1.051
G8CLAPUR2_20230505,1.054
H2CLAPUR2_20230505,0.893
H4CLAPUR2_20230505,1.008
H5CLAPUR2_20230507,1.307
H6CLAPUR2_20230507,0.851
H7CLAPUR2_20230507,1.292
I1CLAPUR2_20230507,1.288
I4CLAPUR2_20230507,1.36
I5CLAPUR2_20230507,0.972
I6CLAPUR2_20230507,0.804
I8CLAPUR2_20230507,1.078
I7CLAPUR2_20230507,1.495
J1CLAPUR2_20230507,1.266
J2CLAPUR2_20230507,0.786
J3CLAPUR2_20230507,1.36
J6CLAPUR2_20230507,1.853
A6CORFIL2_20230903,2.37
A7CORFIL2_20230903,2.076
B3CORFIL1_20230522,4.39
B3CORFIL1_20230903,3.382
B6CORFIL2_20230522,3.08
B6CORFIL2_20230903,3.437
C2CORFIL2_20230903,2.109
D8CORFIL2_20230903,2.124
E5CORFIL2_20230903,1.708
E6CORFIL1_20230903,3.353
F6CORFIL2_20230522,2.992
F6CORFIL2_20230903,1.252
G3CORFIL2_20230522,2.066
G3CORFIL2_20230903,3.139
H1CORFIL2_20230903,1.179
H8CORFIL1_20230903,1.326
I2CORFIL2_20230903,2.8
J5CORFIL2_20230903,2.545
J8CORFIL2_20230903,3.381
A1DAUPUS2_20230521,2.275
A3DAUPUS2_20230521,2.574
B1DAUPUS2_20230521,4.81
B4DAUPUS2_20230521,3.249
B7DAUPUS2_20230522,2.854
C4DAUPUS2_20230522,3.464
C5DAUPUS2_20230522,2.908
C8DAUPUS2_20230522,3.458
D2DAUPUS2_20230522,2.795
D6DAUPUS2_20230522,2.818
E1DAUPUS2_20230522,2.226
E3DAUPUS1_20230522,2.471
E8DAUPUS2_20230522,2.146
F1DAUPUS1_20230521,0.784
F3DAUPUS2_20230521,2.204
F8DAUPUS2_20230521,2.68
G1DAUPUS2_20230522,2.123
G7DAUPUS2_20230522,2.04
G8DAUPUS2_20230522,2.404
H2DAUPUS2_20230522,3.634
H5DAUPUS2_20230522,1.51
H6DAUPUS2_20230522,2.356
I1DAUPUS1_20230522,1.922
I4DAUPUS2_20230522,2.43
I6DAUPUS2_20230522,2.758
I8DAUPUS2_20230522,4.039
J1DAUPUS2_20230522,2.707
J2DAUPUS1_20230522,3.138
B2ELYCAP2_20230520,0.896
B5ELYCAP2_20230520,0.92
C1ELYCAP2_20230520,0.786
D4ELYCAP2_20230520,0.876
E7ELYCAP2_20230520,0.911
F5ELYCAP2_20230520,0.901
G2CLAPUR2_20230505,1.377
G2ELYCAP2_20230520,0.979
G5ELYCAP2_20230520,0.921
H4ELYCAP2_20230520,1.334
H7ELYCAP2_20230520,1.367
I7ELYCAP2_20230520,1.178
J3ELYCAP2_20230520,1.173
J6ELYCAP2_20230520,1.08
A3EROBOT1_20230405,4.591
A5EROBOT1_20230405,5.792
B1EROBOT1_20230405,6.047
B2EROBOT1_20250405,5.651
B5EROBOT1_20230405,5.069
C5EROBOT1_20230405,4.97
D6EROBOT2_20230405,4.565
E7EROBOT1_20230405,1.69
E8EROBOT1_20230405,4.499
F3EROBOT1_20230405,5.686
F5EROBOT1_20230405,1.068
F8EROBOT2_20230405,4.944
G1EROBOT1_20230405,4.838
G5EROBOT2_20230405,4.776
G8EROBOT1_20230405,4.946
H7EROBOT1_20230405,5.067
I4EROBOT1_20230405,4.257
J1EROBOT2_20230405,4.137
A2EROCIC1_20230401,5.989
A4EROCIC2_20230401,5.158
A6EROCIC2_20230401,1.944
B3EROCIC2_20230401,4.933
B6EROCIC1_20230401,6.139
B8EROCIC1_20230401,4.311
C7EROCIC1_20230401,1.258
D3EROCIC1_20230401,2.303
E2EROCIC2_20230401,1.26
E5EROCIC2_20230401,3.526
E6EROCIC1_20230401,1.391
F2EROCIC1_20230401,2.838
F6EROCIC2_20230401,0.458
G3EROCIC1_20230401,5.202
G4EROCIC2_20230401,2.416
H1EROCIC1_20230401,2.449
H3EROCIC2_20230401,3.725
H8EROCIC1_20230401,0.435
I2EROCIC2_20230401,4.762
I3EROCIC2_20230401,1.69
J4EROCIC2_20230401,5.172
J5EROCIC2_20230401,4.185
J7EROCIC1_20230401,3.38
J8EROCIC2_20230401,3.662
A1ESCCAL1_20230429,0.802
A2ESCCAL1_20230429,1.93
A4ESCCAL2_20230429,3.422
A6ESCCAL1_20230429,2.867
A7ESCCAL2_20230429,3.45
B3ESCCAL2_20230429,2.013
B4ESCCAL1_20230429,2.813
B6ESCCAL2_20230429,0.778
B8ESCCAL2_20230429,3.721
C2ESCCAL2_20230429,2.209
C3ESCCAL1_20230429,3.654
C8ESCCAL1_20230429,1.126
D1ESCCAL2_20230429,2.581
D7ESCCAL2_20230429,4.594
D8ESCCAL2_20230429,3.194
E1ESCCAL2_20230429,1.057
E3ESCCAL2_20230429,1.237
E5ESCCAL2_20230429,2.697
E6ESCCAL2_20230429,4.497
F1ESCCAL1_20230429,1.169
F2ESCCAL1_20230429,1.215
F6ESCCAL2_20230429,5.22
G3ESCCAL2_20230428,2.336
G6ESCCAL2_20230428,2.898
G7ESCCAL2_20230428,2.094
H1ESCCAL2_20230428,4.619
H2ESCCAL2_20230428,2.111
H6ESCCAL2_20230428,2.009
H8ESCCAL2_20230428,5.159
I2ESCCAL2_20230428,2.197
I3ESCCAL1_20230428,3.249
I5ESCCAL2_20230429,1.984
I8ESCCAL1_20230428,2.364
J2ESCCAL2_20230428,1.7
J5ESCCAL2_20230428,4.453
J8ESCCAL2_20230428,4.09
A1GALPAR2_20230426,0.542
B4GALPAR2_20230428,0.768
C3GALPAR2_20230426,0.609
C8GALPAR2_20230426,0.724
D1GALPAR2_20230426,0.874
E1GALPAR2_20230426,0.453
E3GALPAR2_20230426,0.478
F1GALPAR2_20230426,0.797
G6GALPAR2_20230426,0.601
G7GALPAR2_20230426,0.997
H2GALPAR2_20230426,0.319
H6GALPAR2_20230426,1.677
I5GALPAR2_20230426,0.385
I6GALPAR2_20230426,0.583
I8GALPAR2-I6_20230426,1.377
J2GALPAR2_20230426,1.168
A3GERDIS2_20230410,4.642
B1GERDIS2_20230410,3.992
B7GERDIS2_20230410,4.909
C4GERDIS2_20230410,5.449
C5GERDIS2_20230410,2.471
D2GERDIS2_20230410,5.194
D6GERDIS2_20230410,4.547
E8GERDIS2_20230410,5.539
F3GERDIS2_20230410,4.587
F8GERDIS2_20230410,5.214
G1GERDIS2_20230410,5.096
G8GERDIS2_20230410,1.513
H5GERDIS2_20230410,4.633
I1GERDIS2_20230410,4.277
I4GERDIS2_20230410,5.252
J1GERDIS2_20230410,4.152
A5HOLVIR1_20230903,2.104
A8HOLVIR1_20230903,0.944
B2HOLVIR2_20230903,2.192
B5HOLVIR2_20230903,1.988
C1HOLVIR2_20230903,0.837
D4HOLVIR2_20230903,1.491
F5HOLVIR2_20230903,0.943
G2HOLVIR2_20230903,1.583
G5HOLVIR2_20230903,0.78
H4HOLVIR1_20230903,0.958
H7HOLVIR1_20230903,1.385
I7HOLVIR1_20230903,0.595
J3HOLVIR2_20230903,0.866
A1HYPGLA2_20230426,5.086
B4HYPGLA2_20230426,4.845
C3HYPGLA2_20230426,6.011
C8HYPGLA2_20230426,4.857
D1HYPGLA2_20230426,4.269
E1HYPGLA2_20230426,2.221
E3HYPGLA2_20230426,1.682
F1HYPGLA2_20230426,2.988
G6HYPGLA2_20230426,3.669
G7HYPGLA2_20230426,4.015
H2HYPGLA2_20230426,3.862
H6HYPGLA2_20230426,4.34
I5HYPGLA2_20230426,3.532
I6HYPGLA2_20230426,3.429
I8HYPGLA2_20230426,5.013
J2HYPGLA2_20230426,2.796
A3LUPBIC1_20230427,1.409
A5LUPBIC2_20230427,1.306
A8LUPBIC2_20230428,1.097
B1LUPBIC2_20230428,1.286
B2LUPBIC2_20230428,3.298
B5LUPBIC1_20230423,2.935
C1LUPBIC2_20230428,1.963
C4LUPBIC2_20230428,0.626
D2LUPBIC2_20230428,1.58
D6LUPBIC1_20230428,0.74
E7LUPBIC2_20230428,2.954
E8LUPBIC1_20230428,2.325
F3LUPBIC2_20230427,0.6
F5LUPBIC2_20230428,2.211
F8LUPBIC2_20230428,0.616
G1LUPBIC1_20230428,0.692
G2LUPBIC2_20230428,1.347
G8LUPBIC1_20230428,1.681
H4LUPBIC2_20230428,1.95
I1LUPBIC1_20230428,2.289
I7LUPBIC2_20230428,0.796
J1LUPBIC2_20230428,0.771
J3LUPBIC2_20230428,0.6
J6LUPBIC2_20200428,1.35
A4LUPMIC1_20230424,0.984
C7LUPMIC2_20230424,5.862
D5LUPMIC1_20230424,5.075
E2LUPMIC1_20230424,4.208
E4LUPMIC2_20230424,3.353
F2LUPMIC1_20230424,0.952
F7LUPMIC2_20230424,6.028
J7LUPMIC1_20230424,1.482
F2LUPSUC1_20230428,3
A1MADGRA2_20230515,1.582
A3MADGRA2_20230515,2.47
B1MADGRA2_20230515,1.209
B4MADGRA2_20230515,1.852
C3MADGRA2_20230515,1.677
C4MADGRA2_20230515,2.181
C5MADGRA2_20230515,1.93
C8MADGRA2_20230515,1.732
D1MADGRA2_20230515,1.436
D2MADGRA2_20230515,1.398
D6MADGRA2_20230515,0.818
E1MADGRA2_20230515,1.097
E3MADGRA2_20230515,1.04
E8MADGRA2_20230515,2.307
F1MADGRA2_20230515,0.848
F3MADGRA2_20230515,1.519
F8MADGRA2_20230515,2.617
G7MADGRA2_20230515,1.307
G8MADGRA2_20230515,2.45
H2MADGRA2_20230515,0.916
H5MADGRA2_20230515,2.16
H6MADGRA2_20230515,1.596
I1MADGRA2_20230515,1.947
I4MADGRA2_20230515,2.319
I5MADGRA2_20230515,1.312
I6MADGRA2_20230515,1.474
I8MADGRA2_20230515,1.975
J1MADGRA2_20230515,1.706
J2MADGRA2_20230515,0.868
A5MICCAL2_20230427,1.213
A6MICCAL2_20230427,1.404
A8MICCAL2_20230427,1.121
B2MICCAL2_20230427,1.605
B3MICCAL2_20230427,1.741
B5MICCAL2_20230427,0.779
B6MICCAL2_20230427,1.855
C1MICCAL2_20230427,2.356
C2MICCAL2_20230427,3.996
D4MICCAL2_20230427,1.911
D7MICCAL2_20230427,1.434
D8MICCAL2_20230427,1.052
E5MICCAL2_20230427,1.559
E7MICCAL2_20230427,2.495
F4MICCAL2_20230427,1.435
F5MICCAL2_20230427,1.516
F6MICCAL2_20230427,0.909
G2MICCAL2_20230427,2.347
G3MICCAL2_20230427,2.027
G5MICCAL2_20230427,2.281
H1MICCAL2_20230427,0.964
H4MICCAL2_20230427,1.783
H7MICCAL2_20230427,1.398
H8MICCAL2_20230427,2.07
I2MICCAL2_20230427,2.644
I7MICCAL2_20230427,2.707
J3MICCAL2_20230427,1.74
J5MICCAL2_20230427,2.755
J6MICCAL2_20230427,1.194
A4PHATAN2_20230401,3.277
D5PHATAN1_20230405,1.116
E2PHATAN2_20230405,2.797
E4PHATAN2_20230405,2.1
G4PHATAN2_20230401,2.561
I2PHATAN2_20230405,1.736
J4PHATAN2_20230405,2.112
J7PHATAN2_20230405,1.88
A5PLAERE2_20230412,1.321
A8PLAERE2_20230412,0.798
B2PLAERE2_20230412,1.108
B5PLAERE2_20230412,0.787
C1PLAERE2_20230412,0.93
D4PLAERE2_20230410,0.802
E7PLAERE2_20230410,0.922
F4PLAERE2_20230412,0.859
F5PLAERE2_20230404,1.058
G2PLAERE2_20230412,0.926
G5PLAERE2_20230412,1.049
H4PLAERE2_20230412,1.25
H7PLAERE2_20230412,0.664
I7PLAERE2_20230410,1.057
J3PLAERE2_20230410,1.147
J6PLAERE2_20230410,0.877
A7STIPUL2_20230520,0.417
B3STIPUL2_20230520,0.35
B6STIPUL2_20230520,0.545
C2STIPUL2_20230520,0.369
D7STIPUL2_20230520,0.371
D8STIPUL2_20230520,0.393
E5STIPUL2_20230520,0.402
E6STIPUL2_20230520,0.367
F6STIPUL2_20230520,0.213
G3STIPUL2_20230520,0.412
H1STIPUL2_20230520,0.398
H8STIPUL2_20230520,0.783
I2STIPUL2_20230520,0.302
J5STIPUL2_20230520,0.499
J8STIPUL2_20230520,0.678
A3TORARV2_20230520,3.612
B1TORARV2_20230520,1.527
B7TORARV2_20230520,2.862
C4TORARV2_20230520,5.516
C5TORARV2_20230520,4.089
D2TORARV2_20230520,4.09
D6TORARV2_20230520,3.565
E8TORARV2_20230520,3.313
F3TORARV2_20230520,2.971
F8TORARV2_20230520,3.478
G1TORARV2_20230520,3.812
G8TORARV2_20230520,2.885
H5TORARV2_20230520,4.285
I1TORARV2_20230520,3.157
I4TORARV2_20230520,1.246
J1TORARV2_20230520,3.298
A8TRIHIR1_20230509,2.614
B2TRIHIR2_20230509,4.139
B5TRIHIR1_20230509,3.556
B7TRIHIR1_20230509,3.431
C1TRIHIR2_20230509,2.949
C5TRIHIR2_20230509,3.927
D2TRIHIR2_20230509,3.843
D6TRIHIR2_20230509,2.159
E7TRIHIR1_20230509,2.601
E8TRIHIR1_20230509,3.32
F3TRIHIR2_20230509,0.537
F4TRIHIR1_20230509,4.014
F5TRIHIR2_20230509,3.202
F8TRIHIR1_20230509,3.338
G1TRIHIR1_20230509,3.662
G2TRIHIR2_20230509,3.719
G5TRIHIR1_20230509,2.827
G8TRIHIR1_20230509,3.826
H4TRIHIR1_20230509,3.885
J1TRIHIR2_20230509,4.874
J6TRIHIR2_20230509,2.727
A3VICSAT2_20230422,2.982
B1VICSAT2_20230422,3.484
B7VICSAT2_20230422,3.644
C4VICSAT2_20230423,2.963
C5VICSAT2_20230423,2.817
D2VICSAT2_20230423,2.53
D6VICSAT2_20230423,2.66
E8VICSAT2_20230423,3.59
F3VICSAT2_20230422,2.293
F8VICSAT2_20230422,2.801
G1VICSAT2_20230422,2.902
H5VICSAT2_20230423,2.888
I1VICSAT2_20230423,3.173
I4VICSAT2_20230423,2.279
J1VICSAT2_20230423,3.01