Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
13,1682613748,2080.6,20230427 09:42:28,9:42:28,g7.hypgla.2,12.31135148,1682613740,0.005362782,4.923783152,393.1075484,363.5097356,36.8865774,39.8899688,0.399938476,2.95288188,0.372099048,0.234901478,321.4398872,29.17053918,28.19956774,3.83921398,61.36760282,2.421872421,3.946499961,1.417341559,-236.4986933,75.5091204,5.598263094,166.0485775,0,0,1,0,53287.00354,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-897-20230427-09_52_20,10337.8,2.291046154,2.23863,-0.023414389,0.5,1681.173174,4.923783152,-19.68182141,1,0.003523601,1228.72979,-,0,2.23863,-0.023414389,0.999186813,6.47E-05,1.417890843,0,1,897,300,300,300,10337.8,1.7,-0.00689462,0.04,1999.968387,1681.173174,0.840599874,0.191199748,6,0.5,0: Broadleaf,2,1682613740,393.1075484,400.1373871,23.86706129,18.63383226,402.2399032,24.38354194,600.1787742,101.3660323,0.107391387,28.67388387,28.19956774,999.9,0,0,9997.05,0,162.6540968,1999.968387,0.980003129,0.0199965,0,2.300003226,0,21150.76774,16305.81935,45.187,46.399,45.83435484,44.96545161,44.5,1959.977419,39.99096774,0,367.8,0,2.291046154,-0.776191457,-4471.774359,21132.9,15,1682613722,9:42:01,1682613712,1682613722,5,0.02,-0.001,-9.187,-0.667,400,18,0.47,0.02,-6.93744425,-1.878743527,0.207624922,0,2.278873529,-0.249306273,0.220348534,1,5.05583575,3.247591182,0.336912273,0,1,3,3-Jan,100,100,-9.131,-0.5241,-5.979878519,-0.007814304,-3.18E-07,6.48E-10,-0.62866035,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.6,0.4,2,626.525,412.665,26,29.4046,30.0009,29.2914,29.2797,21.4346,34.8289,93.9985,26,400,18.2086,101.188,102.39
14,1682613792,2124.1,20230427 09:43:11,9:43:11,g7.hypgla.2,15.2848397,1682613784,0.005229017,5.692177133,392.2299667,357.3912436,36.2656112,39.80080577,0.372406728,2.95402481,0.348152366,0.219642616,321.4435258,29.21269768,28.19931667,3.83915787,59.81480375,2.361664857,3.948294918,1.477493013,-230.5996611,76.8268245,5.693969298,173.3646585,0,0,1,0,53318.79431,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-898-20230427-09_53_04,10335.9,2.260019231,2.6392,0.143672616,0.5,1681.188663,5.692177133,120.7703869,1,0.003980622,1042.085026,-,0,2.6392,0.143672616,0.999041305,-0.000467953,1.417684361,0,1,898,300,300,300,10335.9,1.52,-0.00689316,-0.97,1999.986333,1681.188663,0.840600075,0.191200151,6,0.5,0: Broadleaf,2,1682613784,392.2299667,399.9705667,23.27379333,18.16816,401.3556,23.80987333,600.198,101.3664,0.1067386,28.68172333,28.19931667,999.9,0,0,10003.50167,0,164.8212333,1999.986333,0.979995767,0.020003873,0,2.251506667,0,18570.07,16305.92333,45.25,46.375,45.875,44.89153333,44.55373333,1959.977333,40.00466667,0,42.5999999,0,2.260019231,0.316434185,-2525.4906,18562.14615,15,1682613722,9:42:01,1682613712,1682613722,5,0.02,-0.001,-9.187,-0.667,400,18,0.47,0.02,-7.7065045,-0.89811152,0.092771671,0,2.2642,0.119381127,0.216012068,1,5.12792,-0.525413358,0.051975137,0,1,3,3-Jan,100,100,-9.126,-0.5367,-5.979878519,-0.007814304,-3.18E-07,6.48E-10,-0.62866035,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.2,2,627.96,411.95,26.0021,29.5033,30.0012,29.3788,29.3711,21.4393,33.6979,92.4663,26,400,18.3276,101.161,102.366
15,1682613835,2167.6,20230427 09:43:55,9:43:55,g7.hypgla.2,17.93968183,1682613827,0.004897539,6.173730046,391.8688333,352.637493,35.78532209,39.76648171,0.344138213,2.954101871,0.323316357,0.203838417,321.4482893,29.33254809,28.27169667,3.855362992,59.78721134,2.365290895,3.956182003,1.490072097,-215.9814543,70.78166799,5.248587268,181.4970902,0,0,1,0,53315.07187,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-899-20230427-09_53_47,10335.1,2.322230769,3.2272,0.28041932,0.5,1681.21234,6.173730046,235.7222109,1,0.004266998,852.0335895,-,0,3.2272,0.28041932,0.998827713,-0.001117648,1.417381264,0,1,899,300,300,300,10335.1,2.1,-0.00689277,-0.46,2000.014333,1681.21234,0.840600146,0.191200291,6,0.5,0: Broadleaf,2,1682613827,391.8688333,399.9590333,23.30816667,18.52639,400.9915333,23.84314333,600.2019333,101.3720667,0.106995533,28.71613333,28.27169667,999.9,0,0,10003.38,0,165.5625333,2000.014333,0.9799938,0.0200058,0,2.313043333,0,17014.58,16306.13333,45.312,46.375,45.937,44.8666,44.562,1960.004333,40.01,0,42.80000019,0,2.322230769,-0.07964444,-1583.71282,17007.39231,15,1682613722,9:42:01,1682613712,1682613722,5,0.02,-0.001,-9.187,-0.667,400,18,0.47,0.02,-8.08734975,0.021485966,0.042432792,1,2.322672727,0.302704453,0.165301703,1,4.8127915,-0.569973659,0.056631377,0,2,3,3-Feb,100,100,-9.123,-0.534,-5.979878519,-0.007814304,-3.18E-07,6.48E-10,-0.62866035,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2,1.9,2,628.018,412.037,26.0013,29.6078,30.0008,29.4614,29.4522,21.4539,31.6288,91.3294,26,400,18.7045,101.141,102.347
16,1682614510,2842,20230427 09:55:09,9:55:09,c3.hypgla.2,26.53260312,1682614502,0.010608471,24.49962431,371.7735806,315.8255585,32.0565538,37.73532403,0.923378087,2.953553458,0.788157079,0.503088599,321.4442605,28.68766449,28.47265161,3.900667904,62.12452906,2.578084208,4.149865193,1.322583696,-467.8335727,170.4203316,12.70408969,36.7351091,0,0,1,0,53153.92043,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-900-20230427-10_05_02,10279.3,2.28404,2.6744,0.145961711,0.5,1681.196448,24.49962431,122.6951551,1,0.015167546,1028.356117,-,0,2.6744,0.145961711,0.999028519,-0.00048177,1.417666216,0,1,900,300,300,300,10279.3,1.91,-0.00685638,-0.76,1999.996129,1681.196448,0.840599851,0.191199702,6,0.5,0: Broadleaf,2,1682614502,371.7735806,400.2089355,25.39963871,15.06360645,380.6071935,25.84196129,600.1734194,101.3915806,0.109241355,29.54291613,28.47265161,999.9,0,0,9998.341935,0,298.1863871,1999.996129,0.980006935,0.0199929,0,2.285616129,0,17015.17097,16306.06129,46.062,48.048,46.77,45.883,45.431,1960.006129,39.99,0,673.3999999,0,2.28404,0.069346151,-511.3615392,17010.172,15,1682614480,9:54:40,1682614466,1682614480,7,0.036,0.009,-9.058,-0.702,400,15,0.18,0.02,-28.44821951,-0.378616725,0.149239463,1,2.286770588,-0.010872718,0.215464513,1,9.983601463,5.281626063,0.683810581,0,2,3,3-Feb,100,100,-8.831,-0.4556,-5.849110038,-0.007814304,-3.18E-07,6.48E-10,-0.607854418,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,629.684,402.453,26.0032,30.5506,30.0007,30.4851,30.4798,21.4105,48.3125,92.8995,26,400,14.4608,100.999,102.209
17,1682614550,2882.5,20230427 09:55:50,9:55:50,c3.hypgla.2,28.72157254,1682614542,0.010759778,25.47692306,370.5452581,310.5480847,31.51909223,37.60850812,0.887030925,2.953225207,0.761464325,0.485708375,321.4458116,28.72260777,28.42858065,3.890692634,60.02734988,2.501692791,4.167588267,1.388999843,-474.5062033,189.1943258,14.10728104,50.24121513,0,0,1,0,53131.30288,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-901-20230427-10_05_42,10279,2.230164,2.528,0.117814873,0.5,1681.205555,25.47692306,99.03550982,1,0.015748772,1087.967563,-,0,2.528,0.117814873,0.999081699,-0.000367514,1.417741681,0,1,901,300,300,300,10279,1.53,-0.00685616,-0.31,2000.007097,1681.205555,0.840599795,0.191199589,6,0.5,0: Broadleaf,2,1682614542,370.5452581,399.9997419,24.64842258,14.1572129,379.3693548,25.11789355,600.1919677,101.3855484,0.109497903,29.61688065,28.42858065,999.9,0,0,9997.073871,0,266.8749355,2000.007097,0.980005129,0.01999469,0,2.241664516,0,16745.37742,16306.15161,46.187,48.125,46.875,45.97764516,45.558,1960.020645,39.98645161,0,39.60000014,0,2.230164,-0.77374615,-158.0076921,16742.76,15,1682614480,9:54:40,1682614466,1682614480,7,0.036,0.009,-9.058,-0.702,400,15,0.18,0.02,-29.4292439,-0.65301115,0.081884493,0,2.263026471,-0.464652578,0.161210013,1,10.52429268,-0.701167944,0.070484893,0,1,3,3-Jan,100,100,-8.823,-0.4699,-5.849110038,-0.007814304,-3.18E-07,6.48E-10,-0.607854418,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.4,1.2,2,631.025,401.048,26.002,30.6286,30.0008,30.5392,30.5401,21.4085,48.5653,89.8048,26,400,14.2802,100.988,102.197
18,1682614591,2923,20230427 09:56:30,9:56:30,c3.hypgla.2,29.28736626,1682614583,0.010878338,26.01065059,369.9702333,308.8871145,31.34917082,37.54853958,0.888118459,2.955316573,0.762342649,0.486272985,321.445241,28.77108453,28.46594,3.899147321,59.63411761,2.496545817,4.186438766,1.402601504,-479.7347132,195.8623076,14.60253809,52.17537356,0,0,1,0,53177.95715,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-902-20230427-10_06_23,10278.6,2.379472,3.1384,0.241820036,0.5,1681.19461,26.01065059,203.2732703,1,0.016066344,876.1698955,-,0,3.1384,0.241820036,0.99885997,-0.000937182,1.417427038,0,1,902,300,300,300,10278.6,1.75,-0.00685574,-0.58,1999.993,1681.19461,0.840600247,0.191200495,6,0.5,0: Broadleaf,2,1682614583,369.9702333,399.9952667,24.59876333,13.99165,378.7897,25.06998333,600.2054,101.3812667,0.1094377,29.69525,28.46594,999.9,0,0,10009.37,0,218.9389667,1999.993,0.9799932,0.02000662,0,2.338253333,0,16617.16,16305.95333,46.312,48.2143,46.9475,46.062,45.67046667,1959.976,40.01633333,0,39.79999995,0,2.379472,1.256415375,-64.15384607,16616.5,15,1682614480,9:54:40,1682614466,1682614480,7,0.036,0.009,-9.058,-0.702,400,15,0.18,0.02,-29.98685122,-0.657098258,0.077045809,0,2.344021212,0.551661223,0.183285665,1,10.66102683,-0.965864111,0.097422066,0,1,3,3-Jan,100,100,-8.818,-0.4707,-5.849110038,-0.007814304,-3.18E-07,6.48E-10,-0.607854418,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.1,1.8,2,631.103,400.047,26.0023,30.7137,30.001,30.606,30.6072,21.4011,48.6833,86.2247,26,400,14.1208,100.974,102.188
19,1682614750,3082,20230427 09:59:09,9:59:09,c3.galpar.2,30.83055508,1682614742,0.001144874,1.959988716,397.6305333,337.1032617,34.21203521,40.3548448,0.06357293,2.953220969,0.062822334,0.039330658,321.4390106,30.88094169,29.91385333,4.239413641,59.90055099,2.450853349,4.091537237,1.788560292,-50.4889338,-98.1268026,-7.359268476,165.4640057,0,0,1,0,53187.21072,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-903-20230427-10_09_02,10213,2.159538462,1.80887,-0.19386051,0.5,1681.16864,1.959988716,-162.9561054,1,0.001760673,1520.894885,-,0,1.80887,-0.19386051,0.999342924,0.000432322,1.418112372,0,1,903,300,300,300,10213,1.03,-0.00681172,-0.28,1999.963,1681.16864,0.840599871,0.191199742,6,0.5,0: Broadleaf,2,1682614742,397.6305333,400.0440667,24.14912333,23.03268,406.6262667,24.70358667,600.4206667,101.381,0.107294833,29.29753333,29.91385333,999.9,0,0,9997.498333,0,61.54721667,1999.963,0.980003,0.0199969,0,2.179353333,0,1621.146667,16305.77667,46.4308,48.1912,47.125,46.1103,45.75,1959.972333,39.99066667,0,158.2,0,2.159538462,0.18720683,-152.0235897,1620.408846,15,1682614731,9:58:50,1682614728,1682614731,8,0.04,-0.07,-9.014,-0.593,400,23,0.6,0.22,-1.780662915,-8.713587698,1.01988489,0,2.217081818,-0.707048949,0.20600542,1,0.832868929,4.13566495,0.456763752,0,1,3,3-Jan,100,100,-8.995,-0.5534,-5.809150758,-0.007814304,-3.18E-07,6.48E-10,-0.677908992,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.3,2,622.168,408.927,25.9979,30.8651,29.9997,30.7746,30.7684,21.5521,17.799,82.014,26,400,22.8757,100.948,102.153
20,1682614789,3121,20230427 09:59:48,9:59:48,c3.galpar.2,29.65448554,1682614781,0.001241066,2.055254203,397.4639667,338.8223382,34.38680482,40.33829623,0.069306689,2.953596437,0.068415727,0.042838925,321.4426094,30.82305341,29.88809,4.23314011,60.0613898,2.452759971,4.083754937,1.780380139,-54.73102864,-99.28682674,-7.443153621,159.9816004,0,0,1,0,53203.89755,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-904-20230427-10_09_41,10212.7,2.196719231,1.6336,-0.344710597,0.5,1681.18767,2.055254203,-289.7616024,1,0.001817319,1684.179971,-,0,1.6336,-0.344710597,0.999406592,0.000694093,1.418202718,0,1,904,300,300,300,10212.7,1.1,-0.00681144,-0.01,1999.985667,1681.18767,0.840599859,0.191199719,6,0.5,0: Broadleaf,2,1682614781,397.4639667,400.0116667,24.16769667,22.95702,406.4584,24.72152333,600.1962667,101.3814667,0.107723833,29.26456333,29.88809,999.9,0,0,9999.583333,0,61.39993667,1999.985667,0.9800037,0.0199962,0,2.17017,0,1541.752333,16305.95667,46.437,48.125,47.1082,46.03513333,45.75,1959.995333,39.99033333,0,38,0,2.196719231,-0.263367524,-83.68034193,1541.463462,15,1682614731,9:58:50,1682614728,1682614731,8,0.04,-0.07,-9.014,-0.593,400,23,0.6,0.22,-2.568095122,0.236778188,0.04792904,1,2.186497143,0.205808219,0.165118426,1,1.212270488,-0.015994286,0.012519977,1,3,3,3-Mar,100,100,-8.995,-0.5539,-5.809150758,-0.007814304,-3.18E-07,6.48E-10,-0.677908992,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1,2,623.64,409.164,25.9972,30.8396,29.9998,30.7674,30.7644,21.5489,18.077,82.014,26,400,22.9039,100.958,102.161
21,1682614828,3160,20230427 10:00:27,10:00:27,c3.galpar.2,30.62501672,1682614820,0.001233851,2.124030277,397.389129,337.2703707,34.23020877,40.33177542,0.069356053,2.956011746,0.068464549,0.042869487,321.4455476,30.75152903,29.82933226,4.218862499,60.24223899,2.449892862,4.066736069,1.768969637,-54.41281075,-101.5249573,-7.599779797,157.9079997,0,0,1,0,53286.69369,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-905-20230427-10_10_20,10212.5,2.150292308,2.89508,0.257259797,0.5,1681.203223,2.124030277,216.2529996,1,0.001858211,949.8925487,-,0,2.89508,0.257259797,0.998948356,-0.000919445,1.417552462,0,1,905,300,300,300,10212.5,1.3,-0.0068114,0.19,2000.004194,1681.203223,0.840599849,0.191199697,6,0.5,0: Broadleaf,2,1682614820,397.389129,400.0025484,24.13880323,22.93516452,406.3829032,24.69360968,600.2134516,101.3847097,0.107184484,29.19227097,29.82933226,999.9,0,0,10012.97903,0,62.2361871,2000.004194,0.980004129,0.019995771,0,2.145932258,0,1495.359355,16306.09355,46.437,48.062,47.09451613,45.94106452,45.73170968,1960.014194,39.99,0,37.70000005,0,2.150292308,-0.206215389,-44.53914524,1495.142692,15,1682614731,9:58:50,1682614728,1682614731,8,0.04,-0.07,-9.014,-0.593,400,23,0.6,0.22,-2.62812,0.18881331,0.051139571,1,2.164317647,0.058179792,0.210014471,1,1.207736585,-0.07160676,0.007726924,1,3,3,3-Mar,100,100,-8.993,-0.5547,-5.809150758,-0.007814304,-3.18E-07,6.48E-10,-0.677908992,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.6,2,623.928,408.992,25.9981,30.8059,29.9999,30.758,30.7584,21.546,18.077,82.014,26,400,22.8485,100.965,102.165
22,1682615167,3499.5,20230427 10:06:07,10:06:07,h2.galpar.2,40.80362634,1682615159,0.001184213,2.640941495,396.8395333,320.2682255,32.50848885,40.28077879,0.064723206,2.954692948,0.063945764,0.040035174,321.4457357,30.83408582,29.91531667,4.239770215,59.3113835,2.421698413,4.083024657,1.818071802,-52.22379125,-104.1539936,-7.806063416,157.2618874,0,0,1,0,53236.45038,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-906-20230427-10_15_59,10241.6,2.171804,1.6624,-0.306426853,0.5,1681.1989,2.640941495,-257.5822439,1,0.002165682,1654.985322,-,0,1.6624,-0.306426853,0.99939613,0.000627907,1.418187873,0,1,906,300,300,300,10241.6,1.06,-0.00683062,-0.2,1999.998333,1681.1989,0.840600151,0.191200301,6,0.5,0: Broadleaf,2,1682615159,396.8395333,399.9472333,23.85817,22.70339333,405.7938333,24.42621,600.6147333,101.3927,0.111246567,29.26146667,29.91531667,999.9,0,0,10004.7,0,205.1237333,1999.998333,0.9799961,0.020003663,0,2.16098,0,2788.337333,16306.01333,46.062,47.5998,46.75,45.8246,45.375,1959.988333,40.01,0,338.3,0,2.171804,0.463338461,-227.709231,2786.6484,15,1682615151,10:05:51,1682615151,1682615148,9,0.036,-0.004,-8.978,-0.613,400,22,0.99,0.1,-2.28218822,-15.77378459,1.717359105,0,2.147211429,0.628924664,0.194012677,1,0.846039878,5.915009681,0.634199697,0,1,3,3-Jan,100,100,-8.948,-0.5551,-5.772957806,-0.007814304,-3.18E-07,6.48E-10,-0.682025564,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.3,2,625.085,403.566,25.9983,30.528,29.9996,30.5314,30.5309,21.5426,22.5653,83.0743,26,400,22.5555,101.004,102.206
23,1682615205,3537,20230427 10:06:44,10:06:44,h2.galpar.2,37.05606112,1682615197,0.001586785,3.246646956,396.1259667,325.3986192,33.02769118,40.20645856,0.087614465,2.951838032,0.086194992,0.053997488,321.4483933,30.81069898,30.01275667,4.263572539,59.8996931,2.456908638,4.101704885,1.806663901,-69.97721519,-106.9783407,-8.032519651,136.4603178,0,0,1,0,53139.82128,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-907-20230427-10_16_37,10241.1,2.247419231,1.5072,-0.491122101,0.5,1681.215163,3.246646956,-412.8409616,1,0.002525939,1825.506104,-,0,1.5072,-0.491122101,0.999452507,0.000912242,1.418267874,0,1,907,300,300,300,10241.1,1.09,-0.0068306,-0.42,2000.018,1681.215163,0.840600016,0.191200032,6,0.5,0: Broadleaf,2,1682615197,396.1259667,399.9999,24.20619333,22.65833,405.0734333,24.76266667,600.1983,101.3909667,0.1082077,29.34052667,30.01275667,999.9,0,0,9988.67,0,236.1999667,2000.018,0.9799975,0.020002217,0,2.24146,0,2700.685667,16306.2,46.125,47.583,46.75826667,45.812,45.39153333,1960.011667,40.00133333,0,36.5999999,0,2.247419231,-0.187620506,-111.020171,2700.333846,15,1682615151,10:05:51,1682615151,1682615148,9,0.036,-0.004,-8.978,-0.613,400,22,0.99,0.1,-3.857427805,-0.013627108,0.059522763,1,2.244231429,-0.064116634,0.199264056,1,1.553329756,-0.129023415,0.013561488,0,2,3,3-Feb,100,100,-8.948,-0.5565,-5.772957806,-0.007814304,-3.18E-07,6.48E-10,-0.682025564,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,0.9,2,626.279,403.94,25.9996,30.4904,29.9995,30.4841,30.4844,21.5445,23.1297,82.7022,26,400,22.6096,101.015,102.217
24,1682615241,3573.5,20230427 10:07:21,10:07:21,h2.galpar.2,40.13296256,1682615233,0.001485479,3.273276867,396.1210968,320.4871644,32.52888919,40.20560165,0.081560808,2.952955218,0.080329686,0.050315117,321.445337,30.87871878,30.06678387,4.276820248,59.88158005,2.462195842,4.111775006,1.814624406,-65.5096283,-108.8556342,-8.174293866,138.9057806,0,0,1,0,53164.67824,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-908-20230427-10_17_13,10240.6,2.166548,2.50154,0.133914309,0.5,1681.199458,3.273276867,112.5683317,1,0.002541802,1099.486101,-,0,2.50154,0.133914309,0.999091311,-0.000413349,1.41775532,0,1,908,300,300,300,10240.6,1.15,-0.00683005,-0.24,1999.999355,1681.199458,0.8406,0.1912,6,0.5,0: Broadleaf,2,1682615233,396.1210968,399.9814839,24.25850323,22.80955484,405.0686452,24.81315806,600.2050645,101.3902258,0.108033129,29.38301613,30.06678387,999.9,0,0,9995.080645,0,235.9715484,1999.999355,0.979998387,0.020001313,0,2.195674194,0,2642.536774,16306.03871,46.187,47.625,46.812,45.808,45.45325806,1959.999355,40,0,35.39999986,0,2.166548,0.126399985,-65.21923087,2641.9264,15,1682615151,10:05:51,1682615151,1682615148,9,0.036,-0.004,-8.978,-0.613,400,22,0.99,0.1,-3.879592195,0.442072474,0.053261729,1,2.189102857,-0.191978865,0.158482281,1,1.467085854,-0.239271429,0.035548616,0,2,3,3-Feb,100,100,-8.947,-0.5528,-5.772957806,-0.007814304,-3.18E-07,6.48E-10,-0.682025564,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.6,2,626.187,404.067,25.9999,30.4577,29.9996,30.4464,30.4487,21.5512,22.2209,82.331,26,400,22.884,101.027,102.229
25,1682615543,3875.5,20230427 10:12:23,10:12:23,h2.hypgla.2,12.88595617,1682615535,0.006798236,7.00915465,390.4332903,359.8678065,36.52647269,39.62885999,0.54393749,2.955087053,0.493821164,0.312755282,321.4414758,28.99444695,28.04230645,3.804209047,61.38446447,2.449953151,3.991161562,1.354255896,-299.802197,131.5491927,9.747609511,162.936081,0,0,1,0,53317.21528,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-909-20230427-10_22_15,10276.9,2.29074,2.8936,0.208342549,0.5,1681.176214,7.00915465,175.1302689,1,0.004764019,950.3789052,-,0,2.8936,0.208342549,0.998948894,-0.000744233,1.417553225,0,1,909,300,300,300,10276.9,1.74,-0.00685411,-0.71,1999.97129,1681.176214,0.840600174,0.191200347,6,0.5,0: Broadleaf,2,1682615535,390.4332903,400.0938065,24.13754194,17.5053871,399.4108065,24.65293548,600.179871,101.390129,0.109566226,28.86802581,28.04230645,999.9,0,0,10007.19161,0,109.4479032,1999.97129,0.979992484,0.020007316,0,2.29233871,0,17734.02581,16305.7871,46.32419355,47.61077419,46.98170968,46.125,45.562,1959.95871,40.01096774,0,301.2,0,2.29074,0.955876934,-4822.961546,17666.104,15,1682615515,10:11:54,1682615504,1682615515,10,-0.074,0.045,-9.052,-0.697,400,17,0.34,0.01,-9.649171707,-0.427094634,0.078426642,1,2.236379412,0.662151977,0.238461,1,6.445742927,2.943638467,0.364205054,0,2,3,3-Feb,100,100,-8.976,-0.5242,-5.846952086,-0.007814304,-3.18E-07,6.48E-10,-0.637069666,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,628.875,392.915,25.9995,30.6543,30.0002,30.5581,30.5421,21.4483,42.8146,76.1618,26,400,17.2197,100.958,102.17
26,1682615583,3915,20230427 10:13:02,10:13:02,h2.hypgla.2,14.8043903,1682615575,0.006641539,7.544574737,389.8384194,355.8104799,36.11548198,39.56938652,0.50961739,2.952997112,0.4653221,0.294484558,321.4430672,29.00392524,27.98999355,3.792626554,59.93973087,2.387997065,3.983996976,1.404629489,-292.8918492,134.8466451,9.994873363,173.3927364,0,0,1,0,53262.10949,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-910-20230427-10_22_55,10275,2.196992,2.956,0.256768606,0.5,1681.184855,7.544574737,215.837746,1,0.005082472,930.2956698,-,0,2.956,0.256768606,0.998926227,-0.00093707,1.41752106,0,1,910,300,300,300,10275,1.93,-0.00685265,-0.78,1999.981613,1681.184855,0.840600156,0.191200311,6,0.5,0: Broadleaf,2,1682615575,389.8384194,399.9692903,23.52659677,17.04312258,398.8113226,24.06256129,600.1676452,101.3922903,0.109728355,28.83700968,27.98999355,999.9,0,0,9995.114839,0,111.192,1999.981613,0.979996355,0.0200034,0,2.229490323,0,15230.20645,16305.88387,46.35874194,47.5,46.937,46.062,45.526,1959.971613,40.01,0,38.5999999,0,2.196992,-0.82429232,-2623.030773,15196.636,15,1682615515,10:11:54,1682615504,1682615515,10,-0.074,0.045,-9.052,-0.697,400,17,0.34,0.01,-10.1044561,-0.407184669,0.062583786,1,2.207611429,-0.299502153,0.203090057,1,6.53307878,-0.999973171,0.098778947,0,2,3,3-Feb,100,100,-8.973,-0.5364,-5.846952086,-0.007814304,-3.18E-07,6.48E-10,-0.637069666,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.1,2,629.225,392.399,25.9988,30.6559,29.9998,30.5476,30.5342,21.452,42.8553,73.1068,26,400,17.1817,100.964,102.174
