Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
27,1682615620,3952,20230427 10:13:39,10:13:39,h2.hypgla.2,15.37275951,1682615612,0.006540762,7.619000387,389.8320645,354.7994909,36.01255776,39.56840441,0.495616963,2.954529644,0.453634523,0.286996595,321.4418876,29.01222872,28.00689355,3.79636498,59.73383885,2.377371489,3.979940909,1.418993491,-288.4476108,129.4243913,9.587964383,172.0066325,0,0,1,0,53309.66148,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-911-20230427-10_23_32,10274.1,2.251232,2.8192,0.201464245,0.5,1681.181303,7.619000387,169.3489611,1,0.005126752,975.4862372,-,0,2.8192,0.201464245,0.99897592,-0.000701094,1.417591576,0,1,911,300,300,300,10274.1,1.97,-0.00685209,-0.86,1999.977742,1681.181303,0.840600007,0.191200013,6,0.5,0: Broadleaf,2,1682615612,389.8320645,399.9976452,23.4221129,17.03657097,398.8048387,23.96150645,600.1899677,101.3918065,0.109347548,28.81942903,28.00689355,999.9,0,0,10003.86097,0,111.6539355,1999.977742,0.979998677,0.020001023,0,2.258890323,0,13923.9871,16305.87419,46.37093548,47.437,46.937,46.042,45.508,1959.977742,40,0,36,0,2.251232,-0.318484616,-1507.09231,13904.884,15,1682615515,10:11:54,1682615504,1682615515,10,-0.074,0.045,-9.052,-0.697,400,17,0.34,0.01,-10.18139024,0.265072474,0.060964819,1,2.2822,-0.300502544,0.222077935,1,6.425164146,-0.729525575,0.07298279,0,2,3,3-Feb,100,100,-8.973,-0.5414,-5.846952086,-0.007814304,-3.18E-07,6.48E-10,-0.637069666,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.8,2,629.483,391.985,25.9976,30.6505,30.0001,30.5423,30.5289,21.4546,42.8331,70.8189,26,400,17.2773,100.964,102.174
28,1682616078,4410.6,20230427 10:21:18,10:21:18,c8.hypgla.2,23.7766743,1682616070,0.014485325,28.73639357,366.0057667,312.8993279,31.75883238,37.14905965,1.208596005,2.953952847,0.987571888,0.633698562,321.4480608,27.21525293,28.48536333,3.903549288,60.95771392,2.461487344,4.038024371,1.442061944,-638.8028172,93.05925531,6.920354735,-217.3751464,0,0,1,0,53248.76226,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-912-20230427-10_31_10,10186.1,2.259656,3.1212,0.276029732,0.5,1681.21096,28.73639357,232.0321055,1,0.017687485,881.0037165,-,0,3.1212,0.276029732,0.998866218,-0.001063878,1.417435904,0,1,912,300,300,300,10186.1,1.64,-0.00679363,-0.65,2000.012667,1681.21096,0.840600156,0.191200312,6,0.5,0: Broadleaf,2,1682616070,366.0057667,400.0332333,24.25145,10.12183333,374.8858667,24.69108333,600.1876,101.3914333,0.107130433,29.06971,28.48536333,999.9,0,0,10000.62333,0,210.5743,2000.012667,0.9799939,0.0200061,0,2.26137,0,14575.78333,16306.14,46.812,48.8519,47.5558,46.7562,46.1019,1960.002,40.01066667,0,457.8,0,2.259656,-0.350299987,-260.8615382,14572.604,15,1682616039,10:20:39,1682616029,1682616039,12,0.106,0.007,-9.146,-0.692,400,12,0.1,0.01,-34.03444878,0.209379094,0.037811394,1,2.243239394,0.267618102,0.200020038,1,14.1571,-0.568678746,0.057346019,0,2,3,3-Feb,100,100,-8.88,-0.4443,-5.940022587,-0.007814304,-3.18E-07,6.48E-10,-0.562640585,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.8,0.7,2,632.976,378.34,26.0009,31.0992,30.0005,30.9823,30.9695,21.3571,60.0156,48.5966,26,400,9.96636,100.874,102.094
29,1682616117,4449.1,20230427 10:21:56,10:21:56,c8.hypgla.2,24.71125783,1682616109,0.014488928,28.79986712,365.8827097,311.044636,31.57157559,37.13773615,1.165455329,2.955033534,0.958558712,0.614606619,321.4440968,27.26785139,28.52518387,3.912587487,59.90203178,2.426262197,4.050383809,1.48632529,-638.9617442,95.16925278,7.077936142,-215.2704585,0,0,1,0,53270.84116,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-913-20230427-10_31_49,10184.8,2.301064,3.70382,0.378732228,0.5,1681.190274,28.79986712,318.360469,1,0.017725458,742.2623616,-,0,3.70382,0.378732228,0.99865458,-0.001733441,1.41713558,0,1,913,300,300,300,10184.8,1.14,-0.00679273,0.77,1999.988065,1681.190274,0.840600154,0.191200307,6,0.5,0: Broadleaf,2,1682616109,365.8827097,399.9726452,23.90364839,9.765694839,374.7618065,24.35510645,600.1967742,101.3946129,0.107139355,29.12256129,28.52518387,999.9,0,0,10006.44516,0,207.9335161,1999.988065,0.979996387,0.020003613,0,2.286596774,0,14414.3,16305.93226,47,49.006,47.675,46.887,46.25,1959.978065,40.01,0,37.4000001,0,2.301064,0.182661549,-175.1384615,14412.752,15,1682616039,10:20:39,1682616029,1682616039,12,0.106,0.007,-9.146,-0.692,400,12,0.1,0.01,-34.10496585,0.261119164,0.036708148,1,2.297641176,-0.107156229,0.153270484,1,14.16935854,-0.657223693,0.067142818,0,2,3,3-Feb,100,100,-8.88,-0.4519,-5.940022587,-0.007814304,-3.18E-07,6.48E-10,-0.562640585,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.3,2,633.44,377.521,26.0025,31.1569,30.0008,31.0389,31.0344,21.3621,59.3178,44.1311,26,400,9.89065,100.864,102.084
30,1682616154,4486.6,20230427 10:22:34,10:22:34,c8.hypgla.2,25.24550387,1682616146,0.014329206,28.68963874,366.0086,310.2656939,31.49346186,37.15163523,1.136425674,2.954590767,0.93875718,0.601598983,321.4463976,27.37149689,28.59229667,3.927861608,59.70338757,2.426990615,4.065080248,1.500870992,-631.9179891,94.44604208,7.029733867,-208.9958155,0,0,1,0,53247.03067,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-914-20230427-10_32_26,10183.9,2.198042308,2.516,0.126374282,0.5,1681.20504,28.68963874,106.2305395,1,0.017659737,1093.161367,-,0,2.516,0.126374282,0.999086058,-0.000392337,1.417747867,0,1,914,300,300,300,10183.9,1.36,-0.00679214,-0.39,2000.006,1681.20504,0.840599998,0.191199996,6,0.5,0: Broadleaf,2,1682616146,366.0086,399.9313667,23.91010333,9.928243667,374.8887,24.36135,600.2031333,101.3978,0.107015,29.18522333,28.59229667,999.9,0,0,10003.61667,0,218.1148,2000.006,0.9799986,0.0200014,0,2.197643333,0,14281.86333,16306.09667,47.17046667,49.17046667,47.8372,47.02066667,46.40806667,1960.006,40,0,36.5,0,2.198042308,0.483702569,-146.3623932,14281.06538,15,1682616039,10:20:39,1682616029,1682616039,12,0.106,0.007,-9.146,-0.692,400,12,0.1,0.01,-33.96111951,0.853774913,0.085911893,0,2.188591176,0.183185123,0.173050546,1,14.05042195,-1.398972125,0.139010783,0,1,3,3-Jan,100,100,-8.88,-0.4497,-5.940022587,-0.007814304,-3.18E-07,6.48E-10,-0.562640585,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.1,1.9,2,633.695,377.422,26.0008,31.2224,30.0008,31.1019,31.1002,21.3738,56.9485,39.8478,26,400,10.2083,100.848,102.069
31,1682616373,4705.6,20230427 10:26:13,10:26:13,c8.galpar.2,63.59783918,1682616365,0.000361603,1.169477263,398.6391667,285.7824524,29.00805627,40.46346192,0.018388632,2.954030606,0.018325275,0.011458971,321.4486935,31.54095178,30.65645,4.423757994,59.24498191,2.489034916,4.201258631,1.934723078,-15.94670706,-143.3006076,-10.8083882,151.3929907,0,0,1,0,53130.1973,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-915-20230427-10_36_05,10244.2,2.110573077,2.35021,0.101964047,0.5,1681.213814,1.169477263,85.71168223,1,0.001290423,1170.34639,-,0,2.35021,0.101964047,0.999146282,-0.000295634,1.417833327,0,1,915,300,300,300,10244.2,1.27,-0.00683208,-0.4,2000.016,1681.213814,0.840600182,0.191200364,6,0.5,0: Broadleaf,2,1682616365,398.6391667,399.9508333,24.52155,24.16934,407.5620667,25.10156333,600.8965,101.3916333,0.112346467,29.75664667,30.65645,999.9,0,0,10001.045,0,265.1122667,2000.016,0.9799923,0.0200075,0,2.119573333,0,1375.666,16306.15333,47.4454,49.562,48.2458,47.62913333,46.7416,1959.997333,40.01233333,0,218,0,2.110573077,0.127586324,-52.22256415,1375.571154,15,1682616356,10:25:56,1682616348,1682616356,14,0.016,-0.009,-8.933,-0.596,400,24,0.62,0.4,-0.951768821,-6.378837246,0.690593671,0,2.115688571,-0.167057957,0.177567786,1,0.259893721,1.561777586,0.174098196,0,1,3,3-Jan,100,100,-8.921,-0.5757,-5.729051058,-0.007814304,-3.18E-07,6.48E-10,-0.717819681,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.3,2,626.727,389.482,26.0032,31.5939,30.0013,31.4704,31.4719,21.646,7.78577,47.2929,26,400,24.2693,100.794,102.011
32,1682616408,4740.6,20230427 10:26:48,10:26:48,c8.galpar.2,60.09442279,1682616400,0.000414717,1.280794498,398.5404839,291.2843941,29.56435378,40.45047417,0.021313034,2.954355091,0.021227983,0.013275103,321.4406837,31.60454382,30.72427097,4.440936894,59.85993386,2.526121472,4.220053898,1.914815422,-18.28902605,-141.7595447,-10.69867216,150.6934408,0,0,1,0,53125.88316,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-916-20230427-10_36_40,10243.5,2.156742308,2.80312,0.23059223,0.5,1681.172139,1.280794498,193.8326164,1,0.001356669,981.0878164,-,0,2.80312,0.23059223,0.998981761,-0.000797866,1.417599865,0,1,916,300,300,300,10243.5,1.14,-0.00683191,-0.03,1999.966452,1681.172139,0.84060017,0.191200339,6,0.5,0: Broadleaf,2,1682616400,398.5404839,399.9861613,24.88874839,24.48446452,407.4625484,25.4557129,600.1654516,101.3877419,0.108783032,29.83424194,30.72427097,999.9,0,0,10003.27097,0,265.6138065,1999.966452,0.979993548,0.020006252,0,2.148732258,0,1351.985806,16305.74516,47.56606452,49.625,48.312,47.778,46.83232258,1959.955806,40.01064516,0,34.20000005,0,2.156742308,0.533063256,-26.79179482,1351.753846,15,1682616356,10:25:56,1682616348,1682616356,14,0.016,-0.009,-8.933,-0.596,400,24,0.62,0.4,-1.434316341,-0.00855554,0.055336422,1,2.172573529,-0.00184869,0.19627332,1,0.401123585,0.131153017,0.016522662,0,2,3,3-Feb,100,100,-8.923,-0.5654,-5.729051058,-0.007814304,-3.18E-07,6.48E-10,-0.717819681,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,0.9,2,628.492,389.114,26.0034,31.7137,30.0016,31.5719,31.5725,21.6553,8.89809,49.1631,26,400,24.3636,100.771,101.989
33,1682616440,4772.6,20230427 10:27:20,10:27:20,c8.galpar.2,55.01938139,1682616434,0.000423682,1.190592053,398.61232,299.3050129,30.37829563,40.45760136,0.021639503,2.955137803,0.021551855,0.013477754,321.4537902,31.68323849,30.81924,4.465089993,59.87570471,2.538648809,4.239864602,1.926441184,-18.68436881,-143.9489966,-10.87051483,147.9499099,0,0,1,0,53134.19879,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-917-20230427-10_37_12,10242.8,2.199432,1.6208,-0.357003949,0.5,1681.241292,1.190592053,-300.10489,1,0.001302961,1697.488401,-,0,1.6208,-0.357003949,0.999411241,0.000713202,1.418209316,0,1,917,300,300,300,10242.8,0.99,-0.00683129,-0.38,2000.0488,1681.241292,0.840600135,0.191200271,6,0.5,0: Broadleaf,2,1682616434,398.61232,399.9714,25.012276,24.599312,407.53504,25.574764,600.1752,101.38648,0.10963372,29.915704,30.81924,999.9,0,0,10007.84,0,266.18336,2000.0488,0.97999572,0.020004056,0,2.20986,0,1334.7936,16306.432,47.75,49.71976,48.39732,47.93952,46.96976,1960.0388,40.01,0,31.4000001,0,2.199432,0.854123088,-32.79692309,1335.1296,15,1682616356,10:25:56,1682616348,1682616356,14,0.016,-0.009,-8.933,-0.596,400,24,0.62,0.4,-1.332006098,-0.371487178,0.054568096,1,2.186570588,0.490001302,0.184915339,1,0.416747049,-0.047991303,0.011347997,1,3,3,3-Mar,100,100,-8.923,-0.5613,-5.729051058,-0.007814304,-3.18E-07,6.48E-10,-0.717819681,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.4,2,629.691,388.364,26.0063,31.845,30.002,31.6786,31.6776,21.6612,9.18719,50.6836,26,400,24.5115,100.741,101.962
34,1682616967,5299.1,20230427 10:36:06,10:36:06,h6.hypgla.2,15.55104906,1682616959,0.009020729,10.60344677,385.8844,349.6590365,35.49213894,39.1691943,0.681847683,2.953210206,0.604971041,0.3842892,321.4444135,29.35889694,28.90677667,4.000128621,60.17869589,2.535311589,4.212971969,1.464817032,-397.8141696,143.015621,10.69933192,77.34519683,0,0,1,0,53098.06803,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-918-20230427-10_45_59,10266.1,2.210712,2.5092,0.118957437,0.5,1681.19442,10.60344677,99.99528934,1,0.006901907,1096.126574,-,0,2.5092,0.118957437,0.999088528,-0.00036831,1.417751372,0,1,918,300,300,300,10266.1,1.05,-0.00684596,-1.21,1999.993333,1681.19442,0.840600012,0.191200024,6,0.5,0: Broadleaf,2,1682616959,385.8844,399.9640333,24.97721,16.18477333,394.6141333,25.45493,600.2033667,101.3955667,0.109428867,29.80504,28.90677667,999.9,0,0,9996.001,0,267.5354333,1999.993333,0.979999,0.02000095,0,2.198896667,0,16517.88,16305.99,48,49.812,48.812,47.812,47.1912,1959.992667,40.00066667,0,525.5,0,2.210712,1.08061538,-2795.615389,16494.436,15,1682616928,10:35:27,1682616928,1682616927,16,0.167,-0.004,-8.835,-0.666,399,19,0.85,0.04,-14.05506341,-0.603269686,0.070095095,0,2.223854286,0.02133229,0.167753193,1,8.867145854,-1.407183763,0.139931196,0,1,3,3-Jan,100,100,-8.729,-0.4801,-5.636259747,-0.007814304,-3.18E-07,6.48E-10,-0.628568995,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.7,2,633.63,381.909,26.0025,31.7045,30.0001,31.7011,31.7048,21.5131,43.177,54.5957,26,400,16.3746,100.783,102.003
35,1682617006,5338.1,20230427 10:36:45,10:36:45,h6.hypgla.2,16.91462553,1682616998,0.008803599,11.04667629,385.5076129,346.8993126,35.2115015,39.13037991,0.653084295,2.95542089,0.582243896,0.369624784,321.4459034,29.45641279,28.94416774,4.008797672,59.75476259,2.523436131,4.22298746,1.485361541,-388.2387081,143.7432361,10.74991758,87.70034891,0,0,1,0,53154.7373,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-919-20230427-10_46_38,10265.3,2.261596154,2.3328,0.030522911,0.5,1681.202439,11.04667629,25.65759598,1,0.007165512,1179.088306,-,0,2.3328,0.030522911,0.999152606,-8.78E-05,1.417842301,0,1,919,300,300,300,10265.3,0.67,-0.00684531,-0.17,2000.002903,1681.202439,0.840599999,0.191199998,6,0.5,0: Broadleaf,2,1682616998,385.5076129,399.9431935,24.86057742,16.27878387,394.2343226,25.34249032,600.2057419,101.3947742,0.108746355,29.84632581,28.94416774,999.9,0,0,10008.62903,0,268.3665806,2000.002903,0.980001387,0.019999013,0,2.252287097,0,15009.62903,16306.08387,48.08841935,49.86280645,48.875,47.8363871,47.258,1960.002903,40,0,37.79999995,0,2.261596154,-0.553808541,-1731.815385,15002.61538,15,1682616928,10:35:27,1682616928,1682616927,16,0.167,-0.004,-8.835,-0.666,399,19,0.85,0.04,-14.42457805,-0.224034146,0.052367866,1,2.273347059,-0.126396194,0.191974446,1,8.635085122,-0.939193171,0.096534282,0,2,3,3-Feb,100,100,-8.726,-0.4816,-5.636259747,-0.007814304,-3.18E-07,6.48E-10,-0.628568995,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.3,2,634.036,381.893,26.0018,31.7045,29.9998,31.6845,31.6883,21.5273,41.2038,51.8589,26,400,16.5071,100.793,102.013
36,1682617045,5377.6,20230427 10:37:25,10:37:25,h6.hypgla.2,17.88267684,1682617037,0.00874642,11.46950385,385.1133,344.7898327,34.997363,39.09033469,0.641375112,2.954421018,0.572889461,0.363597785,321.447408,29.51867695,28.99908,4.021558672,59.55348674,2.521834323,4.234570402,1.499724349,-385.7171048,142.536426,10.66869818,88.93542743,0,0,1,0,53117.45598,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-920-20230427-10_47_17,10265.1,2.249292,2.3916,0.059503261,0.5,1681.21036,11.46950385,50.01874977,1,0.00741698,1150.074594,-,0,2.3916,0.059503261,0.999131247,-0.000175571,1.417811991,0,1,920,300,300,300,10265.1,1.41,-0.00684507,-1.23,2000.012333,1681.21036,0.840599996,0.191199992,6,0.5,0: Broadleaf,2,1682617037,385.1133,399.9464,24.84481,16.31843333,393.8369,25.32728,600.1928,101.3943667,0.109099167,29.89396667,28.99908,999.9,0,0,10002.99167,0,268.7190667,2000.012333,0.9800022,0.0199982,0,2.250403333,0,14038.87,16306.16667,48.187,49.875,48.8998,47.875,47.3162,1960.012667,40,0,38.4000001,0,2.249292,0.572030764,-1096.761538,14033.292,15,1682616928,10:35:27,1682616928,1682616927,16,0.167,-0.004,-8.835,-0.666,399,19,0.85,0.04,-14.81397805,-0.474514286,0.065475251,1,2.255974286,0.116101761,0.205747698,1,8.563619024,-0.822130662,0.08137855,0,2,3,3-Feb,100,100,-8.723,-0.4824,-5.636259747,-0.007814304,-3.18E-07,6.48E-10,-0.628568995,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2,2,2,633.543,381.887,26.0021,31.705,30.0001,31.6762,31.6828,21.5341,39.11,49.1385,26,400,16.6269,100.796,102.016
37,1682617288,5620.6,20230427 10:41:28,10:41:28,h6.galpar.2,56.95841967,1682617280,0.001540078,4.583782057,394.7313226,291.7718383,29.61322929,40.06304801,0.080475935,2.954065456,0.079277529,0.049654641,321.4436455,31.25038486,30.6532,4.422936232,59.90586707,2.51868818,4.204409856,1.904248052,-67.91743793,-140.7094324,-10.61333738,102.2034379,0,0,1,0,53128.81095,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-921-20230427-10_51_20,10188.6,2.238352,2.09953,-0.066120513,0.5,1681.192955,4.583782057,-55.58067005,1,0.003321321,1310.202984,-,0,2.09953,-0.066120513,0.999237342,0.000171208,1.417962545,0,1,921,300,300,300,10188.6,1.19,-0.0067948,-0.14,1999.991935,1681.192955,0.840599867,0.191199734,6,0.5,0: Broadleaf,2,1682617280,394.7313226,399.9210323,24.8160129,23.31472903,403.5304839,25.37560645,600.23,101.3866129,0.107861226,29.76967742,30.6532,999.9,0,0,10001.73806,0,370.9986452,1999.991935,0.980004355,0.019995845,0,2.249145161,0,2033.586774,16306.0129,48.19919355,49.86280645,48.937,47.75,47.37093548,1960.000968,39.99096774,0,242.4000001,0,2.238352,-0.036615382,-29.89615384,2033.5816,15,1682617267,10:41:06,1682617267,1682617264,17,0,-0.079,-8.84,-0.626,400,23,0.35,0.11,-4.45016032,-10.94344712,1.535637383,0,2.251938235,-0.27806996,0.122590471,1,1.304807823,3.817103139,0.447630828,0,1,3,3-Jan,100,100,-8.8,-0.5574,-5.636570359,-0.007814304,-3.18E-07,6.48E-10,-0.70749877,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.4,2,627.022,389.846,26.0003,31.7072,30.0001,31.6762,31.6818,21.6975,18.0865,52.9522,26,400,23.0946,100.775,101.996
38,1682617324,5656.1,20230427 10:42:03,10:42:03,h6.galpar.2,54.18136828,1682617316,0.001587477,4.441150844,394.8681613,296.1860677,30.06109062,40.07672499,0.08196823,2.952322119,0.080724616,0.050563047,321.4455991,31.35500849,30.78152903,4.455485449,59.73278093,2.528240862,4.232585228,1.927244587,-70.00775269,-142.5676997,-10.77286984,98.09727685,0,0,1,0,53058.03101,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-922-20230427-10_51_56,10187.9,2.218504,1.9568,-0.133740801,0.5,1681.203494,4.441150844,-112.4227512,1,0.003236462,1405.842805,-,0,1.9568,-0.133740801,0.999289189,0.000322701,1.418036118,0,1,922,300,300,300,10187.9,1.33,-0.00679441,0.48,2000.004516,1681.203494,0.840599849,0.191199697,6,0.5,0: Broadleaf,2,1682617316,394.8681613,399.9345806,24.91026452,23.3628129,403.6682581,25.46649355,600.1866129,101.3857097,0.108229097,29.88580968,30.78152903,999.9,0,0,9991.933871,0,371.511871,2000.004516,0.980006194,0.019994,0,2.196816129,0,2010.914516,16306.12903,48.312,49.933,48.99187097,47.812,47.44106452,1960.014516,39.99,0,34.79999995,0,2.218504,-0.440623085,-31.08230769,2010.3764,15,1682617267,10:41:06,1682617267,1682617264,17,0,-0.079,-8.84,-0.626,400,23,0.35,0.11,-5.084022195,0.233514146,0.044911272,1,2.185832353,0.147357566,0.147318528,1,1.58159878,-0.502393589,0.062343025,0,2,3,3-Feb,100,100,-8.801,-0.5536,-5.636570359,-0.007814304,-3.18E-07,6.48E-10,-0.70749877,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,1,2,627.834,390.575,25.9989,31.7101,29.9999,31.6692,31.6739,21.7034,16.9286,52.9522,26,400,23.4621,100.776,101.997
39,1682617364,5696.1,20230427 10:42:43,10:42:43,h6.galpar.2,54.70090457,1682617356,0.001554872,4.373302024,394.9978387,295.4694769,29.98875198,40.09040914,0.079949355,2.953038275,0.078766052,0.049333639,321.4500864,31.46712893,30.89649032,4.484821082,59.90404255,2.550707551,4.257989015,1.93411353,-68.56986397,-144.3263103,-10.91492882,97.63898335,0,0,1,0,53060.51456,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-923-20230427-10_52_36,10187.4,2.209528,1.72541,-0.280581427,0.5,1681.226342,4.373302024,-235.8604431,1,0.003196061,1594.510632,-,0,1.72541,-0.280581427,0.999373241,0.000596785,1.418155393,0,1,923,300,300,300,10187.4,0.92,-0.00679401,0.05,2000.031613,1681.226342,0.840599884,0.191199768,6,0.5,0: Broadleaf,2,1682617356,394.9978387,399.9838065,25.13129677,23.61595806,403.799129,25.67950968,600.1811613,101.3870323,0.108229774,29.98994194,30.89649032,999.9,0,0,9995.866774,0,372.2566774,2000.031613,0.980005613,0.019994523,0,2.223725806,0,2001.349032,16306.34516,48.375,50.056,49.012,47.895,47.552,1960.039032,39.99290323,0,39.20000005,0,2.209528,-0.744030759,-9.936153774,2001.2892,15,1682617267,10:41:06,1682617267,1682617264,17,0,-0.079,-8.84,-0.626,400,23,0.35,0.11,-4.989827805,0.115516307,0.050202058,1,2.23080303,-0.172989281,0.158935606,1,1.507785854,0.14067115,0.014298963,0,2,3,3-Feb,100,100,-8.8,-0.5476,-5.636570359,-0.007814304,-3.18E-07,6.48E-10,-0.70749877,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.7,2,627.949,390.937,26.0021,31.6884,29.9998,31.6458,31.6498,21.7113,16.3302,52.9522,26,400,23.6639,100.79,102.01
40,1682617691,6023.5,20230427 10:48:11,10:48:11,i5.hypgla.2,37.68174901,1682617683,0.007653719,17.34220664,379.8475161,305.3271277,30.98880038,38.55215532,0.460228283,2.954703271,0.423793187,0.267903509,321.4545878,30.57266968,30.78900645,4.457388428,60.7492302,2.688939196,4.426293448,1.768449233,-337.5289879,-19.51864895,-1.47945065,-37.07249963,0,0,1,0,52990.21417,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-924-20230427-10_58_03,10270.9,2.21448,2.4252,0.086887679,0.5,1681.245058,17.34220664,73.03974079,1,0.010909895,1134.127,-,0,2.4252,0.086887679,0.999119041,-0.000259984,1.417794671,0,1,924,300,300,300,10270.9,1.26,-0.00685015,-0.56,2000.053226,1681.245058,0.840600158,0.191200317,6,0.5,0: Broadleaf,2,1682617683,379.8475161,400.0900645,26.49363871,19.04523548,388.3968387,26.93440323,600.2046452,101.3824839,0.111283194,30.66647419,30.78900645,999.9,0,0,10005.76677,0,284.5323871,2000.053226,0.979994968,0.020004616,0,2.213116129,0,9318.260645,16306.46129,48.764,51.03,49.526,48.73374194,48.01,1960.040968,40.0116129,0,326.8,0,2.21448,-0.448415389,-177.697692,9315.5888,15,1682617663,10:47:42,1682617646,1682617663,18,0.132,0.058,-8.708,-0.688,400,18,0.07,0.02,-20.277505,0.697688555,0.118474126,0,2.242606061,-0.421602907,0.195400228,1,7.233333,3.715711745,0.410387103,0,1,3,3-Jan,100,100,-8.55,-0.4476,-5.504280221,-0.007814304,-3.18E-07,6.48E-10,-0.649369698,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.8,0.5,2,632.167,382.137,26.0052,31.802,30.0009,31.7029,31.7082,21.5739,37.7117,53.3736,26,400,18.7541,100.792,102
