Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
41,1682617726,6058.5,20230427 10:48:46,10:48:46,i5.hypgla.2,38.80578004,1682617718,0.007727304,17.42620856,379.6339,303.0055068,30.75260701,38.52976884,0.44906219,2.953639976,0.414290647,0.26183101,321.4445121,30.63097771,30.88559667,4.482034059,59.73110083,2.655583135,4.445896858,1.826450924,-340.7740966,-22.57763217,-1.713398694,-43.62061539,0,0,1,0,52946.02931,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-925-20230427-10_58_38,10269.7,2.221088,2.66534,0.166677422,0.5,1681.19246,17.42620856,140.1084126,1,0.010960202,1031.855095,-,0,2.66534,0.166677422,0.99903181,-0.000548276,1.417670886,0,1,925,300,300,300,10269.7,0.94,-0.00684932,-0.67,1999.990667,1681.19246,0.840600153,0.191200306,6,0.5,0: Broadleaf,2,1682617718,379.6339,399.9866333,26.16546667,18.64294667,388.1815667,26.61897667,600.207,101.3806333,0.111274633,30.74381,30.88559667,999.9,0,0,9999.912667,0,290.5837667,1999.990667,0.9799942,0.0200053,0,2.21634,0,9211.911667,16305.93667,48.93286667,51.15186667,49.62913333,48.8561,48.14773333,1959.980667,40.01,0,33.79999995,0,2.221088,0.01912308,-118.1807694,9211.3636,15,1682617663,10:47:42,1682617646,1682617663,18,0.132,0.058,-8.708,-0.688,400,18,0.07,0.02,-20.3652075,0.280508443,0.049357509,1,2.2289,0.181209315,0.179507554,1,7.56522825,-0.954282664,0.09501656,0,2,3,3-Feb,100,100,-8.548,-0.4541,-5.504280221,-0.007814304,-3.18E-07,6.48E-10,-0.649369698,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.1,2,633.301,381.6,26.0037,31.8839,30.001,31.7587,31.7671,21.5789,36.2105,51.4348,26,400,18.9106,100.775,101.986
42,1682617760,6092.5,20230427 10:49:20,10:49:20,i5.hypgla.2,39.57730443,1682617753,0.007614768,17.37408353,379.6961379,301.7942498,30.62894047,38.53516233,0.438991078,2.951822502,0.405680929,0.256332414,321.4477628,30.72572586,30.97069655,4.503846131,59.74374098,2.66614605,4.462636598,1.837700081,-335.8112558,-25.6344935,-1.948029964,-41.94601642,0,0,1,0,52882.14614,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-926-20230427-10_59_12,10268.9,2.203704,1.9304,-0.141578947,0.5,1681.209569,17.37408353,-119.0119405,1,0.010929086,1425.082677,-,0,1.9304,-0.141578947,0.999298778,0.000336994,1.418049726,0,1,926,300,300,300,10268.9,1.67,-0.00684859,-1.07,2000.011034,1681.209569,0.840600147,0.191200293,6,0.5,0: Broadleaf,2,1682617753,379.6961379,399.9546897,26.27017241,18.85794483,388.2444138,26.71964138,600.2022759,101.3783448,0.111131828,30.80961379,30.97069655,999.9,0,0,9989.825517,0,306.4644828,2000.011034,0.979995966,0.020003534,0,2.205958621,0,9155.708276,16306.12414,49.062,51.27351724,49.75641379,48.97827586,48.28206897,1960.001034,40.01,0,32.69999981,0,2.203704,-0.431015391,-19.40153844,9155.5748,15,1682617663,10:47:42,1682617646,1682617663,18,0.132,0.058,-8.708,-0.688,400,18,0.07,0.02,-20.293155,0.538216886,0.06597329,0,2.224191176,-0.647027019,0.183853481,1,7.464373,-1.03302394,0.100195265,0,1,3,3-Jan,100,100,-8.548,-0.449,-5.504280221,-0.007814304,-3.18E-07,6.48E-10,-0.649369698,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.6,2,633.136,381.462,26.0031,31.968,30.0008,31.8178,31.8229,21.5948,34.4316,49.9036,26,400,19.1357,100.762,101.976
43,1682617920,6252,20230427 10:51:59,10:51:59,i5.galpar.2,35.08216277,1682617912,0.000614463,1.078543187,398.6812581,330.5543836,33.55045248,40.46516177,0.030743349,2.955488479,0.030566787,0.01912002,321.4431882,32.48634215,31.47210968,4.634251121,59.90786797,2.667306554,4.452347653,1.966944568,-27.09780403,-112.0000516,-8.51997807,173.8253545,0,0,1,0,52994.89982,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-927-20230427-11_01_52,10211,2.14582,1.7712,-0.211506323,0.5,1681.185406,1.078543187,-177.7906721,1,0.001236356,1553.262647,-,0,1.7712,-0.211506323,0.999356608,0.00046183,1.418131789,0,1,927,300,300,300,10211,1.03,-0.00680916,-0.52,1999.982258,1681.185406,0.84060016,0.19120032,6,0.5,0: Broadleaf,2,1682617912,398.6812581,400.0026452,26.27952258,25.68217097,407.5609677,26.8453129,600.9675484,101.3808387,0.116688323,30.76919355,31.47210968,999.9,0,0,10010.38871,0,327.7246452,1999.982258,0.979994323,0.020005477,0,2.128709677,0,992.1710323,16305.87742,49.435,51.625,50.19106452,49.5,48.625,1959.971935,40.01032258,0,158.4000001,0,2.14582,0.450823079,-21.22715385,991.88164,15,1682617903,10:51:43,1682617901,1682617903,19,-0.182,-0.125,-8.889,-0.593,400,26,0.62,0.21,-1.001338739,-7.325008617,0.769642249,0,2.136957143,-0.074412184,0.19284566,1,0.49110321,2.823721709,0.290765367,0,1,3,3-Jan,100,100,-8.877,-0.5662,-5.685844244,-0.007814304,-3.18E-07,6.48E-10,-0.774871651,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.3,2,627.844,383.47,26.0008,32.5158,30.0023,32.3006,32.2987,21.7551,12.7711,50.3725,26,400,25.5086,100.651,101.876
44,1682617957,6289.5,20230427 10:52:37,10:52:37,i5.galpar.2,36.08383084,1682617949,0.000740567,1.34366833,398.3615,328.6451101,33.35633678,40.43230813,0.037237408,2.953279008,0.036978521,0.023134686,321.4475977,32.44204177,31.47193667,4.634205565,60.11942896,2.674728463,4.449025064,1.959477102,-32.65898929,-113.9697788,-8.675737545,166.143092,0,0,1,0,52933.59328,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-928-20230427-11_02_29,10210,2.146926923,1.5312,-0.402120509,0.5,1681.2087,1.34366833,-338.0242489,1,0.001394038,1796.877482,-,0,1.5312,-0.402120509,0.999443789,0.000758841,1.418255502,0,1,928,300,300,300,10210,1.17,-0.00680847,-0.42,2000.01,1681.2087,0.840600147,0.191200294,6,0.5,0: Broadleaf,2,1682617949,398.3615,399.9997333,26.35290667,25.63205333,407.2387333,26.91977667,600.1641667,101.386,0.110525467,30.75612333,31.47193667,999.9,0,0,9997.334667,0,326.956,2000.01,0.9799961,0.020003663,0,2.15317,0,983.1124667,16306.10667,49.562,51.6746,50.27686667,49.5893,48.75,1960,40.01,0,36.60000014,0,2.146926923,0.514184617,-2.34396583,983.1448846,15,1682617903,10:51:43,1682617901,1682617903,19,-0.182,-0.125,-8.889,-0.593,400,26,0.62,0.21,-1.62993625,-0.263029981,0.055815803,1,2.134111429,0.257868493,0.176240858,1,0.732329075,-0.092068064,0.025583599,1,3,3,3-Mar,100,100,-8.878,-0.5666,-5.685844244,-0.007814304,-3.18E-07,6.48E-10,-0.774871651,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,0.9,2,630.464,381.953,25.9996,32.7085,30.0022,32.4631,32.4576,21.7539,13.9365,50.7516,26,400,25.5032,100.607,101.838
45,1682617995,6327.5,20230427 10:53:15,10:53:15,i5.galpar.2,31.45551323,1682617987,0.000771192,1.218393106,398.4781667,336.0627747,34.11043259,40.4456062,0.038733849,2.95345964,0.038453838,0.024058638,321.4465253,32.43411873,31.48016333,4.636372223,60.10485969,2.674089946,4.449041158,1.962282277,-34.00958627,-115.276572,-8.77503713,163.38533,0,0,1,0,52938.85817,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-929-20230427-11_03_07,10209.6,2.2258,2.092,-0.063957935,0.5,1681.205611,1.218393106,-53.7632196,1,0.001319525,1314.922562,-,0,2.092,-0.063957935,0.999240077,0.000165013,1.417966426,0,1,929,300,300,300,10209.6,1.3,-0.0068078,-0.06,2000.006667,1681.205611,0.840600004,0.191200007,6,0.5,0: Broadleaf,2,1682617987,398.4781667,400.0034333,26.34566667,25.59500333,407.3562,26.91280333,600.1690667,101.3892667,0.110914733,30.75618667,31.48016333,999.9,0,0,9998.037667,0,327.5962667,2000.006667,0.9799976,0.020002113,0,2.22746,0,982.1422,16306.09667,49.687,51.7248,50.375,49.687,48.8624,1960.004,40.00033333,0,37.20000005,0,2.2258,-0.738482051,2.48382903,982.1003077,15,1682617903,10:51:43,1682617901,1682617903,19,-0.182,-0.125,-8.889,-0.593,400,26,0.62,0.21,-1.5352185,0.117718874,0.034461013,1,2.216288235,-0.056596788,0.187060962,1,0.747712325,0.096568762,0.014060876,1,3,3,3-Mar,100,100,-8.878,-0.5677,-5.685844244,-0.007814304,-3.18E-07,6.48E-10,-0.774871651,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.5,2,631.192,380.394,26.0012,32.9054,30.0023,32.6359,32.6262,21.7493,15.0599,50.7516,26,400,25.4963,100.566,101.796
46,1682618456,6788,20230427 11:00:55,11:00:55,d1.galpar.2,36.6242103,1682618448,0.001370824,2.728104668,396.7429677,326.6638501,33.152503,40.26470154,0.074489106,2.953240498,0.073460863,0.04600424,321.447907,32.46693399,31.05604194,4.52581393,60.02856965,2.699396973,4.496853729,1.826416957,-60.45336019,-17.92556607,-1.363028569,241.7059522,0,0,1,0,52899.61108,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-930-20230427-11_10_48,10200.1,2.19262,1.34018,-0.636063812,0.5,1681.210326,2.728104668,-534.6785246,1,0.002217512,2053.134519,-,0,1.34018,-0.636063812,0.999513177,0.001050326,1.418353968,0,1,930,300,300,300,10200.1,1.18,-0.00680162,-0.48,2000.011935,1681.210326,0.840600147,0.191200293,6,0.5,0: Broadleaf,2,1682618448,396.7429677,400.0106774,26.59815484,25.26552903,405.5890323,27.19068387,600.7821935,101.3743548,0.11377429,30.94345484,31.05604194,999.9,0,0,9998.264516,0,355.6494194,2000.011935,0.979995645,0.020003855,0,2.197748387,0,2078.004839,16306.12903,49.0803871,51.21945161,49.90706452,49.08032258,48.41912903,1960.001613,40.01,0,459.8,0,2.19262,-1.138715384,-102.9230771,2076.1116,15,1682618438,11:00:38,1682618438,1682618438,20,0.018,-0.037,-8.872,-0.647,400,25,0.51,0.09,-2.542711288,-14.30885873,1.576635633,0,2.180594118,-0.057696105,0.178864944,1,1.041885198,5.977866188,0.636981092,0,1,3,3-Jan,100,100,-8.843,-0.5852,-5.667678913,-0.007814304,-3.18E-07,6.48E-10,-0.811830223,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.3,2,617.728,376.255,25.9989,33.709,30.001,33.5454,33.5414,21.655,24.6364,50.4234,26,400,25.048,100.398,101.643
47,1682618495,6827,20230427 11:01:34,11:01:34,d1.galpar.2,33.93787197,1682618487,0.001632641,3.021096037,396.3064333,330.4127081,33.53278983,40.22018528,0.089018429,2.953265551,0.087554205,0.054850927,321.4464116,32.39849954,31.02877333,4.518784901,59.90246921,2.693569979,4.496592568,1.825214923,-71.9994827,-13.74621778,-1.045083503,234.6556276,0,0,1,0,52900.55347,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-931-20230427-11_11_27,10200.8,2.143457692,2.25856,0.050962696,0.5,1681.20228,3.021096037,42.83930073,1,0.002391798,1217.8784,-,0,2.25856,0.050962696,0.999179574,-0.000141983,1.41788057,0,1,931,300,300,300,10200.8,1.12,-0.00680216,0.09,2000.002333,1681.20228,0.840600159,0.191200319,6,0.5,0: Broadleaf,2,1682618487,396.3064333,399.9733333,26.54088,24.9521,405.1491667,27.13584333,600.2,101.3764,0.111191167,30.94243667,31.02877333,999.9,0,0,9998.205,0,356.1673667,2000.002333,0.9799946,0.0200049,0,2.133913333,0,2030.589,16306.05,48.8749,50.9685,49.61443333,48.8936,48.2059,1959.991667,40.01066667,0,38.20000005,0,2.143457692,-0.384365816,-50.14803415,2030.436538,15,1682618438,11:00:38,1682618438,1682618438,20,0.018,-0.037,-8.872,-0.647,400,25,0.51,0.09,-3.685893,0.250183114,0.047766371,1,2.203394118,-0.974928994,0.223318521,1,1.6067065,-0.55178409,0.056368699,0,2,3,3-Feb,100,100,-8.843,-0.5944,-5.667678913,-0.007814304,-3.18E-07,6.48E-10,-0.811830223,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,0.9,2,619.789,375.658,26.0017,33.7893,30.0012,33.6233,33.6219,21.6474,24.3601,49.6732,26,400,25.0477,100.384,101.626
48,1682618535,6867,20230427 11:02:14,11:02:14,d1.galpar.2,34.82636416,1682618527,0.001604965,3.056356829,396.288129,329.0174813,33.39164107,40.21886895,0.08775986,2.95253008,0.086336041,0.054086026,321.4491158,32.36729414,31.00232903,4.511977436,60.00633256,2.69228596,4.486669732,1.819691476,-70.77896976,-15.69740001,-1.193339473,233.7794065,0,0,1,0,52886.13688,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-932-20230427-11_12_07,10202.9,2.215544,3.03548,0.270117411,0.5,1681.22071,3.056356829,227.0634932,1,0.002412745,905.9109334,-,0,3.03548,0.270117411,0.998897356,-0.001012391,1.41748009,0,1,932,300,300,300,10202.9,1.12,-0.00680369,-0.15,2000.024839,1681.22071,0.840599916,0.191199831,6,0.5,0: Broadleaf,2,1682618527,396.288129,399.9792903,26.52787097,24.966,405.1308065,27.12336774,600.199,101.3777097,0.111247484,30.9037129,31.00232903,999.9,0,0,9993.902258,0,356.5839355,2000.024839,0.980003516,0.019996074,0,2.224093548,0,2004.614839,16306.28065,48.68929032,50.76393548,49.38887097,48.768,48.038,1960.02871,39.99483871,0,39.10000014,0,2.215544,-0.084423069,-0.476923258,2003.6544,15,1682618438,11:00:38,1682618438,1682618438,20,0.018,-0.037,-8.872,-0.647,400,25,0.51,0.09,-3.68190275,-0.110131295,0.038702876,1,2.207255882,0.194208791,0.178574455,1,1.56882825,-0.411566116,0.048238893,0,2,3,3-Feb,100,100,-8.843,-0.5952,-5.667678913,-0.007814304,-3.18E-07,6.48E-10,-0.811830223,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.6,2,620.895,374.618,25.9984,33.8823,30.0011,33.7105,33.7073,21.6494,23.7699,48.5452,26,400,25.1108,100.362,101.609
49,1682618744,7076.5,20230427 11:05:44,11:05:44,d1.hypgla.2,14.67170406,1682618736,0.010406085,11.91704588,384.156,349.1505424,35.43581087,38.98856712,0.812246882,2.95415214,0.705634559,0.449429089,321.4432064,29.66324129,29.47576452,4.133831537,61.41623171,2.687420168,4.375749037,1.446411369,-458.9083381,157.6597913,11.86321675,32.05787625,0,0,1,0,53009.25992,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-933-20230427-11_15_36,10242.9,2.222057692,2.33,0.046327171,0.5,1681.185416,11.91704588,38.94228186,1,0.007683296,1180.506438,-,0,2.33,0.046327171,0.999153623,-0.000133162,1.417843744,0,1,933,300,300,300,10242.9,1.55,-0.00683043,-0.69,1999.982258,1681.185416,0.840600165,0.19120033,6,0.5,0: Broadleaf,2,1682618736,384.156,400.0653548,26.47926452,16.35206774,392.9416774,26.91735806,600.1980323,101.3773226,0.114173387,30.46569032,29.47576452,999.9,0,0,10003.14677,0,279.2634839,1999.982258,0.979992677,0.020007123,0,2.214032258,0,14168.62258,16305.86452,47.43106452,49.30619355,48.11077419,47.63077419,46.85664516,1959.971613,40.01064516,0,208.4000001,0,2.222057692,0.309781188,-1671.982907,14161.91923,15,1682618714,11:05:13,1682618694,1682618714,21,-0.038,0.166,-8.909,-0.722,400,17,0.18,0.02,-15.9340725,0.010123452,0.092773571,1,2.244761765,0.095699812,0.169279702,1,9.9857375,2.168101689,0.294229704,0,2,3,3-Feb,100,100,-8.784,-0.4495,-5.705288508,-0.007814304,-3.18E-07,6.48E-10,-0.646033082,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.8,0.5,2,636.165,363.483,25.9995,34.1611,30.0004,34.0101,33.9916,21.5008,47.1888,39.0193,26,400,16.1728,100.3,101.552
50,1682618783,7115,20230427 11:06:22,11:06:22,d1.hypgla.2,16.28899862,1682618776,0.010318366,12.53157388,383.4547692,345.4093918,35.05582585,38.91707618,0.769327457,2.952127993,0.672915183,0.428223305,321.4488504,29.67871886,29.43688077,4.124572053,59.89917833,2.620042186,4.374087023,1.504529867,-455.0399194,162.6840832,12.24690795,41.3399222,0,0,1,0,52952.00944,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-934-20230427-11_16_15,10242.7,2.243469231,3.34614,0.329535157,0.5,1681.214885,12.53157388,277.0097052,1,0.008048688,821.71214,-,0,3.34614,0.329535157,0.998784508,-0.001362012,1.417319954,0,1,934,300,300,300,10242.7,1.02,-0.00683056,0.12,2000.017308,1681.214885,0.840600168,0.191200336,6,0.5,0: Broadleaf,2,1682618776,383.4547692,399.9376538,25.8156,15.76685,392.235,26.27924231,600.1935,101.3765769,0.114079346,30.45905385,29.43688077,999.9,0,0,9991.732692,0,276.1336538,2000.017308,0.979993385,0.020006415,0,2.251265385,0,13344.27692,16306.16538,47.30253846,49.07169231,47.90838462,47.40361538,46.69669231,1960.005769,40.01153846,0,37.79999995,0,2.243469231,1.320540159,-843.3504274,13353.20769,15,1682618714,11:05:13,1682618694,1682618714,21,-0.038,0.166,-8.909,-0.722,400,17,0.18,0.02,-16.4807425,-0.372858912,0.069322027,1,2.265487879,0.09513268,0.220368011,1,10.11072275,-1.009047017,0.097611604,0,2,3,3-Feb,100,100,-8.78,-0.4644,-5.705288508,-0.007814304,-3.18E-07,6.48E-10,-0.646033082,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.1,2,636.739,363.398,26.0015,34.1878,30.0003,34.0342,34.0208,21.5097,45.1051,35.4545,26,400,16.0411,100.295,101.547
51,1682618820,7152,20230427 11:06:59,11:06:59,d1.hypgla.2,17.20677582,1682618814,0.010158367,12.91616679,383.1654,343.5249663,34.86400371,38.8870715,0.750644219,2.953261177,0.65858989,0.418944971,321.4453397,29.70825246,29.44864,4.127370399,59.80073662,2.613952087,4.371103492,1.513418312,-447.9839636,158.9765962,11.96320405,44.40117637,0,0,1,0,52986.73262,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-935-20230427-11_16_52,10242.9,2.238696,1.9496,-0.148284776,0.5,1681.19655,12.91616679,-124.6479272,1,0.008277537,1411.038367,-,0,1.9496,-0.148284776,0.999291804,0.000356475,1.418039829,0,1,935,300,300,300,10242.9,1.26,-0.00683057,-0.8,1999.9955,1681.19655,0.840600166,0.191200333,6,0.5,0: Broadleaf,2,1682618814,383.1654,399.96825,25.756015,15.862615,391.94325,26.221895,600.2018,101.37445,0.11454535,30.447135,29.44864,999.9,0,0,9998.3725,0,277.35585,1999.9955,0.97999245,0.02000735,0,2.302115,0,12910.03,16305.97,47.1374,48.8686,47.7437,47.2122,46.562,1959.9845,40.011,0,36.4000001,0,2.238696,0.808192306,-473.7769231,12923.892,15,1682618714,11:05:13,1682618694,1682618714,21,-0.038,0.166,-8.909,-0.722,400,17,0.18,0.02,-16.7787075,-0.141979362,0.059104299,1,2.220176471,0.755579767,0.194011175,1,9.985103,-1.069593771,0.105862812,0,2,3,3-Feb,100,100,-8.778,-0.4659,-5.705288508,-0.007814304,-3.18E-07,6.48E-10,-0.646033082,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.1,1.8,2,636.613,363.037,26.0016,34.1885,29.9997,34.0349,34.0193,21.5273,42.9899,32.311,26,400,16.1021,100.3,101.556
52,1682619140,7472,20230427 11:12:19,11:12:19,i6.hypgla.2,35.55078999,1682619132,0.007752176,19.60692853,377.5381613,307.2578919,31.18107538,38.31324165,0.551518786,2.953519931,0.500041781,0.31674976,321.4457518,30.04991352,29.52560323,4.145726248,61.01611176,2.624931446,4.302030022,1.520794802,-341.8709829,102.4789942,7.703324421,89.7570875,0,0,1,0,53042.66924,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-936-20230427-11_22_12,10216.2,2.2937,3.05939,0.250275382,0.5,1681.201384,19.60692853,210.381659,1,0.012257264,898.8231674,-,0,3.05939,0.250275382,0.998888671,-0.00094544,1.417467765,0,1,936,300,300,300,10216.2,1.22,-0.0068148,-0.17,2000.001613,1681.201384,0.840600014,0.191200028,6,0.5,0: Broadleaf,2,1682619132,377.5381613,400.0650645,25.86603871,18.31664839,386.1217419,26.35824516,600.1802581,101.3691613,0.112610839,30.16919355,29.52560323,999.9,0,0,10000.3629,0,330.1567097,2000.001613,0.979999968,0.02,0,2.303012903,0,7960.495484,16306.06452,46.68106452,48.68519355,47.302,47.17719355,46.10264516,1960.000645,40.00096774,0,319.2,0,2.2937,-0.336046164,-341.518461,7955.196,15,1682619111,11:11:51,1682619107,1682619111,22,0.149,-0.032,-8.76,-0.727,400,18,0.19,0.05,-22.514605,-0.412318199,0.07326318,1,2.291655882,0.058876585,0.137802105,1,7.40107075,2.898328593,0.315126832,0,2,3,3-Feb,100,100,-8.583,-0.4998,-5.556125364,-0.007814304,-3.18E-07,6.48E-10,-0.677728211,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.5,0.5,2,635.258,365.327,26.0014,34.023,30.0004,33.9708,33.9707,21.5895,33.6679,29.1153,26,400,17.9776,100.335,101.586
53,1682619179,7511.5,20230427 11:12:59,11:12:59,i6.hypgla.2,37.30955581,1682619171,0.007760675,19.84864466,377.1737419,303.7709256,30.82704474,38.27605224,0.531998954,2.952432977,0.483915504,0.306404319,321.4432166,30.10446024,29.55831613,4.153549852,59.77816067,2.580064153,4.316064804,1.573485699,-342.2457841,106.273207,7.99501939,93.46565894,0,0,1,0,53001.34866,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-937-20230427-11_22_51,10215,2.301636,2.17,-0.060661751,0.5,1681.190778,19.84864466,-50.99198831,1,0.012401118,1267.62212,-,0,2.17,-0.060661751,0.999211743,0.00016236,1.41792622,0,1,937,300,300,300,10215,1.65,-0.00681392,-0.57,1999.989355,1681.190778,0.840599863,0.191199726,6,0.5,0: Broadleaf,2,1682619171,377.1737419,399.9425161,25.42405484,17.86300968,385.7544516,25.93284516,600.1842903,101.3688065,0.112415548,30.22598065,29.55831613,999.9,0,0,9994.229032,0,337.5232903,1999.989355,0.980002484,0.019997416,0,2.292687097,0,7795.729355,16305.98065,46.95529032,48.94722581,47.526,47.48974194,46.34654839,1959.997742,39.99064516,0,38.60000014,0,2.301636,-0.19552308,-212.8399996,7793.432,15,1682619111,11:11:51,1682619107,1682619111,22,0.149,-0.032,-8.76,-0.727,400,18,0.19,0.05,-22.7542975,-0.179521576,0.04575238,1,2.256297143,0.369301761,0.215914206,1,7.5983085,-0.876232795,0.086838927,0,2,3,3-Feb,100,100,-8.58,-0.5076,-5.556125364,-0.007814304,-3.18E-07,6.48E-10,-0.677728211,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.2,1.1,2,635.499,365.198,26.0026,34.0518,30.0004,33.9799,33.9845,21.6017,30.7135,27.1842,26,400,18.134,100.335,101.582
54,1682619219,7551,20230427 11:13:38,11:13:38,i6.hypgla.2,38.04377245,1682619211,0.007663775,19.92698647,377.1197667,302.5256569,30.70036972,38.27019627,0.523791022,2.95391232,0.477131355,0.302052149,321.4485678,30.21327782,29.63460333,4.171844691,59.86395292,2.596204959,4.336841844,1.575639731,-337.9724613,107.5185294,8.091065383,99.08570127,0,0,1,0,53029.39932,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-938-20230427-11_23_31,10213.7,2.274915385,2.7953,0.186164138,0.5,1681.21903,19.92698647,156.4913459,1,0.012447507,983.8352592,-,0,2.7953,0.186164138,0.998984602,-0.000642339,1.417603896,0,1,938,300,300,300,10213.7,1.14,-0.00681292,-0.33,2000.023,1681.21903,0.840599848,0.191199696,6,0.5,0: Broadleaf,2,1682619211,377.1197667,399.93,25.58336,18.11791333,385.7,26.08621667,600.1818667,101.3684333,0.111785033,30.30975333,29.63460333,999.9,0,0,10002.66233,0,344.8224,2000.023,0.9800056,0.0199943,0,2.285953333,0,7685.151,16306.29,47.2101,49.2101,47.76853333,47.81223333,46.6019,1960.032667,39.99033333,0,38.4000001,0,2.274915385,0.041647853,-135.6341882,7684.842308,15,1682619111,11:11:51,1682619107,1682619111,22,0.149,-0.032,-8.76,-0.727,400,18,0.19,0.05,-22.808235,0.126292683,0.044918936,1,2.259948571,0.432314677,0.178717217,1,7.4882635,-0.427375385,0.05162465,0,2,3,3-Feb,100,100,-8.58,-0.502,-5.556125364,-0.007814304,-3.18E-07,6.48E-10,-0.677728211,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.8,2,635.633,365.31,26.0037,34.0883,30.0004,33.9998,34.0049,21.6182,28.3649,25.2928,26,400,18.2863,100.335,101.582
