Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
55,1682619484,7816.1,20230427 11:18:03,11:18:03,i6.galpar.2,47.81635684,1682619476,0.000196619,0.502181808,399.2886774,311.9821075,31.65927817,40.51896248,0.010502302,2.951105919,0.010481582,0.006552847,321.4432624,31.90452723,30.5489129,4.396637754,59.78433569,2.558292329,4.279201733,1.838345425,-8.670910316,-75.1639828,-5.680783389,231.9275859,0,0,1,0,52989.08893,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-939-20230427-11_27_56,10215.4,2.23158,2.79482,0.201529973,0.5,1681.188368,0.502181808,169.4049234,1,0.000893524,984.004401,-,0,2.79482,0.201529973,0.998984776,-0.000695237,1.417604143,0,1,939,300,300,300,10215.4,1.25,-0.00681241,-0.28,1999.986129,1681.188368,0.840600014,0.191200028,6,0.5,0: Broadleaf,2,1682619476,399.2886774,399.869129,25.21034839,25.01876452,408.1082903,25.85046774,600.2460645,101.3648065,0.113058484,30.07648065,30.5489129,999.9,0,0,9987.095161,0,348.2005484,1999.986129,0.979999871,0.0200001,0,2.237358065,0,1315.360323,16305.92903,48,49.562,48.625,48.12093548,47.21951613,1959.985484,40.00064516,0,264,0,2.23158,-0.633707708,-126.6784615,1314.1756,15,1682619463,11:17:43,1682619455,1682619463,23,-0.065,-0.128,-8.825,-0.663,400,25,0.72,0.2,-0.475622572,-1.843312174,0.213920506,0,2.234337143,-0.234244071,0.182155301,1,0.184239824,0.173491996,0.082479599,0,1,3,3-Jan,100,100,-8.82,-0.6328,-5.621530668,-0.007814304,-3.18E-07,6.48E-10,-0.805923141,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.5,0.3,2,629.862,373.214,25.997,34.1457,29.9993,34.0865,34.0795,21.8041,16.0096,44.8868,26,400,25.0631,100.305,101.542
56,1682619690,8022.6,20230427 11:21:30,11:21:30,i6.galpar.2,39.60575349,1682619683,0.001191197,2.279649516,397.2636296,321.3008586,32.60330803,40.31146553,0.057558544,2.955421282,0.056942963,0.035644111,321.4455838,31.66577865,31.2262963,4.569916142,58.85464085,2.521364983,4.284054659,2.048551159,-52.53178639,-180.0571318,-13.63552353,75.22114206,0,0,1,0,53110.09236,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-940-20230427-11_31_22,10206.1,2.228924,1.5116,-0.474546176,0.5,1681.202593,2.279649516,-398.9041309,1,0.001950776,1820.189468,-,0,1.5116,-0.474546176,0.999450908,0.000884031,1.418265606,0,1,940,300,300,300,10206.1,0.92,-0.00680637,-0.37,2000.003333,1681.202593,0.840599895,0.191199791,6,0.5,0: Broadleaf,2,1682619683,397.2636296,400.0133333,24.84768519,23.68742222,406.0562222,25.4735963,600.6906296,101.3562222,0.116609741,30.09622593,31.2262963,999.9,0,0,10012.43815,0,324.3778519,2000.003333,0.980002111,0.019997589,0,2.203518519,0,1916.024074,16306.09259,48.125,49.979,48.812,47.94166667,47.312,1960.004074,39.99296296,0,205.8,0,2.228924,-0.05566153,-270.6915385,1916.5,15,1682619677,11:21:16,1682619675,1682619677,24,0.011,0.031,-8.815,-0.67,400,24,0.46,0.06,-1.758316601,-17.2318183,1.806447972,0,2.226508824,-0.186364301,0.17089999,1,0.728396694,7.345469078,0.763676573,0,1,3,3-Jan,100,100,-8.783,-0.6001,-5.610553727,-0.007814304,-3.18E-07,6.48E-10,-0.774581477,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.2,0.2,2,629.674,373.073,26.004,33.6909,29.9995,33.7353,33.7422,21.7722,21.7343,44.1432,26,400,23.4965,100.404,101.641
57,1682619727,8059.6,20230427 11:22:07,11:22:07,i6.galpar.2,36.03969385,1682619719,0.001828604,3.275779622,396.0121935,325.719381,33.05011309,40.18258829,0.090893658,2.952359676,0.089367206,0.055989514,321.4473495,31.62093395,31.2536,4.577023529,59.67741444,2.573975909,4.313149175,2.00304762,-80.64145653,-165.4393323,-12.55052161,62.81603901,0,0,1,0,53001.01907,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-941-20230427-11_31_59,10205.8,2.253026923,2.6072,0.13584423,0.5,1681.212706,3.275779622,114.1915229,1,0.002543271,1054.887542,-,0,2.6072,0.13584423,0.999052929,-0.000437073,1.417700856,0,1,941,300,300,300,10205.8,1.35,-0.00680612,0.34,2000.015484,1681.212706,0.840599845,0.191199691,6,0.5,0: Broadleaf,2,1682619719,396.0121935,400.0109032,25.36735161,23.58567742,404.7950323,25.97150323,600.183,101.3559677,0.112090419,30.21419677,31.2536,999.9,0,0,9995.079032,0,291.1693871,2000.015484,0.980003129,0.019996571,0,2.280558065,0,1804.443548,16306.20968,48.22358065,50.181,48.879,48.058,47.379,1960.025484,39.99,0,36.19999981,0,2.253026923,0.274888895,-132.2068376,1803.206538,15,1682619677,11:21:16,1682619675,1682619677,24,0.011,0.031,-8.815,-0.67,400,24,0.46,0.06,-3.9915135,-0.275125328,0.041417926,1,2.242266667,0.579106064,0.192298881,1,1.78846175,-0.075471107,0.017084859,1,3,3,3-Mar,100,100,-8.783,-0.6048,-5.610553727,-0.007814304,-3.18E-07,6.48E-10,-0.774581477,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,0.8,2,631.758,373.481,26.0024,33.6584,29.9996,33.6891,33.702,21.7651,22.0483,43.3834,26,400,23.6151,100.417,101.657
58,1682619765,8097.6,20230427 11:22:45,11:22:45,i6.galpar.2,40.66394255,1682619757,0.001593213,3.244270506,396.089129,318.627041,32.33018401,40.19004284,0.079782488,2.953441937,0.078604239,0.049232061,321.4463068,31.78126139,31.25185484,4.576568961,59.76475572,2.592606635,4.338019296,1.983962326,-70.26071446,-149.2527666,-11.32393413,90.60889161,0,0,1,0,53014.71236,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-942-20230427-11_32_37,10206.1,2.141784,1.5996,-0.338949737,0.5,1681.207037,3.244270506,-284.9223418,1,0.002524538,1719.999,-,0,1.5996,-0.338949737,0.999418942,0.00066826,1.418220244,0,1,942,300,300,300,10206.1,1.12,-0.00680621,-0.01,2000.00871,1681.207037,0.840599858,0.191199715,6,0.5,0: Broadleaf,2,1682619757,396.089129,399.9631935,25.5511871,23.9991871,404.8727742,26.1484871,600.1952258,101.3552903,0.11187929,30.31449032,31.25185484,999.9,0,0,10001.28871,0,289.1484194,2000.00871,0.980002548,0.019997152,0,2.141293548,0,1718.3,16306.14516,48.312,50.407,48.98577419,48.177,47.5,1960.016129,39.99064516,0,37.39999986,0,2.141784,0.956253854,-118.7630772,1716.6368,15,1682619677,11:21:16,1682619675,1682619677,24,0.011,0.031,-8.815,-0.67,400,24,0.46,0.06,-3.8849585,0.206490507,0.030355988,1,2.150554545,0.290062199,0.169980887,1,1.5667115,-0.171608105,0.032718333,0,2,3,3-Feb,100,100,-8.784,-0.595,-5.610553727,-0.007814304,-3.18E-07,6.48E-10,-0.774581477,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.5,2,631.739,373.693,26.0011,33.6327,29.9995,33.6489,33.6612,21.7812,20.5712,43.0028,26,400,24.0658,100.431,101.665
59,1682620055,8387.6,20230427 11:27:35,11:27:35,e1.galpar.2,57.38864819,1682620047,0.00064758,1.920942642,397.8280645,294.734604,29.90854096,40.37007124,0.033472519,2.953218374,0.033263173,0.020808183,321.4418922,31.92058392,30.95470323,4.499739818,60.13749145,2.593207019,4.312130347,1.906532799,-28.5582834,-118.5547854,-8.977700567,165.3511229,0,0,1,0,53026.73577,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-943-20230427-11_37_27,10221.2,2.179057692,2.1653,-0.006353712,0.5,1681.183984,1.920942642,-5.340879315,1,0.001737432,1270.375791,-,0,2.1653,-0.006353712,0.99921345,1.70E-05,1.417928642,0,1,943,300,300,300,10221.2,1,-0.00681652,-0.17,1999.98129,1681.183984,0.840599856,0.191199711,6,0.5,0: Broadleaf,2,1682620047,397.8280645,400.0059677,25.55483548,24.92399677,406.5763548,26.15998065,600.1831935,101.3656774,0.110499968,30.21007742,30.95470323,999.9,0,0,9998.994839,0,411.2152581,1999.98129,0.980006,0.0199941,0,2.197074194,0,1691.157742,16305.92903,48.558,50.5,49.375,48.308,47.687,1959.99129,39.99,0,289,0,2.179057692,-0.313945301,-40.40068422,1689.700769,15,1682620033,11:27:12,1682620030,1682620033,25,0.048,-0.008,-8.765,-0.635,400,25,0.29,0.4,-1.976507975,-3.226778848,0.488162096,0,2.195293939,-0.184556917,0.150999504,1,0.570854975,1.260143493,0.144517985,0,1,3,3-Jan,100,100,-8.749,-0.6047,-5.562168809,-0.007814304,-3.18E-07,6.48E-10,-0.782887869,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.4,2,629.208,371.734,25.9988,33.3353,30.0002,33.3753,33.3908,21.7722,20.2742,41.1214,26,400,24.7743,100.468,101.697
60,1682620101,8433.6,20230427 11:28:21,11:28:21,e1.galpar.2,50.81990439,1682620093,0.000727017,1.893927605,397.8454194,305.01076,30.95111813,40.37156122,0.037267437,2.953202292,0.037008128,0.023153227,321.4449438,31.96790679,31.02614516,4.51810794,59.93401952,2.594504529,4.328934636,1.923603411,-32.06147008,-119.1283339,-9.027391982,161.2277478,0,0,1,0,53014.38534,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-944-20230427-11_38_13,10220.5,2.227565385,1.5512,-0.436027195,0.5,1681.198761,1.893927605,-366.5241899,1,0.001721348,1773.697009,-,0,1.5512,-0.436027195,0.999436524,0.000833594,1.418245193,0,1,944,300,300,300,10220.5,0.96,-0.00681527,-0.57,1999.99871,1681.198761,0.840599923,0.191199846,6,0.5,0: Broadleaf,2,1682620093,397.8454194,400.0277419,25.56779355,24.85963871,406.5939355,26.17245806,600.2324839,101.3644839,0.111012032,30.2779129,31.02614516,999.9,0,0,9999.02129,0,412.7957419,1999.99871,0.980004323,0.019995745,0,2.226893548,0,1666.372581,16306.06774,48.663,50.58841935,49.437,48.312,47.784,1960.004194,39.99483871,0,45,0,2.227565385,-0.5766735,-138.3470086,1665.075769,15,1682620033,11:27:12,1682620030,1682620033,25,0.048,-0.008,-8.765,-0.635,400,25,0.29,0.4,-2.16494825,-0.133201238,0.05677785,1,2.201691429,0.286285714,0.162392798,1,0.69918685,0.175737096,0.025976171,0,2,3,3-Feb,100,100,-8.749,-0.6055,-5.562168809,-0.007814304,-3.18E-07,6.48E-10,-0.782887869,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.2,1.1,2,630.193,371.075,26.0009,33.3663,30.0007,33.3907,33.4104,21.7716,20.2742,40.7501,26,400,24.9464,100.457,101.687
61,1682620141,8473.1,20230427 11:29:00,11:29:00,e1.galpar.2,53.45313659,1682620133,0.00068701,1.886059836,397.8755484,300.9176711,30.53513213,40.37377532,0.035284362,2.951146742,0.035051661,0.021928068,321.444662,31.96814563,31.01097097,4.514201117,59.98387733,2.594999606,4.326161831,1.91920151,-30.29715144,-118.40952,-8.97800212,163.7599884,0,0,1,0,52956.97407,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-945-20230427-11_38_53,10219.8,2.166024,1.6668,-0.299510439,0.5,1681.196419,1.886059836,-251.7679389,1,0.00171667,1650.613871,-,0,1.6668,-0.299510439,0.999394532,0.000615362,1.418185605,0,1,945,300,300,300,10219.8,1.21,-0.00681541,-0.87,1999.995806,1681.196419,0.840599972,0.191199944,6,0.5,0: Broadleaf,2,1682620133,397.8755484,400.0342581,25.57320645,24.90398065,406.624129,26.17766774,600.1930968,101.3624516,0.110924871,30.26673548,31.01097097,999.9,0,0,9987.55871,0,412.0533226,1999.995806,0.980000194,0.019999848,0,2.164348387,0,1649.976452,16306.03226,48.75,50.683,49.508,48.308,47.85264516,1959.997742,39.99806452,0,38.39999986,0,2.166024,0.576238468,-154.321539,1651.6448,15,1682620033,11:27:12,1682620030,1682620033,25,0.048,-0.008,-8.765,-0.635,400,25,0.29,0.4,-2.17489625,0.132364615,0.049614822,1,2.196085714,0.016022701,0.159857199,1,0.673434825,-0.216255614,0.028214122,0,2,3,3-Feb,100,100,-8.749,-0.6038,-5.562168809,-0.007814304,-3.18E-07,6.48E-10,-0.782887869,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.8,2,630.798,370.44,25.9988,33.4086,30.0007,33.4186,33.4367,21.7686,19.9897,40.3777,26,400,24.9806,100.446,101.678
62,1682620501,8833.1,20230427 11:35:00,11:35:00,e1.hypgla.2,17.82606076,1682620493,0.003260915,3.471385066,395.1917333,355.4075523,36.06045619,40.09704941,0.194736522,2.952737423,0.187872559,0.118016893,321.4398373,31.29352035,30.25440667,4.323105193,60.65219784,2.622294336,4.323494333,1.700810857,-143.8063676,0.249925129,0.01886779,177.9022626,0,0,1,0,53004.54284,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-946-20230427-11_44_53,10228.7,2.228388462,2.0348,-0.095138815,0.5,1681.171849,3.471385066,-79.97234908,1,0.002659684,1351.914291,-,0,2.0348,-0.095138815,0.999260855,0.000238732,1.417995911,0,1,946,300,300,300,10228.7,1.16,-0.0068208,-0.38,1999.966667,1681.171849,0.840599934,0.191199869,6,0.5,0: Broadleaf,2,1682620493,395.1917333,399.9499667,25.84502,22.66961,403.9254,26.39441667,600.2318333,101.3523667,0.109900967,30.25597667,30.25440667,999.9,0,0,9997.578,0,416.4489667,1999.966667,0.9800028,0.01999764,0,2.242653333,0,3836.763,16305.79333,49.0788,51.28306667,49.90806667,48.8624,48.14566667,1959.973333,39.995,0,359.3999999,0,2.228388462,0.570704269,-732.9702569,3829.611538,15,1682620480,11:34:39,1682620464,1682620480,26,-0.006,0.047,-8.77,-0.675,400,22,0.57,0.05,-4.057320343,-11.07332686,1.409485062,0,2.208279412,0.693914766,0.213974002,1,2.743471165,7.858988287,0.929777538,0,1,3,3-Jan,100,100,-8.733,-0.5488,-5.56795796,-0.007814304,-3.18E-07,6.48E-10,-0.736336768,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.6,0.3,2,630.843,364.888,26.0022,33.2072,29.9992,33.2209,33.2167,21.6977,28.1727,34.0783,26,400,22.156,100.471,101.73
63,1682620540,8872.6,20230427 11:35:40,11:35:40,e1.hypgla.2,19.34604987,1682620532,0.003468147,3.904121337,394.6853548,352.1272478,35.72622653,40.04409906,0.201804573,2.952544863,0.194442977,0.122165897,321.4395886,31.3326718,30.34503871,4.345619263,59.77015121,2.597900252,4.346484323,1.747719011,-152.9452897,0.553013786,0.041789657,169.0891024,0,0,1,0,52982.72944,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-947-20230427-11_45_32,10225.1,2.158728,1.7916,-0.204916276,0.5,1681.169119,3.904121337,-172.2494576,1,0.00291709,1535.565081,-,0,1.7916,-0.204916276,0.999349198,0.000452605,1.418121274,0,1,947,300,300,300,10225.1,0.96,-0.00681908,-0.31,1999.963226,1681.169119,0.840600016,0.191200032,6,0.5,0: Broadleaf,2,1682620532,394.6853548,399.9566452,25.6056,22.22731935,403.415,26.16404516,600.1887097,101.3482258,0.110058806,30.3485129,30.34503871,999.9,0,0,9996.893548,0,417.1849032,1999.963226,0.979998161,0.020002039,0,2.195545161,0,3444.516452,16305.73548,49.296,51.53,50.05,49.1006129,48.33435484,1959.963226,40.00032258,0,38.4000001,0,2.158728,0.199876922,-395.1907691,3440.6884,15,1682620480,11:34:39,1682620464,1682620480,26,-0.006,0.047,-8.77,-0.675,400,22,0.57,0.05,-5.253604,-0.397036548,0.051696336,1,2.203564706,-0.67422181,0.202996105,1,3.40745675,-0.623057223,0.062742377,0,2,3,3-Feb,100,100,-8.73,-0.5566,-5.56795796,-0.007814304,-3.18E-07,6.48E-10,-0.736336768,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1,2,632.3,365.495,26.0023,33.1379,29.9995,33.1496,33.1528,21.7041,26.104,32.5623,26,400,22.3798,100.488,101.745
64,1682620578,8910.1,20230427 11:36:17,11:36:17,e1.hypgla.2,20.68286861,1682620572,0.00348551,4.165633944,394.4220909,349.6238307,35.47207297,40.01720696,0.201405038,2.952550182,0.194072006,0.121931603,321.4471782,31.41232191,30.42184545,4.364778873,59.64992385,2.605198486,4.367479987,1.759580387,-153.7109903,1.719844698,0.130066929,169.5860996,0,0,1,0,52968.17805,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-948-20230427-11_46_10,10222.7,2.217503846,1.828,-0.213076502,0.5,1681.211564,4.165633944,-179.1133398,1,0.003072566,1504.968271,-,0,1.828,-0.213076502,0.999335975,0.000480212,1.418102511,0,1,948,300,300,300,10222.7,1.26,-0.0068169,-0.18,2000.014091,1681.211564,0.840599859,0.191199719,6,0.5,0: Broadleaf,2,1682620572,394.4220909,399.9610909,25.67765,22.28249545,403.1496818,26.23338636,600.1512273,101.3475909,0.110232773,30.43265,30.42184545,999.9,0,0,9996.986364,0,416.0065455,2000.014091,0.980003818,0.019996355,0,2.246522727,0,3206.453636,16306.19091,49.5,51.781,50.22995455,49.38059091,48.55918182,1960.023182,39.99090909,0,36.60000014,0,2.217503846,0.350485471,-92.8444445,3210.97,15,1682620480,11:34:39,1682620464,1682620480,26,-0.006,0.047,-8.77,-0.675,400,22,0.57,0.05,-5.515323,-0.289775235,0.05041904,1,2.214463636,0.313346923,0.15000021,1,3.414829,-0.343977636,0.038090449,0,2,3,3-Feb,100,100,-8.727,-0.5555,-5.56795796,-0.007814304,-3.18E-07,6.48E-10,-0.736336768,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.6,2,631.762,365.506,26.0049,33.0874,29.9996,33.091,33.0965,21.7085,25.4989,31.4251,26,400,22.3506,100.5,101.759
65,1682620896,9228.1,20230427 11:41:35,11:41:35,i8.galpar.2-i6,40.93761142,1682620888,0.001429949,2.883252283,396.418,318.4331119,32.30985433,40.22260047,0.070430398,2.953910457,0.069510615,0.043525772,321.4499165,31.9637356,31.43879,4.625484655,59.74263336,2.612628791,4.373139656,2.012855864,-63.06073548,-156.6267604,-11.90075997,89.86166061,0,0,1,0,53003.51001,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-949-20230427-11_51_28,10212.5,2.272656,1.618,-0.404608158,0.5,1681.22604,2.883252283,-340.1188858,1,0.002309774,1700.427689,-,0,1.618,-0.404608158,0.999412258,0.000806904,1.41821076,0,1,949,300,300,300,10212.5,1.04,-0.00681032,-0.32,2000.031333,1681.22604,0.840599851,0.191199701,6,0.5,0: Broadleaf,2,1682620888,396.418,399.8624,25.74903333,24.35821,405.0061,26.33511667,600.9946,101.3494667,0.115654667,30.45527,31.43879,999.9,0,0,10004.52367,0,484.8461,2000.031333,0.9800041,0.0199958,0,2.293866667,0,1622.18,16306.33667,47.7143,50.02273333,48.5186,47.781,47.05796667,1960.040667,39.99066667,0,317.4000001,0,2.272656,0.192192313,-58.11999997,1621.352,15,1682620879,11:41:18,1682620879,1682620865,27,0.154,-0.035,-8.616,-0.643,400,24,0.47,0.1,-2.61780365,-15.38191337,1.651744114,0,2.273652941,0.102530791,0.161258822,1,1.046533796,6.260235975,0.67397476,0,1,3,3-Jan,100,100,-8.584,-0.5744,-5.414071189,-0.007814304,-3.18E-07,6.48E-10,-0.770922328,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.5,2,631.711,360.7,26,33.0489,30.0017,33.0161,33.0279,21.7867,16.7554,30.8167,26,400,24.2415,100.505,101.752
66,1682620933,9265.1,20230427 11:42:12,11:42:12,i8.galpar.2-i6,36.3644537,1682620926,0.001782499,3.239115883,396.0372222,325.3066063,33.00277324,40.17848512,0.089073685,2.953229554,0.087607641,0.054884484,321.4493001,31.86673635,31.39535556,4.61407866,60.01462237,2.623540752,4.371502557,1.990537908,-78.60822463,-150.7165846,-11.45150843,80.67298247,0,0,1,0,52984.80582,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-950-20230427-11_52_05,10213.6,2.177268,1.90906,-0.140492179,0.5,1681.220511,3.239115883,-118.0991668,1,0.002521451,1441.023823,-,0,1.90906,-0.140492179,0.99930653,0.000330702,1.418060727,0,1,950,300,300,300,10213.6,1.03,-0.00681156,-0.79,2000.024444,1681.220511,0.840599982,0.191199963,6,0.5,0: Broadleaf,2,1682620926,396.0372222,399.981037,25.8601037,24.12424444,404.6223333,26.44220741,600.1882222,101.34,0.111285037,30.44872963,31.39535556,999.9,0,0,10001.59185,0,482.9277407,2000.024444,0.980002111,0.019997789,0,2.171718519,0,1593.215185,16306.25926,47.58066667,49.826,48.34466667,47.61566667,46.91633333,1960.024815,39.99925926,0,36.4000001,0,2.177268,-0.368476925,-28.04923076,1593.2076,15,1682620879,11:41:18,1682620879,1682620865,27,0.154,-0.035,-8.616,-0.643,400,24,0.47,0.1,-3.97501975,0.498729343,0.064972893,1,2.180820588,-0.296385877,0.17232337,1,1.74531375,-0.15334728,0.016581471,0,2,3,3-Feb,100,100,-8.585,-0.5831,-5.414071189,-0.007814304,-3.18E-07,6.48E-10,-0.770922328,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,1.1,2,634.945,359.292,26.0011,33.2078,30.0021,33.1352,33.1477,21.7885,15.9011,30.4431,26,400,24.2383,100.473,101.724
67,1682620971,9303,20230427 11:42:50,11:42:50,i8.galpar.2-i6,39.18448837,1682620963,0.001679859,3.286853359,396.0059677,320.8250819,32.54533648,40.17188242,0.083881492,2.953301,0.082580066,0.051727787,321.4459577,31.89645009,31.38191613,4.610554398,59.93447948,2.620538047,4.372338043,1.990016351,-74.0817793,-148.0489385,-11.24798571,88.06725422,0,0,1,0,52986.09064,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-951-20230427-11_52_43,10214.4,2.208123077,1.4792,-0.492781961,0.5,1681.202468,3.286853359,-414.2331246,1,0.002549873,1860.080314,-,0,1.4792,-0.492781961,0.999462678,0.000898289,1.418282307,0,1,951,300,300,300,10214.4,1.61,-0.00681227,-0.53,2000.002903,1681.202468,0.840600014,0.191200027,6,0.5,0: Broadleaf,2,1682620963,396.0059677,399.9567097,25.8327129,24.19680645,404.590871,26.41585484,600.2043548,101.3309677,0.111651032,30.45206774,31.38191613,999.9,0,0,10002.88903,0,481.5873226,2000.002903,0.979999871,0.0200001,0,2.201041935,0,1577.387419,16306.06452,47.48577419,49.70732258,48.19112903,47.5,46.808,1960.001935,40.00096774,0,36.89999986,0,2.208123077,0.61358632,-18.21367525,1577.378077,15,1682620879,11:41:18,1682620879,1682620865,27,0.154,-0.035,-8.616,-0.643,400,24,0.47,0.1,-3.96898825,0.364454972,0.046003136,1,2.217168571,-0.033254795,0.196587298,1,1.6421005,-0.116549493,0.016965785,0,2,3,3-Feb,100,100,-8.585,-0.5829,-5.414071189,-0.007814304,-3.18E-07,6.48E-10,-0.770922328,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.8,2,635.67,358.279,26.0035,33.3905,30.0023,33.2809,33.2907,21.8006,14.7349,30.4431,26,400,24.2675,100.437,101.687
68,1682621346,9678,20230427 11:49:05,11:49:05,i8.hypgla.2,20.41229723,1682621338,0.016839906,26.96801682,366.9110667,318.939983,32.35546417,37.22198063,1.321165204,2.952508323,1.061627287,0.682553906,321.4480263,27.30345431,29.52383667,4.145304124,61.60881008,2.589533235,4.203186577,1.555770889,-742.6398659,38.32683847,2.876208267,-379.9887929,0,0,1,0,53083.55534,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-952-20230427-11_58_58,10352.9,2.3158,2.9008,0.201668505,0.5,1681.21069,26.96801682,169.5236234,1,0.016635641,948.0175124,-,0,2.9008,0.201668505,0.998946279,-0.000722191,1.417549514,0,1,952,300,300,300,10352.9,1.03,-0.00690356,-0.18,2000.012333,1681.21069,0.840600161,0.191200323,6,0.5,0: Broadleaf,2,1682621338,366.9110667,400.0484333,25.52600333,9.120605333,375.5461,25.92816,600.1701667,101.3343333,0.112540333,29.76462,29.52383667,999.9,0,0,9998.056667,0,279.1430667,2000.012333,0.9799945,0.02000555,0,2.295706667,0,18449.80333,16306.11333,46.5977,49.375,47.375,47,46.05786667,1960.001333,40.011,0,373.8,0,2.3158,0.649258111,-267.4358976,18449.81154,15,1682621310,11:48:29,1682621309,1682621310,30,-0.002,-0.007,-8.882,-0.689,398,14,0.19,0.03,-33.1267075,-0.486469418,0.084838713,1,2.329238235,0.439034581,0.228181936,1,16.477545,-1.340057786,0.132332441,0,2,3,3-Feb,100,100,-8.635,-0.4113,-5.689693754,-0.007814304,-3.18E-07,6.48E-10,-0.57094916,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.6,0.6,2,635.919,346.138,26.0001,34.0099,29.9998,33.8887,33.8754,21.5678,60.221,16.6582,26,400,8.87309,100.338,101.612
