Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
83,1682623151,11483.6,20230427 12:19:11,12:19:11,g7.galpar.2,35.88916888,1682623143,0.002143091,3.810260123,395.3749355,325.1367001,32.97047534,40.09298106,0.10616741,2.951174342,0.104090344,0.065239697,321.445396,32.08310402,31.7202129,4.699983725,60.41867232,2.688238397,4.449350331,2.011745328,-94.51031973,-153.1865928,-11.68374361,62.06473985,0,0,1,0,52870.74595,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-967-20230427-12_29_03,10212.8,2.201324,1.4708,-0.496684797,0.5,1681.202168,3.810260123,-417.513779,1,0.002861203,1870.709274,-,0,1.4708,-0.496684797,0.999465729,0.000900253,1.418286637,0,1,967,300,300,300,10212.8,0.77,-0.00681116,-0.11,2000.002903,1681.202168,0.840599864,0.191199727,6,0.5,0: Broadleaf,2,1682623143,395.3749355,400.031129,26.50992903,24.42427419,403.9945484,27.10719355,600.1792581,101.2926774,0.112286484,30.75740323,31.7202129,999.9,0,0,9994.595161,0,400.0746452,2000.002903,0.980003452,0.019996448,0,2.185677419,0,1764.232258,16306.10323,47.45732258,49.812,48.155,47.75,46.812,1960.011935,39.99096774,0,426.8,0,2.201324,0.567546169,-68.91923078,1763.1328,15,1682623128,12:18:47,1682623128,1682623128,35,-0.073,-0.029,-8.656,-0.684,400,24,0.43,0.06,-4.395047073,-4.133722997,0.673696643,0,2.179212121,0.093173413,0.171730611,1,1.96558678,2.331081742,0.297467497,0,1,3,3-Jan,100,100,-8.619,-0.5984,-5.45361828,-0.007814304,-3.18E-07,6.48E-10,-0.812931878,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.4,2,630.192,359.2,25.9976,34.5573,29.9994,34.5078,34.5044,21.88,21.3249,34.1269,26,400,24.172,100.197,101.478
84,1682623185,11517.1,20230427 12:19:44,12:19:44,g7.galpar.2,35.6072185,1682623177,0.002128348,3.715244579,395.4383448,325.5470554,33.01207993,40.09940201,0.104339646,2.951812022,0.102333178,0.064135295,321.4497957,32.10734886,31.7299069,4.702568451,59.94223791,2.670196304,4.454615639,2.032372147,-93.86014726,-151.4670851,-11.55182942,64.57073395,0,0,1,0,52885.5048,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-968-20230427-12_29_37,10212.9,2.171492,1.5064,-0.441510887,0.5,1681.22549,3.715244579,-371.1396785,1,0.002804647,1826.476102,-,0,1.5064,-0.441510887,0.999452797,0.000819655,1.418268286,0,1,968,300,300,300,10212.9,1.33,-0.00681126,-0.14,2000.03069,1681.22549,0.840599846,0.191199692,6,0.5,0: Broadleaf,2,1682623177,395.4383448,399.9937241,26.33201379,24.26038966,404.0587241,26.93627931,600.197,101.2925517,0.112389241,30.77811034,31.7299069,999.9,0,0,9998.227241,0,404.0874483,2000.03069,0.980004172,0.019995728,0,2.191865517,0,1727.332759,16306.32414,47.5,49.83372414,48.18058621,47.75,46.812,1960.040345,39.99034483,0,32.79999995,0,2.171492,-0.475384613,-50.25384615,1726.922,15,1682623128,12:18:47,1682623128,1682623128,35,-0.073,-0.029,-8.656,-0.684,400,24,0.43,0.06,-4.570248049,0.314551568,0.040176477,1,2.169817647,0.194264582,0.200469469,1,2.103721463,-0.576213449,0.062471836,0,2,3,3-Feb,100,100,-8.62,-0.6039,-5.45361828,-0.007814304,-3.18E-07,6.48E-10,-0.812931878,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,0.9,2,630.811,359.701,26.0006,34.531,29.9997,34.4809,34.4845,21.874,20.7421,33.7543,26,400,24.4823,100.208,101.488
85,1682623220,11552.1,20230427 12:20:19,12:20:19,g7.galpar.2,38.07320716,1682623212,0.002002907,3.745307091,395.4421667,321.6940407,32.62128642,40.09969272,0.0983712,2.950709816,0.096584944,0.060523376,321.4500574,32.17540532,31.74679,4.707072977,60.05951812,2.680820063,4.463605682,2.026252914,-88.3281895,-148.4797863,-11.33114317,73.31093845,0,0,1,0,52847.62274,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-969-20230427-12_30_12,10212.7,2.197730769,2.2936,0.041798583,0.5,1681.22687,3.745307091,35.13645073,1,0.002822526,1199.257238,-,0,2.2936,0.041798583,0.999166845,-0.000118263,1.417862507,0,1,969,300,300,300,10212.7,1.29,-0.00681126,-0.81,2000.032333,1681.22687,0.840599845,0.191199691,6,0.5,0: Broadleaf,2,1682623212,395.4421667,399.9781667,26.43684333,24.48746333,404.0624667,27.03698667,600.1773667,101.2926667,0.1120294,30.81341667,31.74679,999.9,0,0,9991.96,0,404.0350667,2000.032333,0.9800051,0.0199948,0,2.18502,0,1700.409,16306.35667,47.562,49.89153333,48.2332,47.8351,46.875,1960.042,39.99033333,0,34.4000001,0,2.197730769,0.485517948,-33.88136752,1700.058846,15,1682623128,12:18:47,1682623128,1682623128,35,-0.073,-0.029,-8.656,-0.684,400,24,0.43,0.06,-4.539683171,0.058576725,0.026179797,1,2.225958824,-0.233248178,0.1979743,1,1.971643659,-0.393072544,0.039852335,0,2,3,3-Feb,100,100,-8.62,-0.5997,-5.45361828,-0.007814304,-3.18E-07,6.48E-10,-0.812931878,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.5,2,630.636,359.736,26.0063,34.5247,30.0003,34.4725,34.4784,21.8783,20.7421,33.0102,26,400,24.4669,100.212,101.488
86,1682623503,11835.6,20230427 12:25:03,12:25:03,g5.galpar.2,39.72751305,1682623495,0.001295792,2.818466314,396.6716667,321.7642046,32.62711193,40.22278016,0.070944947,2.952441967,0.070011313,0.04383993,321.4485553,32.44347557,31.02447333,4.517677359,60.36376698,2.707786751,4.485781598,1.809890607,-57.14441197,-19.77394394,-1.50342778,243.0267716,0,0,1,0,52882.31948,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-970-20230427-12_34_56,10216.2,2.156016,2.32536,0.072824853,0.5,1681.21374,2.818466314,61.21707168,1,0.002271256,1182.864004,-,0,2.32536,0.072824853,0.999155308,-0.000208909,1.417846136,0,1,970,300,300,300,10216.2,0.9,-0.00681345,-0.05,2000.016,1681.21374,0.840600145,0.19120029,6,0.5,0: Broadleaf,2,1682623495,396.6716667,400.0031,26.70383,25.44303333,405.3297,27.32368333,600.1867333,101.2893,0.111388633,30.90024333,31.02447333,999.9,0,0,10002.125,0,426.6565333,2000.016,0.9799968,0.0200032,0,2.171466667,0,2268.121667,16306.16333,47.437,49.91633333,48.17873333,47.75,46.812,1960.006,40.01,0,282.4000001,0,2.156016,0.108000006,-110.123846,2267.406,15,1682623481,12:24:41,1682623479,1682623481,36,-0.028,-0.032,-8.684,-0.669,400,25,0.48,0.17,-2.946194095,-5.699899882,0.858775558,0,2.18589697,-0.285601623,0.178271882,1,1.113386876,2.339949324,0.320995392,0,1,3,3-Jan,100,100,-8.658,-0.6205,-5.481445806,-0.007814304,-3.18E-07,6.48E-10,-0.844489127,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.4,2,628.769,357.038,26.0005,34.7428,30.0008,34.6305,34.635,21.8766,18.3871,31.7135,26,400,25.3148,100.165,101.447
87,1682623542,11874.1,20230427 12:25:41,12:25:41,g5.galpar.2,39.73853338,1682623534,0.001313699,2.81898691,396.6538333,321.5835281,32.60909636,40.22134825,0.070938373,2.951286048,0.070004551,0.04383572,321.4488971,32.45696099,31.03645333,4.520763613,59.8066773,2.685485141,4.49027644,1.835278472,-57.93414193,-18.8794306,-1.436188752,243.1991358,0,0,1,0,52846.00112,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-971-20230427-12_35_34,10216.2,2.203242308,1.9588,-0.124791866,0.5,1681.21669,2.81898691,-104.9010842,1,0.002271561,1404.406371,-,0,1.9588,-0.124791866,0.999288462,0.000301417,1.418035087,0,1,971,300,300,300,10216.2,1.28,-0.00681347,-0.95,2000.019667,1681.21669,0.840600079,0.191200158,6,0.5,0: Broadleaf,2,1682623534,396.6538333,399.9929,26.48364667,25.20512333,405.3116,27.11225,600.1804333,101.2899667,0.1116709,30.91779667,31.03645333,999.9,0,0,9995.496667,0,431.3283,2000.019667,0.9799975,0.0200025,0,2.178463333,0,2219.454,16306.20333,47.4811,49.937,48.17666667,47.75,46.8603,1960.014,40.00566667,0,37.79999995,0,2.203242308,0.02663589,-36.60444447,2219.198462,15,1682623481,12:24:41,1682623479,1682623481,36,-0.028,-0.032,-8.684,-0.669,400,25,0.48,0.17,-3.33361878,-0.169810244,0.057369562,1,2.210820588,-0.311743872,0.180709311,1,1.311310732,-0.527198049,0.057170523,0,2,3,3-Feb,100,100,-8.658,-0.6284,-5.481445806,-0.007814304,-3.18E-07,6.48E-10,-0.844489127,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.1,1,2,630.003,357.064,26.0006,34.8046,30.0009,34.6819,34.6884,21.8763,17.8204,31.3374,26,400,25.3238,100.156,101.435
88,1682623580,11912.6,20230427 12:26:20,12:26:20,g5.galpar.2,43.49473204,1682623572,0.001228915,2.893464241,396.6005333,315.6256599,32.00525353,40.21631393,0.066524476,2.953570981,0.065703147,0.041137415,321.4415939,32.49224586,31.06869667,4.529079175,60.0808267,2.700047284,4.494024854,1.82903189,-54.1951518,-21.69920061,-1.649797735,243.8974437,0,0,1,0,52909.26668,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-972-20230427-12_36_12,10216,2.17074,1.55685,-0.394315445,0.5,1681.17958,2.893464241,-331.4575368,1,0.002315912,1767.256415,-,0,1.55685,-0.394315445,0.999434471,0.000756601,1.418242281,0,1,972,300,300,300,10216,1.12,-0.00681305,-0.32,1999.975667,1681.17958,0.840600017,0.191200035,6,0.5,0: Broadleaf,2,1682623572,396.6005333,399.9802667,26.62701,25.43121333,405.2579,27.24993333,600.1987,101.2909667,0.1116048,30.93242333,31.06869667,999.9,0,0,10008.373,0,431.5334333,1999.975667,0.9799975,0.0200025,0,2.18423,0,2202.655,16305.85,47.50413333,49.92873333,48.187,47.75,46.875,1959.975,40.00066667,0,37.5999999,0,2.17074,0.019761543,-13.20692311,2202.5724,15,1682623481,12:24:41,1682623479,1682623481,36,-0.028,-0.032,-8.684,-0.669,400,25,0.48,0.17,-3.368079024,-0.191443902,0.079601611,1,2.193136364,-0.346758972,0.151256326,1,1.185927561,0.137629338,0.019712564,0,2,3,3-Feb,100,100,-8.657,-0.6212,-5.481445806,-0.007814304,-3.18E-07,6.48E-10,-0.844489127,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.6,2,630.055,357.194,26,34.8733,30.001,34.7424,34.7486,21.8896,16.2707,30.9619,26,400,25.4778,100.138,101.421
89,1682623921,12253.6,20230427 12:32:01,12:32:01,b4.galpar.2,41.66824673,1682623913,0.000713665,1.656073861,397.9970645,320.5139436,32.50047826,40.35735481,0.039744266,2.954550098,0.039449623,0.024682305,321.4446088,31.53803683,30.24899677,4.321764532,60.37755829,2.549515373,4.222620864,1.772249159,-31.47263323,-64.38019896,-4.84732258,220.744454,0,0,1,0,53127.47842,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-973-20230427-12_41_53,10214.9,2.296346154,2.0108,-0.142006243,0.5,1681.193226,1.656073861,-119.3699671,1,0.001579874,1368.062065,-,0,2.0108,-0.142006243,0.999269573,0.000352124,1.418008283,0,1,973,300,300,300,10214.9,1.35,-0.00681259,-0.21,1999.991613,1681.193226,0.840600138,0.191200276,6,0.5,0: Broadleaf,2,1682623913,397.9970645,399.9352258,25.14286774,24.44784516,406.6363548,25.80529032,600.6034194,101.2861613,0.114975581,29.84481613,30.24899677,999.9,0,0,10014.41161,0,56.96100968,1999.991613,0.979996677,0.020003323,0,2.275922581,0,1951.422581,16305.96129,46.08435484,47.9816129,46.73374194,46.401,45.631,1959.982581,40.00903226,0,340.3999999,0,2.296346154,0.196916242,-205.5791455,1948.919615,15,1682623905,12:31:44,1682623897,1682623905,38,-0.044,0.034,-8.654,-0.687,400,24,0.74,0.15,-1.456768583,-10.50666102,1.123431812,0,2.314176471,-0.298294602,0.17683499,1,0.51741069,3.667009344,0.393164646,0,1,3,3-Jan,100,100,-8.635,-0.6555,-5.452789374,-0.007814304,-3.18E-07,6.48E-10,-0.825482962,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.3,2,629.51,356.785,25.9953,34.7706,29.9987,34.7613,34.7573,21.9052,16.7211,31.2238,26,400,24.22,100.152,101.427
90,1682623958,12290.6,20230427 12:32:38,12:32:38,b4.galpar.2,43.08617539,1682623950,0.000886933,2.14483581,397.4938387,317.727142,32.21698271,40.3051878,0.049780139,2.952157675,0.04931847,0.030865166,321.4434659,31.37500411,30.1307129,4.292542252,60.33849846,2.530368001,4.193621098,1.762174251,-39.11374469,-64.56731612,-4.859619713,212.9027853,0,0,1,0,53079.33619,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-974-20230427-12_42_30,10213.8,2.189904,1.4488,-0.511529542,0.5,1681.189694,2.14483581,-429.9890968,1,0.001870601,1899.131143,-,0,1.4488,-0.511529542,0.999473721,0.000913266,1.418297977,0,1,974,300,300,300,10213.8,1.15,-0.00681198,-0.49,1999.987742,1681.189694,0.840599999,0.191199998,6,0.5,0: Broadleaf,2,1682623950,397.4938387,399.9903871,24.95474516,24.09023548,406.1292903,25.62308065,600.2013548,101.2864516,0.111818935,29.72502903,30.1307129,999.9,0,0,10000.79194,0,57.83758387,1999.987742,0.980002,0.0199979,0,2.175345161,0,1860.662903,16305.96774,46.23374194,48.052,46.84858065,46.52,45.69106452,1959.987742,39.99967742,0,36.39999986,0,2.189904,-0.580169233,-95.046154,1858.9404,15,1682623905,12:31:44,1682623897,1682623905,38,-0.044,0.034,-8.654,-0.687,400,24,0.74,0.15,-2.493644146,-0.089908641,0.03104512,1,2.185767647,-0.275800927,0.18993075,1,0.873703634,-0.188968704,0.022614127,0,2,3,3-Feb,100,100,-8.635,-0.6697,-5.452789374,-0.007814304,-3.18E-07,6.48E-10,-0.825482962,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,0.9,2,631.472,357.729,25.9961,34.6473,29.9988,34.6827,34.684,21.9051,15.8586,30.8469,26,400,24.1014,100.171,101.445
91,1682623993,12325.6,20230427 12:33:13,12:33:13,b4.galpar.2,49.15530501,1682623985,0.000808173,2.226418583,397.4328333,308.0665079,31.23703218,40.2985131,0.045293556,2.951590616,0.044910938,0.028103444,321.4421838,31.30981383,30.05814,4.274698325,60.17611591,2.511111566,4.172937265,1.763586759,-35.64044722,-66.67226697,-5.015074876,214.1143948,0,0,1,0,53077.98312,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-975-20230427-12_43_05,10212.9,2.196661538,1.7288,-0.270627914,0.5,1681.18543,2.226418583,-227.4878533,1,0.001919133,1591.381999,-,0,1.7288,-0.270627914,0.99937201,0.000576747,1.418153645,0,1,975,300,300,300,10212.9,1.18,-0.00681133,-0.29,1999.983,1681.18543,0.84059986,0.19119972,6,0.5,0: Broadleaf,2,1682623985,397.4328333,399.9795667,24.76513667,23.97725,406.0678,25.44031667,600.2073,101.2854667,0.111573833,29.63915,30.05814,999.9,0,0,9997.669667,0,57.03549333,1999.983,0.980004,0.0199959,0,2.202366667,0,1814.721333,16305.93333,46.37913333,48.125,46.9706,46.62913333,45.7996,1959.992667,39.99033333,0,34.19999981,0,2.196661538,0.092266661,-57.32478632,1814.451154,15,1682623905,12:31:44,1682623897,1682623905,38,-0.044,0.034,-8.654,-0.687,400,24,0.74,0.15,-2.534613171,-0.160047596,0.027521807,1,2.198573529,-0.086244294,0.203191851,1,0.804004073,-0.314542662,0.035710693,0,2,3,3-Feb,100,100,-8.635,-0.6761,-5.452789374,-0.007814304,-3.18E-07,6.48E-10,-0.825482962,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.5,2,631.37,358.199,25.9973,34.5341,29.9991,34.6096,34.6177,21.9069,15.0039,30.4745,26,400,24.0695,100.183,101.46
92,1682624318,12650,20230427 12:38:37,12:38:37,f1.galpar.1,27.21966767,1682624310,0.002704897,4.08874249,394.8214839,339.3850823,34.41043216,40.0311581,0.1502128,2.95095688,0.146090573,0.091667551,321.4465542,31.15326172,30.49441935,4.382950178,60.42211087,2.570051643,4.253495296,1.812898535,-119.2859718,-83.18252858,-6.282176459,112.6958773,0,0,1,0,53001.22798,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-976-20230427-12_48_30,10228.9,2.185796154,1.6476,-0.326654621,0.5,1681.205951,4.08874249,-274.5868466,1,0.003026841,1669.860646,-,0,1.6476,-0.326654621,0.999401506,0.000663385,1.418195502,0,1,976,300,300,300,10228.9,1.31,-0.00682223,-0.61,2000.007097,1681.205951,0.840599993,0.191199986,6,0.5,0: Broadleaf,2,1682624310,394.8214839,399.9765161,25.34804516,22.71256129,403.4404194,25.94107742,600.1934194,101.275129,0.115397419,29.97156129,30.49441935,999.9,0,0,9995.092581,0,217.3346774,2000.007097,0.980002032,0.019998335,0,2.190251613,0,1858.436452,16306.11613,47.44106452,49.137,48.09045161,47.508,46.657,1960.007742,39.99967742,0,323.5999999,0,2.185796154,0.091641029,-95.47931612,1857.710385,15,1682624293,12:38:13,1682624293,1682624287,39,-0.004,0.063,-8.659,-0.697,400,22,0.56,0.05,-4.996014146,-2.582929862,0.419182339,0,2.199564706,-0.31562245,0.181368758,1,2.525480488,2.445006447,0.264104338,0,1,3,3-Jan,100,100,-8.619,-0.594,-5.457080543,-0.007814304,-3.18E-07,6.48E-10,-0.762293137,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.5,2,632.075,358.362,26.0018,34.1175,30.0002,34.1849,34.1988,21.9193,17.0558,30.5352,26,400,22.4609,100.229,101.514
93,1682624356,12688.5,20230427 12:39:16,12:39:16,f1.galpar.2,27.0834197,1682624348,0.002722074,4.020376074,394.8554667,339.4572482,34.4167114,40.0333966,0.148444182,2.950529149,0.144416486,0.090613074,321.4451918,31.22107108,30.56271667,4.40011086,59.81107978,2.55462526,4.271157233,1.8454856,-120.0434652,-82.55836405,-6.240274901,112.6030877,0,0,1,0,52976.19175,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-977-20230427-12_49_09,10227.9,2.280348,1.45,-0.572653793,0.5,1681.1971,4.020376074,-481.3719481,1,0.002986191,1897.558621,-,0,1.45,-0.572653793,0.999473285,0.001023244,1.418297359,0,1,977,300,300,300,10227.9,1.02,-0.00682118,-0.26,1999.996333,1681.1971,0.840600091,0.191200182,6,0.5,0: Broadleaf,2,1682624348,394.8554667,399.9491,25.19665667,22.54398667,403.4746333,25.79527333,600.1847667,101.2717333,0.1157362,30.04370667,30.56271667,999.9,0,0,9993,0,216.3785,1999.996333,0.979995467,0.020004813,0,2.26808,0,1804.842667,16306.00333,47.67876667,49.26446667,48.26446667,47.65186667,46.8519,1959.990333,40.006,0,37.79999995,0,2.280348,1.365761543,-44.72538461,1804.2604,15,1682624293,12:38:13,1682624293,1682624287,39,-0.004,0.063,-8.659,-0.697,400,22,0.56,0.05,-5.08443,-0.11679242,0.030178598,1,2.256344118,0.216646661,0.231590756,1,2.6838765,-0.633877824,0.064784476,0,2,3,3-Feb,100,100,-8.62,-0.5965,-5.457080543,-0.007814304,-3.18E-07,6.48E-10,-0.762293137,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1.1,2,632.35,358.931,26.0022,34.1463,30.0006,34.1884,34.2071,21.9256,15.5629,30.1646,26,400,22.6953,100.226,101.511
94,1682624395,12727.5,20230427 12:39:55,12:39:55,f1.galpar.2,27.1743294,1682624387,0.002710078,3.976449166,394.9415667,339.3040816,34.40141936,40.04240207,0.146331087,2.950899216,0.142416092,0.08935308,321.4418521,31.29661698,30.65088667,4.422351387,59.67423364,2.55943515,4.289012182,1.862916237,-119.514439,-85.03459646,-6.431751555,110.4610651,0,0,1,0,52974.19051,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-978-20230427-12_49_48,10227.2,2.238365385,1.4376,-0.557015432,0.5,1681.17846,3.976449166,-468.2211728,1,0.002960096,1913.934613,-,0,1.4376,-0.557015432,0.999477789,0.000986774,1.41830375,0,1,978,300,300,300,10227.2,0.97,-0.0068208,-0.4,1999.974,1681.17846,0.840600158,0.191200316,6,0.5,0: Broadleaf,2,1682624387,394.9415667,399.9866667,25.24392333,22.60313333,403.5616333,25.84080333,600.1988,101.2727,0.1154684,30.11637667,30.65088667,999.9,0,0,9995.005,0,217.2875,1999.974,0.9799947,0.020005577,0,2.24208,0,1773.468333,16305.80667,47.88946667,49.406,48.4517,47.80993333,47.05166667,1959.964,40.01,0,38,0,2.238365385,0.387046144,-31.78427345,1773.349615,15,1682624293,12:38:13,1682624293,1682624287,39,-0.004,0.063,-8.659,-0.697,400,22,0.56,0.05,-5.070424,0.572308818,0.074191038,0,2.222754286,0.377934247,0.196396532,1,2.64604775,-0.126295722,0.036871165,0,1,3,3-Jan,100,100,-8.619,-0.5978,-5.457080543,-0.007814304,-3.18E-07,6.48E-10,-0.762293137,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.8,2,632.61,358.908,26.0015,34.2077,30.001,34.2249,34.2457,21.9322,14.3745,29.7865,26,400,22.7908,100.211,101.5
95,1682624706,13038.5,20230427 12:45:06,12:45:06,a1.galpar.2,39.67335923,1682624698,0.000611353,1.233089375,398.5048667,323.2944323,32.77585431,40.40074974,0.031081043,2.949053579,0.030900201,0.019328786,321.4431227,32.01702073,31.03709333,4.520928539,59.66593576,2.585433246,4.333181425,1.935495294,-26.96065523,-117.9817766,-8.954325438,167.5463654,0,0,1,0,52889.63245,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-979-20230427-12_54_59,10213,2.191184615,1.8144,-0.207663478,0.5,1681.19046,1.233089375,-174.5609295,1,0.001328279,1516.256393,-,0,1.8144,-0.207663478,0.999340916,0.000464523,1.418109521,0,1,979,300,300,300,10213,1.45,-0.00681099,-0.55,1999.989,1681.19046,0.840599853,0.191199707,6,0.5,0: Broadleaf,2,1682624698,398.5048667,399.9800333,25.50219333,24.90705667,407.1140333,26.14210667,600.6303333,101.2662,0.114618967,30.29502,31.03709333,999.9,0,0,9985.173667,0,397.2105,1999.989,0.9800051,0.0199948,0,2.188523333,0,2106.682667,16305.99,48.625,50.5746,49.375,48.7248,47.8288,1959.999,39.99,0,310.2,0,2.191184615,-0.299801712,-150.1579489,2105.961538,15,1682624690,12:44:50,1682624688,1682624690,40,0.038,-0.057,-8.621,-0.669,400,25,0.57,0.18,-1.074470695,-7.779330579,0.817662545,0,2.218627273,-0.226357212,0.173185949,1,0.441797385,2.925457099,0.308652594,0,1,3,3-Jan,100,100,-8.605,-0.6327,-5.4188017,-0.007814304,-3.18E-07,6.48E-10,-0.818959659,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.3,2,629.873,362.38,25.9996,34.4734,30.0006,34.4394,34.4515,21.9801,15.5544,38.1729,26,400,24.836,100.188,101.478
96,1682624746,13078,20230427 12:45:45,12:45:45,a1.galpar.2,31.3280783,1682624738,0.000922899,1.484415053,398.139129,336.1032611,34.0729513,40.3619266,0.047382895,2.950722775,0.046964218,0.029389944,321.4450842,31.91696209,31.01646129,4.515614343,59.91241948,2.593304766,4.328492804,1.922309577,-40.69982755,-117.7710733,-8.931533757,154.0426496,0,0,1,0,52941.03399,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-980-20230427-12_55_38,10212.3,2.262861538,1.55105,-0.458922368,0.5,1681.200784,1.484415053,-385.7703222,1,0.001477762,1773.868637,-,0,1.55105,-0.458922368,0.999436578,0.00087728,1.41824527,0,1,980,300,300,300,10212.3,0.94,-0.00681007,-0.07,2000.00129,1681.200784,0.84059985,0.191199699,6,0.5,0: Broadleaf,2,1682624738,398.139129,399.9903226,25.58094194,24.68197419,406.7454194,26.21984516,600.2150645,101.2650645,0.111373161,30.27613226,31.01646129,999.9,0,0,9994.757097,0,393.3026452,2000.00129,0.980006548,0.019993352,0,2.260874194,0,2031.451935,16306.1129,48.75,50.71341935,49.48780645,48.8506129,47.937,1960.01129,39.99,0,38.5,0,2.262861538,0.713593152,-49.48239309,2031.004615,15,1682624690,12:44:50,1682624688,1682624690,40,0.038,-0.057,-8.621,-0.669,400,25,0.57,0.18,-1.844803,-0.102234371,0.032673588,1,2.263336364,0.332371194,0.166752662,1,0.902427525,-0.483540687,0.068317265,0,2,3,3-Feb,100,100,-8.606,-0.6394,-5.4188017,-0.007814304,-3.18E-07,6.48E-10,-0.818959659,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,0.9,2,631.497,362.495,25.999,34.523,30.0008,34.4787,34.4929,21.9741,14.9529,37.7969,26,400,24.89,100.172,101.469
97,1682624784,13116.5,20230427 12:46:24,12:46:24,a1.galpar.2,34.60189037,1682624776,0.000846164,1.512435521,398.1499333,331.0248606,33.5577116,40.36252931,0.043709621,2.9514543,0.043353166,0.027127512,321.4475974,31.9261649,31.00031667,4.511459766,60.15426823,2.602248343,4.32595794,1.909211423,-37.31583062,-116.8573802,-8.858890445,158.4154961,0,0,1,0,52963.89465,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-981-20230427-12_56_17,10211.7,2.211324,1.6368,-0.351004399,0.5,1681.21348,1.512435521,-295.0566634,1,0.001494418,1680.885386,-,0,1.6368,-0.351004399,0.999405429,0.000708153,1.418201069,0,1,981,300,300,300,10211.7,1.43,-0.00680998,-0.87,2000.016333,1681.21348,0.840599875,0.19119975,6,0.5,0: Broadleaf,2,1682624776,398.1499333,399.9986333,25.66947667,24.84531667,406.7562667,26.30502,600.2063,101.2639667,0.1112338,30.26591333,31.00031667,999.9,0,0,9999.018333,0,393.2504333,2000.016333,0.9800032,0.01999667,0,2.215466667,0,1993.072,16306.2,48.875,50.8246,49.5746,48.937,48.04133333,1960.024333,39.992,0,37.39999986,0,2.211324,-0.694023066,-39.5007693,1992.7712,15,1682624690,12:44:50,1682624688,1682624690,40,0.038,-0.057,-8.621,-0.669,400,25,0.57,0.18,-1.86257925,0.062295872,0.052320359,1,2.234755882,-0.552127231,0.168078426,1,0.8232112,0.015906574,0.0019787,1,3,3,3-Mar,100,100,-8.606,-0.6356,-5.4188017,-0.007814304,-3.18E-07,6.48E-10,-0.818959659,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.6,2,631.647,362.369,26.0018,34.585,30.0008,34.5274,34.5401,21.9761,14.9529,37.7969,26,400,24.8579,100.161,101.456