Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
10,1684690425,2075,20230521 10:33:45,10:33:45,f1.daupus.1,44.90725638,1684690417,0.000560542,1.556054756,398.2274516,316.6715531,32.14937529,40.42915653,0.034650408,2.954213092,0.034426197,0.021536396,321.44251,28.39507258,27.55972258,3.698522518,59.6533564,2.092632989,3.507988679,1.605889529,-24.71989387,-143.542179,-10.49753556,142.6829016,0,0,1,0,53685.39367,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2265-20230521-10_43_59,10244.3,2.137084615,1.5812,-0.351558699,0.5,1681.187235,1.556054756,-295.5179989,1,0.001520387,1740.025803,-,0,1.5812,-0.351558699,0.999425626,0.000685131,1.418229729,0,1,1999.985161,1681.187235,0.840599854,0.191199709,6,0.5,0: Broadleaf,2,1684690417,398.2274516,400.0062258,20.61244839,20.06361613,407.020129,21.23452903,600.1699032,101.4169032,0.105873194,26.65845806,27.55972258,999.9,0,0,9999.58871,0,357.3418065,1999.985161,0.980006161,0.0199937,0,2.126048387,0,986.0867742,16305.97419,45.625,48.004,46.506,45.45935484,44.74187097,1959.995161,39.99,0,516.5999999,0,2.137084615,0.358441019,-49.43528213,985.7510769,15,1684690342,10:32:21,1684690342,1684690339,3,-0.126,-0.01,-8.806,-0.647,400,20,0.59,0.1,-1.779576585,0.138981533,0.032228378,0,0.549980244,-0.044210111,0.005085146,1,1,2,2-Jan,100,100,-8.793,-0.6219,-5.603119527,-0.007814304,-3.18E-07,6.48E-10,-0.636203059,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.4,1.4,2,623.964,407.404,23.0023,29.1911,30.001,29.0952,29.112,21.5707,14.7125,40.9768,23,400,20.1104,100.561,102.435
11,1684690501,2151,20230521 10:35:01,10:35:01,f1.daupus.1,45.00998767,1684690493,0.000423311,1.182549549,398.6454333,317.0605912,32.18799313,40.4704868,0.026273048,2.953089911,0.026143878,0.016351476,321.4450628,28.4968247,27.63348,3.714507696,60.14193356,2.117956388,3.521596768,1.596551308,-18.66800638,-144.7594802,-10.59797357,147.4196027,0,0,1,0,53640.72796,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2266-20230521-10_45_15,10242.7,2.205246154,1.5896,-0.387296272,0.5,1681.19527,1.182549549,-325.5603302,1,0.001298213,1730.825617,-,0,1.5896,-0.387296272,0.999422575,0.000758796,1.418225399,0,1,1999.994,1681.19527,0.840600157,0.191200314,6,0.5,0: Broadleaf,2,1684690493,398.6454333,399.9963333,20.86245333,20.44809667,407.4414333,21.47781333,600.1778667,101.4135667,0.106439367,26.72422667,27.63348,999.9,0,0,9993.544333,0,358.4909,1999.994,0.9799937,0.0200061,0,2.192583333,0,948.5473333,16305.96667,45.92253333,48.281,46.79753333,45.68493333,44.9916,1959.983667,40.01033333,0,75.20000005,0,2.205246154,0.581449587,-26.75131635,948.3070769,15,1684690342,10:32:21,1684690342,1684690339,3,-0.126,-0.01,-8.806,-0.647,400,20,0.59,0.1,-1.36217439,0.179307178,0.055698973,0,0.410792122,0.075976369,0.01101225,1,1,2,2-Jan,100,100,-8.795,-0.6161,-5.603119527,-0.007814304,-3.18E-07,6.48E-10,-0.636203059,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.7,2.7,2,623.781,406.659,22.9997,29.3926,30.0011,29.2695,29.2812,21.5742,14.1555,42.4761,23,400,20.4127,100.531,102.405
12,1684690567,2216.5,20230521 10:36:06,10:36:06,f1.daupus.1,48.50356789,1684690559,0.000327389,0.975975716,398.9138387,311.7760973,31.65172003,40.4980024,0.02012173,2.953217972,0.020045874,0.012535463,321.4423223,28.57258296,27.67344194,3.723193657,59.81561433,2.112813587,3.532210796,1.61038007,-14.43787551,-142.9853699,-10.47240102,153.5466759,0,0,1,0,53635.32454,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2267-20230521-10_46_21,10240.9,2.215765385,2.28056,0.028411713,0.5,1681.183483,0.975975716,23.88265101,1,0.001175348,1206.120181,-,0,2.28056,0.028411713,0.999171582,-7.99E-05,1.417869229,0,1,1999.980323,1681.183483,0.840600012,0.191200024,6,0.5,0: Broadleaf,2,1684690559,398.9138387,400.0200968,20.81165806,20.49117419,407.7119355,21.4283871,600.1723871,101.4139355,0.106740097,26.77537097,27.67344194,999.9,0,0,9994.234516,0,359.0445161,1999.980323,0.979997323,0.0200024,0,2.207258065,0,924.209129,16305.87419,46.183,48.528,47.028,45.923,45.22764516,1959.975806,40.00032258,0,64.39999986,0,2.215765385,-0.927100857,-20.30724788,924.1479615,15,1684690342,10:32:21,1684690342,1684690339,3,-0.126,-0.01,-8.806,-0.647,400,20,0.59,0.1,-1.101916098,0.067640488,0.041130084,1,0.323778024,-0.046737909,0.008323338,1,2,2,2-Feb,100,100,-8.798,-0.6168,-5.603119527,-0.007814304,-3.18E-07,6.48E-10,-0.636203059,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,3.8,3.8,2,624.001,405.37,23.0066,29.5683,30.0017,29.4363,29.4495,21.5706,14.7035,42.8539,23,400,20.5133,100.487,102.366
13,1684690958,2607.5,20230521 10:42:37,10:42:37,f3.daupus.2,33.00726052,1684690950,0.001255168,2.580058165,396.9264,333.9435893,33.90269779,40.29685317,0.078166383,2.953296274,0.077034965,0.048247142,321.4437908,28.75219934,27.85430667,3.762727678,59.57434323,2.156801192,3.620352446,1.605926486,-55.35292571,-104.9767449,-7.711486209,153.402634,0,0,1,0,53562.66756,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2268-20230521-10_52_52,10248,2.21462,2.104,-0.052576046,0.5,1681.19132,2.580058165,-44.19519577,1,0.002129477,1307.4173,-,0,2.104,-0.052576046,0.999235718,0.000136428,1.417960241,0,1,1999.989667,1681.19132,0.840600003,0.191200006,6,0.5,0: Broadleaf,2,1684690950,396.9264,400.0036667,21.24462,20.01651667,405.6585667,21.87286,600.1951667,101.4153333,0.1068964,27.19498,27.85430667,999.9,0,0,9994.541,0,368.2489,1999.989667,0.9800006,0.019999347,0,2.219403333,0,3343.807,16305.96333,47.3582,49.6498,48.17046667,47.1912,46.354,1959.989667,40,0,390,0,2.21462,-0.327715386,-30.27923064,3343.868,15,1684690885,10:41:24,1684690885,1684690884,4,0.05,-0.024,-8.757,-0.666,400,20,0.55,0.08,-3.084307073,0.253030453,0.046094907,0,1.231167805,-0.130022927,0.018574038,0,0,2,0/2,100,100,-8.732,-0.6275,-5.553025467,-0.007814304,-3.18E-07,6.48E-10,-0.660336517,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.2,1.2,2,624.337,398.125,23.002,30.8948,30.0014,30.6705,30.6665,21.5516,20.4147,44.6767,23,400,20.1962,100.217,102.111
14,1684691017,2667,20230521 10:43:37,10:43:37,f3.daupus.2,33.89807027,1684691009,0.00126629,2.686633411,396.7993333,332.4315723,33.75126019,40.2864188,0.079256235,2.955276568,0.078094066,0.048911788,321.4469296,28.85380515,27.95114667,3.784045464,60.01315056,2.186172045,3.642821656,1.597873419,-55.84338599,-103.6610093,-7.617420175,154.3251141,0,0,1,0,53601.7193,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2269-20230521-10_53_51,10248.1,2.210834615,2.70803,0.183600398,0.5,1681.20784,2.686633411,154.3352139,1,0.002192848,1015.572933,-,0,2.70803,0.183600398,0.999016303,-0.000613649,1.417648881,0,1,2000.009333,1681.20784,0.840599997,0.191199994,6,0.5,0: Broadleaf,2,1684691009,396.7993333,399.9874,21.53260667,20.29398333,405.5304333,22.15265333,600.1938,101.4211,0.107343767,27.30052,27.95114667,999.9,0,0,10005.21167,0,368.1558333,2000.009333,0.9800013,0.019998623,0,2.200606667,0,3327.545667,16306.14,47.562,49.87283333,48.38533333,47.3936,46.5851,1960.009333,40,0,58.79999995,0,2.210834615,0.220618809,-11.31965812,3327.524615,15,1684690885,10:41:24,1684690885,1684690884,4,0.05,-0.024,-8.757,-0.666,400,20,0.55,0.08,-3.171051951,-0.159816376,0.039582715,0,1.229628049,0.109005157,0.016575884,0,0,2,0/2,100,100,-8.731,-0.6199,-5.553025467,-0.007814304,-3.18E-07,6.48E-10,-0.660336517,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.2,2.2,2,624.809,397.025,23.0025,31.0877,30.0012,30.8474,30.8402,21.5591,20.1202,44.301,23,400,20.3062,100.186,102.08
15,1684691079,2729,20230521 10:44:39,10:44:39,f3.daupus.2,33.30864062,1684691071,0.001293764,2.676407981,396.8084,333.2994461,33.8411312,40.28943127,0.080351763,2.95341452,0.079156764,0.049578863,321.4458388,28.91847977,28.02505667,3.800386402,59.86451607,2.189838905,3.657991493,1.610547497,-57.05500626,-104.0696532,-7.657802229,152.6633771,0,0,1,0,53534.87412,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2270-20230521-10_54_53,10246.9,2.232119231,1.8476,-0.208118224,0.5,1681.20449,2.676407981,-174.9446464,1,0.00218677,1488.992423,-,0,1.8476,-0.208118224,0.999328856,0.000474078,1.418092407,0,1,2000.005667,1681.20449,0.840599863,0.191199727,6,0.5,0: Broadleaf,2,1684691071,396.8084,399.9972667,21.56760333,20.30210667,405.5394667,22.18665,600.1727,101.4259667,0.107749033,27.37145333,28.02505667,999.9,0,0,9994.164,0,369.5946,2000.005667,0.9800029,0.019997,0,2.22606,0,3313.689333,16306.13333,47.75,50.05786667,48.562,47.562,46.75,1960.014667,39.991,0,61,0,2.232119231,-0.432728199,-14.08615375,3313.717692,15,1684690885,10:41:24,1684690885,1684690884,4,0.05,-0.024,-8.757,-0.666,400,20,0.55,0.08,-3.185446585,-0.167849477,0.036046085,0,1.267422439,-0.015779582,0.005613197,1,1,2,2-Jan,100,100,-8.731,-0.6187,-5.553025467,-0.007814304,-3.18E-07,6.48E-10,-0.660336517,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,3.2,3.2,2,624.819,396.277,23.0051,31.2702,30.0012,31.0243,31.0165,21.5608,20.6757,43.9297,23,400,20.2311,100.157,102.058
16,1684691685,3335,20230521 10:54:45,10:54:45,b1.daupus.2,34.59434197,1684691677,0.005951973,14.66175123,383.1551667,315.6618206,32.0427034,38.89392559,0.423819341,2.953948403,0.392705001,0.248045503,321.4474506,27.48329721,27.53919333,3.694083983,60.97661323,2.200237717,3.608330473,1.493846266,-262.4819892,-63.84728868,-4.68042184,-9.562249135,0,0,1,0,53591.47257,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2271-20230521-11_04_59,10205.4,2.195223077,2.2656,0.031063261,0.5,1681.21315,14.66175123,26.11198105,1,0.009315744,1214.090925,-,0,2.2656,0.031063261,0.999177016,-8.68E-05,1.417876941,0,1,2000.016,1681.21315,0.84059985,0.1911997,6,0.5,0: Broadleaf,2,1684691677,383.1551667,400.0926,21.67517,15.85387333,391.6953,22.26803667,600.1717,101.3996,0.109994467,27.13827667,27.53919333,999.9,0,0,9999.792667,0,146.6233667,2000.016,0.9800036,0.0199961,0,2.184136667,0,4322.647,16306.20667,48.4748,50.625,49.437,48.187,47.437,1960.025667,39.99033333,0,605.3999999,0,2.195223077,-0.01594529,-180.4646154,4321.101923,15,1684691656,10:54:16,1684691643,1684691656,5,0.083,0.024,-8.672,-0.721,400,16,0.17,0.02,-16.96957073,0.457204181,0.084287198,0,5.708311463,1.739109408,0.220811014,0,0,2,0/2,100,100,-8.54,-0.5986,-5.46942758,-0.007814304,-3.18E-07,6.48E-10,-0.636600963,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,621.372,381.363,22.9933,32.2541,29.9998,32.1906,32.1841,21.4574,43.5004,36.5423,23,400,15.7931,99.9686,101.872
17,1684691727,3377,20230521 10:55:27,10:55:27,b1.daupus.2,36.4958974,1684691719,0.005816356,14.79344858,383.0064333,312.320542,31.70408872,38.87951098,0.405345522,2.954359422,0.376790273,0.237891648,321.4470782,27.50909587,27.52024,3.689990296,60.12144204,2.168216383,3.606394507,1.521773913,-256.5012999,-62.29421153,-4.565295003,-1.913728189,0,0,1,0,53605.13433,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2272-20230521-11_05_41,10205.1,2.11904,1.696,-0.249433962,0.5,1681.21119,14.79344858,-209.6755843,1,0.00939409,1622.178066,-,0,1.696,-0.249433962,0.999383925,0.000521473,1.418170553,0,1,2000.013667,1681.21119,0.840599851,0.191199702,6,0.5,0: Broadleaf,2,1684691719,383.0064333,400.0223333,21.35934333,15.66897667,391.5452667,21.96127,600.1851333,101.4012667,0.110111733,27.12913,27.52024,999.9,0,0,10001.96133,0,164.9445333,2000.013667,0.9800045,0.019995183,0,2.111066667,0,4228.067333,16306.18667,48.55786667,50.625,49.437,48.187,47.4622,1960.023333,39.99033333,0,41.20000005,0,2.11904,0.569192307,-94.93230754,4226.9572,15,1684691656,10:54:16,1684691643,1684691656,5,0.083,0.024,-8.672,-0.721,400,16,0.17,0.02,-17.02783902,0.178346341,0.06503545,0,5.691633659,-0.033831429,0.004393658,1,1,2,2-Jan,100,100,-8.539,-0.6027,-5.46942758,-0.007814304,-3.18E-07,6.48E-10,-0.636600963,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.4,1.2,2,622.316,380.951,23,32.2285,30,32.1916,32.1897,21.4547,43.5004,33.4362,23,400,15.7355,99.9684,101.874
18,1684691776,3425.5,20230521 10:56:15,10:56:15,b1.daupus.2,37.33371152,1684691768,0.005704336,14.86219194,382.9648065,310.957643,31.5658302,38.87539775,0.398090394,2.953705215,0.370505264,0.233884722,321.4477614,27.49908321,27.47315161,3.679836915,60.08434807,2.161923218,3.598147084,1.517913697,-251.5612235,-60.99463003,-4.469121346,4.422786501,0,0,1,0,53593.01936,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2273-20230521-11_06_30,10205,2.224053846,1.9968,-0.113809018,0.5,1681.214874,14.86219194,-95.66870652,1,0.009434958,1377.660857,-,0,1.9968,-0.113809018,0.999274658,0.000280235,1.418015499,0,1,2000.018065,1681.214874,0.840599845,0.191199689,6,0.5,0: Broadleaf,2,1684691768,382.9648065,400.0067097,21.2972871,15.71602581,391.5035484,21.90097742,600.1707097,101.4015484,0.110123419,27.09011613,27.47315161,999.9,0,0,9998.220323,0,164.5025806,2000.018065,0.980004,0.0199957,0,2.23,0,4168.410323,16306.21935,48.548,50.62093548,49.45325806,48.125,47.45732258,1960.028065,39.99,0,47.5999999,0,2.224053846,0.108348716,-44.16991453,4168.083462,15,1684691656,10:54:16,1684691643,1684691656,5,0.083,0.024,-8.672,-0.721,400,16,0.17,0.02,-17.04116829,-0.007944251,0.045005173,1,5.592816098,-0.268761742,0.027360268,0,1,2,2-Jan,100,100,-8.539,-0.6033,-5.46942758,-0.007814304,-3.18E-07,6.48E-10,-0.636600963,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.2,2,2,622.873,380.389,22.9989,32.1727,29.9993,32.1644,32.1653,21.4533,42.6413,30.3095,23,400,15.7707,99.9805,101.889
19,1684692046,3695.6,20230521 11:00:45,11:00:45,b4.daupus.2,39.39640081,1684692038,0.00308231,8.120073528,390.7310968,316.8651024,32.16614182,39.66455055,0.206112065,2.954844463,0.19844501,0.124693223,321.4473144,28.09411051,27.57786452,3.702448777,60.63432261,2.171323203,3.581013376,1.531125574,-135.9298706,-90.65030414,-6.640233332,88.22690628,0,0,1,0,53640.88412,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2274-20230521-11_11_00,10207.7,2.146052,1.638,-0.310166056,0.5,1681.209523,8.120073528,-260.7270636,1,0.00542471,1679.653236,-,0,1.638,-0.310166056,0.999404993,0.000626221,1.41820045,0,1,2000.01129,1681.209523,0.840600016,0.191200032,6,0.5,0: Broadleaf,2,1684692038,390.7310968,400.052871,21.38946452,18.37394194,399.1433871,22.00686452,600.1708065,101.4055484,0.108129129,27.00881613,27.57786452,999.9,0,0,10004.29258,0,442.3521935,2000.01129,0.979998774,0.020000926,0,2.167448387,0,3587.402258,16306.14516,48.312,50.12093548,49.185,47.891,47.24796774,1960.01,40.00129032,0,269,0,2.146052,-0.154353838,-101.4230769,3586.4076,15,1684692017,11:00:17,1684692009,1684692017,6,0.186,-0.017,-8.485,-0.697,400,18,0.27,0.07,-9.334713659,0.233067805,0.057639756,0,2.905539756,1.787531916,0.200264293,0,0,2,0/2,100,100,-8.413,-0.6203,-5.283687364,-0.007814304,-3.18E-07,6.48E-10,-0.653405401,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.6,0.5,2,629.175,380.221,23.0038,31.8801,30.0013,31.9405,31.9689,21.4777,30.6403,22.4298,23,400,18.2188,100.042,101.94
20,1684692096,3746.1,20230521 11:01:36,11:01:36,b4.daupus.2,40.86668275,1684692088,0.003019544,8.131193559,390.6684839,314.359484,31.91023503,39.65626544,0.198968769,2.954814822,0.191813952,0.120505117,321.4433835,28.11111601,27.57205161,3.701190359,60.01597969,2.149284494,3.581187053,1.551905864,-133.1618789,-89.59184851,-6.562602517,92.12705359,0,0,1,0,53639.74946,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2275-20230521-11_11_50,10207.4,2.194634615,1.878,-0.168602032,0.5,1681.188919,8.131193559,-141.7259337,1,0.005431391,1464.873269,-,0,1.878,-0.168602032,0.999317813,0.000390397,1.418076737,0,1,1999.986774,1681.188919,0.840600018,0.191200037,6,0.5,0: Broadleaf,2,1684692088,390.6684839,399.9766452,21.17339355,18.21863226,399.0802258,21.79689677,600.1722903,101.3999355,0.108804226,27.00964194,27.57205161,999.9,0,0,10004.67806,0,425.3546774,1999.986774,0.979999258,0.020000442,0,2.213348387,0,3533.15129,16305.92903,48.375,50.062,49.157,47.929,47.262,1959.985806,40.00096774,0,49.79999995,0,2.194634615,-0.350676928,-33.662906,3532.841538,15,1684692017,11:00:17,1684692009,1684692017,6,0.186,-0.017,-8.485,-0.697,400,18,0.27,0.07,-9.303997317,-0.096654983,0.051957077,1,2.959229268,0.040512334,0.020741442,1,2,2,2-Feb,100,100,-8.412,-0.6234,-5.283687364,-0.007814304,-3.18E-07,6.48E-10,-0.653405401,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.3,2,630.015,378.724,23.006,32.0492,30.002,32.0584,32.0883,21.4811,29.7998,20.5288,23,400,18.2614,99.9994,101.896
21,1684692137,3786.6,20230521 11:02:16,11:02:16,b4.daupus.2,40.69167916,1684692129,0.003035975,8.125023252,390.6739032,314.6233993,31.93790499,39.65790857,0.199672843,2.952290775,0.192462366,0.120915118,321.4472419,28.11598045,27.57524194,3.701880976,59.91569713,2.146728337,3.582914729,1.555152639,-133.8864896,-88.71590428,-6.504365796,92.3404823,0,0,1,0,53564.6831,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2276-20230521-11_12_31,10207.3,2.17406,2.26332,0.03943764,0.5,1681.209484,8.125023252,33.15146743,1,0.005427654,1215.314971,-,0,2.26332,0.03943764,0.999177845,-0.000110106,1.417878116,0,1,2000.01129,1681.209484,0.840599997,0.191199993,6,0.5,0: Broadleaf,2,1684692129,390.6739032,399.9826774,21.14762903,18.1766,399.0856774,21.77183226,600.149871,101.4029355,0.108602,27.01785484,27.57524194,999.9,0,0,9990.05871,0,396.5970645,2000.01129,0.980000226,0.019999474,0,2.211587097,0,3515.047097,16306.14839,48.437,50.058,49.171,47.97358065,47.312,1960.01129,40,0,39.5999999,0,2.17406,0.68901539,-30.1415385,3514.7412,15,1684692017,11:00:17,1684692009,1684692017,6,0.186,-0.017,-8.485,-0.697,400,18,0.27,0.07,-9.316087073,-0.003158676,0.037213769,1,2.977790732,-0.044195958,0.018187815,1,2,2,2-Feb,100,100,-8.412,-0.6243,-5.283687364,-0.007814304,-3.18E-07,6.48E-10,-0.653405401,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.1,2,2,629.775,377.277,23.0027,32.2321,30.0021,32.1902,32.2162,21.4831,28.9557,19.0073,23,400,18.2404,99.9606,101.859