Plant_ID,Sp_Code,Population,Veg_Mass,vg_avg,vg_sd,vg_min,vg_max
A3.AVEBAR.1,AVEBAR,BORR,118.32,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
B1.AVEBAR.1,AVEBAR,BORR,78.94,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
B2.AVEBAR.1,AVEBAR,MCL,61.76,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
E2.AVEBAR.1,AVEBAR,WWP,62.37,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
I1.AVEBAR.1,AVEBAR,BORR,71.35,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
J6.AVEBAR.1,AVEBAR,MCL,76.92,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
B6.CENMEL.1,CENMEL,SEDG,65.63,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
C2.CENMEL.1,CENMEL,SEDG,77.02,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
A1.MADGRA.1,MADGRA,ANGELO,77.44,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
C4.MADGRA.1,MADGRA,BORR,98.69,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
D6.MADGRA.1,MADGRA,BORR,75.21,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
F3.MADGRA.1,MADGRA,BORR,64.4,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
J2.MADGRA.1,MADGRA,ANGELO,59.82,9.72728872211799,16.47384513750542,-39.69424669039827,59.14882413463425
